timestamp,tx,ty,tz,rx,ry,rz
1490991908997644391,68.129,28.181,-0.169,0.0,0.0,0.0
1490991909097497232,67.957,27.888,-0.159,0.0,0.0,0.0
1490991909197329127,67.777,27.586,-0.145,0.0,0.0,0.0
1490991909298220034,67.593,27.273,-0.139,0.0,0.0,0.0
1490991909398161958,67.41,26.943,-0.128,0.0,0.0,0.0
1490991909498042610,67.22,26.598,-0.119,0.0,0.0,0.0
1490991909622800869,67.02,26.245,-0.109,0.0,0.0,0.0
1490991909696786317,66.821,25.877,-0.132,0.0,0.0,0.0
1490991909794650386,66.608,25.502,-0.122,0.0,0.0,0.0
1490991909897599729,66.384,25.118,-0.107,0.0,0.0,0.0
1490991909998472096,66.15,24.728,-0.09,0.0,0.0,0.0
1490991910098354247,65.916,24.33,-0.081,0.0,0.0,0.0
1490991910198241535,65.683,23.929,-0.071,0.0,0.0,0.0
1490991910298133434,65.447,23.525,-0.061,0.0,0.0,0.0
1490991910398120962,65.207,23.115,-0.043,0.0,0.0,0.0
1490991910497969587,64.963,22.704,-0.025,0.0,0.0,0.0
1490991910623799158,64.712,22.29,-0.015,0.0,0.0,0.0
1490991910697720161,64.458,21.872,-0.016,0.0,0.0,0.0
1490991910797679931,64.198,21.445,-0.011,0.0,0.0,0.0
1490991910919554967,63.935,21.015,-0.001,0.0,0.0,0.0
1490991910997957415,63.673,20.576,0.014,0.0,0.0,0.0
1490991911098254491,63.401,20.131,0.031,0.0,0.0,0.0
1490991911198149314,63.123,19.683,0.043,0.0,0.0,0.0
1490991911299018449,62.839,19.231,0.052,0.0,0.0,0.0
1490991911398448481,62.553,18.771,0.064,0.0,0.0,0.0
1490991911497802993,62.266,18.304,0.082,0.0,0.0,0.0
1490991911624661994,61.975,17.831,0.094,0.0,0.0,0.0
1490991911697545916,61.669,17.354,0.108,0.0,0.0,0.0
1490991911798397804,61.351,16.875,0.123,0.0,0.0,0.0
1490991911898298451,61.029,16.385,0.139,0.0,0.0,0.0
1490991911999193980,60.707,15.89,0.157,0.0,0.0,0.0
1490991912098146752,60.382,15.39,0.171,0.0,0.0,0.0
1490991912198960232,60.056,14.883,0.185,0.0,0.0,0.0
1490991912298841585,59.728,14.372,0.194,0.0,0.0,0.0
1490991912395706574,59.39,13.862,0.2,0.0,0.0,0.0
1490991912495608684,59.036,13.35,0.213,0.0,0.0,0.0
1490991912623504037,58.685,12.824,0.226,0.0,0.0,0.0
1490991912697959924,58.345,12.285,0.228,0.0,0.0,0.0
1490991912798303964,58.007,11.738,0.239,0.0,0.0,0.0
1490991912916238124,57.652,11.194,0.254,0.0,0.0,0.0
1490991912998603954,57.285,10.653,0.269,0.0,0.0,0.0
1490991913097956073,56.926,10.102,0.279,0.0,0.0,0.0
1490991913197865513,56.578,9.536,0.289,0.0,0.0,0.0
1490991913299745451,56.228,8.967,0.301,0.0,0.0,0.0
1490991913398582082,55.869,8.395,0.312,0.0,0.0,0.0
1490991913497514432,55.509,7.82,0.327,0.0,0.0,0.0
1490991913623341786,55.155,7.236,0.34,0.0,0.0,0.0
1490991913697286923,54.8,6.65,0.35,0.0,0.0,0.0
1490991913795113756,54.45,6.06,0.362,0.0,0.0,0.0
1490991913896072694,54.1,5.47,0.373,0.0,0.0,0.0
1490991913998463163,53.755,4.877,0.386,0.0,0.0,0.0
1490991914098823137,53.409,4.279,0.397,0.0,0.0,0.0
1490991914198760140,53.067,3.677,0.404,0.0,0.0,0.0
1490991914299583690,52.723,3.076,0.416,0.0,0.0,0.0
1490991914398463834,52.375,2.47,0.432,0.0,0.0,0.0
1490991914498369272,52.036,1.854,0.447,0.0,0.0,0.0
1490991914623211803,51.702,1.229,0.463,0.0,0.0,0.0
1490991914697679648,51.363,0.605,0.475,0.0,0.0,0.0
1490991914798018477,51.007,-0.011,0.486,0.0,0.0,0.0
1490991914917937034,50.655,-0.625,0.489,0.0,0.0,0.0
1490991914998795107,50.312,-1.247,0.491,0.0,0.0,0.0
1490991915098232309,49.976,-1.874,0.488,0.0,0.0,0.0
1490991915195617033,49.631,-2.5,0.494,0.0,0.0,0.0
1490991915298510810,49.285,-3.132,0.504,0.0,0.0,0.0
1490991915398434262,48.939,-3.764,0.514,0.0,0.0,0.0
1490991915498310005,48.594,-4.397,0.526,0.0,0.0,0.0
1490991915624178934,48.25,-5.024,0.534,0.0,0.0,0.0
1490991915698090858,47.916,-5.652,0.541,0.0,0.0,0.0
1490991915798975889,47.577,-6.276,0.546,0.0,0.0,0.0
1490991915898848449,47.229,-6.898,0.556,0.0,0.0,0.0
1490991915999689692,46.882,-7.517,0.573,0.0,0.0,0.0
1490991916098646544,46.548,-8.136,0.59,0.0,0.0,0.0
1490991916198555441,46.216,-8.751,0.6,0.0,0.0,0.0
1490991916299430326,45.875,-9.358,0.61,0.0,0.0,0.0
1490991916399298747,45.531,-9.968,0.629,0.0,0.0,0.0
