timestamp,tx,ty,tz,rx,ry,rz
1490991910458416507,45.641,-17.035,0.896,0.0,0.0,0.0
1490991910531257155,45.845,-16.61,0.882,0.0,0.0,0.0
1490991910631733197,46.048,-16.181,0.878,0.0,0.0,0.0
1490991910732031375,46.255,-15.746,0.876,0.0,0.0,0.0
1490991910831870753,46.469,-15.307,0.868,0.0,0.0,0.0
1490991910932273806,46.702,-14.869,0.855,0.0,0.0,0.0
1490991911033530772,46.948,-14.417,0.843,0.0,0.0,0.0
1490991911132451632,47.198,-13.958,0.832,0.0,0.0,0.0
1490991911231339057,47.446,-13.486,0.821,0.0,0.0,0.0
1490991911330782188,47.692,-13.009,0.821,0.0,0.0,0.0
1490991911457926976,47.945,-12.532,0.818,0.0,0.0,0.0
1490991911531845091,48.212,-12.061,0.795,0.0,0.0,0.0
1490991911632866560,48.48,-11.586,0.774,0.0,0.0,0.0
1490991911763629567,48.757,-11.104,0.759,0.0,0.0,0.0
1490991911833434807,49.044,-10.614,0.744,0.0,0.0,0.0
1490991911932242916,49.324,-10.116,0.733,0.0,0.0,0.0
1490991912033231605,49.601,-9.616,0.724,0.0,0.0,0.0
1490991912131993359,49.881,-9.112,0.709,0.0,0.0,0.0
1490991912231930962,50.177,-8.612,0.701,0.0,0.0,0.0
1490991912331678033,50.482,-8.124,0.685,0.0,0.0,0.0
1490991912458543605,50.784,-7.629,0.674,0.0,0.0,0.0
1490991912532372066,51.079,-7.13,0.668,0.0,0.0,0.0
1490991912632064569,51.368,-6.631,0.67,0.0,0.0,0.0
1490991912731608750,51.667,-6.133,0.669,0.0,0.0,0.0
1490991912832453939,51.968,-5.626,0.656,0.0,0.0,0.0
1490991912932744333,52.272,-5.118,0.643,0.0,0.0,0.0
1490991913033689273,52.578,-4.605,0.642,0.0,0.0,0.0
1490991913132522465,52.887,-4.09,0.642,0.0,0.0,0.0
1490991913231327603,53.204,-3.588,0.64,0.0,0.0,0.0
1490991913331168701,53.52,-3.087,0.631,0.0,0.0,0.0
1490991913458026055,53.834,-2.576,0.625,0.0,0.0,0.0
1490991913532081479,54.146,-2.052,0.612,0.0,0.0,0.0
1490991913631797972,54.455,-1.524,0.609,0.0,0.0,0.0
1490991913764637941,54.786,-1.002,0.605,0.0,0.0,0.0
1490991913832411571,55.128,-0.482,0.602,0.0,0.0,0.0
1490991913932430056,55.459,0.042,0.597,0.0,0.0,0.0
1490991914032801884,55.783,0.57,0.594,0.0,0.0,0.0
1490991914131651554,56.111,1.1,0.591,0.0,0.0,0.0
1490991914231854193,56.444,1.63,0.585,0.0,0.0,0.0
1490991914331729520,56.779,2.161,0.578,0.0,0.0,0.0
1490991914458509516,57.119,2.69,0.57,0.0,0.0,0.0
1490991914532569061,57.464,3.218,0.556,0.0,0.0,0.0
1490991914632363294,57.806,3.747,0.548,0.0,0.0,0.0
1490991914732230952,58.145,4.28,0.538,0.0,0.0,0.0
1490991914832076591,58.493,4.808,0.526,0.0,0.0,0.0
1490991914932826804,58.842,5.326,0.519,0.0,0.0,0.0
1490991915033635264,59.181,5.848,0.52,0.0,0.0,0.0
1490991915132480287,59.514,6.367,0.515,0.0,0.0,0.0
1490991915231422138,59.854,6.88,0.509,0.0,0.0,0.0
