index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:25:08.963263480,1490991908963263480,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.004894943,1490991909004894943,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.046579968,1490991909046579968,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.088152223,1490991909088152223,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.129846639,1490991909129846639,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.171478641,1490991909171478641,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.213151300,1490991909213151300,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.254885833,1490991909254885833,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.296536639,1490991909296536639,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.338271134,1490991909338271134,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.379834490,1490991909379834490,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.421598823,1490991909421598823,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.463205411,1490991909463205411,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.504911582,1490991909504911582,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.547995501,1490991909547995501,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.588263307,1490991909588263307,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.629849917,1490991909629849917,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.671554332,1490991909671554332,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.713154878,1490991909713154878,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.754867059,1490991909754867059,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.796504047,1490991909796504047,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.838187565,1490991909838187565,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.879881527,1490991909879881527,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.921562330,1490991909921562330,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:09.963150899,1490991909963150899,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.004865967,1490991910004865967,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.046666060,1490991910046666060,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.088267940,1490991910088267940,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.129986504,1490991910129986504,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.171539249,1490991910171539249,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.213220652,1490991910213220652,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.254882491,1490991910254882491,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.296530127,1490991910296530127,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.338257616,1490991910338257616,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.379908383,1490991910379908383,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.421653562,1490991910421653562,45.641,-17.035,0.896,0.0,0.0,0.0
2017-03-31 20:25:10.463158779,1490991910463158779,45.6542817168,-17.0073297567,0.895088509633,0.0,0.0,0.0
2017-03-31 20:25:10.504869977,1490991910504869977,45.7710991657,-16.7639600716,0.887071625887,0.0,0.0,0.0
2017-03-31 20:25:10.546608173,1490991910546608173,45.8760149305,-16.5444561321,0.881388868364,0.0,0.0,0.0
2017-03-31 20:25:10.588270448,1490991910588270448,45.9601884123,-16.3665722716,0.87973027759,0.0,0.0,0.0
2017-03-31 20:25:10.629888896,1490991910629888896,46.0442739672,-16.188874227,0.878073419366,0.0,0.0,0.0
2017-03-31 20:25:10.671517704,1490991910671517704,46.1301089257,-16.0084522576,0.877206677046,0.0,0.0,0.0
2017-03-31 20:25:10.713158770,1490991910713158770,46.216049404,-15.8278527017,0.876376334261,0.0,0.0,0.0
2017-03-31 20:25:10.754866684,1490991910754866684,46.3039460175,-15.6455920481,0.874170242335,0.0,0.0,0.0
2017-03-31 20:25:10.796516790,1490991910796516790,46.3932209196,-15.4624533471,0.870832862817,0.0,0.0,0.0
2017-03-31 20:25:10.838156961,1490991910838156961,46.4835883427,-15.2795764202,0.867186058134,0.0,0.0,0.0
2017-03-31 20:25:10.879881555,1490991910879881555,46.5804158236,-15.0975573789,0.861783666497,0.0,0.0,0.0
2017-03-31 20:25:10.921525124,1490991910921525124,46.6770561678,-14.9158901224,0.856391715961,0.0,0.0,0.0
2017-03-31 20:25:10.963156193,1490991910963156193,46.7770274034,-14.731144771,0.851340126664,0.0,0.0,0.0
2017-03-31 20:25:11.004896777,1490991911004896777,46.8784344951,-14.5448195457,0.846393439266,0.0,0.0,0.0
2017-03-31 20:25:11.046552916,1490991911046552916,46.9809100771,-14.3565770984,0.841551956606,0.0,0.0,0.0
2017-03-31 20:25:11.088246669,1490991911088246669,47.0862822346,-14.1631138172,0.836915581676,0.0,0.0,0.0
2017-03-31 20:25:11.129849968,1490991911129849968,47.1914247132,-13.9700722266,0.83228931262,0.0,0.0,0.0
2017-03-31 20:25:11.171538541,1490991911171538541,47.2960259968,-13.7714343933,0.827652072725,0.0,0.0,0.0
2017-03-31 20:25:11.213148436,1490991911213148436,47.4003797721,-13.572825595,0.823023477849,0.0,0.0,0.0
2017-03-31 20:25:11.254924675,1490991911254924675,47.5043459184,-13.3728658412,0.821,0.0,0.0,0.0
2017-03-31 20:25:11.299019459,1490991911299019459,47.6134262891,-13.1613563419,0.821,0.0,0.0,0.0
2017-03-31 20:25:11.338407091,1490991911338407091,47.7071725933,-12.9803939645,0.820820087827,0.0,0.0,0.0
2017-03-31 20:25:11.379852723,1490991911379852723,47.7896435462,-12.8249052509,0.819842171389,0.0,0.0,0.0
2017-03-31 20:25:11.421503238,1490991911421503238,47.8725220222,-12.6686482033,0.818859422662,0.0,0.0,0.0
2017-03-31 20:25:11.463256540,1490991911463256540,47.9642512823,-12.4980398728,0.816341649841,0.0,0.0,0.0
2017-03-31 20:25:11.507299838,1490991911507299838,48.1233399805,-12.2174002591,0.802637379954,0.0,0.0,0.0
2017-03-31 20:25:11.546491404,1490991911546491404,48.2508551271,-11.9921336366,0.791955381828,0.0,0.0,0.0
2017-03-31 20:25:11.588186832,1490991911588186832,48.3614691788,-11.7960826122,0.783287862854,0.0,0.0,0.0
2017-03-31 20:25:11.629968593,1490991911629968593,48.4723121017,-11.5996259392,0.774602409944,0.0,0.0,0.0
2017-03-31 20:25:11.671554360,1490991911671554360,48.5619536446,-11.4433947411,0.769562077006,0.0,0.0,0.0
2017-03-31 20:25:11.715673740,1490991911715673740,48.6554136842,-11.2807675242,0.764501064032,0.0,0.0,0.0
2017-03-31 20:25:11.754872460,1490991911754872460,48.7384497477,-11.1362787783,0.760004526295,0.0,0.0,0.0
2017-03-31 20:25:11.796629953,1490991911796629953,48.8926791955,-10.872352593,0.751908752847,0.0,0.0,0.0
2017-03-31 20:25:11.838404685,1490991911838404685,49.0580830999,-10.5889522008,0.74344673536,0.0,0.0,0.0
2017-03-31 20:25:11.879897848,1490991911879897848,49.1756657037,-10.3798231412,0.738827418782,0.0,0.0,0.0
2017-03-31 20:25:11.923960694,1490991911923960694,49.3005296177,-10.1577437514,0.733922050735,0.0,0.0,0.0
2017-03-31 20:25:11.963206035,1490991911963206035,49.4089284007,-9.96269963776,0.73024059348,0.0,0.0,0.0
2017-03-31 20:25:12.004857864,1490991912004857864,49.5231741274,-9.75647991442,0.72652863846,0.0,0.0,0.0
2017-03-31 20:25:12.046484807,1490991912046484807,49.6385740044,-9.54836679212,0.721987106908,0.0,0.0,0.0
2017-03-31 20:25:12.088258630,1490991912088258630,49.7570072371,-9.33518697316,0.715642469439,0.0,0.0,0.0
2017-03-31 20:25:12.135188808,1490991912135188808,49.8904642721,-9.09601305391,0.708744208863,0.0,0.0,0.0
2017-03-31 20:25:12.171563275,1490991912171563275,49.9982001711,-8.91402673798,0.705832427808,0.0,0.0,0.0
