timestamp,lat,long,alt
1490994980011184052,37.426241617,-122.07586442,-31.3782681217
1490994980111129779,37.4262416087,-122.075864413,-31.3783545833
1490994980210962515,37.4262416091,-122.075864416,-31.3785448285
1490994980311853692,37.4262416141,-122.075864424,-31.3796998004
1490994980410734894,37.42624162,-122.075864431,-31.3776049567
1490994980638997131,37.4262416142,-122.075864427,-31.3736841929
1490994980719361679,37.426241627,-122.075864428,-31.3734893212
1490994980811337364,37.4262416113,-122.075864425,-31.3730188094
1490994980911680061,37.4262416137,-122.075864445,-31.370811217
1490994981012131628,37.4262416193,-122.07586443,-31.3702146598
1490994981111015353,37.4262416243,-122.075864439,-31.3703546595
1490994981232991902,37.4262416209,-122.075864443,-31.3694164522
1490994981313792756,37.4262416228,-122.07586444,-31.3689601551
1490994981411651845,37.4262416193,-122.075864437,-31.3692335356
1490994981511482369,37.4262416198,-122.075864442,-31.3684280828
1490994981639466562,37.4262416139,-122.075864437,-31.3662346825
1490994981712307977,37.4262416201,-122.075864432,-31.3661239453
1490994981812201030,37.4262416272,-122.075864431,-31.3677480195
1490994981912083456,37.4262416267,-122.075864427,-31.367789362
1490994982012023937,37.426241627,-122.075864436,-31.3665231308
1490994982110886514,37.4262416153,-122.075864435,-31.365334235
1490994982211278873,37.4262416173,-122.075864444,-31.3639940046
1490994982312666972,37.4262416244,-122.075864432,-31.3645185913
1490994982411511829,37.4262416335,-122.075864428,-31.362000144
1490994982511417488,37.4262416253,-122.075864443,-31.3605135431
1490994982639213118,37.4262416333,-122.075864439,-31.3619059305
1490994982711186831,37.4262416366,-122.075864436,-31.3640941372
1490994982811554689,37.4262416361,-122.075864429,-31.3604904545
1490994982911468689,37.426241629,-122.075864435,-31.3598928592
1490994983011859220,37.4262416311,-122.075864447,-31.3586950832
1490994983110755645,37.426241627,-122.075864452,-31.3583679425
1490994983235777277,37.426241621,-122.075864453,-31.3580326613
1490994983312559698,37.4262416388,-122.07586444,-31.3574599882
1490994983412491913,37.4262416322,-122.075864447,-31.3560834104
1490994983639192221,37.4262416257,-122.075864436,-31.3541582771
1490994983712112572,37.4262416328,-122.075864439,-31.3528744683
1490994983812004480,37.4262416374,-122.075864435,-31.3527809999
1490994983911877423,37.4262416315,-122.075864437,-31.3532240644
1490994984011734036,37.4262416362,-122.07586444,-31.3521822505
1490994984110672313,37.426241634,-122.075864439,-31.351750346
1490994984211508694,37.4262416397,-122.075864449,-31.3504817727
1490994984312355866,37.4262416406,-122.075864446,-31.3495360048
1490994984411310311,37.4262416399,-122.07586444,-31.3495617384
1490994984636528444,37.4262416399,-122.075864445,-31.3472567045
1490994984711490183,37.4262416389,-122.075864443,-31.3463206617
1490994984811864120,37.4262416391,-122.075864454,-31.3452254893
1490994984911707545,37.4262416421,-122.07586445,-31.3428101714
1490994985011609056,37.4262416394,-122.075864444,-31.3464536587
1490994985111491788,37.4262416418,-122.075864448,-31.344880915
1490994985234458505,37.4262416365,-122.075864449,-31.3423339963
1490994985313239944,37.4262416528,-122.075864461,-31.3422977839
1490994985411685991,37.4262416533,-122.075864464,-31.3412753892
1490994985512035734,37.426241639,-122.075864468,-31.3386802119
1490994985638904732,37.4262416351,-122.075864458,-31.3363680765
1490994985711827727,37.426241635,-122.075864462,-31.3366115495
1490994985811764066,37.4262416364,-122.075864459,-31.3353135788
1490994985909478151,37.426241643,-122.07586445,-31.335254463
1490994986011482521,37.426241649,-122.075864461,-31.3342465329
1490994986210242311,37.4262416558,-122.075864472,-31.3319227119
1490994986311094019,37.4262416582,-122.075864456,-31.3345736655
1490994986410023041,37.4262416493,-122.07586445,-31.3336896692
1490994986510928513,37.4262416457,-122.075864453,-31.331615049
1490994986710698233,37.4262416538,-122.075864459,-31.3288122382
1490994986810581181,37.4262416612,-122.075864464,-31.3264918326
1490994986910454001,37.4262416637,-122.075864467,-31.3273074752
1490994987011338016,37.4262416632,-122.075864455,-31.3264941196
1490994987235645603,37.4262416556,-122.07586446,-31.3263686555
1490994987410921040,37.4262416602,-122.075864445,-31.3263864183
1490994987510794732,37.4262416663,-122.07586445,-31.3241634789
1490994987637619045,37.4262416668,-122.075864455,-31.3226153331
1490994987710586511,37.4262416778,-122.075864452,-31.3208397539
1490994987811433689,37.4262416781,-122.075864458,-31.3242414069
1490994987911325032,37.4262416803,-122.075864447,-31.3226395261
1490994988011198611,37.4262416627,-122.075864442,-31.3194550189
1490994988110100530,37.4262416674,-122.075864453,-31.3192779724
1490994988210013347,37.4262416811,-122.075864445,-31.3182812157
1490994988410882419,37.426241678,-122.075864451,-31.3204305903
1490994988510697166,37.4262416827,-122.075864452,-31.3180407252
1490994988636598735,37.4262416817,-122.075864459,-31.318071304
1490994988810867650,37.4262416915,-122.075864447,-31.3162868633
1490994988911250860,37.4262416835,-122.075864447,-31.3154615054
1490994989110580063,37.4262416944,-122.075864448,-31.314885389
1490994989231956323,37.4262416888,-122.07586444,-31.3144907415
1490994989311768995,37.4262416992,-122.075864439,-31.3146053463
1490994989410745218,37.4262416925,-122.075864437,-31.3168255804
1490994989510570671,37.4262416935,-122.075864432,-31.3118195104
1490994989638420209,37.4262417043,-122.07586444,-31.3127446101
1490994989710995478,37.4262417115,-122.075864435,-31.3135048852
1490994989811279641,37.4262417034,-122.075864433,-31.3112065966
1490994989911091830,37.4262417175,-122.075864412,-31.3118892452
1490994990110994412,37.4262417134,-122.075864424,-31.310682704
1490994990210878402,37.4262417164,-122.07586442,-31.311264338
1490994990312210569,37.4262417204,-122.075864415,-31.3085148677
1490994990411557772,37.4262417203,-122.075864421,-31.3088882108
