index,timestamp,lat,long,alt
2017-03-31 21:16:19.964781535,1490994979964781535,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.006510503,1490994980006510503,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.048215038,1490994980048215038,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.089888378,1490994980089888378,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.131480583,1490994980131480583,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.173130061,1490994980173130061,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.214782789,1490994980214782789,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.256505681,1490994980256505681,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.298156096,1490994980298156096,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.339841175,1490994980339841175,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.381708900,1490994980381708900,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.423179805,1490994980423179805,37.4262334675,-122.075853536,-31.7564369337
2017-03-31 21:16:20.464839482,1490994980464839482,37.4262334666,-122.075853539,-31.7565467952
2017-03-31 21:16:20.506439351,1490994980506439351,37.4262334658,-122.075853541,-31.7566564994
2017-03-31 21:16:20.548262570,1490994980548262570,37.4262334649,-122.075853544,-31.7567667923
2017-03-31 21:16:20.589875069,1490994980589875069,37.4262334641,-122.075853547,-31.7568765289
2017-03-31 21:16:20.631434414,1490994980631434414,37.4262334632,-122.07585355,-31.7569861264
2017-03-31 21:16:20.673148490,1490994980673148490,37.4262334629,-122.07585355,-31.7570128852
2017-03-31 21:16:20.714777359,1490994980714777359,37.4262334626,-122.075853549,-31.7570268092
2017-03-31 21:16:20.756579501,1490994980756579501,37.4262334623,-122.075853547,-31.7570407913
2017-03-31 21:16:20.798170177,1490994980798170177,37.426233462,-122.075853546,-31.7570547024
2017-03-31 21:16:20.839832866,1490994980839832866,37.4262334617,-122.075853545,-31.7570686378
2017-03-31 21:16:20.881590578,1490994980881590578,37.4262334614,-122.075853544,-31.7570826049
2017-03-31 21:16:20.923100153,1490994980923100153,37.4262334611,-122.075853543,-31.757096489
2017-03-31 21:16:20.964927073,1490994980964927073,37.4262334609,-122.075853542,-31.7571104793
2017-03-31 21:16:21.006468624,1490994981006468624,37.4262334606,-122.075853541,-31.7571243741
2017-03-31 21:16:21.048168344,1490994981048168344,37.4262334603,-122.075853539,-31.7571383219
2017-03-31 21:16:21.089822800,1490994981089822800,37.42623346,-122.075853538,-31.7571522544
2017-03-31 21:16:21.131436341,1490994981131436341,37.4262334597,-122.075853537,-31.7571661733
2017-03-31 21:16:21.173262881,1490994981173262881,37.4262334594,-122.075853536,-31.7571801635
2017-03-31 21:16:21.214839178,1490994981214839178,37.4262334592,-122.075853535,-31.7571940699
2017-03-31 21:16:21.256436442,1490994981256436442,37.4262334589,-122.075853534,-31.7572079834
2017-03-31 21:16:21.298178153,1490994981298178153,37.4262334586,-122.075853533,-31.7572219451
2017-03-31 21:16:21.339791406,1490994981339791406,37.4262334585,-122.075853533,-31.7571565411
2017-03-31 21:16:21.381476913,1490994981381476913,37.4262334585,-122.075853535,-31.7570657642
2017-03-31 21:16:21.423104688,1490994981423104688,37.4262334584,-122.075853536,-31.7569751128
2017-03-31 21:16:21.464832976,1490994981464832976,37.4262334584,-122.075853538,-31.7568842429
2017-03-31 21:16:21.506553609,1490994981506553609,37.4262334584,-122.07585354,-31.7567933897
2017-03-31 21:16:21.548178941,1490994981548178941,37.4262334584,-122.075853541,-31.7567027439
2017-03-31 21:16:21.589822322,1490994981589822322,37.4262334583,-122.075853543,-31.756612059
2017-03-31 21:16:21.633901608,1490994981633901608,37.4262334583,-122.075853544,-31.7565160692
2017-03-31 21:16:21.673164780,1490994981673164780,37.4262334589,-122.075853544,-31.7562147668
2017-03-31 21:16:21.714821872,1490994981714821872,37.4262334596,-122.075853543,-31.7558789556
2017-03-31 21:16:21.756453646,1490994981756453646,37.4262334603,-122.075853543,-31.7555433486
2017-03-31 21:16:21.798166997,1490994981798166997,37.426233461,-122.075853542,-31.7552070833
2017-03-31 21:16:21.842180661,1490994981842180661,37.4262334618,-122.075853541,-31.7548522757
2017-03-31 21:16:21.881558651,1490994981881558651,37.4262334624,-122.075853541,-31.7545348376
2017-03-31 21:16:21.923153133,1490994981923153133,37.4262334632,-122.07585354,-31.7541995298
2017-03-31 21:16:21.964920680,1490994981964920680,37.4262334639,-122.07585354,-31.7538628291
2017-03-31 21:16:22.006463091,1490994982006463091,37.4262334646,-122.075853539,-31.7535279424
2017-03-31 21:16:22.050554337,1490994982050554337,37.4262334653,-122.075853538,-31.7531725074
2017-03-31 21:16:22.090051498,1490994982090051498,37.426233466,-122.075853538,-31.7528541076
2017-03-31 21:16:22.131621248,1490994982131621248,37.4262334667,-122.075853537,-31.752519
2017-03-31 21:16:22.173105703,1490994982173105703,37.4262334674,-122.075853537,-31.7521845818
2017-03-31 21:16:22.214810184,1490994982214810184,37.4262334681,-122.075853536,-31.7518483887
2017-03-31 21:16:22.258916080,1490994982258916080,37.4262334688,-122.075853535,-31.7514928361
2017-03-31 21:16:22.298202315,1490994982298202315,37.4262334695,-122.075853535,-31.7511761368
2017-03-31 21:16:22.339839237,1490994982339839237,37.4262334702,-122.075853534,-31.7508404885
2017-03-31 21:16:22.381520027,1490994982381520027,37.4262334709,-122.075853534,-31.7505044853
2017-03-31 21:16:22.423137258,1490994982423137258,37.4262334714,-122.075853533,-31.7501867381
2017-03-31 21:16:22.467317966,1490994982467317966,37.4262334714,-122.075853534,-31.7499140989
2017-03-31 21:16:22.506503428,1490994982506503428,37.4262334713,-122.075853534,-31.7496722858
2017-03-31 21:16:22.548312493,1490994982548312493,37.4262334712,-122.075853534,-31.7494142816
2017-03-31 21:16:22.589845984,1490994982589845984,37.4262334712,-122.075853535,-31.7491579789
2017-03-31 21:16:22.631462000,1490994982631462000,37.4262334711,-122.075853535,-31.7489011674
2017-03-31 21:16:22.675571596,1490994982675571596,37.426233471,-122.075853536,-31.7486289658
2017-03-31 21:16:22.714926237,1490994982714926237,37.426233471,-122.075853536,-31.7483861085
2017-03-31 21:16:22.756437219,1490994982756437219,37.4262334709,-122.075853536,-31.7481299447
2017-03-31 21:16:22.798169794,1490994982798169794,37.4262334708,-122.075853537,-31.7478724129
2017-03-31 21:16:22.839909213,1490994982839909213,37.4262334708,-122.075853537,-31.74761484
2017-03-31 21:16:22.883902061,1490994982883902061,37.4262334707,-122.075853538,-31.7473433603
2017-03-31 21:16:22.923110807,1490994982923110807,37.4262334706,-122.075853538,-31.7471014019
2017-03-31 21:16:22.964850392,1490994982964850392,37.4262334706,-122.075853538,-31.7468438274
2017-03-31 21:16:23.006485584,1490994983006485584,37.4262334705,-122.075853539,-31.7465868975
2017-03-31 21:16:23.048218069,1490994983048218069,37.4262334704,-122.075853539,-31.7463293657
2017-03-31 21:16:23.092247478,1490994983092247478,37.4262334704,-122.07585354,-31.7460576601
