index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:16:19.964781535,1490994979964781535,33.31,-56.181,1.963,0.0,0.0,0.0
2017-03-31 21:16:20.006510503,1490994980006510503,33.31,-56.181,1.963,0.0,0.0,0.0
2017-03-31 21:16:20.048215038,1490994980048215038,33.31,-56.1812204862,1.963,0.0,0.0,0.0
2017-03-31 21:16:20.089888378,1490994980089888378,33.31,-56.1816375643,1.963,0.0,0.0,0.0
2017-03-31 21:16:20.131480583,1490994980131480583,33.31,-56.182,1.963,0.0,0.0,0.0
2017-03-31 21:16:20.173130061,1490994980173130061,33.31,-56.182,1.963,0.0,0.0,0.0
2017-03-31 21:16:20.214782789,1490994980214782789,33.31,-56.182,1.963,0.0,0.0,0.0
2017-03-31 21:16:20.256505681,1490994980256505681,33.3096972282,-56.1816972282,1.96269722819,0.0,0.0,0.0
2017-03-31 21:16:20.298156096,1490994980298156096,33.3092842948,-56.1812842948,1.96228429479,0.0,0.0,0.0
2017-03-31 21:16:20.339841175,1490994980339841175,33.309,-56.1808684636,1.96226307275,0.0,0.0,0.0
2017-03-31 21:16:20.381708900,1490994980381708900,33.309,-56.1804451634,1.96310967318,0.0,0.0,0.0
2017-03-31 21:16:20.423179805,1490994980423179805,33.309,-56.1800258724,1.96394825511,0.0,0.0,0.0
2017-03-31 21:16:20.464839482,1490994980464839482,33.3086026851,-56.1803973149,1.96519194481,0.0,0.0,0.0
2017-03-31 21:16:20.506439351,1490994980506439351,33.3081799736,-56.1808200264,1.96646007913,0.0,0.0,0.0
2017-03-31 21:16:20.548262570,1490994980548262570,33.3081857243,-56.181,1.96718572431,0.0,0.0,0.0
2017-03-31 21:16:20.589875069,1490994980589875069,33.3085062509,-56.181,1.96750625089,0.0,0.0,0.0
2017-03-31 21:16:20.631434414,1490994980631434414,33.3088263713,-56.181,1.96782637125,0.0,0.0,0.0
2017-03-31 21:16:20.673148490,1490994980673148490,33.309,-56.1807614949,1.968,0.0,0.0,0.0
2017-03-31 21:16:20.714777359,1490994980714777359,33.309,-56.1802436356,1.968,0.0,0.0,0.0
2017-03-31 21:16:20.756579501,1490994980756579501,33.309,-56.1802416179,1.96824161788,0.0,0.0,0.0
2017-03-31 21:16:20.798170177,1490994980798170177,33.309,-56.1806939254,1.96869392545,0.0,0.0,0.0
2017-03-31 21:16:20.839832866,1490994980839832866,33.3088653123,-56.181,1.96926937537,0.0,0.0,0.0
2017-03-31 21:16:20.881590578,1490994980881590578,33.3084492744,-56.181,1.97010145127,0.0,0.0,0.0
2017-03-31 21:16:20.923100153,1490994980923100153,33.3080357079,-56.181,1.97092858418,0.0,0.0,0.0
2017-03-31 21:16:20.964927073,1490994980964927073,33.3083807245,-56.181,1.97138072446,0.0,0.0,0.0
2017-03-31 21:16:21.006468624,1490994981006468624,33.3087942901,-56.181,1.97179429013,0.0,0.0,0.0
2017-03-31 21:16:21.048168344,1490994981048168344,33.3087872619,-56.1807872619,1.97178726186,0.0,0.0,0.0
2017-03-31 21:16:21.089822800,1490994981089822800,33.3083660261,-56.1803660261,1.9713660261,0.0,0.0,0.0
2017-03-31 21:16:21.131436341,1490994981131436341,33.308,-56.18,1.97104442639,0.0,0.0,0.0
2017-03-31 21:16:21.173262881,1490994981173262881,33.308,-56.18,1.97138734728,0.0,0.0,0.0
2017-03-31 21:16:21.214839178,1490994981214839178,33.308,-56.18,1.97172821759,0.0,0.0,0.0
2017-03-31 21:16:21.256436442,1490994981256436442,33.308,-56.18,1.97210457396,0.0,0.0,0.0
2017-03-31 21:16:21.298178153,1490994981298178153,33.308,-56.18,1.97262130523,0.0,0.0,0.0
2017-03-31 21:16:21.339791406,1490994981339791406,33.308,-56.1801125997,1.973,0.0,0.0,0.0
2017-03-31 21:16:21.381476913,1490994981381476913,33.308,-56.180538442,1.973,0.0,0.0,0.0
2017-03-31 21:16:21.423104688,1490994981423104688,33.308,-56.1809636959,1.973,0.0,0.0,0.0
2017-03-31 21:16:21.464832976,1490994981464832976,33.308,-56.1806175916,1.973,0.0,0.0,0.0
2017-03-31 21:16:21.506553609,1490994981506553609,33.308,-56.1801996605,1.973,0.0,0.0,0.0
2017-03-31 21:16:21.548178941,1490994981548178941,33.308,-56.1801695071,1.97350852116,0.0,0.0,0.0
2017-03-31 21:16:21.589822322,1490994981589822322,33.308,-56.1804948893,1.97448466791,0.0,0.0,0.0
2017-03-31 21:16:21.633901608,1490994981633901608,33.308,-56.1808393061,1.97551791844,0.0,0.0,0.0
2017-03-31 21:16:21.673164780,1490994981673164780,33.3082565908,-56.1807434092,1.976,0.0,0.0,0.0
2017-03-31 21:16:21.714821872,1490994981714821872,33.3088282708,-56.1801717292,1.976,0.0,0.0,0.0
2017-03-31 21:16:21.756453646,1490994981756453646,33.309,-56.18,1.97541685807,0.0,0.0,0.0
2017-03-31 21:16:21.798166997,1490994981798166997,33.309,-56.18,1.97458147571,0.0,0.0,0.0
2017-03-31 21:16:21.842180661,1490994981842180661,33.309,-56.18,1.974,0.0,0.0,0.0
2017-03-31 21:16:21.881558651,1490994981881558651,33.309,-56.18,1.974,0.0,0.0,0.0
2017-03-31 21:16:21.923153133,1490994981923153133,33.309,-56.18,1.974,0.0,0.0,0.0
2017-03-31 21:16:21.964920680,1490994981964920680,33.3086214242,-56.18,1.97437857577,0.0,0.0,0.0
2017-03-31 21:16:22.006463091,1490994982006463091,33.3082057299,-56.18,1.97479427007,0.0,0.0,0.0
2017-03-31 21:16:22.050554337,1490994982050554337,33.308,-56.1802380171,1.97523801706,0.0,0.0,0.0
2017-03-31 21:16:22.090051498,1490994982090051498,33.308,-56.1806375199,1.97563751991,0.0,0.0,0.0
2017-03-31 21:16:22.131621248,1490994982131621248,33.308,-56.181,1.97611423791,0.0,0.0,0.0
2017-03-31 21:16:22.173105703,1490994982173105703,33.308,-56.181,1.976940889,0.0,0.0,0.0
2017-03-31 21:16:22.214810184,1490994982214810184,33.308,-56.181,1.97777192718,0.0,0.0,0.0
2017-03-31 21:16:22.258916080,1490994982258916080,33.3083219717,-56.1806780283,1.9776780283,0.0,0.0,0.0
2017-03-31 21:16:22.298202315,1490994982298202315,33.3087092614,-56.1802907386,1.97729073858,0.0,0.0,0.0
2017-03-31 21:16:22.339839237,1490994982339839237,33.309,-56.1798771054,1.97736868365,0.0,0.0,0.0
2017-03-31 21:16:22.381520027,1490994982381520027,33.309,-56.1794553264,1.97863402086,0.0,0.0,0.0
2017-03-31 21:16:22.423137258,1490994982423137258,33.309,-56.1790341924,1.97989742294,0.0,0.0,0.0
2017-03-31 21:16:22.467317966,1490994982467317966,33.3085915963,-56.1794084037,1.98040840371,0.0,0.0,0.0
2017-03-31 21:16:22.506503428,1490994982506503428,33.3081993717,-56.1798006283,1.98080062831,0.0,0.0,0.0
2017-03-31 21:16:22.548312493,1490994982548312493,33.308,-56.1798287039,1.98082870393,0.0,0.0,0.0
2017-03-31 21:16:22.589845984,1490994982589845984,33.308,-56.1795037039,1.98050370393,0.0,0.0,0.0
2017-03-31 21:16:22.631462000,1490994982631462000,33.308,-56.1791780589,1.98017805889,0.0,0.0,0.0
2017-03-31 21:16:22.675571596,1490994982675571596,33.308,-56.179,1.97940657824,0.0,0.0,0.0
2017-03-31 21:16:22.714926237,1490994982714926237,33.308,-56.179,1.97831296263,0.0,0.0,0.0
2017-03-31 21:16:22.756437219,1490994982756437219,33.3083012977,-56.179,1.97890389298,0.0,0.0,0.0
2017-03-31 21:16:22.798169794,1490994982798169794,33.3087169828,-56.179,1.98015094845,0.0,0.0,0.0
2017-03-31 21:16:22.839909213,1490994982839909213,33.3088665918,-56.179,1.98113340817,0.0,0.0,0.0
2017-03-31 21:16:22.883902061,1490994982883902061,33.3084261685,-56.179,1.98157383145,0.0,0.0,0.0
2017-03-31 21:16:22.923110807,1490994982923110807,33.3080336378,-56.179,1.9819663622,0.0,0.0,0.0
2017-03-31 21:16:22.964850392,1490994982964850392,33.3076176895,-56.179,1.98238231049,0.0,0.0,0.0
2017-03-31 21:16:23.006485584,1490994983006485584,33.3072029494,-56.179,1.98279705056,0.0,0.0,0.0
2017-03-31 21:16:23.048218069,1490994983048218069,33.307,-56.1792159111,1.983,0.0,0.0,0.0
2017-03-31 21:16:23.092247478,1490994983092247478,33.307,-56.1796609933,1.983,0.0,0.0,0.0
2017-03-31 21:16:23.131558477,1490994983131558477,33.307,-56.18,1.98304620117,0.0,0.0,0.0
2017-03-31 21:16:23.173103903,1490994983173103903,33.307,-56.18,1.98337858214,0.0,0.0,0.0
2017-03-31 21:16:23.214831411,1490994983214831411,33.307,-56.18,1.9837124193,0.0,0.0,0.0
2017-03-31 21:16:23.256597100,1490994983256597100,33.3070757934,-56.1798484132,1.984,0.0,0.0,0.0
2017-03-31 21:16:23.300615980,1490994983300615980,33.307649058,-56.178701884,1.984,0.0,0.0,0.0
2017-03-31 21:16:23.339811821,1490994983339811821,33.3078774004,-56.1781225996,1.98424519928,0.0,0.0,0.0
2017-03-31 21:16:23.381510248,1490994983381510248,33.3074600209,-56.1785399791,1.98507995818,0.0,0.0,0.0
2017-03-31 21:16:23.423109975,1490994983423109975,33.307043628,-56.178956372,1.98591274401,0.0,0.0,0.0
2017-03-31 21:16:23.464829045,1490994983464829045,33.3073777456,-56.179,1.986,0.0,0.0,0.0
2017-03-31 21:16:23.508894348,1490994983508894348,33.3078232861,-56.179,1.986,0.0,0.0,0.0
2017-03-31 21:16:23.548439714,1490994983548439714,33.308,-56.1791726447,1.98634528933,0.0,0.0,0.0
2017-03-31 21:16:23.589925959,1490994983589925959,33.308,-56.1794972071,1.98699441421,0.0,0.0,0.0
2017-03-31 21:16:23.631476960,1490994983631476960,33.308,-56.1798222783,1.98764455651,0.0,0.0,0.0
2017-03-31 21:16:23.673140023,1490994983673140023,33.308,-56.1797400785,1.98825992147,0.0,0.0,0.0
2017-03-31 21:16:23.717277519,1490994983717277519,33.308,-56.1791345632,1.98886543676,0.0,0.0,0.0
2017-03-31 21:16:23.756461229,1490994983756461229,33.308,-56.1787060144,1.989,0.0,0.0,0.0
2017-03-31 21:16:23.798269104,1490994983798269104,33.308,-56.1782876036,1.989,0.0,0.0,0.0
2017-03-31 21:16:23.840009454,1490994983840009454,33.308,-56.1781301575,1.989,0.0,0.0,0.0
2017-03-31 21:16:23.881492286,1490994983881492286,33.308,-56.1785453996,1.989,0.0,0.0,0.0
2017-03-31 21:16:23.925567454,1490994983925567454,33.308,-56.1789865927,1.989,0.0,0.0,0.0
2017-03-31 21:16:23.964836725,1490994983964836725,33.308,-56.179,1.98937995189,0.0,0.0,0.0
2017-03-31 21:16:24.006483274,1490994984006483274,33.308,-56.179,1.98979713657,0.0,0.0,0.0
