timestamp,tx,ty,tz,rx,ry,rz
1490994980023663849,34.274,-57.088,1.583,0.0,0.0,0.0
1490994980124501142,34.273,-57.087,1.583,0.0,0.0,0.0
1490994980223481873,34.273,-57.088,1.585,0.0,0.0,0.0
1490994980324359583,34.273,-57.087,1.585,0.0,0.0,0.0
1490994980424297264,34.273,-57.086,1.588,0.0,0.0,0.0
1490994980523179372,34.272,-57.087,1.588,0.0,0.0,0.0
1490994980651987186,34.272,-57.087,1.588,0.0,0.0,0.0
1490994980723899887,34.273,-57.087,1.582,0.0,0.0,0.0
1490994980823401061,34.274,-57.088,1.584,0.0,0.0,0.0
1490994980923707811,34.273,-57.088,1.585,0.0,0.0,0.0
1490994981023631886,34.273,-57.087,1.587,0.0,0.0,0.0
1490994981124526052,34.273,-57.087,1.588,0.0,0.0,0.0
1490994981222987918,34.273,-57.086,1.589,0.0,0.0,0.0
1490994981322838402,34.273,-57.088,1.587,0.0,0.0,0.0
1490994981424232314,34.274,-57.087,1.588,0.0,0.0,0.0
1490994981523625378,34.273,-57.089,1.587,0.0,0.0,0.0
1490994981651484501,34.272,-57.088,1.588,0.0,0.0,0.0
1490994981723851351,34.272,-57.087,1.591,0.0,0.0,0.0
1490994981823829787,34.272,-57.087,1.591,0.0,0.0,0.0
1490994981923680438,34.273,-57.086,1.59,0.0,0.0,0.0
1490994982024643994,34.273,-57.087,1.594,0.0,0.0,0.0
1490994982124481295,34.273,-57.087,1.591,0.0,0.0,0.0
1490994982222489230,34.273,-57.087,1.595,0.0,0.0,0.0
1490994982323376407,34.272,-57.087,1.593,0.0,0.0,0.0
1490994982428775214,34.273,-57.086,1.594,0.0,0.0,0.0
1490994982524066063,34.273,-57.087,1.594,0.0,0.0,0.0
1490994982651949389,34.273,-57.086,1.594,0.0,0.0,0.0
1490994982723862566,34.273,-57.086,1.595,0.0,0.0,0.0
1490994982823793732,34.273,-57.086,1.596,0.0,0.0,0.0
1490994982924200441,34.273,-57.086,1.599,0.0,0.0,0.0
1490994983023554595,34.273,-57.086,1.6,0.0,0.0,0.0
