timestamp,tx,ty,tz,rx,ry,rz
1490994978816245695,3.889,-82.868,2.105,0.0,0.0,0.0
1490994978916456094,3.891,-82.863,2.105,0.0,0.0,0.0
1490994979016966089,3.895,-82.857,2.105,0.0,0.0,0.0
1490994979116164303,3.903,-82.843,2.107,0.0,0.0,0.0
1490994979217009045,3.912,-82.827,2.107,0.0,0.0,0.0
1490994979316850214,3.923,-82.807,2.109,0.0,0.0,0.0
1490994979443693835,3.936,-82.783,2.109,0.0,0.0,0.0
1490994979516609131,3.953,-82.757,2.105,0.0,0.0,0.0
1490994979616536378,3.969,-82.728,2.105,0.0,0.0,0.0
1490994979716335724,3.99,-82.692,2.108,0.0,0.0,0.0
1490994979817117417,4.015,-82.646,2.11,0.0,0.0,0.0
1490994979917048355,4.049,-82.586,2.113,0.0,0.0,0.0
1490994980034003697,4.095,-82.505,2.115,0.0,0.0,0.0
1490994980116707302,4.152,-82.404,2.118,0.0,0.0,0.0
1490994980216572255,4.22,-82.283,2.124,0.0,0.0,0.0
1490994980317398999,4.301,-82.14,2.129,0.0,0.0,0.0
1490994980444761386,4.395,-81.982,2.13,0.0,0.0,0.0
1490994980529170013,4.503,-81.812,2.127,0.0,0.0,0.0
1490994980616152291,4.623,-81.623,2.13,0.0,0.0,0.0
1490994980715734936,4.75,-81.41,2.133,0.0,0.0,0.0
1490994980816730281,4.884,-81.173,2.138,0.0,0.0,0.0
1490994980917510860,5.034,-80.917,2.139,0.0,0.0,0.0
1490994981018299170,5.195,-80.638,2.146,0.0,0.0,0.0
1490994981116096820,5.371,-80.338,2.154,0.0,0.0,0.0
1490994981217136684,5.563,-80.026,2.161,0.0,0.0,0.0
1490994981316902301,5.762,-79.702,2.164,0.0,0.0,0.0
1490994981444917191,5.972,-79.37,2.172,0.0,0.0,0.0
1490994981516730610,6.192,-79.034,2.175,0.0,0.0,0.0
1490994981617496050,6.412,-78.686,2.18,0.0,0.0,0.0
1490994981717353137,6.633,-78.325,2.189,0.0,0.0,0.0
1490994981817184985,6.86,-77.956,2.193,0.0,0.0,0.0
1490994981917101022,7.097,-77.58,2.198,0.0,0.0,0.0
1490994982031897323,7.345,-77.192,2.204,0.0,0.0,0.0
1490994982116903059,7.603,-76.797,2.21,0.0,0.0,0.0
1490994982217572590,7.858,-76.39,2.218,0.0,0.0,0.0
1490994982317399778,8.118,-75.972,2.225,0.0,0.0,0.0
1490994982445255759,8.39,-75.547,2.231,0.0,0.0,0.0
1490994982519169613,8.672,-75.113,2.227,0.0,0.0,0.0
1490994982616898190,8.965,-74.67,2.23,0.0,0.0,0.0
1490994982716503870,9.259,-74.215,2.235,0.0,0.0,0.0
1490994982816731547,9.552,-73.748,2.242,0.0,0.0,0.0
1490994982916578106,9.849,-73.278,2.245,0.0,0.0,0.0
1490994983018511261,10.152,-72.805,2.25,0.0,0.0,0.0
1490994983116351503,10.461,-72.329,2.258,0.0,0.0,0.0
1490994983216042469,10.774,-71.849,2.256,0.0,0.0,0.0
1490994983315667154,11.092,-71.363,2.258,0.0,0.0,0.0
1490994983443837913,11.413,-70.874,2.261,0.0,0.0,0.0
1490994983515295746,11.74,-70.385,2.26,0.0,0.0,0.0
1490994983616040008,12.066,-69.893,2.258,0.0,0.0,0.0
1490994983716382673,12.391,-69.397,2.258,0.0,0.0,0.0
1490994983816286876,12.718,-68.897,2.257,0.0,0.0,0.0
1490994983915963917,13.047,-68.401,2.251,0.0,0.0,0.0
1490994984030880225,13.382,-67.907,2.254,0.0,0.0,0.0
1490994984115754717,13.714,-67.416,2.255,0.0,0.0,0.0
1490994984216826482,14.046,-66.926,2.25,0.0,0.0,0.0
1490994984316577719,14.375,-66.433,2.247,0.0,0.0,0.0
1490994984444510502,14.708,-65.937,2.243,0.0,0.0,0.0
1490994984516308610,15.046,-65.44,2.23,0.0,0.0,0.0
1490994984616086722,15.389,-64.944,2.226,0.0,0.0,0.0
1490994984716044890,15.732,-64.45,2.225,0.0,0.0,0.0
1490994984816478064,16.078,-63.952,2.218,0.0,0.0,0.0
1490994984916558960,16.422,-63.457,2.212,0.0,0.0,0.0
1490994985017502464,16.771,-62.958,2.207,0.0,0.0,0.0
1490994985116018972,17.122,-62.46,2.2,0.0,0.0,0.0
1490994985216890146,17.478,-61.958,2.192,0.0,0.0,0.0
1490994985316068604,17.834,-61.456,2.181,0.0,0.0,0.0
1490994985443938677,18.193,-60.95,2.175,0.0,0.0,0.0
1490994985516797067,18.557,-60.448,2.16,0.0,0.0,0.0
1490994985615698441,18.925,-59.943,2.149,0.0,0.0,0.0
1490994985716531098,19.296,-59.44,2.142,0.0,0.0,0.0
1490994985817370008,19.666,-58.933,2.135,0.0,0.0,0.0
1490994985916379672,20.039,-58.42,2.117,0.0,0.0,0.0
1490994986030146694,20.414,-57.903,2.107,0.0,0.0,0.0
1490994986115983940,20.794,-57.387,2.094,0.0,0.0,0.0
1490994986216884283,21.173,-56.869,2.084,0.0,0.0,0.0
1490994986316769713,21.558,-56.355,2.077,0.0,0.0,0.0
1490994986444487762,21.945,-55.843,2.062,0.0,0.0,0.0
1490994986515870950,22.331,-55.326,2.038,0.0,0.0,0.0
1490994986616288386,22.716,-54.798,2.023,0.0,0.0,0.0
1490994986716119072,23.104,-54.269,2.011,0.0,0.0,0.0
1490994986816780510,23.501,-53.749,1.994,0.0,0.0,0.0
1490994986916710685,23.905,-53.228,1.979,0.0,0.0,0.0
1490994987017791762,24.309,-52.704,1.963,0.0,0.0,0.0
1490994987116647540,24.713,-52.178,1.946,0.0,0.0,0.0
1490994987216353652,25.116,-51.648,1.926,0.0,0.0,0.0
1490994987316176362,25.527,-51.121,1.905,0.0,0.0,0.0
1490994987443950422,25.937,-50.592,1.89,0.0,0.0,0.0
1490994987516832378,26.349,-50.06,1.876,0.0,0.0,0.0
1490994987615557000,26.762,-49.53,1.855,0.0,0.0,0.0
1490994987715579220,27.172,-48.996,1.84,0.0,0.0,0.0
1490994987816322731,27.581,-48.457,1.823,0.0,0.0,0.0
1490994987915244688,27.993,-47.922,1.806,0.0,0.0,0.0
1490994988031136789,28.411,-47.385,1.787,0.0,0.0,0.0
1490994988116127130,28.829,-46.842,1.769,0.0,0.0,0.0
1490994988216964009,29.245,-46.3,1.749,0.0,0.0,0.0
1490994988315699428,29.663,-45.763,1.728,0.0,0.0,0.0
1490994988443510843,30.086,-45.23,1.706,0.0,0.0,0.0
1490994988516445168,30.51,-44.7,1.669,0.0,0.0,0.0
1490994988616209123,30.937,-44.163,1.646,0.0,0.0,0.0
1490994988716137749,31.364,-43.627,1.622,0.0,0.0,0.0
1490994988816805544,31.789,-43.091,1.598,0.0,0.0,0.0
1490994988916823994,32.216,-42.556,1.573,0.0,0.0,0.0
1490994989016790338,32.641,-42.021,1.546,0.0,0.0,0.0
1490994989116615805,33.07,-41.486,1.522,0.0,0.0,0.0
1490994989216385967,33.501,-40.948,1.5,0.0,0.0,0.0
1490994989315247304,33.931,-40.411,1.476,0.0,0.0,0.0
1490994989443979806,34.361,-39.871,1.454,0.0,0.0,0.0
1490994989516971922,34.79,-39.334,1.427,0.0,0.0,0.0
1490994989616846295,35.223,-38.794,1.405,0.0,0.0,0.0
1490994989716701560,35.659,-38.254,1.38,0.0,0.0,0.0
1490994989816521278,36.093,-37.711,1.356,0.0,0.0,0.0
1490994989916346627,36.531,-37.173,1.333,0.0,0.0,0.0
1490994990043200800,36.968,-36.632,1.303,0.0,0.0,0.0
1490994990117049469,37.406,-36.088,1.274,0.0,0.0,0.0
1490994990216903484,37.843,-35.547,1.247,0.0,0.0,0.0
1490994990316744923,38.284,-35.013,1.223,0.0,0.0,0.0
1490994990443579656,38.721,-34.477,1.196,0.0,0.0,0.0
1490994990516602422,39.159,-33.937,1.163,0.0,0.0,0.0
1490994990616413101,39.602,-33.399,1.14,0.0,0.0,0.0
1490994990717239241,40.05,-32.868,1.122,0.0,0.0,0.0
1490994990817064832,40.491,-32.338,1.099,0.0,0.0,0.0
1490994990916861581,40.923,-31.796,1.076,0.0,0.0,0.0
1490994991018892297,41.356,-31.258,1.048,0.0,0.0,0.0
1490994991116778308,41.8,-30.728,1.023,0.0,0.0,0.0
1490994991217577292,42.249,-30.205,1.01,0.0,0.0,0.0
1490994991317326212,42.682,-29.683,0.987,0.0,0.0,0.0
1490994991445180401,43.109,-29.158,0.962,0.0,0.0,0.0
1490994991517058834,43.54,-28.646,0.934,0.0,0.0,0.0
1490994991616813357,43.973,-28.139,0.912,0.0,0.0,0.0
1490994991716863813,44.402,-27.639,0.899,0.0,0.0,0.0
1490994991816699514,44.82,-27.147,0.887,0.0,0.0,0.0
1490994991916546092,45.224,-26.644,0.869,0.0,0.0,0.0
1490994992037126876,45.626,-26.144,0.849,0.0,0.0,0.0
1490994992117126895,46.03,-25.646,0.832,0.0,0.0,0.0
1490994992217003608,46.45,-25.158,0.818,0.0,0.0,0.0
1490994992316829374,46.871,-24.688,0.802,0.0,0.0,0.0
1490994992444743499,47.263,-24.216,0.787,0.0,0.0,0.0
1490994992519633508,47.633,-23.751,0.767,0.0,0.0,0.0
1490994992617604149,48.002,-23.296,0.753,0.0,0.0,0.0
1490994992716813466,48.387,-22.864,0.728,0.0,0.0,0.0
1490994992817196796,48.773,-22.432,0.706,0.0,0.0,0.0
1490994992917127583,49.14,-21.99,0.694,0.0,0.0,0.0
1490994993018780334,49.494,-21.55,0.695,0.0,0.0,0.0
1490994993116829455,49.843,-21.127,0.69,0.0,0.0,0.0
1490994993217718260,50.19,-20.723,0.674,0.0,0.0,0.0
1490994993317478869,50.527,-20.33,0.662,0.0,0.0,0.0
1490994993445319961,50.855,-19.937,0.646,0.0,0.0,0.0
1490994993516228027,51.165,-19.552,0.627,0.0,0.0,0.0
1490994993616237497,51.471,-19.178,0.619,0.0,0.0,0.0
1490994993716109679,51.772,-18.819,0.612,0.0,0.0,0.0
1490994993816441735,52.072,-18.475,0.605,0.0,0.0,0.0
1490994993915773571,52.357,-18.134,0.597,0.0,0.0,0.0
1490994994028569080,52.628,-17.797,0.594,0.0,0.0,0.0
1490994994115457458,52.89,-17.469,0.583,0.0,0.0,0.0
1490994994216013324,53.146,-17.152,0.572,0.0,0.0,0.0
1490994994315994666,53.4,-16.849,0.569,0.0,0.0,0.0
1490994994443833362,53.648,-16.554,0.561,0.0,0.0,0.0
1490994994515859378,53.886,-16.269,0.548,0.0,0.0,0.0
1490994994616067406,54.117,-15.985,0.543,0.0,0.0,0.0
1490994994716364744,54.346,-15.699,0.534,0.0,0.0,0.0
1490994994816246918,54.574,-15.419,0.53,0.0,0.0,0.0
1490994994916144468,54.807,-15.14,0.526,0.0,0.0,0.0
1490994995017080217,55.041,-14.863,0.519,0.0,0.0,0.0
1490994995115400616,55.275,-14.58,0.509,0.0,0.0,0.0
1490994995216731709,55.505,-14.292,0.499,0.0,0.0,0.0
1490994995316480078,55.731,-14.003,0.492,0.0,0.0,0.0
