timestamp,tx,ty,tz,rx,ry,rz
1490993059041380486,-27.08,-64.3,1.104,0.0,0.0,0.0
1490993059107294214,-27.08,-64.3,1.106,0.0,0.0,0.0
1490993059207184741,-27.079,-64.3,1.108,0.0,0.0,0.0
1490993059308028961,-27.081,-64.3,1.111,0.0,0.0,0.0
1490993059406921857,-27.08,-64.3,1.117,0.0,0.0,0.0
1490993059504315826,-27.079,-64.3,1.119,0.0,0.0,0.0
1490993059631175845,-27.08,-64.3,1.121,0.0,0.0,0.0
1490993059715613314,-27.075,-64.298,1.114,0.0,0.0,0.0
1490993059807510767,-27.076,-64.299,1.113,0.0,0.0,0.0
1490993059907377654,-27.077,-64.298,1.111,0.0,0.0,0.0
1490993060008218731,-27.078,-64.299,1.109,0.0,0.0,0.0
1490993060107087384,-27.078,-64.299,1.109,0.0,0.0,0.0
1490993060207503781,-27.078,-64.298,1.11,0.0,0.0,0.0
1490993060308904408,-27.08,-64.298,1.106,0.0,0.0,0.0
1490993060407818165,-27.08,-64.299,1.106,0.0,0.0,0.0
1490993060507697209,-27.08,-64.299,1.107,0.0,0.0,0.0
1490993060633568541,-27.08,-64.298,1.11,0.0,0.0,0.0
1490993060707521230,-27.08,-64.298,1.107,0.0,0.0,0.0
1490993060804379029,-27.081,-64.298,1.108,0.0,0.0,0.0
1490993060904246042,-27.081,-64.298,1.102,0.0,0.0,0.0
1490993061043185526,-27.081,-64.298,1.105,0.0,0.0,0.0
1490993061107023210,-27.082,-64.3,1.106,0.0,0.0,0.0
1490993061207900916,-27.081,-64.299,1.108,0.0,0.0,0.0
1490993061308742878,-27.082,-64.299,1.112,0.0,0.0,0.0
1490993061407671133,-27.083,-64.299,1.115,0.0,0.0,0.0
1490993061507644076,-27.083,-64.299,1.114,0.0,0.0,0.0
1490993061633360866,-27.081,-64.299,1.113,0.0,0.0,0.0
1490993061710342890,-27.077,-64.299,1.113,0.0,0.0,0.0
1490993061808141281,-27.075,-64.3,1.112,0.0,0.0,0.0
1490993061908011250,-27.076,-64.3,1.112,0.0,0.0,0.0
1490993062008914836,-27.077,-64.3,1.116,0.0,0.0,0.0
1490993062107736251,-27.078,-64.301,1.114,0.0,0.0,0.0
1490993062205611123,-27.077,-64.301,1.117,0.0,0.0,0.0
1490993062309508583,-27.078,-64.3,1.115,0.0,0.0,0.0
1490993062408470220,-27.078,-64.3,1.116,0.0,0.0,0.0
1490993062508286124,-27.078,-64.299,1.116,0.0,0.0,0.0
1490993062634166971,-27.078,-64.299,1.114,0.0,0.0,0.0
1490993062709122315,-27.078,-64.297,1.108,0.0,0.0,0.0
1490993062808488034,-27.077,-64.297,1.109,0.0,0.0,0.0
1490993062907864191,-27.079,-64.296,1.108,0.0,0.0,0.0
1490993063039247747,-27.078,-64.297,1.107,0.0,0.0,0.0
1490993063108106116,-27.079,-64.297,1.11,0.0,0.0,0.0
1490993063208488019,-27.079,-64.297,1.111,0.0,0.0,0.0
1490993063309440340,-27.079,-64.298,1.111,0.0,0.0,0.0
1490993063408316158,-27.078,-64.299,1.114,0.0,0.0,0.0
1490993063506144451,-27.078,-64.299,1.115,0.0,0.0,0.0
1490993063632089522,-27.078,-64.298,1.114,0.0,0.0,0.0
1490993063708953690,-27.077,-64.298,1.111,0.0,0.0,0.0
1490993063808799752,-27.078,-64.296,1.111,0.0,0.0,0.0
1490993063907767396,-27.078,-64.297,1.109,0.0,0.0,0.0
1490993064008633215,-27.077,-64.297,1.11,0.0,0.0,0.0
1490993064108464101,-27.077,-64.298,1.108,0.0,0.0,0.0
1490993064208489858,-27.077,-64.298,1.112,0.0,0.0,0.0
1490993064309314019,-27.079,-64.297,1.114,0.0,0.0,0.0
1490993064409221708,-27.079,-64.297,1.114,0.0,0.0,0.0
1490993064508609838,-27.079,-64.297,1.111,0.0,0.0,0.0
1490993064634439718,-27.081,-64.296,1.11,0.0,0.0,0.0
1490993064708861148,-27.078,-64.297,1.105,0.0,0.0,0.0
1490993064808795774,-27.078,-64.297,1.106,0.0,0.0,0.0
1490993064905594047,-27.078,-64.297,1.109,0.0,0.0,0.0
1490993065037984433,-27.078,-64.298,1.11,0.0,0.0,0.0
1490993065108294262,-27.077,-64.296,1.11,0.0,0.0,0.0
1490993065208242218,-27.076,-64.296,1.111,0.0,0.0,0.0
1490993065309085134,-27.077,-64.296,1.11,0.0,0.0,0.0
1490993065407963441,-27.078,-64.296,1.111,0.0,0.0,0.0
1490993065507807047,-27.079,-64.298,1.11,0.0,0.0,0.0
1490993065633628389,-27.08,-64.298,1.112,0.0,0.0,0.0
1490993065708627488,-27.077,-64.299,1.11,0.0,0.0,0.0
1490993065807487289,-27.078,-64.299,1.109,0.0,0.0,0.0
1490993065907396181,-27.078,-64.299,1.11,0.0,0.0,0.0
1490993066008213190,-27.078,-64.298,1.11,0.0,0.0,0.0
1490993066107148673,-27.078,-64.297,1.111,0.0,0.0,0.0
1490993066206998451,-27.077,-64.298,1.114,0.0,0.0,0.0
1490993066305845137,-27.079,-64.299,1.111,0.0,0.0,0.0
1490993066405725757,-27.079,-64.298,1.111,0.0,0.0,0.0
1490993066507678770,-27.078,-64.299,1.116,0.0,0.0,0.0
1490993066633506944,-27.08,-64.299,1.114,0.0,0.0,0.0
1490993066708987444,-27.076,-64.3,1.111,0.0,0.0,0.0
