timestamp,tx,ty,tz,rx,ry,rz
1490993059005840683,-26.566,-63.077,0.751,0.0,0.0,0.0
1490993059106289725,-26.566,-63.076,0.747,0.0,0.0,0.0
1490993059205686022,-26.566,-63.077,0.75,0.0,0.0,0.0
1490993059305547528,-26.566,-63.078,0.755,0.0,0.0,0.0
1490993059405035657,-26.567,-63.078,0.754,0.0,0.0,0.0
1490993059505299907,-26.568,-63.079,0.75,0.0,0.0,0.0
1490993059631181302,-26.569,-63.079,0.749,0.0,0.0,0.0
1490993059705134880,-26.564,-63.076,0.747,0.0,0.0,0.0
1490993059804539763,-26.565,-63.076,0.746,0.0,0.0,0.0
1490993059904467336,-26.565,-63.076,0.748,0.0,0.0,0.0
1490993060004800879,-26.564,-63.075,0.748,0.0,0.0,0.0
1490993060105732827,-26.563,-63.077,0.751,0.0,0.0,0.0
1490993060241083368,-26.565,-63.077,0.75,0.0,0.0,0.0
1490993060305507936,-26.566,-63.076,0.747,0.0,0.0,0.0
1490993060405324007,-26.567,-63.077,0.744,0.0,0.0,0.0
1490993060504753635,-26.567,-63.076,0.749,0.0,0.0,0.0
1490993060632800293,-26.569,-63.076,0.75,0.0,0.0,0.0
1490993060705089916,-26.564,-63.077,0.75,0.0,0.0,0.0
1490993060805467971,-26.563,-63.076,0.748,0.0,0.0,0.0
1490993060905829671,-26.563,-63.075,0.749,0.0,0.0,0.0
1490993061005736128,-26.563,-63.075,0.749,0.0,0.0,0.0
1490993061106608137,-26.564,-63.076,0.75,0.0,0.0,0.0
1490993061205509101,-26.566,-63.075,0.748,0.0,0.0,0.0
1490993061305533679,-26.565,-63.076,0.75,0.0,0.0,0.0
1490993061405788800,-26.566,-63.075,0.749,0.0,0.0,0.0
1490993061505731524,-26.566,-63.077,0.749,0.0,0.0,0.0
1490993061632606503,-26.566,-63.077,0.749,0.0,0.0,0.0
1490993061705977570,-26.564,-63.078,0.748,0.0,0.0,0.0
1490993061805887735,-26.563,-63.078,0.752,0.0,0.0,0.0
1490993061905834838,-26.562,-63.077,0.752,0.0,0.0,0.0
1490993062005628216,-26.563,-63.077,0.752,0.0,0.0,0.0
1490993062106563641,-26.562,-63.077,0.75,0.0,0.0,0.0
1490993062243395724,-26.563,-63.079,0.752,0.0,0.0,0.0
1490993062305337107,-26.564,-63.078,0.754,0.0,0.0,0.0
1490993062405219418,-26.565,-63.077,0.752,0.0,0.0,0.0
1490993062506124908,-26.566,-63.077,0.751,0.0,0.0,0.0
1490993062632011173,-26.564,-63.077,0.75,0.0,0.0,0.0
1490993062705938617,-26.564,-63.077,0.753,0.0,0.0,0.0
1490993062805800458,-26.564,-63.077,0.753,0.0,0.0,0.0
