timestamp,tx,ty,tz,rx,ry,rz
1490991810932667424,0.702,-76.987,2.17,0.0,0.0,0.0
1490991811032395732,0.703,-76.985,2.172,0.0,0.0,0.0
1490991811131719129,0.707,-76.979,2.174,0.0,0.0,0.0
1490991811231138732,0.713,-76.97,2.175,0.0,0.0,0.0
1490991811330926163,0.722,-76.959,2.176,0.0,0.0,0.0
1490991811457731186,0.734,-76.944,2.175,0.0,0.0,0.0
1490991811532543723,0.75,-76.927,2.173,0.0,0.0,0.0
1490991811631508952,0.769,-76.903,2.175,0.0,0.0,0.0
1490991811755267291,0.798,-76.866,2.178,0.0,0.0,0.0
1490991811831138596,0.84,-76.808,2.178,0.0,0.0,0.0
1490991811932119717,0.903,-76.727,2.18,0.0,0.0,0.0
1490991812031983213,0.983,-76.622,2.188,0.0,0.0,0.0
1490991812132791786,1.076,-76.5,2.191,0.0,0.0,0.0
1490991812231161393,1.179,-76.364,2.193,0.0,0.0,0.0
1490991812331500755,1.292,-76.211,2.191,0.0,0.0,0.0
1490991812456402993,1.411,-76.042,2.19,0.0,0.0,0.0
1490991812531151089,1.533,-75.856,2.185,0.0,0.0,0.0
1490991812631006556,1.669,-75.663,2.188,0.0,0.0,0.0
1490991812731948033,1.823,-75.47,2.193,0.0,0.0,0.0
1490991812832073217,1.99,-75.267,2.199,0.0,0.0,0.0
1490991812932616911,2.161,-75.051,2.2,0.0,0.0,0.0
1490991813032009621,2.334,-74.822,2.2,0.0,0.0,0.0
1490991813132371611,2.51,-74.585,2.203,0.0,0.0,0.0
1490991813231141739,2.689,-74.346,2.21,0.0,0.0,0.0
1490991813332054479,2.865,-74.1,2.219,0.0,0.0,0.0
1490991813457737227,3.042,-73.85,2.221,0.0,0.0,0.0
1490991813531637928,3.222,-73.593,2.216,0.0,0.0,0.0
1490991813636569632,3.411,-73.329,2.216,0.0,0.0,0.0
1490991813752344885,3.613,-73.054,2.219,0.0,0.0,0.0
1490991813832174419,3.822,-72.779,2.22,0.0,0.0,0.0
1490991813932608040,4.033,-72.501,2.222,0.0,0.0,0.0
1490991814033948279,4.244,-72.218,2.225,0.0,0.0,0.0
1490991814132158228,4.461,-71.921,2.227,0.0,0.0,0.0
1490991814231536406,4.686,-71.615,2.239,0.0,0.0,0.0
1490991814331454834,4.914,-71.301,2.247,0.0,0.0,0.0
1490991814458113550,5.146,-70.978,2.25,0.0,0.0,0.0
1490991814532048563,5.386,-70.644,2.245,0.0,0.0,0.0
1490991814631419647,5.632,-70.304,2.244,0.0,0.0,0.0
1490991814731768999,5.889,-69.958,2.249,0.0,0.0,0.0
1490991814832663582,6.15,-69.604,2.253,0.0,0.0,0.0
1490991814932499252,6.414,-69.244,2.257,0.0,0.0,0.0
1490991815032391165,6.679,-68.873,2.259,0.0,0.0,0.0
1490991815132234033,6.945,-68.495,2.262,0.0,0.0,0.0
1490991815232122929,7.216,-68.11,2.268,0.0,0.0,0.0
1490991815331953073,7.496,-67.718,2.271,0.0,0.0,0.0
1490991815458448981,7.782,-67.32,2.269,0.0,0.0,0.0
1490991815531713484,8.073,-66.915,2.262,0.0,0.0,0.0
1490991815631573071,8.367,-66.509,2.261,0.0,0.0,0.0
1490991815755521192,8.667,-66.096,2.265,0.0,0.0,0.0
1490991815832330499,8.972,-65.678,2.266,0.0,0.0,0.0
1490991815932054054,9.277,-65.25,2.265,0.0,0.0,0.0
1490991816033819491,9.584,-64.815,2.256,0.0,0.0,0.0
1490991816132690248,9.897,-64.367,2.253,0.0,0.0,0.0
1490991816231567837,10.214,-63.914,2.256,0.0,0.0,0.0
1490991816331388876,10.536,-63.464,2.257,0.0,0.0,0.0
1490991816457346488,10.862,-63.015,2.256,0.0,0.0,0.0
1490991816532114532,11.188,-62.564,2.243,0.0,0.0,0.0
1490991816631927991,11.505,-62.108,2.232,0.0,0.0,0.0
1490991816732731616,11.822,-61.652,2.221,0.0,0.0,0.0
1490991816832637160,12.142,-61.201,2.219,0.0,0.0,0.0
1490991816932459165,12.467,-60.752,2.216,0.0,0.0,0.0
1490991817033270721,12.789,-60.306,2.21,0.0,0.0,0.0
1490991817131817480,13.108,-59.86,2.203,0.0,0.0,0.0
1490991817232109003,13.427,-59.416,2.199,0.0,0.0,0.0
1490991817331968220,13.752,-58.973,2.196,0.0,0.0,0.0
1490991817457739585,14.081,-58.523,2.185,0.0,0.0,0.0
1490991817532570873,14.405,-58.06,2.172,0.0,0.0,0.0
1490991817632390442,14.717,-57.587,2.159,0.0,0.0,0.0
1490991817758341431,15.039,-57.114,2.152,0.0,0.0,0.0
1490991817832071859,15.374,-56.651,2.148,0.0,0.0,0.0
1490991817933840296,15.714,-56.197,2.141,0.0,0.0,0.0
1490991818032716550,16.044,-55.741,2.125,0.0,0.0,0.0
1490991818132549298,16.361,-55.274,2.114,0.0,0.0,0.0
