index,timestamp,lat,long,alt
2017-03-31 20:23:32.046456008,1490991812046456008,37.4263454473,-122.076016515,-31.6094588967
2017-03-31 20:23:32.088136389,1490991812088136389,37.4263454307,-122.076016529,-31.6093163598
2017-03-31 20:23:32.129937445,1490991812129937445,37.4263453183,-122.076016627,-31.6083505079
2017-03-31 20:23:32.171527747,1490991812171527747,37.4263452064,-122.076016723,-31.6073895241
2017-03-31 20:23:32.213219596,1490991812213219596,37.4263450682,-122.076016847,-31.6080167108
2017-03-31 20:23:32.254782910,1490991812254782910,37.4263449219,-122.07601698,-31.6091683976
2017-03-31 20:23:32.296455892,1490991812296455892,37.4263447752,-122.076017112,-31.6103231205
2017-03-31 20:23:32.338093350,1490991812338093350,37.4263446286,-122.076017245,-31.6114768573
2017-03-31 20:23:32.379840853,1490991812379840853,37.4263444813,-122.076017378,-31.6126193557
2017-03-31 20:23:32.421463427,1490991812421463427,37.4263442879,-122.076017551,-31.6111623713
2017-03-31 20:23:32.463214295,1490991812463214295,37.426344094,-122.076017723,-31.6097009062
2017-03-31 20:23:32.504895574,1490991812504895574,37.4263438966,-122.076017894,-31.6087770207
2017-03-31 20:23:32.546541957,1490991812546541957,37.4263436961,-122.076018064,-31.6083179752
2017-03-31 20:23:32.588138387,1490991812588138387,37.4263434959,-122.076018233,-31.6078594827
2017-03-31 20:23:32.629753703,1490991812629753703,37.4263431811,-122.076018489,-31.6112653967
2017-03-31 20:23:32.671441118,1490991812671441118,37.4263427663,-122.076018822,-31.6180344918
2017-03-31 20:23:32.713199034,1490991812713199034,37.4263423927,-122.076019135,-31.6191459044
2017-03-31 20:23:32.754765538,1490991812754765538,37.4263420338,-122.07601944,-31.618513715
2017-03-31 20:23:32.796428548,1490991812796428548,37.4263416706,-122.076019749,-31.6173756369
2017-03-31 20:23:32.843371154,1490991812843371154,37.426341254,-122.076020103,-31.6150022074
2017-03-31 20:23:32.879840775,1490991812879840775,37.4263409302,-122.076020377,-31.6131583049
2017-03-31 20:23:32.921646986,1490991812921646986,37.4263404445,-122.076020795,-31.6117791839
2017-03-31 20:23:32.963190406,1490991812963190406,37.4263398894,-122.076021275,-31.6108727035
2017-03-31 20:23:33.004745231,1490991813004745231,37.4263393473,-122.076021736,-31.6097091312
2017-03-31 20:23:33.049001529,1490991813049001529,37.4263387816,-122.076022212,-31.6082441478
2017-03-31 20:23:33.088111731,1490991813088111731,37.4263382748,-122.076022639,-31.6068826559
2017-03-31 20:23:33.129740347,1490991813129740347,37.4263376887,-122.076023135,-31.6049786865
2017-03-31 20:23:33.171427062,1490991813171427062,37.4263371018,-122.076023631,-31.6030720593
2017-03-31 20:23:33.213169046,1490991813213169046,37.4263364633,-122.076024181,-31.6014776237
2017-03-31 20:23:33.257252778,1490991813257252778,37.4263357689,-122.076024781,-31.5999175982
2017-03-31 20:23:33.296457141,1490991813296457141,37.4263351514,-122.076025315,-31.5985302424
2017-03-31 20:23:33.338154954,1490991813338154954,37.4263344946,-122.076025883,-31.5970546493
2017-03-31 20:23:33.379859453,1490991813379859453,37.4263338378,-122.076026451,-31.5955788206
2017-03-31 20:23:33.421498984,1490991813421498984,37.4263331832,-122.076027012,-31.5941704341
2017-03-31 20:23:33.465606997,1490991813465606997,37.4263324899,-122.076027607,-31.5926814102
2017-03-31 20:23:33.504759210,1490991813504759210,37.4263318745,-122.076028134,-31.591359682
2017-03-31 20:23:33.546456295,1490991813546456295,37.4263312191,-122.076028696,-31.5899520503
2017-03-31 20:23:33.588088504,1490991813588088504,37.4263305647,-122.076029256,-31.5885466051
2017-03-31 20:23:33.629753236,1490991813629753236,37.4263296832,-122.076030025,-31.5882714197
2017-03-31 20:23:33.673929402,1490991813673929402,37.4263285799,-122.076030995,-31.5888217863
2017-03-31 20:23:33.713231218,1490991813713231218,37.4263277736,-122.076031712,-31.5882912044
2017-03-31 20:23:33.754751004,1490991813754751004,37.4263269604,-122.076032437,-31.587506946
2017-03-31 20:23:33.796476819,1490991813796476819,37.4263261251,-122.076033184,-31.5860837825
2017-03-31 20:23:33.838165982,1490991813838165982,37.4263252564,-122.076033962,-31.583458474
2017-03-31 20:23:33.882133679,1490991813882133679,37.4263243401,-122.076034783,-31.5806944331
2017-03-31 20:23:33.921410375,1490991813921410375,37.4263234969,-122.076035527,-31.5790231423
2017-03-31 20:23:33.963075964,1490991813963075964,37.4263226023,-122.076036316,-31.5772501953
2017-03-31 20:23:34.004738608,1490991814004738608,37.4263216818,-122.076037117,-31.5754747239
2017-03-31 20:23:34.046418865,1490991814046418865,37.4263207374,-122.076037928,-31.5736961136
2017-03-31 20:23:34.090537741,1490991814090537741,37.4263197332,-122.076038788,-31.5717809065
2017-03-31 20:23:34.129808515,1490991814129808515,37.4263188217,-122.076039563,-31.5699522618
2017-03-31 20:23:34.171436068,1490991814171436068,37.4263178555,-122.076040384,-31.568013888
2017-03-31 20:23:34.213079517,1490991814213079517,37.4263168616,-122.076041227,-31.5654099722
2017-03-31 20:23:34.254879713,1490991814254879713,37.4263158539,-122.076042081,-31.5625518325
2017-03-31 20:23:34.296454185,1490991814296454185,37.4263148452,-122.076042942,-31.5603428958
2017-03-31 20:23:34.338177924,1490991814338177924,37.4263138198,-122.07604383,-31.5593844653
2017-03-31 20:23:34.379784745,1490991814379784745,37.4263127973,-122.076044715,-31.558428728
2017-03-31 20:23:34.421500309,1490991814421500309,37.4263117605,-122.076045636,-31.5559843391
2017-03-31 20:23:34.463168610,1490991814463168610,37.426310724,-122.076046559,-31.5534421635
2017-03-31 20:23:34.504768087,1490991814504768087,37.4263097951,-122.07604738,-31.5508331958
2017-03-31 20:23:34.546473696,1490991814546473696,37.4263089534,-122.076048118,-31.5481573463
2017-03-31 20:23:34.588153901,1490991814588153901,37.4263081123,-122.076048855,-31.5454831394
2017-03-31 20:23:34.629769546,1490991814629769546,37.4263069505,-122.076049869,-31.5436605674
2017-03-31 20:23:34.671535717,1490991814671535717,37.4263054875,-122.076051141,-31.5426134411
2017-03-31 20:23:34.713138631,1490991814713138631,37.4263042905,-122.076052175,-31.5408952604
2017-03-31 20:23:34.754749422,1490991814754749422,37.4263031808,-122.076053131,-31.5389497783
2017-03-31 20:23:34.796483948,1490991814796483948,37.4263021067,-122.076054056,-31.5367700524
2017-03-31 20:23:34.838152563,1490991814838152563,37.4263011074,-122.076054914,-31.5341662512
2017-03-31 20:23:34.879760692,1490991814879760692,37.4263001094,-122.076055771,-31.5315662253
2017-03-31 20:23:34.921413264,1490991814921413264,37.4262989768,-122.076056755,-31.5290811509
2017-03-31 20:23:34.963158648,1490991814963158648,37.4262977734,-122.076057804,-31.5266507165
2017-03-31 20:23:35.004766632,1490991815004766632,37.4262965739,-122.07605885,-31.524228256
2017-03-31 20:23:35.046584087,1490991815046584087,37.4262953684,-122.076059901,-31.5217936185
2017-03-31 20:23:35.088090631,1490991815088090631,37.4262941785,-122.076060943,-31.5193550366
2017-03-31 20:23:35.129842171,1490991815129842171,37.4262930252,-122.076061984,-31.5167579418
2017-03-31 20:23:35.171418623,1490991815171418623,37.4262918768,-122.076063021,-31.514171739
2017-03-31 20:23:35.213105696,1490991815213105696,37.4262907339,-122.076064056,-31.5109905368
2017-03-31 20:23:35.254873714,1490991815254873714,37.4262895918,-122.076065091,-31.507592208
2017-03-31 20:23:35.296537467,1490991815296537467,37.4262884351,-122.076066123,-31.5039632714
2017-03-31 20:23:35.338095171,1490991815338095171,37.4262872439,-122.076067152,-31.4998323739
2017-03-31 20:23:35.379799648,1490991815379799648,37.4262860485,-122.076068185,-31.4956868953
2017-03-31 20:23:35.421421161,1490991815421421161,37.4262848459,-122.076069204,-31.494419476
2017-03-31 20:23:35.463121480,1490991815463121480,37.4262836404,-122.076070224,-31.4933263519
2017-03-31 20:23:35.504761588,1490991815504761588,37.4262825644,-122.076071131,-31.4920048752
2017-03-31 20:23:35.546552039,1490991815546552039,37.4262815912,-122.076071949,-31.4904864967
2017-03-31 20:23:35.588108525,1490991815588108525,37.4262806234,-122.076072761,-31.4889766196
2017-03-31 20:23:35.629746218,1490991815629746218,37.4262792929,-122.076073872,-31.4864245003
2017-03-31 20:23:35.671565690,1490991815671565690,37.426277642,-122.076075247,-31.4829557073
2017-03-31 20:23:35.713143663,1490991815713143663,37.4262763214,-122.076076376,-31.4802206655
2017-03-31 20:23:35.754775331,1490991815754775331,37.4262751044,-122.076077429,-31.4777163737
2017-03-31 20:23:35.796447272,1490991815796447272,37.4262738845,-122.0760785,-31.4752419773
2017-03-31 20:23:35.838118864,1490991815838118864,37.4262726612,-122.076079606,-31.4728264365
2017-03-31 20:23:35.879762226,1490991815879762226,37.4262714388,-122.07608071,-31.4704125428
2017-03-31 20:23:35.921401311,1490991815921401311,37.4262702305,-122.07608182,-31.4690662037
2017-03-31 20:23:35.963170819,1490991815963170819,37.4262690192,-122.076082933,-31.4677644625
2017-03-31 20:23:36.004780266,1490991816004780266,37.4262677838,-122.076084038,-31.4661452858
2017-03-31 20:23:36.048852262,1490991816048852262,37.4262664492,-122.076085206,-31.464136488
2017-03-31 20:23:36.088099797,1490991816088099797,37.4262652607,-122.076086246,-31.4623475825
2017-03-31 20:23:36.129742900,1490991816129742900,37.4262639997,-122.07608735,-31.4604494952
2017-03-31 20:23:36.171407236,1490991816171407236,37.426262738,-122.076088454,-31.4585504277
2017-03-31 20:23:36.213085047,1490991816213085047,37.4262615127,-122.076089512,-31.4556847847
2017-03-31 20:23:36.257214751,1490991816257214751,37.4262602289,-122.076090616,-31.4522929958
2017-03-31 20:23:36.296497140,1490991816296497140,37.4262590861,-122.076091599,-31.449273772
2017-03-31 20:23:36.338128676,1490991816338128676,37.426257875,-122.07609264,-31.4460740012
2017-03-31 20:23:36.379893297,1490991816379893297,37.42625666,-122.076093685,-31.4428639989
2017-03-31 20:23:36.421419172,1490991816421419172,37.426255452,-122.076094724,-31.4396723346
2017-03-31 20:23:36.465621487,1490991816465621487,37.426254166,-122.076095829,-31.4362749774
2017-03-31 20:23:36.504778359,1490991816504778359,37.4262530269,-122.076096809,-31.4332654146
2017-03-31 20:23:36.546492726,1490991816546492726,37.4262518134,-122.076097852,-31.4300592687
2017-03-31 20:23:36.588106205,1490991816588106205,37.4262506028,-122.076098893,-31.4268608753
2017-03-31 20:23:36.629775369,1490991816629775369,37.4262491177,-122.076100214,-31.4245592499
2017-03-31 20:23:36.673954120,1490991816673954120,37.4262472854,-122.076101876,-31.4229704373
2017-03-31 20:23:36.713125007,1490991816713125007,37.4262460558,-122.076102979,-31.4227963616
2017-03-31 20:23:36.754813299,1490991816754813299,37.4262448503,-122.076104056,-31.422933228
2017-03-31 20:23:36.796503321,1490991816796503321,37.4262436448,-122.076105133,-31.4230701011
2017-03-31 20:23:36.838126883,1490991816838126883,37.4262424412,-122.076106209,-31.4232067557
2017-03-31 20:23:36.882288269,1490991816882288269,37.4262411642,-122.07610735,-31.4233517428
2017-03-31 20:23:36.921491545,1490991816921491545,37.4262398416,-122.076108517,-31.4236751253
2017-03-31 20:23:36.963079454,1490991816963079454,37.4262383252,-122.076109848,-31.4241350485
2017-03-31 20:23:37.004764254,1490991817004764254,37.4262368992,-122.076111099,-31.4231094558
2017-03-31 20:23:37.046453004,1490991817046453004,37.4262355615,-122.076112273,-31.4206833274
