timestamp,tx,ty,tz,rx,ry,rz
1490993559711020993,-14.97,-25.783,0.2,0.0,0.0,0.0
1490993559810002860,-14.97,-25.782,0.2,0.0,0.0,0.0
1490993559909838624,-14.97,-25.784,0.2,0.0,0.0,0.0
1490993560009719022,-14.97,-25.783,0.201,0.0,0.0,0.0
1490993560112108947,-14.971,-25.781,0.202,0.0,0.0,0.0
1490993560210455803,-14.97,-25.782,0.205,0.0,0.0,0.0
1490993560310429656,-14.971,-25.781,0.205,0.0,0.0,0.0
1490993560409850879,-14.971,-25.78,0.206,0.0,0.0,0.0
1490993560510210071,-14.971,-25.782,0.205,0.0,0.0,0.0
1490993560636037349,-14.97,-25.782,0.204,0.0,0.0,0.0
1490993560710957616,-14.969,-25.781,0.201,0.0,0.0,0.0
1490993560809935526,-14.968,-25.781,0.202,0.0,0.0,0.0
1490993560909816822,-14.968,-25.781,0.205,0.0,0.0,0.0
1490993561009713399,-14.968,-25.779,0.205,0.0,0.0,0.0
1490993561111057475,-14.968,-25.78,0.206,0.0,0.0,0.0
1490993561209424374,-14.968,-25.778,0.204,0.0,0.0,0.0
1490993561309869464,-14.967,-25.778,0.206,0.0,0.0,0.0
1490993561409809315,-14.968,-25.778,0.203,0.0,0.0,0.0
1490993561511198076,-14.969,-25.779,0.204,0.0,0.0,0.0
1490993561636998715,-14.97,-25.779,0.204,0.0,0.0,0.0
1490993561710986356,-14.969,-25.781,0.2,0.0,0.0,0.0
1490993561810957061,-14.97,-25.78,0.2,0.0,0.0,0.0
1490993561910715730,-14.971,-25.78,0.202,0.0,0.0,0.0
1490993562010699608,-14.971,-25.781,0.205,0.0,0.0,0.0
1490993562112062849,-14.971,-25.782,0.207,0.0,0.0,0.0
1490993562211440520,-14.971,-25.781,0.207,0.0,0.0,0.0
1490993562313384316,-14.971,-25.78,0.206,0.0,0.0,0.0
1490993562410234844,-14.971,-25.78,0.208,0.0,0.0,0.0
1490993562511156954,-14.969,-25.779,0.21,0.0,0.0,0.0
1490993562637983824,-14.969,-25.779,0.206,0.0,0.0,0.0
1490993562711486725,-14.969,-25.782,0.203,0.0,0.0,0.0
1490993562810833521,-14.968,-25.782,0.203,0.0,0.0,0.0
1490993562910757463,-14.969,-25.782,0.201,0.0,0.0,0.0
1490993563010609984,-14.969,-25.781,0.203,0.0,0.0,0.0
1490993563111515594,-14.97,-25.781,0.204,0.0,0.0,0.0
1490993563210907676,-14.968,-25.78,0.206,0.0,0.0,0.0
1490993563311255771,-14.968,-25.781,0.206,0.0,0.0,0.0
1490993563411087821,-14.969,-25.782,0.203,0.0,0.0,0.0
1490993563511014721,-14.968,-25.781,0.204,0.0,0.0,0.0
1490993563636994828,-14.969,-25.78,0.207,0.0,0.0,0.0
1490993563710783368,-14.969,-25.782,0.203,0.0,0.0,0.0
1490993563811737665,-14.97,-25.781,0.205,0.0,0.0,0.0
1490993563911547296,-14.972,-25.78,0.207,0.0,0.0,0.0
1490993564011460367,-14.97,-25.781,0.208,0.0,0.0,0.0
1490993564111926317,-14.97,-25.781,0.208,0.0,0.0,0.0
1490993564211335897,-14.969,-25.782,0.208,0.0,0.0,0.0
1490993564312176579,-14.968,-25.783,0.208,0.0,0.0,0.0
1490993564411119737,-14.968,-25.782,0.207,0.0,0.0,0.0
1490993564510955182,-14.968,-25.781,0.209,0.0,0.0,0.0
1490993564637844789,-14.968,-25.779,0.211,0.0,0.0,0.0
1490993564710741417,-14.969,-25.781,0.204,0.0,0.0,0.0
1490993564809623000,-14.969,-25.783,0.205,0.0,0.0,0.0
1490993564910523816,-14.969,-25.782,0.206,0.0,0.0,0.0
1490993565010452001,-14.968,-25.783,0.208,0.0,0.0,0.0
1490993565111376078,-14.969,-25.782,0.208,0.0,0.0,0.0
1490993565210275480,-14.969,-25.78,0.212,0.0,0.0,0.0
1490993565310150146,-14.969,-25.781,0.211,0.0,0.0,0.0
1490993565410030367,-14.97,-25.78,0.208,0.0,0.0,0.0
1490993565509979590,-14.969,-25.78,0.206,0.0,0.0,0.0
1490993565636968498,-14.97,-25.78,0.206,0.0,0.0,0.0
1490993565710785689,-14.97,-25.781,0.2,0.0,0.0,0.0
1490993565810588077,-14.969,-25.782,0.203,0.0,0.0,0.0
1490993565910548862,-14.97,-25.781,0.205,0.0,0.0,0.0
1490993566010018465,-14.97,-25.782,0.202,0.0,0.0,0.0
1490993566110309273,-14.97,-25.782,0.202,0.0,0.0,0.0
1490993566210208254,-14.97,-25.781,0.204,0.0,0.0,0.0
1490993566310125869,-14.97,-25.78,0.207,0.0,0.0,0.0
1490993566409985724,-14.971,-25.78,0.207,0.0,0.0,0.0
1490993566508473738,-14.971,-25.779,0.207,0.0,0.0,0.0
1490993566635713920,-14.971,-25.781,0.206,0.0,0.0,0.0
1490993566709686980,-14.97,-25.781,0.201,0.0,0.0,0.0
1490993566809564281,-14.971,-25.781,0.199,0.0,0.0,0.0
1490993566909460263,-14.972,-25.782,0.202,0.0,0.0,0.0
