timestamp,lat,long,alt
1490993559697415191,37.4265094322,-122.07639722,-32.6463648511
1490993559797260720,37.4265094418,-122.076397228,-32.6462466718
1490993559897129095,37.4265094272,-122.076397225,-32.6449267819
1490993560006020241,37.4265094366,-122.076397217,-32.6418788445
1490993560097962793,37.4265094351,-122.076397222,-32.6425521441
1490993560196796397,37.4265094416,-122.076397219,-32.6434314527
1490993560297687797,37.426509443,-122.076397216,-32.6419290755
1490993560396600565,37.4265094547,-122.076397225,-32.6423526934
1490993560623277620,37.4265094474,-122.076397225,-32.6382177586
1490993560795096702,37.4265094697,-122.076397229,-32.6403101188
1490993560896976445,37.4265094726,-122.076397224,-32.6383292574
1490993561101959218,37.4265094633,-122.07639722,-32.6381351512
1490993561196649279,37.4265094693,-122.076397219,-32.6416517092
1490993561397498550,37.4265094578,-122.076397223,-32.6438809806
1490993561497348569,37.4265094615,-122.076397226,-32.6421544527
1490993561623197816,37.4265094637,-122.076397229,-32.6397111139
1490993561697124687,37.4265094345,-122.076397236,-32.6491491646
1490993561797003006,37.4265094383,-122.076397235,-32.6485836062
1490993561896921375,37.4265094384,-122.076397236,-32.6490107036
1490993561997766302,37.4265094403,-122.076397237,-32.6475842999
1490993562298428121,37.4265094413,-122.076397241,-32.6453711934
1490993562397327354,37.4265094512,-122.076397242,-32.6432022095
1490993562497195919,37.4265094611,-122.076397235,-32.6448322102
1490993562623094299,37.4265094575,-122.076397225,-32.6462165201
1490993562697923272,37.4265094225,-122.076397221,-32.6488786228
1490993562797806408,37.4265094351,-122.076397221,-32.6485915776
1490993562897737333,37.4265094295,-122.076397226,-32.6498508176
1490993562998133551,37.4265094232,-122.076397222,-32.6474303319
1490993563097373596,37.4265094233,-122.076397228,-32.6480890734
1490993563298436494,37.4265094238,-122.076397219,-32.6455703886
1490993563623779896,37.4265094403,-122.076397214,-32.6463256463
1490993563698210651,37.4265094185,-122.076397216,-32.6505553504
1490993563797581866,37.4265094253,-122.076397214,-32.6473623259
1490993563897465146,37.4265094273,-122.076397216,-32.6443634062
1490993563998410247,37.4265094222,-122.076397211,-32.6428805375
1490993564098268511,37.426509425,-122.07639721,-32.6418849458
1490993564198107690,37.4265094274,-122.076397207,-32.6435431853
1490993564299004720,37.4265094319,-122.076397212,-32.6455414788
1490993564397943788,37.4265094296,-122.076397207,-32.6455031431
1490993564497822169,37.4265094324,-122.076397213,-32.6455211663
1490993564623627678,37.4265094285,-122.076397212,-32.6429624563
1490993564698563114,37.4265094217,-122.076397222,-32.6456605036
1490993564796435794,37.4265094157,-122.076397225,-32.6458486776
1490993564998277237,37.426509412,-122.07639725,-32.647876859
1490993565098166803,37.4265094203,-122.076397245,-32.6421178
1490993565198004801,37.4265094244,-122.076397249,-32.6452214449
1490993565297911844,37.4265094289,-122.076397239,-32.6432419956
1490993565397735759,37.4265094376,-122.076397234,-32.6435221614
1490993565497629892,37.4265094362,-122.076397224,-32.6421284323
1490993565623463822,37.4265094419,-122.076397225,-32.6422927388
1490993565797809534,37.4265094317,-122.076397217,-32.6517719474
1490993565897139375,37.4265094351,-122.076397217,-32.6504450526
1490993565997993521,37.4265094396,-122.076397227,-32.6468015531
1490993566298675188,37.4265094495,-122.076397231,-32.6459925571
1490993566397676258,37.4265094517,-122.076397242,-32.6445636384
1490993566497520486,37.4265094642,-122.076397233,-32.6430524056
1490993566623840021,37.4265094618,-122.076397227,-32.6411880363
1490993566699315204,37.426509437,-122.076397226,-32.6488056728
1490993566797181859,37.4265094367,-122.076397229,-32.6477987723
1490993566996988978,37.4265094395,-122.076397229,-32.6485349103
1490993567098982001,37.4265094386,-122.076397237,-32.6479702415
1490993567196669096,37.4265094458,-122.076397245,-32.6462272394
1490993567297550625,37.4265094511,-122.076397248,-32.6432693168
1490993567396428976,37.4265094631,-122.076397252,-32.6430843587
1490993567620698142,37.4265094612,-122.07639724,-32.6409930284
1490993567797010322,37.4265094349,-122.07639724,-32.6543190656
1490993567896908425,37.4265094469,-122.076397232,-32.6555056177
1490993567996814342,37.4265094455,-122.076397235,-32.6513232189
1490993568096730601,37.426509452,-122.076397229,-32.6496291055
1490993568196615968,37.4265094438,-122.076397223,-32.6487000062
1490993568297442199,37.4265094494,-122.076397227,-32.6484322099
1490993568496240083,37.4265094404,-122.076397223,-32.6501340287
1490993568623072096,37.4265094367,-122.076397222,-32.6504976329
1490993568697018108,37.4265094081,-122.076397247,-32.6526174814
1490993568796878536,37.4265094176,-122.076397247,-32.6529954733
1490993569197371297,37.4265094372,-122.07639722,-32.6493036182
1490993569298253027,37.4265094419,-122.076397212,-32.6476319565
1490993569396661541,37.4265094517,-122.076397225,-32.6486165511
1490993569497042990,37.4265094501,-122.076397239,-32.6476665088
1490993569622922672,37.4265094428,-122.076397253,-32.6471715867
1490993569696809183,37.4265094412,-122.07639724,-32.643374967
