index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:21:30.046339536,1490991690046339536,0.699,-76.989,2.175,0.0,0.0,0.0
2017-03-31 20:21:30.088059392,1490991690088059392,0.699,-76.989,2.175,0.0,0.0,0.0
2017-03-31 20:21:30.129728527,1490991690129728527,0.699,-76.989,2.175,0.0,0.0,0.0
2017-03-31 20:21:30.171446412,1490991690171446412,0.698616770434,-76.989,2.17538322957,0.0,0.0,0.0
2017-03-31 20:21:30.213144337,1490991690213144337,0.698195278981,-76.989,2.17580472102,0.0,0.0,0.0
2017-03-31 20:21:30.254676664,1490991690254676664,0.698,-76.989,2.17644466309,0.0,0.0,0.0
2017-03-31 20:21:30.296311910,1490991690296311910,0.698,-76.989,2.17727809635,0.0,0.0,0.0
2017-03-31 20:21:30.338080390,1490991690338080390,0.698,-76.9889546878,2.178,0.0,0.0,0.0
2017-03-31 20:21:30.379653479,1490991690379653479,0.698,-76.9886245059,2.178,0.0,0.0,0.0
2017-03-31 20:21:30.421378598,1490991690421378598,0.698,-76.9882931143,2.178,0.0,0.0,0.0
2017-03-31 20:21:30.463060729,1490991690463060729,0.698,-76.988,2.177616514,0.0,0.0,0.0
2017-03-31 20:21:30.504697070,1490991690504697070,0.698,-76.988,2.17427366214,0.0,0.0,0.0
2017-03-31 20:21:30.546467820,1490991690546467820,0.697863856127,-76.988,2.17213614387,0.0,0.0,0.0
2017-03-31 20:21:30.587973763,1490991690587973763,0.69744377021,-76.988,2.17255622979,0.0,0.0,0.0
2017-03-31 20:21:30.629724121,1490991690629724121,0.697021212482,-76.988,2.17297878752,0.0,0.0,0.0
2017-03-31 20:21:30.671591133,1490991690671591133,0.697394264542,-76.988,2.17418279363,0.0,0.0,0.0
2017-03-31 20:21:30.713086992,1490991690713086992,0.697805626332,-76.988,2.175416879,0.0,0.0,0.0
2017-03-31 20:21:30.754731808,1490991690754731808,0.698,-76.988,2.176,0.0,0.0,0.0
2017-03-31 20:21:30.796408914,1490991690796408914,0.698,-76.988,2.176,0.0,0.0,0.0
2017-03-31 20:21:30.838017585,1490991690838017585,0.698,-76.988,2.17605454199,0.0,0.0,0.0
2017-03-31 20:21:30.879647649,1490991690879647649,0.698,-76.988,2.17646740378,0.0,0.0,0.0
2017-03-31 20:21:30.921309816,1490991690921309816,0.698,-76.988,2.17688058038,0.0,0.0,0.0
2017-03-31 20:21:30.962981099,1490991690962981099,0.697703478065,-76.9877034781,2.17670347806,0.0,0.0,0.0
2017-03-31 20:21:31.004728346,1490991691004728346,0.697285692692,-76.9872856927,2.17628569269,0.0,0.0,0.0
2017-03-31 20:21:31.046320089,1490991691046320089,0.697132080265,-76.9871320803,2.17613208026,0.0,0.0,0.0
2017-03-31 20:21:31.087987103,1490991691087987103,0.697553991596,-76.9875539916,2.1765539916,0.0,0.0,0.0
2017-03-31 20:21:31.129726752,1490991691129726752,0.697976636519,-76.9879766365,2.17697663652,0.0,0.0,0.0
2017-03-31 20:21:31.173777726,1490991691173777726,0.697582219455,-76.988,2.17783556109,0.0,0.0,0.0
2017-03-31 20:21:31.213144555,1490991691213144555,0.697188225558,-76.988,2.17862354888,0.0,0.0,0.0
2017-03-31 20:21:31.254730275,1490991691254730275,0.697,-76.9877718709,2.17877187095,0.0,0.0,0.0
2017-03-31 20:21:31.296329690,1490991691296329690,0.697,-76.98735525,2.17835525,0.0,0.0,0.0
2017-03-31 20:21:31.338062529,1490991691338062529,0.697,-76.987,2.17795083364,0.0,0.0,0.0
2017-03-31 20:21:31.379664836,1490991691379664836,0.697,-76.987,2.17762415218,0.0,0.0,0.0
2017-03-31 20:21:31.421318949,1490991691421318949,0.697,-76.987,2.17729706465,0.0,0.0,0.0
2017-03-31 20:21:31.463024204,1490991691463024204,0.696947093924,-76.9870529061,2.17715871823,0.0,0.0,0.0
2017-03-31 20:21:31.504660785,1490991691504660785,0.696378557221,-76.9876214428,2.17886432834,0.0,0.0,0.0
