timestamp,tx,ty,tz,rx,ry,rz
1490991690095267756,-25.599,-107.735,1.207,0.0,0.0,0.0
1490991690196125364,-25.6,-107.736,1.208,0.0,0.0,0.0
1490991690296972365,-25.601,-107.736,1.209,0.0,0.0,0.0
1490991690395838824,-25.598,-107.732,1.209,0.0,0.0,0.0
1490991690494291800,-25.595,-107.73,1.213,0.0,0.0,0.0
1490991690619551246,-25.589,-107.721,1.211,0.0,0.0,0.0
1490991690695472542,-25.578,-107.705,1.209,0.0,0.0,0.0
1490991690795335986,-25.56,-107.678,1.208,0.0,0.0,0.0
1490991690900288006,-25.534,-107.639,1.21,0.0,0.0,0.0
1490991690996088602,-25.493,-107.583,1.214,0.0,0.0,0.0
1490991691096022007,-25.44,-107.51,1.213,0.0,0.0,0.0
1490991691195872640,-25.373,-107.416,1.217,0.0,0.0,0.0
1490991691296821199,-25.29,-107.296,1.222,0.0,0.0,0.0
1490991691396194928,-25.192,-107.153,1.226,0.0,0.0,0.0
1490991691495527063,-25.078,-106.986,1.236,0.0,0.0,0.0
1490991691621358283,-24.949,-106.797,1.243,0.0,0.0,0.0
1490991691695242322,-24.796,-106.586,1.246,0.0,0.0,0.0
1490991691795153272,-24.627,-106.353,1.256,0.0,0.0,0.0
1490991691894070546,-24.452,-106.101,1.265,0.0,0.0,0.0
1490991691993939470,-24.27,-105.827,1.269,0.0,0.0,0.0
1490991692095852535,-24.069,-105.535,1.275,0.0,0.0,0.0
1490991692195774639,-23.847,-105.225,1.283,0.0,0.0,0.0
1490991692296619027,-23.612,-104.894,1.298,0.0,0.0,0.0
1490991692401478831,-23.377,-104.535,1.314,0.0,0.0,0.0
1490991692496361337,-23.132,-104.157,1.328,0.0,0.0,0.0
1490991692621257119,-22.869,-103.765,1.336,0.0,0.0,0.0
1490991692695383488,-22.593,-103.359,1.346,0.0,0.0,0.0
1490991692795069834,-22.304,-102.937,1.361,0.0,0.0,0.0
1490991692901942014,-22.003,-102.495,1.381,0.0,0.0,0.0
1490991692995847116,-21.699,-102.035,1.397,0.0,0.0,0.0
1490991693095820793,-21.392,-101.557,1.411,0.0,0.0,0.0
1490991693192607284,-21.072,-101.065,1.422,0.0,0.0,0.0
1490991693296516618,-20.735,-100.555,1.44,0.0,0.0,0.0
1490991693395338591,-20.388,-100.033,1.446,0.0,0.0,0.0
1490991693495250276,-20.041,-99.489,1.461,0.0,0.0,0.0
1490991693621078341,-19.692,-98.927,1.483,0.0,0.0,0.0
1490991693695059787,-19.329,-98.353,1.503,0.0,0.0,0.0
1490991693794873045,-18.949,-97.769,1.528,0.0,0.0,0.0
1490991693894812073,-18.555,-97.172,1.548,0.0,0.0,0.0
1490991693995630959,-18.146,-96.566,1.57,0.0,0.0,0.0
1490991694095554057,-17.729,-95.947,1.593,0.0,0.0,0.0
1490991694196455521,-17.305,-95.32,1.61,0.0,0.0,0.0
1490991694297346790,-16.873,-94.681,1.624,0.0,0.0,0.0
1490991694396278861,-16.432,-94.03,1.641,0.0,0.0,0.0
1490991694496126345,-15.974,-93.364,1.667,0.0,0.0,0.0
1490991694619955573,-15.496,-92.692,1.689,0.0,0.0,0.0
1490991694695881027,-14.999,-92.013,1.714,0.0,0.0,0.0
1490991694795780976,-14.507,-91.318,1.733,0.0,0.0,0.0
1490991694906783997,-14.017,-90.611,1.745,0.0,0.0,0.0
1490991694995551516,-13.516,-89.905,1.752,0.0,0.0,0.0
1490991695095941036,-13.005,-89.201,1.759,0.0,0.0,0.0
1490991695195805939,-12.507,-88.487,1.771,0.0,0.0,0.0
1490991695297149217,-12.014,-87.769,1.789,0.0,0.0,0.0
1490991695396047685,-11.512,-87.059,1.815,0.0,0.0,0.0
1490991695496906292,-11.0,-86.362,1.841,0.0,0.0,0.0
1490991695621754052,-10.496,-85.676,1.867,0.0,0.0,0.0
1490991695695677315,-9.97,-85.025,1.776,0.0,0.0,0.0
1490991695795599515,-9.489,-84.382,1.792,0.0,0.0,0.0
1490991695893545182,-9.021,-83.761,1.799,0.0,0.0,0.0
1490991695994404491,-8.562,-83.154,1.806,0.0,0.0,0.0
1490991696096296114,-8.121,-82.558,1.816,0.0,0.0,0.0
1490991696196182428,-7.692,-81.976,1.831,0.0,0.0,0.0
1490991696297147765,-7.272,-81.418,1.844,0.0,0.0,0.0
1490991696395983942,-6.864,-80.882,1.857,0.0,0.0,0.0
