timestamp,tx,ty,tz,rx,ry,rz
1490991688933376044,0.698,-76.988,2.176,0.0,0.0,0.0
1490991689034232333,0.698,-76.989,2.178,0.0,0.0,0.0
1490991689133083125,0.699,-76.988,2.18,0.0,0.0,0.0
1490991689231888618,0.698,-76.988,2.179,0.0,0.0,0.0
1490991689331801132,0.698,-76.988,2.182,0.0,0.0,0.0
1490991689458531120,0.698,-76.987,2.183,0.0,0.0,0.0
1490991689532444868,0.699,-76.989,2.172,0.0,0.0,0.0
1490991689633214646,0.7,-76.989,2.172,0.0,0.0,0.0
1490991689750280896,0.699,-76.988,2.173,0.0,0.0,0.0
1490991689832973951,0.699,-76.988,2.175,0.0,0.0,0.0
1490991689932826400,0.699,-76.988,2.176,0.0,0.0,0.0
1490991690033334893,0.699,-76.989,2.175,0.0,0.0,0.0
1490991690133533850,0.699,-76.989,2.175,0.0,0.0,0.0
1490991690232463072,0.698,-76.989,2.176,0.0,0.0,0.0
1490991690332375421,0.698,-76.989,2.178,0.0,0.0,0.0
1490991690458284379,0.698,-76.988,2.178,0.0,0.0,0.0
1490991690533016388,0.698,-76.988,2.172,0.0,0.0,0.0
1490991690631819918,0.697,-76.988,2.173,0.0,0.0,0.0
1490991690732694196,0.698,-76.988,2.176,0.0,0.0,0.0
1490991690832517894,0.698,-76.988,2.176,0.0,0.0,0.0
1490991690933351226,0.698,-76.988,2.177,0.0,0.0,0.0
1490991691033276217,0.697,-76.987,2.176,0.0,0.0,0.0
1490991691132034115,0.698,-76.988,2.177,0.0,0.0,0.0
1490991691231951564,0.697,-76.988,2.179,0.0,0.0,0.0
1490991691331801278,0.697,-76.987,2.178,0.0,0.0,0.0
1490991691459149623,0.697,-76.987,2.177,0.0,0.0,0.0
1490991691532384326,0.696,-76.988,2.18,0.0,0.0,0.0
1490991691632301830,0.696,-76.988,2.181,0.0,0.0,0.0
1490991691743238881,0.696,-76.988,2.182,0.0,0.0,0.0
1490991691832563884,0.696,-76.988,2.183,0.0,0.0,0.0
1490991691932843675,0.696,-76.988,2.184,0.0,0.0,0.0
1490991692034653723,0.696,-76.988,2.184,0.0,0.0,0.0
1490991692133146157,0.696,-76.987,2.183,0.0,0.0,0.0
1490991692232441229,0.695,-76.987,2.184,0.0,0.0,0.0
1490991692332286276,0.695,-76.987,2.184,0.0,0.0,0.0
1490991692459060693,0.695,-76.987,2.184,0.0,0.0,0.0
1490991692532992788,0.698,-76.989,2.172,0.0,0.0,0.0
1490991692633714214,0.698,-76.989,2.175,0.0,0.0,0.0
1490991692733234537,0.698,-76.989,2.174,0.0,0.0,0.0
1490991692833426974,0.698,-76.989,2.176,0.0,0.0,0.0
1490991692933352716,0.698,-76.989,2.178,0.0,0.0,0.0
1490991693034171552,0.698,-76.988,2.176,0.0,0.0,0.0
1490991693133053513,0.697,-76.989,2.178,0.0,0.0,0.0
1490991693232840297,0.697,-76.988,2.178,0.0,0.0,0.0
1490991693332660311,0.696,-76.989,2.178,0.0,0.0,0.0
1490991693459553134,0.697,-76.988,2.179,0.0,0.0,0.0
1490991693533415813,0.699,-76.989,2.172,0.0,0.0,0.0
1490991693634342803,0.698,-76.989,2.171,0.0,0.0,0.0
1490991693741773359,0.699,-76.989,2.171,0.0,0.0,0.0
1490991693833838312,0.699,-76.99,2.173,0.0,0.0,0.0
1490991693933774270,0.699,-76.989,2.173,0.0,0.0,0.0
1490991694034659693,0.698,-76.989,2.174,0.0,0.0,0.0
1490991694134592566,0.698,-76.988,2.174,0.0,0.0,0.0
1490991694233443439,0.697,-76.988,2.173,0.0,0.0,0.0
1490991694333242513,0.697,-76.988,2.174,0.0,0.0,0.0
1490991695633159988,0.698,-76.988,2.175,0.0,0.0,0.0
1490991695744087972,0.699,-76.988,2.174,0.0,0.0,0.0
1490991695832952313,0.698,-76.987,2.176,0.0,0.0,0.0
1490991695932856369,0.699,-76.986,2.176,0.0,0.0,0.0
1490991696033748531,0.699,-76.986,2.178,0.0,0.0,0.0
1490991696132510237,0.699,-76.987,2.176,0.0,0.0,0.0
1490991696232438889,0.699,-76.987,2.177,0.0,0.0,0.0
1490991696332217193,0.698,-76.987,2.179,0.0,0.0,0.0
1490991696457994654,0.697,-76.988,2.181,0.0,0.0,0.0
1490991696531916093,0.7,-76.989,2.175,0.0,0.0,0.0
1490991696631837634,0.7,-76.989,2.178,0.0,0.0,0.0
1490991696732127669,0.702,-76.988,2.177,0.0,0.0,0.0
1490991696832392836,0.7,-76.987,2.178,0.0,0.0,0.0
1490991696933390337,0.701,-76.987,2.177,0.0,0.0,0.0
1490991697033151945,0.7,-76.987,2.178,0.0,0.0,0.0
1490991697132956537,0.7,-76.987,2.18,0.0,0.0,0.0
1490991697231826953,0.701,-76.987,2.181,0.0,0.0,0.0
1490991697331686518,0.7,-76.987,2.183,0.0,0.0,0.0
1490991697458595681,0.7,-76.986,2.182,0.0,0.0,0.0
1490991697532415374,0.7,-76.99,2.172,0.0,0.0,0.0
1490991697633117259,0.7,-76.99,2.174,0.0,0.0,0.0
1490991697748136217,0.7,-76.99,2.175,0.0,0.0,0.0
1490991697832918536,0.7,-76.988,2.174,0.0,0.0,0.0
1490991697933808046,0.7,-76.989,2.178,0.0,0.0,0.0
1490991698033654177,0.7,-76.989,2.177,0.0,0.0,0.0
1490991698132487225,0.699,-76.989,2.178,0.0,0.0,0.0
1490991698232433472,0.7,-76.989,2.177,0.0,0.0,0.0
1490991698332146601,0.699,-76.989,2.179,0.0,0.0,0.0
