index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:12:33.297917036,1490994753297917036,67.206,-1.036,-0.025,0.0,0.0,0.0
2017-03-31 21:12:33.339697018,1490994753339697018,67.2076586605,-1.03397274828,-0.0253685912217,0.0,0.0,0.0
2017-03-31 21:12:33.381310325,1490994753381310325,67.2114067467,-1.02939175403,-0.0262014992673,0.0,0.0,0.0
2017-03-31 21:12:33.422977307,1490994753422977307,67.2152129988,-1.02471600157,-0.027,0.0,0.0,0.0
2017-03-31 21:12:33.464588273,1490994753464588273,67.2202124888,-1.01805001499,-0.027,0.0,0.0,0.0
2017-03-31 21:12:33.506325067,1490994753506325067,67.2252270808,-1.01136389221,-0.027,0.0,0.0,0.0
2017-03-31 21:12:33.547945694,1490994753547945694,67.2309928708,-1.00374622263,-0.0280507554746,0.0,0.0,0.0
2017-03-31 21:12:33.589695905,1490994753589695905,67.2371981817,-0.995581339929,-0.0296837320143,0.0,0.0,0.0
2017-03-31 21:12:33.631257775,1490994753631257775,67.2433754884,-0.987453304763,-0.0313093390474,0.0,0.0,0.0
2017-03-31 21:12:33.673004765,1490994753673004765,67.2560458358,-0.973619302997,-0.0333394447746,0.0,0.0,0.0
2017-03-31 21:12:33.714603061,1490994753714603061,67.2733936577,-0.955693220357,-0.0356524876959,0.0,0.0,0.0
2017-03-31 21:12:33.756370484,1490994753756370484,67.28879951,-0.934511818853,-0.0381332516708,0.0,0.0,0.0
2017-03-31 21:12:33.797999248,1490994753797999248,67.3038013244,-0.912842531469,-0.0406335540613,0.0,0.0,0.0
2017-03-31 21:12:33.839695605,1490994753839695605,67.3209177572,-0.888666931597,-0.0416205209722,0.0,0.0,0.0
2017-03-31 21:12:33.881288873,1490994753881288873,67.3404959491,-0.861590708645,-0.0407874064199,0.0,0.0,0.0
2017-03-31 21:12:33.922886753,1490994753922886753,67.3603272335,-0.834100683092,-0.0401144166812,0.0,0.0,0.0
2017-03-31 21:12:33.964555183,1490994753964555183,67.3845161421,-0.7994855208,-0.0421996674217,0.0,0.0,0.0
2017-03-31 21:12:34.006234219,1490994754006234219,67.4087109951,-0.764861851882,-0.0442854306095,0.0,0.0,0.0
2017-03-31 21:12:34.047927459,1490994754047927459,67.4370964486,-0.726114210649,-0.0455431472596,0.0,0.0,0.0
2017-03-31 21:12:34.089645751,1490994754089645751,67.4676783762,-0.685200550816,-0.0463696858421,0.0,0.0,0.0
2017-03-31 21:12:34.131296993,1490994754131296993,67.4997572462,-0.642456357346,-0.0472985424824,0.0,0.0,0.0
2017-03-31 21:12:34.172943517,1490994754172943517,67.5368323078,-0.593584685189,-0.0485624650382,0.0,0.0,0.0
2017-03-31 21:12:34.214573884,1490994754214573884,67.5738927839,-0.544732239418,-0.0498258903599,0.0,0.0,0.0
2017-03-31 21:12:34.256333241,1490994754256333241,67.6157918617,-0.488944184401,-0.0514428181058,0.0,0.0,0.0
