timestamp,tx,ty,tz,rx,ry,rz
1490994753424037441,68.1,-0.025,0.34,0.0,0.0,0.0
1490994753523926235,68.113,-0.01,0.339,0.0,0.0,0.0
1490994753650711183,68.134,0.013,0.339,0.0,0.0,0.0
1490994753723631573,68.163,0.045,0.339,0.0,0.0,0.0
1490994753821560056,68.202,0.092,0.337,0.0,0.0,0.0
1490994753921438603,68.255,0.15,0.332,0.0,0.0,0.0
1490994754023290789,68.325,0.223,0.331,0.0,0.0,0.0
1490994754123163764,68.412,0.307,0.33,0.0,0.0,0.0
1490994754223187119,68.517,0.406,0.332,0.0,0.0,0.0
1490994754324500325,68.639,0.522,0.332,0.0,0.0,0.0
1490994754422860295,68.785,0.647,0.33,0.0,0.0,0.0
1490994754523808964,68.952,0.782,0.323,0.0,0.0,0.0
1490994754650566858,69.142,0.928,0.322,0.0,0.0,0.0
1490994754723489861,69.355,1.085,0.315,0.0,0.0,0.0
1490994754823372007,69.59,1.253,0.308,0.0,0.0,0.0
1490994754923338082,69.851,1.426,0.306,0.0,0.0,0.0
1490994755024223045,70.136,1.604,0.308,0.0,0.0,0.0
1490994755124162113,70.443,1.778,0.312,0.0,0.0,0.0
1490994755229065620,70.772,1.955,0.315,0.0,0.0,0.0
1490994755324942050,71.121,2.134,0.317,0.0,0.0,0.0
1490994755423844224,71.488,2.314,0.311,0.0,0.0,0.0
1490994755523713496,71.873,2.499,0.31,0.0,0.0,0.0
1490994755651594869,72.273,2.689,0.306,0.0,0.0,0.0
1490994755724558181,72.692,2.883,0.3,0.0,0.0,0.0
1490994755824398330,73.135,3.064,0.306,0.0,0.0,0.0
1490994755924280581,73.595,3.24,0.309,0.0,0.0,0.0
1490994756024201484,74.064,3.417,0.313,0.0,0.0,0.0
1490994756124005821,74.541,3.604,0.308,0.0,0.0,0.0
1490994756223875281,75.026,3.794,0.303,0.0,0.0,0.0
1490994756325794818,75.529,3.986,0.301,0.0,0.0,0.0
1490994756424652129,76.047,4.178,0.299,0.0,0.0,0.0
1490994756522064524,76.573,4.362,0.291,0.0,0.0,0.0
1490994756652398438,77.116,4.547,0.291,0.0,0.0,0.0
1490994756724854033,77.667,4.733,0.292,0.0,0.0,0.0
1490994756825224463,78.225,4.927,0.293,0.0,0.0,0.0
1490994756925157771,78.79,5.136,0.283,0.0,0.0,0.0
1490994757025026152,79.363,5.359,0.276,0.0,0.0,0.0
1490994757124917240,79.945,5.584,0.269,0.0,0.0,0.0
1490994757228841847,80.542,5.805,0.266,0.0,0.0,0.0
1490994757326605318,81.15,6.019,0.263,0.0,0.0,0.0
1490994757425495984,81.765,6.231,0.248,0.0,0.0,0.0
1490994757525377100,82.382,6.457,0.234,0.0,0.0,0.0
1490994757652177585,83.003,6.706,0.222,0.0,0.0,0.0
1490994757726645059,83.627,6.952,0.138,0.0,0.0,0.0
1490994757823009548,84.261,7.198,0.121,0.0,0.0,0.0
1490994757925841037,84.905,7.441,0.11,0.0,0.0,0.0
1490994758025773555,85.549,7.691,0.097,0.0,0.0,0.0
1490994758124688079,86.194,7.957,0.081,0.0,0.0,0.0
1490994758225562543,86.839,8.232,0.072,0.0,0.0,0.0
1490994758327341887,87.483,8.518,0.063,0.0,0.0,0.0
1490994758425313199,88.113,8.835,0.047,0.0,0.0,0.0
1490994758525161566,88.746,9.141,0.033,0.0,0.0,0.0
1490994758653149191,89.384,9.441,0.026,0.0,0.0,0.0
1490994758725990417,90.013,9.758,0.015,0.0,0.0,0.0
1490994758825885008,90.633,10.11,0.004,0.0,0.0,0.0
1490994758925805866,91.253,10.465,-0.006,0.0,0.0,0.0
1490994759025647662,91.873,10.827,-0.015,0.0,0.0,0.0
1490994759124551659,92.488,11.206,-0.024,0.0,0.0,0.0
1490994759227484291,93.097,11.586,-0.049,0.0,0.0,0.0
1490994759325220737,93.706,11.963,-0.078,0.0,0.0,0.0
1490994759424147268,94.312,12.344,-0.111,0.0,0.0,0.0
1490994759524015455,94.91,12.734,-0.146,0.0,0.0,0.0
1490994759651899046,95.504,13.137,-0.177,0.0,0.0,0.0
1490994759729833978,96.099,13.542,-0.206,0.0,0.0,0.0
1490994759824671415,96.696,13.952,-0.231,0.0,0.0,0.0
1490994759924645793,97.29,14.374,-0.266,0.0,0.0,0.0
1490994760024501116,97.879,14.805,-0.296,0.0,0.0,0.0
1490994760123406321,98.462,15.244,-0.326,0.0,0.0,0.0
1490994760223265433,99.038,15.682,-0.355,0.0,0.0,0.0
1490994760324188204,99.612,16.122,-0.389,0.0,0.0,0.0
1490994760422990947,100.178,16.577,-0.42,0.0,0.0,0.0
1490994760523908474,100.732,17.05,-0.445,0.0,0.0,0.0
1490994760649262515,101.275,17.527,-0.459,0.0,0.0,0.0
1490994760723617893,101.805,18.011,-0.471,0.0,0.0,0.0
1490994760823539060,102.324,18.51,-0.489,0.0,0.0,0.0
1490994760923409921,102.824,19.023,-0.506,0.0,0.0,0.0
1490994761023870231,103.318,19.55,-0.514,0.0,0.0,0.0
1490994761123144269,103.793,20.091,-0.521,0.0,0.0,0.0
1490994761232150596,104.25,20.638,-0.527,0.0,0.0,0.0
