timestamp,tx,ty,tz,rx,ry,rz
1490994661522992357,37.411,-31.728,1.154,0.0,0.0,0.0
1490994661650838035,37.412,-31.728,1.154,0.0,0.0,0.0
1490994661723793131,37.409,-31.726,1.141,0.0,0.0,0.0
1490994661823713274,37.41,-31.727,1.143,0.0,0.0,0.0
1490994661923624253,37.411,-31.726,1.145,0.0,0.0,0.0
1490994662023495909,37.411,-31.725,1.144,0.0,0.0,0.0
1490994662123449827,37.41,-31.725,1.148,0.0,0.0,0.0
1490994662223289215,37.411,-31.726,1.149,0.0,0.0,0.0
1490994662324217132,37.411,-31.724,1.146,0.0,0.0,0.0
1490994662423152586,37.41,-31.726,1.151,0.0,0.0,0.0
1490994662520482651,37.411,-31.724,1.151,0.0,0.0,0.0
1490994662654840917,37.411,-31.725,1.151,0.0,0.0,0.0
1490994662724750902,37.41,-31.728,1.141,0.0,0.0,0.0
1490994662823167184,37.411,-31.73,1.143,0.0,0.0,0.0
1490994662922540637,37.411,-31.728,1.143,0.0,0.0,0.0
1490994663023468189,37.411,-31.727,1.144,0.0,0.0,0.0
1490994663122792563,37.411,-31.728,1.147,0.0,0.0,0.0
1490994663223207110,37.411,-31.726,1.146,0.0,0.0,0.0
1490994663323063189,37.41,-31.727,1.148,0.0,0.0,0.0
1490994663422935542,37.412,-31.727,1.151,0.0,0.0,0.0
1490994663522764095,37.412,-31.727,1.15,0.0,0.0,0.0
1490994663650159031,37.412,-31.727,1.151,0.0,0.0,0.0
1490994663723559030,37.412,-31.728,1.152,0.0,0.0,0.0
1490994663823474235,37.412,-31.727,1.153,0.0,0.0,0.0
1490994663920858135,37.412,-31.726,1.153,0.0,0.0,0.0
1490994664020261515,37.412,-31.727,1.155,0.0,0.0,0.0
1490994664123116297,37.413,-31.725,1.155,0.0,0.0,0.0
1490994664223009486,37.413,-31.725,1.156,0.0,0.0,0.0
1490994664323883453,37.413,-31.726,1.158,0.0,0.0,0.0
1490994664422737850,37.414,-31.726,1.158,0.0,0.0,0.0
1490994664522633437,37.414,-31.725,1.16,0.0,0.0,0.0
1490994664649501054,37.413,-31.725,1.161,0.0,0.0,0.0
1490994664746366788,37.413,-31.724,1.159,0.0,0.0,0.0
1490994664823266595,37.413,-31.725,1.159,0.0,0.0,0.0
1490994664923154195,37.415,-31.725,1.162,0.0,0.0,0.0
1490994665022996913,37.415,-31.725,1.162,0.0,0.0,0.0
1490994665122901884,37.414,-31.725,1.164,0.0,0.0,0.0
1490994665224902453,37.415,-31.724,1.166,0.0,0.0,0.0
1490994665324691345,37.414,-31.723,1.165,0.0,0.0,0.0
1490994665423584224,37.414,-31.724,1.167,0.0,0.0,0.0
1490994665523532655,37.414,-31.725,1.167,0.0,0.0,0.0
1490994665650299398,37.414,-31.724,1.17,0.0,0.0,0.0
1490994665723226687,37.41,-31.728,1.138,0.0,0.0,0.0
1490994665824132824,37.41,-31.728,1.137,0.0,0.0,0.0
1490994665923536539,37.41,-31.728,1.137,0.0,0.0,0.0
