index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:11:01.339523778,1490994661339523778,37.411,-31.728,1.154,0.0,0.0,0.0
2017-03-31 21:11:01.381187224,1490994661381187224,37.411,-31.728,1.154,0.0,0.0,0.0
2017-03-31 21:11:01.422891711,1490994661422891711,37.411,-31.728,1.154,0.0,0.0,0.0
2017-03-31 21:11:01.464504011,1490994661464504011,37.411,-31.728,1.154,0.0,0.0,0.0
2017-03-31 21:11:01.506167825,1490994661506167825,37.411,-31.728,1.154,0.0,0.0,0.0
2017-03-31 21:11:01.547850410,1490994661547850410,37.4111944385,-31.728,1.154,0.0,0.0,0.0
2017-03-31 21:11:01.589557422,1490994661589557422,37.4115206679,-31.728,1.154,0.0,0.0,0.0
2017-03-31 21:11:01.631166445,1490994661631166445,37.4118461304,-31.728,1.154,0.0,0.0,0.0
2017-03-31 21:11:01.672881876,1490994661672881876,37.411093529,-31.727395686,1.15007195918,0.0,0.0,0.0
2017-03-31 21:11:01.714511881,1490994661714511881,37.409381657,-31.726254438,1.1426538471,0.0,0.0,0.0
2017-03-31 21:11:01.756135141,1490994661756135141,37.4093236787,-31.7263236787,1.14164735738,0.0,0.0,0.0
2017-03-31 21:11:01.797876644,1490994661797876644,37.409741428,-31.726741428,1.14248285607,0.0,0.0,0.0
2017-03-31 21:11:01.839463868,1490994661839463868,37.410157647,-31.726842353,1.14331529401,0.0,0.0,0.0
2017-03-31 21:11:01.881171103,1490994661881171103,37.4105750915,-31.7264249085,1.14415018308,0.0,0.0,0.0
2017-03-31 21:11:01.922806466,1490994661922806466,37.4109918161,-31.7260081839,1.14498363214,0.0,0.0,0.0
2017-03-31 21:11:01.964610424,1490994661964610424,37.411,-31.7255896125,1.14458961253,0.0,0.0,0.0
2017-03-31 21:11:02.008606564,1490994662008606564,37.411,-31.7251490859,1.14414908593,0.0,0.0,0.0
2017-03-31 21:11:02.047802900,1490994662047802900,37.4107568185,-31.725,1.14497272599,0.0,0.0,0.0
2017-03-31 21:11:02.089482334,1490994662089482334,37.4103398328,-31.725,1.14664066898,0.0,0.0,0.0
2017-03-31 21:11:02.131157709,1490994662131157709,37.4100772032,-31.7250772032,1.14807720316,0.0,0.0,0.0
2017-03-31 21:11:02.172894491,1490994662172894491,37.4104952423,-31.7254952423,1.14849524227,0.0,0.0,0.0
2017-03-31 21:11:02.217005912,1490994662217005912,37.4109370662,-31.7259370662,1.14893706618,0.0,0.0,0.0
2017-03-31 21:11:02.256218848,1490994662256218848,37.411,-31.7253474597,1.1480211896,0.0,0.0,0.0
2017-03-31 21:11:02.297876044,1490994662297876044,37.411,-31.7245219784,1.14678296766,0.0,0.0,0.0
2017-03-31 21:11:02.339465905,1490994662339465905,37.4108458704,-31.7243082592,1.14677064795,0.0,0.0,0.0
2017-03-31 21:11:02.381243325,1490994662381243325,37.4104236015,-31.725152797,1.14888199251,0.0,0.0,0.0
2017-03-31 21:11:02.425333142,1490994662425333142,37.4100224043,-31.7259551914,1.151,0.0,0.0,0.0
2017-03-31 21:11:02.464585534,1490994662464585534,37.4104256947,-31.7251486106,1.151,0.0,0.0,0.0
2017-03-31 21:11:02.506167167,1490994662506167167,37.4108529176,-31.7242941648,1.151,0.0,0.0,0.0
2017-03-31 21:11:02.547860877,1490994662547860877,37.411,-31.7242037718,1.151,0.0,0.0,0.0
2017-03-31 21:11:02.589538628,1490994662589538628,37.411,-31.7245139691,1.151,0.0,0.0,0.0
2017-03-31 21:11:02.633597943,1490994662633597943,37.411,-31.7248418938,1.151,0.0,0.0,0.0
2017-03-31 21:11:02.672800844,1490994662672800844,37.4107430992,-31.7257707023,1.14843099243,0.0,0.0,0.0
2017-03-31 21:11:02.714529708,1490994662714529708,37.410146203,-31.7275613909,1.14246203028,0.0,0.0,0.0
2017-03-31 21:11:02.756134383,1490994662756134383,37.4103188854,-31.7286377709,1.14163777088,0.0,0.0,0.0
2017-03-31 21:11:02.797837963,1490994662797837963,37.4107426328,-31.7294852655,1.14248526554,0.0,0.0,0.0
2017-03-31 21:11:02.841854544,1490994662841854544,37.411,-31.7296238984,1.143,0.0,0.0,0.0
2017-03-31 21:11:02.881195151,1490994662881195151,37.411,-31.7288321204,1.143,0.0,0.0,0.0
2017-03-31 21:11:02.922834719,1490994662922834719,37.411,-31.7279970856,1.1430029144,0.0,0.0,0.0
2017-03-31 21:11:02.964524924,1490994662964524924,37.411,-31.7275840167,1.1434159833,0.0,0.0,0.0
2017-03-31 21:11:03.006245161,1490994663006245161,37.411,-31.7271706485,1.1438293515,0.0,0.0,0.0
2017-03-31 21:11:03.050194345,1490994663050194345,37.411,-31.72726908,1.14480723997,0.0,0.0,0.0
2017-03-31 21:11:03.089485791,1490994663089485791,37.411,-31.7276646674,1.14599400235,0.0,0.0,0.0
2017-03-31 21:11:03.131166757,1490994663131166757,37.411,-31.7278332063,1.14691660314,0.0,0.0,0.0
2017-03-31 21:11:03.172861428,1490994663172861428,37.411,-31.7270027559,1.14650137797,0.0,0.0,0.0
2017-03-31 21:11:03.214605263,1490994663214605263,37.411,-31.7261713266,1.1460856633,0.0,0.0,0.0
2017-03-31 21:11:03.258671759,1490994663258671759,37.410644842,-31.726355158,1.14671031603,0.0,0.0,0.0
2017-03-31 21:11:03.297857882,1490994663297857882,37.4102524182,-31.7267475818,1.1474951636,0.0,0.0,0.0
2017-03-31 21:11:03.339510896,1490994663339510896,37.4103293705,-31.727,1.14849405577,0.0,0.0,0.0
2017-03-31 21:11:03.381188122,1490994663381188122,37.4111639829,-31.727,1.14974597438,0.0,0.0,0.0
2017-03-31 21:11:03.422814940,1490994663422814940,37.4119975854,-31.727,1.15099637809,0.0,0.0,0.0
2017-03-31 21:11:03.466892703,1490994663466892703,37.412,-31.727,1.15055967227,0.0,0.0,0.0
2017-03-31 21:11:03.506183416,1490994663506183416,37.412,-31.727,1.15016609096,0.0,0.0,0.0
2017-03-31 21:11:03.547871850,1490994663547871850,37.412,-31.727,1.15019708543,0.0,0.0,0.0
2017-03-31 21:11:03.589600823,1490994663589600823,37.412,-31.727,1.15052464146,0.0,0.0,0.0
2017-03-31 21:11:03.631171208,1490994663631171208,37.412,-31.727,1.15085095361,0.0,0.0,0.0
2017-03-31 21:11:03.675317453,1490994663675317453,37.412,-31.7273427584,1.15134275839,0.0,0.0,0.0
2017-03-31 21:11:03.714620972,1490994663714620972,37.412,-31.7278782288,1.15187822878,0.0,0.0,0.0
2017-03-31 21:11:03.756247080,1490994663756247080,37.412,-31.7276728415,1.1523271585,0.0,0.0,0.0
2017-03-31 21:11:03.797856987,1490994663797856987,37.412,-31.7272563888,1.15274361123,0.0,0.0,0.0
2017-03-31 21:11:03.839492737,1490994663839492737,37.412,-31.72683551,1.153,0.0,0.0,0.0
