index,timestamp,lat,long,alt
2017-03-31 21:11:01.339523778,1490994661339523778,37.4264619711,-122.075818088,-32.1109936973
2017-03-31 21:11:01.381187224,1490994661381187224,37.4264619711,-122.075818088,-32.1109936973
2017-03-31 21:11:01.422891711,1490994661422891711,37.4264619698,-122.075818087,-32.1105598686
2017-03-31 21:11:01.464504011,1490994661464504011,37.4264619661,-122.075818087,-32.1093395598
2017-03-31 21:11:01.506167825,1490994661506167825,37.4264619624,-122.075818087,-32.108117742
2017-03-31 21:11:01.547850410,1490994661547850410,37.4264619629,-122.075818082,-32.1082276539
2017-03-31 21:11:01.589557422,1490994661589557422,37.4264619635,-122.075818078,-32.1083987853
2017-03-31 21:11:01.631166445,1490994661631166445,37.4264619642,-122.075818074,-32.1085695144
2017-03-31 21:11:01.672881876,1490994661672881876,37.4264619718,-122.075818088,-32.1148572279
2017-03-31 21:11:01.714511881,1490994661714511881,37.426461979,-122.075818101,-32.1208512336
2017-03-31 21:11:01.756135141,1490994661756135141,37.4264619783,-122.075818098,-32.1202118235
2017-03-31 21:11:01.797876644,1490994661797876644,37.4264619777,-122.075818095,-32.1195705965
2017-03-31 21:11:01.839463868,1490994661839463868,37.4264619789,-122.075818092,-32.118722522
2017-03-31 21:11:01.881171103,1490994661881171103,37.4264619807,-122.075818088,-32.1177980534
2017-03-31 21:11:01.922806466,1490994661922806466,37.4264619833,-122.075818085,-32.1173827269
2017-03-31 21:11:01.964610424,1490994661964610424,37.4264619873,-122.075818085,-32.117951509
2017-03-31 21:11:02.008606564,1490994662008606564,37.4264619915,-122.075818085,-32.1185446292
2017-03-31 21:11:02.047802900,1490994662047802900,37.4264619905,-122.075818087,-32.1170995687
2017-03-31 21:11:02.089482334,1490994662089482334,37.4264619894,-122.075818089,-32.115562969
2017-03-31 21:11:02.131157709,1490994662131157709,37.4264619878,-122.075818089,-32.114520195
2017-03-31 21:11:02.172894491,1490994662172894491,37.4264619858,-122.075818087,-32.1138888402
2017-03-31 21:11:02.217005912,1490994662217005912,37.4264619852,-122.075818085,-32.1136120748
2017-03-31 21:11:02.256218848,1490994662256218848,37.4264619903,-122.075818084,-32.1147753751
2017-03-31 21:11:02.297876044,1490994662297876044,37.4264619958,-122.075818083,-32.1160111804
2017-03-31 21:11:02.339465905,1490994662339465905,37.4264619932,-122.075818085,-32.1147511188
2017-03-31 21:11:02.381243325,1490994662381243325,37.4264619874,-122.075818088,-32.1125434397
2017-03-31 21:11:02.425333142,1490994662425333142,37.4264619825,-122.07581809,-32.1117330145
2017-03-31 21:11:02.464585534,1490994662464585534,37.4264619796,-122.07581809,-32.113130487
2017-03-31 21:11:02.506167167,1490994662506167167,37.4264619765,-122.07581809,-32.1146108897
2017-03-31 21:11:02.547860877,1490994662547860877,37.4264619734,-122.07581809,-32.1160952936
2017-03-31 21:11:02.589538628,1490994662589538628,37.4264619703,-122.075818091,-32.1175791141
2017-03-31 21:11:02.633597943,1490994662633597943,37.426461967,-122.075818091,-32.1191477332
2017-03-31 21:11:02.672800844,1490994662672800844,37.4264619641,-122.075818091,-32.1205434467
2017-03-31 21:11:02.714529708,1490994662714529708,37.4264619609,-122.07581809,-32.1217394827
2017-03-31 21:11:02.756134383,1490994662756134383,37.4264619565,-122.075818087,-32.1207014159
2017-03-31 21:11:02.797837963,1490994662797837963,37.4264619521,-122.075818083,-32.1196608771
2017-03-31 21:11:02.841854544,1490994662841854544,37.4264619544,-122.075818082,-32.1191599133
2017-03-31 21:11:02.881195151,1490994662881195151,37.4264619583,-122.075818083,-32.1188758143
2017-03-31 21:11:02.922834719,1490994662922834719,37.4264619625,-122.075818083,-32.1185751157
2017-03-31 21:11:02.964524924,1490994662964524924,37.4264619667,-122.075818084,-32.1182740511
2017-03-31 21:11:03.006245161,1490994663006245161,37.4264619709,-122.075818085,-32.1179727684
2017-03-31 21:11:03.050194345,1490994663050194345,37.42646197,-122.075818084,-32.1168496981
2017-03-31 21:11:03.089485791,1490994663089485791,37.426461969,-122.075818083,-32.1158072276
2017-03-31 21:11:03.131166757,1490994663131166757,37.4264619716,-122.075818082,-32.1155184694
2017-03-31 21:11:03.172861428,1490994663172861428,37.426461977,-122.075818081,-32.1158713467
2017-03-31 21:11:03.214605263,1490994663214605263,37.4264619811,-122.075818081,-32.116086929
2017-03-31 21:11:03.258671759,1490994663258671759,37.4264619774,-122.075818087,-32.1155151988
2017-03-31 21:11:03.297857882,1490994663297857882,37.4264619742,-122.075818092,-32.1150067911
2017-03-31 21:11:03.339510896,1490994663339510896,37.4264619747,-122.075818088,-32.1136485769
2017-03-31 21:11:03.381188122,1490994663381188122,37.4264619766,-122.07581808,-32.1120239765
2017-03-31 21:11:03.422814940,1490994663422814940,37.4264619774,-122.075818076,-32.1112634718
2017-03-31 21:11:03.466892703,1490994663466892703,37.4264619762,-122.075818076,-32.1120981057
2017-03-31 21:11:03.506183416,1490994663506183416,37.4264619751,-122.075818076,-32.1128420918
2017-03-31 21:11:03.547871850,1490994663547871850,37.4264619756,-122.075818076,-32.1122919532
2017-03-31 21:11:03.589600823,1490994663589600823,37.4264619762,-122.075818075,-32.1116881807
2017-03-31 21:11:03.631171208,1490994663631171208,37.4264619767,-122.075818075,-32.1110867009
2017-03-31 21:11:03.675317453,1490994663675317453,37.4264619713,-122.075818075,-32.1106595406
2017-03-31 21:11:03.714620972,1490994663714620972,37.426461967,-122.075818075,-32.1103137078
2017-03-31 21:11:03.756247080,1490994663756247080,37.4264619686,-122.075818072,-32.1100396062
2017-03-31 21:11:03.797856987,1490994663797856987,37.4264619702,-122.07581807,-32.1097656108
2017-03-31 21:11:03.839492737,1490994663839492737,37.426461973,-122.075818069,-32.1095045787
2017-03-31 21:11:03.881206144,1490994663881206144,37.4264619762,-122.075818068,-32.1092475843
2017-03-31 21:11:03.922832160,1490994663922832160,37.4264619794,-122.075818068,-32.1089911292
2017-03-31 21:11:03.964524661,1490994663964524661,37.4264619826,-122.075818067,-32.108734264
2017-03-31 21:11:04.006194341,1490994664006194341,37.4264619858,-122.075818067,-32.1084775377
2017-03-31 21:11:04.047916423,1490994664047916423,37.426461989,-122.075818066,-32.1082204896
2017-03-31 21:11:04.089491169,1490994664089491169,37.4264619921,-122.075818066,-32.1079643499
2017-03-31 21:11:04.131188894,1490994664131188894,37.4264619927,-122.075818064,-32.107604198
2017-03-31 21:11:04.172928284,1490994664172928284,37.426461991,-122.07581806,-32.1071602432
2017-03-31 21:11:04.214557634,1490994664214557634,37.4264619892,-122.075818058,-32.1066554177
2017-03-31 21:11:04.256201051,1490994664256201051,37.4264619869,-122.075818059,-32.1058206004
2017-03-31 21:11:04.297887832,1490994664297887832,37.4264619846,-122.075818061,-32.1049849107
2017-03-31 21:11:04.339500861,1490994664339500861,37.4264619845,-122.075818059,-32.1045252375
2017-03-31 21:11:04.381145750,1490994664381145750,37.4264619852,-122.075818057,-32.1041998534
2017-03-31 21:11:04.422846120,1490994664422846120,37.4264619865,-122.075818055,-32.1038083037
2017-03-31 21:11:04.464493063,1490994664464493063,37.426461989,-122.075818053,-32.1033016561
2017-03-31 21:11:04.506146680,1490994664506146680,37.4264619914,-122.075818052,-32.1027949275
2017-03-31 21:11:04.547932065,1490994664547932065,37.4264619934,-122.075818055,-32.1029623739
2017-03-31 21:11:04.589503678,1490994664589503678,37.4264619954,-122.075818057,-32.103153795
2017-03-31 21:11:04.631265764,1490994664631265764,37.4264619973,-122.075818059,-32.103346093
