index,timestamp,lat,long,alt
2017-03-31 20:21:54.754734442,1490991714754734442,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:54.796428909,1490991714796428909,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:54.838041468,1490991714838041468,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:54.879808721,1490991714879808721,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:54.921484443,1490991714921484443,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:54.963197323,1490991714963197323,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.004766618,1490991715004766618,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.046412908,1490991715046412908,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.088038630,1490991715088038630,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.129707033,1490991715129707033,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.171436628,1490991715171436628,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.213196798,1490991715213196798,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.254828234,1490991715254828234,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.296331701,1490991715296331701,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.338169760,1490991715338169760,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.379713252,1490991715379713252,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.421436216,1490991715421436216,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.463146467,1490991715463146467,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.504692518,1490991715504692518,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.546503558,1490991715546503558,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.588086109,1490991715588086109,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.629713816,1490991715629713816,37.4257735596,-122.076451139,-32.5404475632
2017-03-31 20:21:55.671411040,1490991715671411040,37.4257737647,-122.076450943,-32.5407924716
2017-03-31 20:21:55.713177288,1490991715713177288,37.4257739702,-122.076450747,-32.5411379539
2017-03-31 20:21:55.754766087,1490991715754766087,37.4257741748,-122.076450551,-32.5414819666
2017-03-31 20:21:55.796341157,1490991715796341157,37.4257743793,-122.076450356,-32.5418258671
2017-03-31 20:21:55.838046328,1490991715838046328,37.4257745844,-122.076450159,-32.5421708411
2017-03-31 20:21:55.879714622,1490991715879714622,37.4257747894,-122.076449963,-32.5425155124
