timestamp,tx,ty,tz,rx,ry,rz
1490991671095325874,-10.959,-87.005,1.737,0.0,0.0,0.0
1490991671195217116,-10.552,-86.465,1.751,0.0,0.0,0.0
1490991671296129319,-10.152,-85.933,1.765,0.0,0.0,0.0
1490991671394965604,-9.754,-85.412,1.775,0.0,0.0,0.0
1490991671495830069,-9.362,-84.905,1.787,0.0,0.0,0.0
1490991671619204540,-8.977,-84.412,1.799,0.0,0.0,0.0
1490991671692592809,-8.608,-83.93,1.812,0.0,0.0,0.0
1490991671794999973,-8.248,-83.458,1.829,0.0,0.0,0.0
1490991671895368409,-7.906,-82.991,1.837,0.0,0.0,0.0
1490991671995251044,-7.566,-82.546,1.846,0.0,0.0,0.0
1490991672095166081,-7.236,-82.112,1.855,0.0,0.0,0.0
1490991672195043683,-6.918,-81.697,1.868,0.0,0.0,0.0
1490991672296945731,-6.609,-81.298,1.876,0.0,0.0,0.0
1490991672395896576,-6.316,-80.914,1.88,0.0,0.0,0.0
1490991672495193911,-6.035,-80.549,1.883,0.0,0.0,0.0
1490991672620476524,-5.766,-80.205,1.888,0.0,0.0,0.0
1490991672695455548,-5.511,-79.875,1.895,0.0,0.0,0.0
1490991672795366007,-5.271,-79.56,1.906,0.0,0.0,0.0
1490991672897295775,-5.041,-79.262,1.912,0.0,0.0,0.0
1490991672993165939,-4.828,-78.985,1.915,0.0,0.0,0.0
1490991673095074219,-4.628,-78.725,1.914,0.0,0.0,0.0
1490991673194950324,-4.438,-78.482,1.917,0.0,0.0,0.0
1490991673295852977,-4.26,-78.256,1.922,0.0,0.0,0.0
1490991673395708676,-4.094,-78.046,1.926,0.0,0.0,0.0
1490991673495572301,-3.939,-77.854,1.928,0.0,0.0,0.0
1490991673620487684,-3.798,-77.678,1.932,0.0,0.0,0.0
1490991673695303090,-3.668,-77.516,1.936,0.0,0.0,0.0
1490991673795217863,-3.553,-77.372,1.935,0.0,0.0,0.0
1490991673895076802,-3.454,-77.243,1.936,0.0,0.0,0.0
1490991673994993881,-3.367,-77.132,1.941,0.0,0.0,0.0
1490991674094897760,-3.295,-77.04,1.94,0.0,0.0,0.0
1490991674195731180,-3.236,-76.962,1.94,0.0,0.0,0.0
1490991674293600316,-3.188,-76.898,1.941,0.0,0.0,0.0
1490991674392507544,-3.153,-76.852,1.942,0.0,0.0,0.0
1490991674495374484,-3.131,-76.824,1.946,0.0,0.0,0.0
1490991674621225277,-3.122,-76.811,1.947,0.0,0.0,0.0
1490991674695138319,-3.125,-76.815,1.947,0.0,0.0,0.0
1490991674795094452,-3.138,-76.831,1.944,0.0,0.0,0.0
1490991674898032986,-3.146,-76.843,1.939,0.0,0.0,0.0
1490991674995875884,-3.145,-76.84,1.939,0.0,0.0,0.0
1490991675095762070,-3.138,-76.829,1.939,0.0,0.0,0.0
1490991675195622808,-3.134,-76.821,1.941,0.0,0.0,0.0
1490991675296543824,-3.133,-76.819,1.942,0.0,0.0,0.0
1490991675395387569,-3.131,-76.819,1.943,0.0,0.0,0.0
1490991675495786011,-3.132,-76.819,1.944,0.0,0.0,0.0
1490991675619111964,-3.135,-76.821,1.942,0.0,0.0,0.0
1490991675693043045,-3.137,-76.826,1.945,0.0,0.0,0.0
1490991675795408497,-3.139,-76.827,1.943,0.0,0.0,0.0
1490991675895371551,-3.138,-76.828,1.945,0.0,0.0,0.0
1490991675996683946,-3.14,-76.828,1.946,0.0,0.0,0.0
