index,timestamp,lat,long,alt
2017-03-31 20:42:04.005583151,1490992924005583151,37.426472598,-122.076414978,-32.9156391823
2017-03-31 20:42:04.047283121,1490992924047283121,37.426472598,-122.076414978,-32.9156391823
2017-03-31 20:42:04.088985211,1490992924088985211,37.426472598,-122.076414978,-32.9156391823
2017-03-31 20:42:04.130775494,1490992924130775494,37.426472598,-122.076414978,-32.9156391823
2017-03-31 20:42:04.172299001,1490992924172299001,37.426472598,-122.076414978,-32.9156391823
2017-03-31 20:42:04.213932523,1490992924213932523,37.426472598,-122.076414978,-32.9156391823
2017-03-31 20:42:04.255570165,1490992924255570165,37.4264716747,-122.076416155,-32.9163410247
2017-03-31 20:42:04.297252124,1490992924297252124,37.4264700172,-122.07641827,-32.9176009781
2017-03-31 20:42:04.338995142,1490992924338995142,37.4264683572,-122.076420387,-32.9188627809
2017-03-31 20:42:04.380629369,1490992924380629369,37.4264667016,-122.076422499,-32.9201212873
2017-03-31 20:42:04.422374641,1490992924422374641,37.4264650416,-122.076424616,-32.9213831597
2017-03-31 20:42:04.464012546,1490992924464012546,37.4264633858,-122.076426728,-32.9226417821
2017-03-31 20:42:04.505618672,1490992924505618672,37.4264617313,-122.076428838,-32.923899445
2017-03-31 20:42:04.547342482,1490992924547342482,37.4264600721,-122.076430955,-32.9251606674
2017-03-31 20:42:04.588997550,1490992924588997550,37.4264584156,-122.076433067,-32.9264198083
2017-03-31 20:42:04.630670369,1490992924630670369,37.4264567224,-122.076435043,-32.9264512688
2017-03-31 20:42:04.672262265,1490992924672262265,37.4264549761,-122.0764368,-32.9245589564
2017-03-31 20:42:04.713955895,1490992924713955895,37.4264532254,-122.076438561,-32.9226620084
2017-03-31 20:42:04.755720997,1490992924755720997,37.4264514718,-122.076440325,-32.9207618108
2017-03-31 20:42:04.797342157,1490992924797342157,37.4264497241,-122.076442083,-32.918868159
2017-03-31 20:42:04.838973047,1490992924838973047,37.4264479761,-122.076443841,-32.9169740763
2017-03-31 20:42:04.880657786,1490992924880657786,37.4264462259,-122.076445602,-32.915077536
2017-03-31 20:42:04.922373897,1490992924922373897,37.4264444743,-122.076447364,-32.913179563
2017-03-31 20:42:04.963964817,1490992924963964817,37.4264427279,-122.07644912,-32.9112872856
2017-03-31 20:42:05.005574466,1490992925005574466,37.4264409808,-122.076450878,-32.9093941696
2017-03-31 20:42:05.047268238,1490992925047268238,37.4264392301,-122.076452639,-32.90749721
2017-03-31 20:42:05.088964585,1490992925088964585,37.4264374794,-122.0764544,-32.9056001455
2017-03-31 20:42:05.130623870,1490992925130623870,37.4264357302,-122.076456159,-32.9037047699
2017-03-31 20:42:05.172339102,1490992925172339102,37.4264339786,-122.076457921,-32.9018068319
2017-03-31 20:42:05.213896842,1490992925213896842,37.426432232,-122.076459304,-32.9013057147
2017-03-31 20:42:05.255630054,1490992925255630054,37.4264304768,-122.07646041,-32.9018588383
2017-03-31 20:42:05.299697988,1490992925299697988,37.4264286235,-122.076461578,-32.9024429059
2017-03-31 20:42:05.339006413,1490992925339006413,37.4264269702,-122.07646262,-32.9029638947
2017-03-31 20:42:05.380572600,1490992925380572600,37.4264252221,-122.076463721,-32.9035148061
2017-03-31 20:42:05.422263647,1490992925422263647,37.4264234687,-122.076464826,-32.9040673699
2017-03-31 20:42:05.464024843,1490992925464024843,37.4264217123,-122.076465933,-32.9046208668
2017-03-31 20:42:05.508089275,1490992925508089275,37.426419859,-122.076467101,-32.9052048903
2017-03-31 20:42:05.547320906,1490992925547320906,37.4264182091,-122.07646814,-32.9057248578
2017-03-31 20:42:05.589015348,1490992925589015348,37.4264164555,-122.076469245,-32.9062774691
2017-03-31 20:42:05.630617186,1490992925630617186,37.4264147058,-122.076470348,-32.9068288521
2017-03-31 20:42:05.672251027,1490992925672251027,37.4264129548,-122.076471451,-32.9073806627
