timestamp,tx,ty,tz,rx,ry,rz
1490992924006867360,-15.494,-30.615,0.689,0.0,0.0,0.0
1490992924106225009,-15.945,-31.037,0.681,0.0,0.0,0.0
1490992924207123196,-16.381,-31.464,0.681,0.0,0.0,0.0
1490992924308017376,-16.804,-31.895,0.68,0.0,0.0,0.0
1490992924406905551,-17.219,-32.333,0.686,0.0,0.0,0.0
1490992924506771582,-17.624,-32.774,0.69,0.0,0.0,0.0
1490992924632648145,-18.017,-33.226,0.696,0.0,0.0,0.0
1490992924706562764,-18.39,-33.688,0.69,0.0,0.0,0.0
1490992924806391045,-18.745,-34.155,0.7,0.0,0.0,0.0
1490992924904340748,-19.075,-34.628,0.709,0.0,0.0,0.0
1490992925035214467,-19.383,-35.107,0.712,0.0,0.0,0.0
1490992925107076833,-19.669,-35.591,0.712,0.0,0.0,0.0
1490992925206966607,-19.93,-36.082,0.714,0.0,0.0,0.0
1490992925307317354,-20.162,-36.578,0.721,0.0,0.0,0.0
1490992925406741615,-20.372,-37.076,0.727,0.0,0.0,0.0
1490992925506573026,-20.56,-37.576,0.735,0.0,0.0,0.0
1490992925632435472,-20.724,-38.079,0.743,0.0,0.0,0.0
1490992925707367655,-20.856,-38.587,0.744,0.0,0.0,0.0
1490992925807235829,-20.957,-39.095,0.755,0.0,0.0,0.0
1490992925906146894,-21.032,-39.6,0.765,0.0,0.0,0.0
1490992926007080982,-21.088,-40.104,0.773,0.0,0.0,0.0
1490992926106921545,-21.117,-40.605,0.784,0.0,0.0,0.0
1490992926203830457,-21.117,-41.103,0.802,0.0,0.0,0.0
1490992926307696565,-21.089,-41.591,0.818,0.0,0.0,0.0
1490992926406587807,-21.037,-42.065,0.832,0.0,0.0,0.0
1490992926506555594,-20.967,-42.532,0.845,0.0,0.0,0.0
1490992926632312995,-20.863,-42.989,0.86,0.0,0.0,0.0
1490992926707196745,-20.723,-43.433,0.862,0.0,0.0,0.0
1490992926806095884,-20.562,-43.868,0.875,0.0,0.0,0.0
1490992926907014467,-20.38,-44.288,0.898,0.0,0.0,0.0
1490992927035954064,-20.171,-44.688,0.915,0.0,0.0,0.0
1490992927106761584,-19.927,-45.063,0.933,0.0,0.0,0.0
1490992927206660497,-19.659,-45.42,0.943,0.0,0.0,0.0
1490992927307559303,-19.371,-45.759,0.947,0.0,0.0,0.0
1490992927406452643,-19.082,-46.086,0.944,0.0,0.0,0.0
1490992927506358739,-18.792,-46.389,0.952,0.0,0.0,0.0
1490992927631222615,-18.478,-46.651,0.969,0.0,0.0,0.0
1490992927707186104,-18.139,-46.883,0.99,0.0,0.0,0.0
1490992927807120662,-17.794,-47.091,1.003,0.0,0.0,0.0
1490992927906992120,-17.44,-47.273,1.007,0.0,0.0,0.0
1490992928007898998,-17.072,-47.434,1.002,0.0,0.0,0.0
1490992928106734198,-16.69,-47.568,1.005,0.0,0.0,0.0
1490992928206625811,-16.303,-47.677,1.031,0.0,0.0,0.0
1490992928308484364,-15.916,-47.764,1.069,0.0,0.0,0.0
1490992928407342302,-15.536,-47.824,1.102,0.0,0.0,0.0
1490992928507265645,-15.159,-47.849,1.126,0.0,0.0,0.0
1490992928633085811,-14.79,-47.849,1.145,0.0,0.0,0.0
1490992928708068357,-14.421,-47.823,1.139,0.0,0.0,0.0
1490992928806962438,-14.064,-47.767,1.141,0.0,0.0,0.0
1490992928903939910,-13.712,-47.684,1.149,0.0,0.0,0.0
1490992929031777515,-13.365,-47.584,1.154,0.0,0.0,0.0
1490992929107489601,-13.026,-47.461,1.163,0.0,0.0,0.0
1490992929207415513,-12.702,-47.314,1.175,0.0,0.0,0.0
1490992929308286724,-12.392,-47.152,1.184,0.0,0.0,0.0
1490992929407187392,-12.099,-46.978,1.192,0.0,0.0,0.0
1490992929507067944,-11.822,-46.788,1.203,0.0,0.0,0.0
1490992929633950531,-11.563,-46.582,1.208,0.0,0.0,0.0
1490992929707945722,-11.318,-46.364,1.205,0.0,0.0,0.0
1490992929807760113,-11.09,-46.138,1.202,0.0,0.0,0.0
1490992929907676052,-10.877,-45.907,1.197,0.0,0.0,0.0
1490992930007577321,-10.68,-45.674,1.192,0.0,0.0,0.0
1490992930107427447,-10.504,-45.441,1.187,0.0,0.0,0.0
1490992930207374142,-10.342,-45.211,1.189,0.0,0.0,0.0
1490992930306210840,-10.187,-44.988,1.19,0.0,0.0,0.0
1490992930407099920,-10.039,-44.773,1.19,0.0,0.0,0.0
1490992930506939251,-9.898,-44.561,1.188,0.0,0.0,0.0
1490992930632884458,-9.762,-44.355,1.185,0.0,0.0,0.0
1490992930707753103,-9.634,-44.156,1.18,0.0,0.0,0.0
1490992930807208307,-9.515,-43.961,1.182,0.0,0.0,0.0
