index,timestamp,lat,long,alt
2017-03-31 20:42:04.005583151,1490992924005583151,37.4264682024,-122.076420901,-32.5791983503
2017-03-31 20:42:04.047283121,1490992924047283121,37.4264682024,-122.076420901,-32.5791983503
2017-03-31 20:42:04.088985211,1490992924088985211,37.4264682024,-122.076420901,-32.5791983503
2017-03-31 20:42:04.130775494,1490992924130775494,37.4264666954,-122.076422833,-32.5796279557
2017-03-31 20:42:04.172299001,1490992924172299001,37.4264651125,-122.076424862,-32.5800792316
2017-03-31 20:42:04.213932523,1490992924213932523,37.4264635164,-122.076426863,-32.5808732444
2017-03-31 20:42:04.255570165,1490992924255570165,37.426461912,-122.076428835,-32.5819777474
2017-03-31 20:42:04.297252124,1490992924297252124,37.4264603005,-122.076430809,-32.5827567622
2017-03-31 20:42:04.338995142,1490992924338995142,37.4264586379,-122.076432785,-32.5806452228
2017-03-31 20:42:04.380629369,1490992924380629369,37.4264569797,-122.076434757,-32.5785392
2017-03-31 20:42:04.422374641,1490992924422374641,37.4264553168,-122.076436688,-32.5772965425
2017-03-31 20:42:04.464012546,1490992924464012546,37.4264536581,-122.076438598,-32.5763776746
2017-03-31 20:42:04.505618672,1490992924505618672,37.426452104,-122.07644036,-32.5752460973
2017-03-31 20:42:04.547342482,1490992924547342482,37.4264507534,-122.076441831,-32.5736813915
2017-03-31 20:42:04.588997550,1490992924588997550,37.4264494051,-122.076443301,-32.5721192681
2017-03-31 20:42:04.630670369,1490992924630670369,37.4264478504,-122.076444928,-32.5709526168
2017-03-31 20:42:04.672262265,1490992924672262265,37.4264458471,-122.076446896,-32.5706577358
2017-03-31 20:42:04.713955895,1490992924713955895,37.4264438389,-122.076448869,-32.5703621324
2017-03-31 20:42:04.755720997,1490992924755720997,37.4264418272,-122.076450845,-32.5700660227
2017-03-31 20:42:04.797342157,1490992924797342157,37.4264398859,-122.076452721,-32.5696018705
2017-03-31 20:42:04.838973047,1490992924838973047,37.4264383259,-122.076454033,-32.5681197806
2017-03-31 20:42:04.880657786,1490992924880657786,37.426436764,-122.076455346,-32.5666357677
2017-03-31 20:42:04.922373897,1490992924922373897,37.4264352008,-122.07645666,-32.5651506338
2017-03-31 20:42:04.963964817,1490992924963964817,37.4264336424,-122.07645797,-32.5636699566
2017-03-31 20:42:05.005574466,1490992925005574466,37.4264320832,-122.076459281,-32.5621886232
2017-03-31 20:42:05.047268238,1490992925047268238,37.4264298909,-122.076460958,-32.5619742189
2017-03-31 20:42:05.088964585,1490992925088964585,37.4264273576,-122.076462832,-32.5624469536
2017-03-31 20:42:05.130623870,1490992925130623870,37.4264254632,-122.07646411,-32.5624974363
2017-03-31 20:42:05.172339102,1490992925172339102,37.4264236178,-122.076465342,-32.5625138682
2017-03-31 20:42:05.213896842,1490992925213896842,37.4264217732,-122.076466495,-32.5614229475
2017-03-31 20:42:05.255630054,1490992925255630054,37.4264199152,-122.076467587,-32.5593322434
2017-03-31 20:42:05.299697988,1490992925299697988,37.4264179485,-122.076468722,-32.5571307428
2017-03-31 20:42:05.339006413,1490992925339006413,37.4264161725,-122.076469657,-32.5551943371
2017-03-31 20:42:05.380572600,1490992925380572600,37.4264142946,-122.076470646,-32.553146715
2017-03-31 20:42:05.422263647,1490992925422263647,37.4264124134,-122.076471562,-32.5508087215
2017-03-31 20:42:05.464024843,1490992925464024843,37.42641053,-122.076472452,-32.5483622388
2017-03-31 20:42:05.508089275,1490992925508089275,37.4264085378,-122.076473314,-32.5462242903
2017-03-31 20:42:05.547320906,1490992925547320906,37.4264067567,-122.076473968,-32.5449793245
2017-03-31 20:42:05.589015348,1490992925589015348,37.4264048639,-122.076474662,-32.5436561991
2017-03-31 20:42:05.630617186,1490992925630617186,37.4264029752,-122.076475356,-32.5423360144
2017-03-31 20:42:05.672251027,1490992925672251027,37.4264010851,-122.07647605,-32.5410148062
2017-03-31 20:42:05.716361252,1490992925716361252,37.4263990721,-122.076476657,-32.5381531663
2017-03-31 20:42:05.755580335,1490992925755580335,37.4263972746,-122.076477103,-32.534519287
2017-03-31 20:42:05.797228820,1490992925797228820,37.4263953676,-122.076477557,-32.5307565899
2017-03-31 20:42:05.838895844,1490992925838895844,37.4263934735,-122.076477866,-32.5276992779
2017-03-31 20:42:05.880655489,1490992925880655489,37.4263915751,-122.076478176,-32.524635166
2017-03-31 20:42:05.922575376,1490992925922575376,37.4263896695,-122.076478488,-32.5215593143
2017-03-31 20:42:05.963932757,1490992925963932757,37.4263877895,-122.076478795,-32.5185247308
2017-03-31 20:42:06.005571092,1490992926005571092,37.426385899,-122.076479049,-32.515178967
2017-03-31 20:42:06.047276823,1490992926047276823,37.4263840104,-122.076479188,-32.5112214502
2017-03-31 20:42:06.088961618,1490992926088961618,37.4263821227,-122.076479326,-32.5072659253
2017-03-31 20:42:06.130645088,1490992926130645088,37.4263802764,-122.076479274,-32.5009772544
2017-03-31 20:42:06.172338939,1490992926172338939,37.4263784328,-122.076479206,-32.4945084935
2017-03-31 20:42:06.213961292,1490992926213961292,37.4263765924,-122.076479139,-32.4880508535
2017-03-31 20:42:06.255608740,1490992926255608740,37.4263747508,-122.076479072,-32.4815892815
2017-03-31 20:42:06.297265402,1490992926297265402,37.4263729135,-122.076478985,-32.4752875416
2017-03-31 20:42:06.338928177,1490992926338928177,37.4263711135,-122.076478741,-32.4702933016
2017-03-31 20:42:06.380632656,1490992926380632656,37.4263693117,-122.076478496,-32.4652940595
2017-03-31 20:42:06.422288036,1490992926422288036,37.4263675788,-122.076478069,-32.4613222077
2017-03-31 20:42:06.464002005,1490992926464002005,37.4263658673,-122.076477576,-32.4577094706
2017-03-31 20:42:06.505587114,1490992926505587114,37.4263641611,-122.076477085,-32.4541078859
2017-03-31 20:42:06.547262665,1490992926547262665,37.4263624512,-122.076476592,-32.4504984746
