timestamp,tx,ty,tz,rx,ry,rz
1490994861022956762,57.673,0.029,0.053,0.0,0.0,0.0
1490994861122849705,57.204,-0.536,0.068,0.0,0.0,0.0
1490994861221785275,56.739,-1.113,0.081,0.0,0.0,0.0
1490994861322622080,56.278,-1.703,0.085,0.0,0.0,0.0
1490994861421979306,55.807,-2.297,0.083,0.0,0.0,0.0
1490994861522340286,55.323,-2.891,0.091,0.0,0.0,0.0
1490994861650245958,54.836,-3.493,0.094,0.0,0.0,0.0
1490994861723224841,54.35,-4.105,0.095,0.0,0.0,0.0
1490994861823042223,53.86,-4.724,0.102,0.0,0.0,0.0
1490994861922425055,53.366,-5.347,0.11,0.0,0.0,0.0
1490994862021837747,52.861,-5.971,0.122,0.0,0.0,0.0
1490994862123223675,52.354,-6.602,0.131,0.0,0.0,0.0
1490994862222613138,51.847,-7.238,0.141,0.0,0.0,0.0
1490994862322501845,51.334,-7.878,0.159,0.0,0.0,0.0
1490994862434362429,50.814,-8.518,0.179,0.0,0.0,0.0
1490994862522291062,50.291,-9.167,0.197,0.0,0.0,0.0
1490994862650120018,49.775,-9.824,0.222,0.0,0.0,0.0
1490994862722127530,49.251,-10.483,0.252,0.0,0.0,0.0
1490994862822983007,48.719,-11.143,0.279,0.0,0.0,0.0
1490994862921903715,48.186,-11.807,0.297,0.0,0.0,0.0
1490994863022356201,47.654,-12.483,0.314,0.0,0.0,0.0
1490994863123679189,47.118,-13.161,0.343,0.0,0.0,0.0
1490994863221674825,46.57,-13.835,0.364,0.0,0.0,0.0
1490994863322518934,46.024,-14.509,0.373,0.0,0.0,0.0
1490994863422869827,45.486,-15.186,0.371,0.0,0.0,0.0
1490994863522803803,44.948,-15.867,0.382,0.0,0.0,0.0
1490994863650674708,44.406,-16.546,0.409,0.0,0.0,0.0
1490994863723603195,43.857,-17.237,0.406,0.0,0.0,0.0
1490994863823973948,43.316,-17.914,0.445,0.0,0.0,0.0
1490994863922926586,42.782,-18.592,0.469,0.0,0.0,0.0
1490994864022727838,42.252,-19.267,0.487,0.0,0.0,0.0
1490994864123617232,41.721,-19.94,0.505,0.0,0.0,0.0
1490994864221584468,41.188,-20.607,0.529,0.0,0.0,0.0
1490994864322412170,40.655,-21.267,0.543,0.0,0.0,0.0
1490994864430869791,40.125,-21.919,0.551,0.0,0.0,0.0
1490994864522196469,39.595,-22.573,0.568,0.0,0.0,0.0
1490994864650069600,39.076,-23.229,0.6,0.0,0.0,0.0
1490994864723050808,38.556,-23.882,0.627,0.0,0.0,0.0
1490994864822979132,38.035,-24.525,0.658,0.0,0.0,0.0
1490994864921846147,37.516,-25.149,0.671,0.0,0.0,0.0
1490994865021897604,37.008,-25.756,0.665,0.0,0.0,0.0
1490994865123621599,36.517,-26.363,0.657,0.0,0.0,0.0
1490994865222477850,36.035,-26.967,0.667,0.0,0.0,0.0
1490994865321348744,35.548,-27.561,0.7,0.0,0.0,0.0
1490994865422240512,35.061,-28.143,0.749,0.0,0.0,0.0
1490994865522154346,34.585,-28.721,0.795,0.0,0.0,0.0
1490994865649985479,34.122,-29.286,0.834,0.0,0.0,0.0
1490994865721947700,33.672,-29.845,0.863,0.0,0.0,0.0
1490994865822834575,33.232,-30.392,0.881,0.0,0.0,0.0
1490994865921714427,32.799,-30.926,0.89,0.0,0.0,0.0
1490994866021211503,32.368,-31.444,0.899,0.0,0.0,0.0
1490994866122502078,31.943,-31.95,0.913,0.0,0.0,0.0
1490994866221410975,31.525,-32.448,0.929,0.0,0.0,0.0
1490994866321289215,31.122,-32.943,0.952,0.0,0.0,0.0
1490994866432698092,30.727,-33.428,0.977,0.0,0.0,0.0
1490994866521725852,30.339,-33.899,1.001,0.0,0.0,0.0
1490994866649988034,29.955,-34.358,1.021,0.0,0.0,0.0
1490994866721885464,29.578,-34.808,1.029,0.0,0.0,0.0
1490994866821358124,29.211,-35.243,1.04,0.0,0.0,0.0
1490994866921662384,28.855,-35.669,1.057,0.0,0.0,0.0
1490994867021589777,28.516,-36.088,1.077,0.0,0.0,0.0
1490994867123462014,28.185,-36.493,1.091,0.0,0.0,0.0
1490994867222359758,27.858,-36.878,1.098,0.0,0.0,0.0
1490994867322254544,27.541,-37.254,1.11,0.0,0.0,0.0
1490994867433128793,27.237,-37.62,1.126,0.0,0.0,0.0
1490994867522115788,26.945,-37.976,1.141,0.0,0.0,0.0
1490994867649906737,26.665,-38.319,1.157,0.0,0.0,0.0
1490994867722849147,26.394,-38.646,1.176,0.0,0.0,0.0
1490994867822775864,26.129,-38.961,1.194,0.0,0.0,0.0
1490994867922643901,25.879,-39.266,1.204,0.0,0.0,0.0
1490994868022553367,25.645,-39.559,1.213,0.0,0.0,0.0
1490994868123436973,25.419,-39.837,1.22,0.0,0.0,0.0
1490994868222367264,25.201,-40.101,1.228,0.0,0.0,0.0
1490994868321809474,24.993,-40.354,1.243,0.0,0.0,0.0
1490994868433104305,24.797,-40.595,1.254,0.0,0.0,0.0
1490994868522113200,24.611,-40.823,1.26,0.0,0.0,0.0
1490994868650899138,24.434,-41.04,1.263,0.0,0.0,0.0
1490994868722880118,24.268,-41.247,1.269,0.0,0.0,0.0
1490994868822743571,24.11,-41.441,1.275,0.0,0.0,0.0
1490994868923127075,23.961,-41.622,1.281,0.0,0.0,0.0
