index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:14:21.006331490,1490994861006331490,48.1297425523,-17.942641154,0.69066531469,0.0,0.0,0.0
2017-03-31 21:14:21.050387167,1490994861050387167,48.3185497818,-17.7341939615,0.68628849294,0.0,0.0,0.0
2017-03-31 21:14:21.089690822,1490994861089690822,48.4880437484,-17.5473564262,0.682740944801,0.0,0.0,0.0
2017-03-31 21:14:21.131398087,1490994861131398087,48.6677000803,-17.3483692307,0.678289224344,0.0,0.0,0.0
2017-03-31 21:14:21.173022183,1490994861173022183,48.8464557717,-17.1478446964,0.672009750408,0.0,0.0,0.0
2017-03-31 21:14:21.214666786,1490994861214666786,49.025299415,-16.9472214993,0.665727186826,0.0,0.0,0.0
2017-03-31 21:14:21.258844623,1490994861258844623,49.2148344827,-16.7315606963,0.658998774312,0.0,0.0,0.0
2017-03-31 21:14:21.298008425,1490994861298008425,49.3828365489,-16.5400701895,0.653027136887,0.0,0.0,0.0
2017-03-31 21:14:21.339768526,1490994861339768526,49.5425298467,-16.3601698456,0.648270769218,0.0,0.0,0.0
2017-03-31 21:14:21.381475874,1490994861381475874,49.684419256,-16.2024783674,0.644978671554,0.0,0.0,0.0
2017-03-31 21:14:21.423048716,1490994861423048716,49.8258514324,-16.0452950438,0.641697182544,0.0,0.0,0.0
2017-03-31 21:14:21.464738304,1490994861464738304,50.0183061786,-15.8322372598,0.636401437768,0.0,0.0,0.0
2017-03-31 21:14:21.506396333,1490994861506396333,50.2644935553,-15.5603458647,0.628975832438,0.0,0.0,0.0
2017-03-31 21:14:21.548027368,1490994861548027368,50.4613967502,-15.3422412794,0.620277375571,0.0,0.0,0.0
2017-03-31 21:14:21.589766325,1490994861589766325,50.6409388325,-15.14307483,0.611091501594,0.0,0.0,0.0
2017-03-31 21:14:21.631423706,1490994861631423706,50.8192600044,-14.9443845384,0.603750960094,0.0,0.0,0.0
2017-03-31 21:14:21.673051553,1490994861673051553,50.9957344396,-14.7460057822,0.600031358416,0.0,0.0,0.0
2017-03-31 21:14:21.714764325,1490994861714764325,51.1725680987,-14.5472232146,0.596304185273,0.0,0.0,0.0
2017-03-31 21:14:21.756544276,1490994861756544276,51.3530073224,-14.3444356961,0.592897059394,0.0,0.0,0.0
2017-03-31 21:14:21.798185183,1490994861798185183,51.5331397467,-14.1419971538,0.589530098193,0.0,0.0,0.0
2017-03-31 21:14:21.839662665,1490994861839662665,51.7114805752,-13.9419959837,0.584384802803,0.0,0.0,0.0
2017-03-31 21:14:21.881375944,1490994861881375944,51.8899216186,-13.7422423098,0.577698487359,0.0,0.0,0.0
2017-03-31 21:14:21.922996750,1490994861922996750,52.067045999,-13.5437641804,0.570877655705,0.0,0.0,0.0
2017-03-31 21:14:21.964744196,1490994861964744196,52.2393036572,-13.3495680468,0.563158562531,0.0,0.0,0.0
2017-03-31 21:14:22.006348679,1490994862006348679,52.4109718984,-13.1560363976,0.555465881913,0.0,0.0,0.0
2017-03-31 21:14:22.048025160,1490994862048025160,52.5913724447,-12.955018999,0.550394106231,0.0,0.0,0.0
2017-03-31 21:14:22.089744812,1490994862089744812,52.7759356142,-12.7504224138,0.546557920259,0.0,0.0,0.0
2017-03-31 21:14:22.131331349,1490994862131331349,52.9585365066,-12.548675222,0.542759656113,0.0,0.0,0.0
2017-03-31 21:14:22.173030868,1490994862173030868,53.1388541224,-12.3508267268,0.539003039116,0.0,0.0,0.0
2017-03-31 21:14:22.214792310,1490994862214792310,53.3194385245,-12.1526855078,0.535240864073,0.0,0.0,0.0
2017-03-31 21:14:22.256519561,1490994862256519561,53.4984263926,-11.9557527315,0.530696985238,0.0,0.0,0.0
2017-03-31 21:14:22.298086498,1490994862298086498,53.6766257407,-11.7596501778,0.526117095448,0.0,0.0,0.0
2017-03-31 21:14:22.339671219,1490994862339671219,53.8335671946,-11.5869060698,0.522424636735,0.0,0.0,0.0
2017-03-31 21:14:22.381432139,1490994862381432139,53.9727688483,-11.4336535449,0.519483756725,0.0,0.0,0.0
2017-03-31 21:14:22.423048567,1490994862423048567,54.1114892252,-11.2809308764,0.516553044537,0.0,0.0,0.0
2017-03-31 21:14:22.464725962,1490994862464725962,54.2996545468,-11.0745034157,0.507681624672,0.0,0.0,0.0
2017-03-31 21:14:22.506368920,1490994862506368920,54.5429542562,-10.8081966416,0.49215185599,0.0,0.0,0.0
2017-03-31 21:14:22.548180821,1490994862548180821,54.7360663387,-10.5951795199,0.483109638619,0.0,0.0,0.0
2017-03-31 21:14:22.589881389,1490994862589881389,54.9101439276,-10.4024062472,0.476462284387,0.0,0.0,0.0
2017-03-31 21:14:22.631335784,1490994862631335784,55.0838686308,-10.2104714581,0.470113362959,0.0,0.0,0.0
2017-03-31 21:14:22.673007903,1490994862673007903,55.2599177238,-10.0169008913,0.464272871722,0.0,0.0,0.0
2017-03-31 21:14:22.714699883,1490994862714699883,55.4360500925,-9.82323876083,0.458429617784,0.0,0.0,0.0
2017-03-31 21:14:22.756444484,1490994862756444484,55.6141034796,-9.63033168054,0.455287032026,0.0,0.0,0.0
2017-03-31 21:14:22.798045319,1490994862798045319,55.7916784235,-9.43816724596,0.452369133887,0.0,0.0,0.0
2017-03-31 21:14:22.839730538,1490994862839730538,55.9705401071,-9.24601649037,0.449000323341,0.0,0.0,0.0
2017-03-31 21:14:22.881416199,1490994862881416199,56.1502226431,-9.05421582983,0.445239526075,0.0,0.0,0.0
2017-03-31 21:14:22.923080317,1490994862923080317,56.3291380312,-8.86293997104,0.441604294571,0.0,0.0,0.0
2017-03-31 21:14:22.964786608,1490994862964786608,56.504031137,-8.67412095043,0.438737194475,0.0,0.0,0.0
2017-03-31 21:14:23.008823016,1490994863008823016,56.6886943217,-8.47475390564,0.435709929153,0.0,0.0,0.0
2017-03-31 21:14:23.048090250,1490994863048090250,56.8548785789,-8.29224842714,0.431196615416,0.0,0.0,0.0
2017-03-31 21:14:23.089891698,1490994863089891698,57.0323638208,-8.09616949319,0.425703024594,0.0,0.0,0.0
