index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:14:21.006331490,1490994861006331490,57.673,0.029,0.053,0.0,0.0,0.0
2017-03-31 21:14:21.050387167,1490994861050387167,57.5442136123,-0.126147780537,0.0571189676249,0.0,0.0,0.0
2017-03-31 21:14:21.089690822,1490994861089690822,57.3596818894,-0.348451455253,0.0630208350952,0.0,0.0,0.0
2017-03-31 21:14:21.131398087,1490994861131398087,57.1638224945,-0.585854668057,0.0691232420879,0.0,0.0,0.0
2017-03-31 21:14:21.173022183,1490994861173022183,56.9681881713,-0.828609516466,0.0745925887592,0.0,0.0,0.0
2017-03-31 21:14:21.214666786,1490994861214666786,56.7724575915,-1.07148380586,0.0800646264752,0.0,0.0,0.0
2017-03-31 21:14:21.258844623,1490994861258844623,56.56957393,-1.32983596814,0.0824700743603,0.0,0.0,0.0
2017-03-31 21:14:21.298008425,1490994861298008425,56.39052743,-1.55898441709,0.0840236231667,0.0,0.0,0.0
2017-03-31 21:14:21.339768526,1490994861339768526,56.1967171096,-1.80550963245,0.0846548497224,0.0,0.0,0.0
2017-03-31 21:14:21.381475874,1490994861381475874,55.9990054803,-2.05485296111,0.0838153098953,0.0,0.0,0.0
2017-03-31 21:14:21.423048716,1490994861423048716,55.8018431441,-2.3033288686,0.0830852372875,0.0,0.0,0.0
2017-03-31 21:14:21.464738304,1490994861464738304,55.6007911972,-2.55007443978,0.0864084099634,0.0,0.0,0.0
2017-03-31 21:14:21.506396333,1490994861506396333,55.3998911041,-2.79663364496,0.0897290726593,0.0,0.0,0.0
2017-03-31 21:14:21.548027368,1490994861548027368,55.2251966611,-3.01189858315,0.0916024846337,0.0,0.0,0.0
2017-03-31 21:14:21.589766325,1490994861589766325,55.0662754953,-3.20834733433,0.0925814651213,0.0,0.0,0.0
2017-03-31 21:14:21.631423706,1490994861631423706,54.907665265,-3.40441172585,0.0935585301953,0.0,0.0,0.0
2017-03-31 21:14:21.673051553,1490994861673051553,54.6841260655,-3.68424865824,0.0943124978076,0.0,0.0,0.0
2017-03-31 21:14:21.714764325,1490994861714764325,54.4063426128,-4.03405004315,0.094884068698,0.0,0.0,0.0
2017-03-31 21:14:21.756544276,1490994861756544276,54.1864362728,-4.31162438191,0.0973366246743,0.0,0.0,0.0
2017-03-31 21:14:21.798185183,1490994861798185183,53.9820224563,-4.56985326433,0.100256822052,0.0,0.0,0.0
2017-03-31 21:14:21.839662665,1490994861839662665,53.7773858696,-4.82818745589,0.103337880653,0.0,0.0,0.0
2017-03-31 21:14:21.881375944,1490994861881375944,53.5700418738,-5.08967593647,0.106695678157,0.0,0.0,0.0
2017-03-31 21:14:21.922996750,1490994861922996750,53.3630961242,-5.35058815547,0.11006900299,0.0,0.0,0.0
2017-03-31 21:14:21.964744196,1490994861964744196,53.1510260602,-5.61263116517,0.115108291638,0.0,0.0,0.0
2017-03-31 21:14:22.006348679,1490994862006348679,52.9396816401,-5.87377753772,0.120130337264,0.0,0.0,0.0
2017-03-31 21:14:22.048025160,1490994862048025160,52.7300452482,-6.13398313293,0.124324640565,0.0,0.0,0.0
2017-03-31 21:14:22.089744812,1490994862089744812,52.5214168438,-6.39363702473,0.128028103364,0.0,0.0,0.0
2017-03-31 21:14:22.131331349,1490994862131331349,52.312641161,-6.65388209385,0.131815756193,0.0,0.0,0.0
2017-03-31 21:14:22.173030868,1490994862173030868,52.0999260614,-6.92071997033,0.136011320288,0.0,0.0,0.0
2017-03-31 21:14:22.214792310,1490994862214792310,51.8868962423,-7.18795264282,0.140213091868,0.0,0.0,0.0
2017-03-31 21:14:22.256519561,1490994862256519561,51.6728660883,-7.4552430867,0.147109961813,0.0,0.0,0.0
2017-03-31 21:14:22.298086498,1490994862298086498,51.459391089,-7.72156667265,0.154600312668,0.0,0.0,0.0
2017-03-31 21:14:22.339671219,1490994862339671219,51.2541854653,-7.97623327345,0.162069789795,0.0,0.0,0.0
2017-03-31 21:14:22.381432139,1490994862381432139,51.0600543534,-8.21516387271,0.169536371022,0.0,0.0,0.0
2017-03-31 21:14:22.423048567,1490994862423048567,50.8665944319,-8.45326839148,0.176977137234,0.0,0.0,0.0
2017-03-31 21:14:22.464725962,1490994862464725962,50.6333967351,-8.74211380291,0.185215791144,0.0,0.0,0.0
2017-03-31 21:14:22.506368920,1490994862506368920,50.3857037304,-9.04948045687,0.193740598187,0.0,0.0,0.0
2017-03-31 21:14:22.548180821,1490994862548180821,50.1864921535,-9.30006522314,0.202063364655,0.0,0.0,0.0
2017-03-31 21:14:22.589881389,1490994862589881389,50.018161688,-9.514392967,0.210218910464,0.0,0.0,0.0
2017-03-31 21:14:22.631335784,1490994862631335784,49.8508253346,-9.72745495182,0.218326291926,0.0,0.0,0.0
