index,timestamp,lat,long,alt
2017-03-31 21:14:21.006331490,1490994861006331490,37.4267389417,-122.07559855,-32.7287920451
2017-03-31 21:14:21.050387167,1490994861050387167,37.4267368478,-122.075600734,-32.7249041825
2017-03-31 21:14:21.089690822,1490994861089690822,37.426734825,-122.075602843,-32.7211482059
2017-03-31 21:14:21.131398087,1490994861131398087,37.426732831,-122.075604887,-32.7182491987
2017-03-31 21:14:21.173022183,1490994861173022183,37.4267309676,-122.075606766,-32.7162564573
2017-03-31 21:14:21.214666786,1490994861214666786,37.4267291032,-122.075608646,-32.7142627354
2017-03-31 21:14:21.258844623,1490994861258844623,37.426726522,-122.075611165,-32.7110533424
2017-03-31 21:14:21.298008425,1490994861298008425,37.4267240697,-122.075613541,-32.7079106263
2017-03-31 21:14:21.339768526,1490994861339768526,37.4267217034,-122.075615868,-32.7062133963
2017-03-31 21:14:21.381475874,1490994861381475874,37.4267194444,-122.075618107,-32.7052122909
2017-03-31 21:14:21.423048716,1490994861423048716,37.4267172067,-122.075620342,-32.7042323328
2017-03-31 21:14:21.464738304,1490994861464738304,37.4267149906,-122.075622593,-32.7032856305
2017-03-31 21:14:21.506396333,1490994861506396333,37.4267127762,-122.075624841,-32.7023396432
2017-03-31 21:14:21.548027368,1490994861548027368,37.4267105026,-122.075627117,-32.7006156984
2017-03-31 21:14:21.589766325,1490994861589766325,37.4267082172,-122.075629402,-32.6988113395
2017-03-31 21:14:21.631423706,1490994861631423706,37.4267059362,-122.075631682,-32.6970105109
2017-03-31 21:14:21.673051553,1490994861673051553,37.4267036569,-122.075633961,-32.695210955
2017-03-31 21:14:21.714764325,1490994861714764325,37.4267013674,-122.075636247,-32.6933216291
2017-03-31 21:14:21.756544276,1490994861756544276,37.4266990323,-122.075638564,-32.6907721563
2017-03-31 21:14:21.798185183,1490994861798185183,37.4266967049,-122.075640872,-32.6882311659
2017-03-31 21:14:21.839662665,1490994861839662665,37.4266943783,-122.075643183,-32.6850641044
2017-03-31 21:14:21.881375944,1490994861881375944,37.4266920352,-122.075645511,-32.6816280972
2017-03-31 21:14:21.922996750,1490994861922996750,37.4266896978,-122.075647854,-32.6780147812
2017-03-31 21:14:21.964744196,1490994861964744196,37.4266873544,-122.075650245,-32.6739950041
2017-03-31 21:14:22.006348679,1490994862006348679,37.426685019,-122.075652627,-32.6699889815
2017-03-31 21:14:22.048025160,1490994862048025160,37.4266826564,-122.075655015,-32.6654163941
2017-03-31 21:14:22.089744812,1490994862089744812,37.4266802892,-122.075657405,-32.660790509
2017-03-31 21:14:22.131331349,1490994862131331349,37.4266779297,-122.075659788,-32.6561794127
2017-03-31 21:14:22.173030868,1490994862173030868,37.4266755637,-122.075662177,-32.6515557701
2017-03-31 21:14:22.214792310,1490994862214792310,37.4266731942,-122.075664569,-32.6469252866
2017-03-31 21:14:22.256519561,1490994862256519561,37.4266708266,-122.07566696,-32.64229855
2017-03-31 21:14:22.298086498,1490994862298086498,37.4266684681,-122.075669341,-32.6376896393
2017-03-31 21:14:22.339671219,1490994862339671219,37.4266660647,-122.075671779,-32.6307621522
2017-03-31 21:14:22.381432139,1490994862381432139,37.4266636307,-122.075674252,-32.6227335332
2017-03-31 21:14:22.423048567,1490994862423048567,37.4266611993,-122.075676712,-32.6137413355
2017-03-31 21:14:22.464725962,1490994862464725962,37.4266587513,-122.075679164,-32.6025339571
2017-03-31 21:14:22.506368920,1490994862506368920,37.4266563053,-122.075681614,-32.591335872
2017-03-31 21:14:22.548180821,1490994862548180821,37.4266543043,-122.075683587,-32.5834878356
2017-03-31 21:14:22.589881389,1490994862589881389,37.4266523514,-122.07568551,-32.575979754
2017-03-31 21:14:22.631335784,1490994862631335784,37.42665041,-122.075687421,-32.568516013
2017-03-31 21:14:22.673007903,1490994862673007903,37.4266471775,-122.075690609,-32.5819726758
2017-03-31 21:14:22.714699883,1490994862714699883,37.4266438407,-122.075693908,-32.5962345699
2017-03-31 21:14:22.756444484,1490994862756444484,37.4266413618,-122.075696429,-32.5880777843
2017-03-31 21:14:22.798045319,1490994862798045319,37.4266388915,-122.075698941,-32.5799490609
2017-03-31 21:14:22.839730538,1490994862839730538,37.4266364102,-122.075701434,-32.5726508404
