timestamp,tx,ty,tz,rx,ry,rz
1490992674728756425,27.428,-66.396,2.371,0.0,0.0,0.0
1490992674828850682,27.427,-66.395,2.372,0.0,0.0,0.0
1490992674928640331,27.428,-66.395,2.372,0.0,0.0,0.0
1490992675028488083,27.428,-66.394,2.373,0.0,0.0,0.0
1490992675128341191,27.428,-66.395,2.372,0.0,0.0,0.0
1490992675228138927,27.428,-66.395,2.373,0.0,0.0,0.0
1490992675328017307,27.428,-66.395,2.373,0.0,0.0,0.0
1490992675453635162,27.427,-66.395,2.375,0.0,0.0,0.0
1490992675528408966,27.429,-66.396,2.368,0.0,0.0,0.0
1490992675627618686,27.429,-66.395,2.37,0.0,0.0,0.0
1490992675728285000,27.429,-66.396,2.372,0.0,0.0,0.0
1490992675829182274,27.429,-66.396,2.374,0.0,0.0,0.0
1490992675928709475,27.428,-66.396,2.373,0.0,0.0,0.0
1490992676028922646,27.428,-66.395,2.373,0.0,0.0,0.0
1490992676127700459,27.428,-66.396,2.375,0.0,0.0,0.0
1490992676227791198,27.428,-66.396,2.377,0.0,0.0,0.0
1490992676327987601,27.427,-66.396,2.378,0.0,0.0,0.0
1490992676455425823,27.427,-66.396,2.377,0.0,0.0,0.0
1490992676529243544,27.429,-66.396,2.369,0.0,0.0,0.0
1490992676629052840,27.429,-66.397,2.37,0.0,0.0,0.0
1490992676728934642,27.429,-66.397,2.372,0.0,0.0,0.0
1490992676829425630,27.429,-66.396,2.371,0.0,0.0,0.0
1490992676927729900,27.429,-66.396,2.374,0.0,0.0,0.0
1490992677027349060,27.428,-66.396,2.375,0.0,0.0,0.0
1490992677127436369,27.428,-66.396,2.377,0.0,0.0,0.0
1490992677227213086,27.428,-66.396,2.378,0.0,0.0,0.0
1490992677327080565,27.427,-66.396,2.377,0.0,0.0,0.0
1490992677452946575,27.428,-66.396,2.379,0.0,0.0,0.0
1490992677527649528,27.428,-66.397,2.368,0.0,0.0,0.0
1490992677627510052,27.427,-66.397,2.368,0.0,0.0,0.0
1490992677727500854,27.428,-66.396,2.37,0.0,0.0,0.0
1490992677828166611,27.428,-66.397,2.372,0.0,0.0,0.0
1490992677927729780,27.427,-66.397,2.372,0.0,0.0,0.0
1490992678028105125,27.427,-66.397,2.372,0.0,0.0,0.0
1490992678127009152,27.427,-66.397,2.373,0.0,0.0,0.0
1490992678226666430,27.426,-66.398,2.374,0.0,0.0,0.0
1490992678326549941,27.426,-66.397,2.376,0.0,0.0,0.0
1490992678453482607,27.425,-66.397,2.375,0.0,0.0,0.0
1490992678528250671,27.429,-66.399,2.37,0.0,0.0,0.0
1490992678628011434,27.429,-66.399,2.371,0.0,0.0,0.0
1490992678728057076,27.429,-66.4,2.374,0.0,0.0,0.0
1490992678828844875,27.429,-66.399,2.375,0.0,0.0,0.0
1490992678927740057,27.428,-66.4,2.376,0.0,0.0,0.0
1490992679028513833,27.428,-66.399,2.376,0.0,0.0,0.0
1490992679127385835,27.427,-66.399,2.375,0.0,0.0,0.0
1490992679227139814,27.427,-66.4,2.378,0.0,0.0,0.0
1490992679326642537,27.427,-66.399,2.377,0.0,0.0,0.0
1490992679454040293,27.426,-66.399,2.38,0.0,0.0,0.0
1490992679527302705,27.428,-66.398,2.367,0.0,0.0,0.0
1490992679627234964,27.429,-66.398,2.368,0.0,0.0,0.0
1490992679727592020,27.428,-66.398,2.367,0.0,0.0,0.0
1490992679828367362,27.428,-66.398,2.37,0.0,0.0,0.0
1490992679928323055,27.428,-66.398,2.371,0.0,0.0,0.0
1490992680028080087,27.427,-66.398,2.371,0.0,0.0,0.0
1490992680127848844,27.427,-66.398,2.372,0.0,0.0,0.0
1490992680227633073,27.426,-66.398,2.373,0.0,0.0,0.0
1490992680327190703,27.425,-66.398,2.374,0.0,0.0,0.0
1490992680454074668,27.426,-66.398,2.379,0.0,0.0,0.0
1490992680527922292,27.429,-66.398,2.369,0.0,0.0,0.0
1490992680627210247,27.428,-66.398,2.37,0.0,0.0,0.0
1490992680728129344,27.428,-66.398,2.37,0.0,0.0,0.0
1490992680828964282,27.427,-66.397,2.37,0.0,0.0,0.0
1490992680927742126,27.427,-66.397,2.372,0.0,0.0,0.0
1490992681027568510,27.427,-66.396,2.373,0.0,0.0,0.0
1490992681126946082,27.427,-66.397,2.374,0.0,0.0,0.0
1490992681227236197,27.426,-66.397,2.376,0.0,0.0,0.0
1490992681327233581,27.426,-66.397,2.377,0.0,0.0,0.0
1490992681452937666,27.426,-66.397,2.377,0.0,0.0,0.0
1490992681527683389,27.428,-66.399,2.364,0.0,0.0,0.0
1490992681627814378,27.428,-66.397,2.365,0.0,0.0,0.0
1490992681727241948,27.427,-66.398,2.367,0.0,0.0,0.0
1490992681827977563,27.427,-66.397,2.366,0.0,0.0,0.0
1490992681927388651,27.427,-66.398,2.366,0.0,0.0,0.0
1490992682027684556,27.427,-66.398,2.369,0.0,0.0,0.0
1490992682126603700,27.427,-66.397,2.37,0.0,0.0,0.0
1490992682226937790,27.427,-66.397,2.372,0.0,0.0,0.0
1490992682326702657,27.426,-66.396,2.373,0.0,0.0,0.0
1490992682453496407,27.426,-66.396,2.373,0.0,0.0,0.0
1490992682527074274,27.429,-66.397,2.367,0.0,0.0,0.0
1490992682627249631,27.43,-66.395,2.368,0.0,0.0,0.0
1490992682727053435,27.429,-66.396,2.37,0.0,0.0,0.0
1490992682827472990,27.43,-66.396,2.37,0.0,0.0,0.0
1490992682927743101,27.43,-66.397,2.371,0.0,0.0,0.0
1490992683027585555,27.43,-66.396,2.372,0.0,0.0,0.0
1490992683127503962,27.429,-66.396,2.372,0.0,0.0,0.0
1490992683227361631,27.428,-66.396,2.374,0.0,0.0,0.0
1490992683327084814,27.427,-66.395,2.374,0.0,0.0,0.0
1490992683453009092,27.428,-66.395,2.375,0.0,0.0,0.0
1490992683527737472,27.429,-66.397,2.365,0.0,0.0,0.0
1490992683627732708,27.428,-66.397,2.365,0.0,0.0,0.0
1490992683727508311,27.428,-66.397,2.367,0.0,0.0,0.0
1490992683828499833,27.429,-66.397,2.367,0.0,0.0,0.0
1490992683927346797,27.429,-66.397,2.369,0.0,0.0,0.0
1490992684027254385,27.428,-66.397,2.37,0.0,0.0,0.0
1490992684126636207,27.428,-66.397,2.372,0.0,0.0,0.0
1490992684226825158,27.428,-66.397,2.373,0.0,0.0,0.0
1490992684326679978,27.428,-66.397,2.375,0.0,0.0,0.0
1490992684453440175,27.428,-66.397,2.375,0.0,0.0,0.0
1490992684527362926,27.431,-66.4,2.364,0.0,0.0,0.0
1490992684627247070,27.431,-66.399,2.364,0.0,0.0,0.0
1490992684727154521,27.431,-66.398,2.364,0.0,0.0,0.0
1490992684827996275,27.43,-66.397,2.364,0.0,0.0,0.0
1490992684928317036,27.43,-66.397,2.365,0.0,0.0,0.0
1490992685028592037,27.43,-66.397,2.367,0.0,0.0,0.0
1490992685127504909,27.43,-66.398,2.367,0.0,0.0,0.0
1490992685227452693,27.43,-66.397,2.369,0.0,0.0,0.0
1490992685327338470,27.43,-66.397,2.37,0.0,0.0,0.0
