index,timestamp,lat,long,alt
2017-03-31 20:42:44.005622019,1490992964005622019,37.4267923444,-122.076096578,-32.9173535252
2017-03-31 20:42:44.047358963,1490992964047358963,37.4267923444,-122.076096578,-32.9173535252
2017-03-31 20:42:44.088998112,1490992964088998112,37.4267923444,-122.076096578,-32.9173535252
2017-03-31 20:42:44.130668471,1490992964130668471,37.4267910275,-122.076098286,-32.9124827046
2017-03-31 20:42:44.172397391,1490992964172397391,37.4267896224,-122.076100108,-32.9072854854
2017-03-31 20:42:44.213924127,1490992964213924127,37.4267881955,-122.076101922,-32.9053723128
2017-03-31 20:42:44.255647149,1490992964255647149,37.4267867375,-122.076103745,-32.9062121988
2017-03-31 20:42:44.297262746,1490992964297262746,37.4267852833,-122.076105564,-32.9070499205
2017-03-31 20:42:44.339188881,1490992964339188881,37.4267838183,-122.076107395,-32.9078938931
2017-03-31 20:42:44.381373203,1490992964381373203,37.4267823442,-122.076109239,-32.9087430602
2017-03-31 20:42:44.422252209,1490992964422252209,37.4267809157,-122.076111025,-32.9095659559
2017-03-31 20:42:44.463987309,1490992964463987309,37.4267794573,-122.076112848,-32.910406079
2017-03-31 20:42:44.505624774,1490992964505624774,37.426778075,-122.076114527,-32.9115527529
2017-03-31 20:42:44.547394826,1490992964547394826,37.4267768255,-122.076115945,-32.9132853807
2017-03-31 20:42:44.588986559,1490992964588986559,37.4267755812,-122.076117358,-32.9150106178
2017-03-31 20:42:44.630729446,1490992964630729446,37.4267740174,-122.076119087,-32.9171143426
2017-03-31 20:42:44.672362328,1490992964672362328,37.426771816,-122.076121445,-32.9199705566
2017-03-31 20:42:44.713959981,1490992964713959981,37.426769907,-122.076123458,-32.9192660776
2017-03-31 20:42:44.755630114,1490992964755630114,37.4267682284,-122.076125198,-32.9156992621
2017-03-31 20:42:44.797348415,1490992964797348415,37.4267665446,-122.076126939,-32.9124274632
2017-03-31 20:42:44.839046523,1490992964839046523,37.4267648443,-122.076128671,-32.9107696117
2017-03-31 20:42:44.880613819,1490992964880613819,37.4267631493,-122.076130398,-32.9091169511
2017-03-31 20:42:44.922278689,1490992964922278689,37.4267617837,-122.076131769,-32.9080545185
2017-03-31 20:42:44.963976153,1490992964963976153,37.4267605231,-122.076133027,-32.9071803075
2017-03-31 20:42:45.005593016,1490992965005593016,37.4267592649,-122.076134283,-32.9063077871
2017-03-31 20:42:45.047378988,1490992965047378988,37.4267572979,-122.07613622,-32.9051902852
2017-03-31 20:42:45.088954164,1490992965088954164,37.426754632,-122.076138828,-32.9038351985
2017-03-31 20:42:45.130707968,1490992965130707968,37.4267527985,-122.076140551,-32.902834548
2017-03-31 20:42:45.172407119,1490992965172407119,37.4267510218,-122.076142213,-32.9018583903
2017-03-31 20:42:45.213951585,1490992965213951585,37.4267492355,-122.07614384,-32.9012444894
2017-03-31 20:42:45.255630658,1490992965255630658,37.4267474298,-122.076145448,-32.9009312303
2017-03-31 20:42:45.297289497,1490992965297289497,37.4267456152,-122.076147058,-32.9004456702
2017-03-31 20:42:45.338976667,1490992965338976667,37.4267437277,-122.076148686,-32.8987038723
2017-03-31 20:42:45.380657350,1490992965380657350,37.4267418405,-122.076150315,-32.8969623526
2017-03-31 20:42:45.422359827,1490992965422359827,37.4267399409,-122.076151916,-32.8954059745
2017-03-31 20:42:45.464043369,1490992965464043369,37.4267380383,-122.076153508,-32.8939126275
2017-03-31 20:42:45.505603838,1490992965505603838,37.4267362625,-122.076154994,-32.8910928117
2017-03-31 20:42:45.547289515,1490992965547289515,37.4267347064,-122.076156299,-32.8857909294
2017-03-31 20:42:45.589013928,1490992965589013928,37.426733149,-122.076157604,-32.8804841305
2017-03-31 20:42:45.630646675,1490992965630646675,37.4267313111,-122.076159145,-32.8763649971
2017-03-31 20:42:45.672291885,1490992965672291885,37.4267290059,-122.076161077,-32.8741789475
2017-03-31 20:42:45.713992372,1490992965713992372,37.4267267921,-122.076162932,-32.8715371421
2017-03-31 20:42:45.755827187,1490992965755827187,37.4267247455,-122.076164643,-32.8680521762
2017-03-31 20:42:45.797326570,1490992965797326570,37.4267227152,-122.07616634,-32.8645951467
2017-03-31 20:42:45.839004183,1490992965839004183,37.4267206762,-122.076168045,-32.8611232747
2017-03-31 20:42:45.880687984,1490992965880687984,37.4267186369,-122.07616975,-32.8576508909
2017-03-31 20:42:45.922258703,1490992965922258703,37.4267167809,-122.076171272,-32.856003206
2017-03-31 20:42:45.963981681,1490992965963981681,37.4267149814,-122.076172736,-32.8549959938
2017-03-31 20:42:46.005598361,1490992966005598361,37.4267131533,-122.076174223,-32.853672994
2017-03-31 20:42:46.047305603,1490992966047305603,37.4267109112,-122.076176051,-32.8484271205
2017-03-31 20:42:46.088934546,1490992966088934546,37.4267086734,-122.076177875,-32.8431911
2017-03-31 20:42:46.130655042,1490992966130655042,37.4267066157,-122.076179584,-32.838394477
2017-03-31 20:42:46.172369079,1490992966172369079,37.4267045749,-122.076181281,-32.8336390617
2017-03-31 20:42:46.213968208,1490992966213968208,37.4267025483,-122.076182975,-32.8276629065
2017-03-31 20:42:46.255700423,1490992966255700423,37.4267005226,-122.076184674,-32.820630955
2017-03-31 20:42:46.297272974,1490992966297272974,37.4266984989,-122.076186365,-32.8138787305
2017-03-31 20:42:46.341314169,1490992966341314169,37.4266963124,-122.076188143,-32.8086469418
2017-03-31 20:42:46.380628323,1490992966380628323,37.4266943606,-122.076189731,-32.8039766652
2017-03-31 20:42:46.422274378,1490992966422274378,37.4266922944,-122.076191418,-32.7990582873
2017-03-31 20:42:46.463928719,1490992966463928719,37.4266902283,-122.076193108,-32.7941497901
2017-03-31 20:42:46.505602552,1490992966505602552,37.4266883019,-122.076194692,-32.7902133901
2017-03-31 20:42:46.549658378,1490992966549658378,37.4266865706,-122.076196134,-32.788166961
2017-03-31 20:42:46.588945126,1490992966588945126,37.4266850266,-122.07619742,-32.7863420572
2017-03-31 20:42:46.630651881,1490992966630651881,37.4266830267,-122.076199082,-32.7861383164
2017-03-31 20:42:46.672354992,1490992966672354992,37.4266802194,-122.07620141,-32.7898124433
2017-03-31 20:42:46.713969294,1490992966713969294,37.4266777912,-122.076203412,-32.7910164021
2017-03-31 20:42:46.758109981,1490992966758109981,37.4266755625,-122.076205237,-32.7900040056
2017-03-31 20:42:46.797404127,1490992966797404127,37.4266735757,-122.076206863,-32.7887980047
2017-03-31 20:42:46.839004235,1490992966839004235,37.4266714553,-122.076208584,-32.7856445047
2017-03-31 20:42:46.880700798,1490992966880700798,37.42666933,-122.07621031,-32.7824836886
2017-03-31 20:42:46.922326082,1490992966922326082,37.4266675216,-122.0762118,-32.7769407267
2017-03-31 20:42:46.964105179,1490992966964105179,37.4266658162,-122.076213213,-32.7705415087
2017-03-31 20:42:47.005652851,1490992967005652851,37.4266641203,-122.076214619,-32.7641777766
2017-03-31 20:42:47.047369357,1490992967047369357,37.4266618725,-122.076216477,-32.7577352612
2017-03-31 20:42:47.088946789,1490992967088946789,37.4266594436,-122.076218484,-32.751296007
2017-03-31 20:42:47.130594389,1490992967130594389,37.4266570106,-122.076220494,-32.7448458496
2017-03-31 20:42:47.172322788,1490992967172322788,37.4266545729,-122.076222508,-32.7383831635
2017-03-31 20:42:47.213929582,1490992967213929582,37.4266522952,-122.076224375,-32.7326276251
2017-03-31 20:42:47.255656573,1490992967255656573,37.4266501504,-122.076226119,-32.7274834472
2017-03-31 20:42:47.297413508,1490992967297413508,37.4266479995,-122.07622787,-32.722446901
2017-03-31 20:42:47.339085311,1490992967339085311,37.4266458145,-122.07622966,-32.7183627936
2017-03-31 20:42:47.380667629,1490992967380667629,37.4266436341,-122.076231446,-32.7142874425
2017-03-31 20:42:47.422333068,1490992967422333068,37.4266414541,-122.076233231,-32.7087912415
2017-03-31 20:42:47.463999798,1490992967463999798,37.426639276,-122.076235014,-32.7027698463
2017-03-31 20:42:47.505671175,1490992967505671175,37.4266372428,-122.076236677,-32.6969222675
2017-03-31 20:42:47.547487705,1490992967547487705,37.4266354947,-122.076238101,-32.6914051043
2017-03-31 20:42:47.588993887,1490992967588993887,37.4266337595,-122.076239516,-32.6859289113
2017-03-31 20:42:47.630619183,1490992967630619183,37.4266316411,-122.076241239,-32.6785709106
2017-03-31 20:42:47.672319894,1490992967672319894,37.4266286872,-122.076243635,-32.6670964963
2017-03-31 20:42:47.714026699,1490992967714026699,37.4266261149,-122.07624574,-32.659980688
2017-03-31 20:42:47.755788695,1490992967755788695,37.426623898,-122.076247574,-32.6569503071
2017-03-31 20:42:47.797277770,1490992967797277770,37.4266216935,-122.076249393,-32.6529320332
2017-03-31 20:42:47.838968112,1490992967838968112,37.4266194637,-122.076251204,-32.6420734792
2017-03-31 20:42:47.880702514,1490992967880702514,37.4266172314,-122.076253017,-32.6312034567
2017-03-31 20:42:47.922329366,1490992967922329366,37.4266150242,-122.07625483,-32.6238447358
2017-03-31 20:42:47.964054967,1490992967964054967,37.4266128187,-122.076256649,-32.6177318932
2017-03-31 20:42:48.005655201,1490992968005655201,37.4266106159,-122.076258464,-32.6120347931
2017-03-31 20:42:48.047407981,1490992968047407981,37.426608397,-122.076260288,-32.6071506096
2017-03-31 20:42:48.088979215,1490992968088979215,37.4266061876,-122.076262105,-32.6022876283
