timestamp,tx,ty,tz,rx,ry,rz
1490992962826863189,9.995,-3.028,0.457,0.0,0.0,0.0
1490992962926165538,9.995,-3.027,0.456,0.0,0.0,0.0
1490992963025988759,9.995,-3.027,0.456,0.0,0.0,0.0
1490992963125690069,9.995,-3.027,0.456,0.0,0.0,0.0
1490992963225450294,9.994,-3.028,0.459,0.0,0.0,0.0
1490992963325027849,9.993,-3.028,0.459,0.0,0.0,0.0
1490992963451176943,9.993,-3.027,0.459,0.0,0.0,0.0
1490992963534086662,9.995,-3.028,0.451,0.0,0.0,0.0
1490992963626055026,9.995,-3.028,0.452,0.0,0.0,0.0
1490992963725890667,9.995,-3.027,0.452,0.0,0.0,0.0
1490992963826773592,9.994,-3.026,0.453,0.0,0.0,0.0
1490992963926084075,9.993,-3.027,0.457,0.0,0.0,0.0
1490992964026502830,9.994,-3.026,0.453,0.0,0.0,0.0
1490992964125379736,9.993,-3.026,0.454,0.0,0.0,0.0
1490992964225330244,9.993,-3.027,0.455,0.0,0.0,0.0
1490992964326008162,9.992,-3.026,0.456,0.0,0.0,0.0
1490992964452856398,9.994,-3.027,0.459,0.0,0.0,0.0
1490992964526847099,9.994,-3.027,0.452,0.0,0.0,0.0
1490992964626742381,9.996,-3.029,0.45,0.0,0.0,0.0
1490992964726226193,9.996,-3.029,0.453,0.0,0.0,0.0
1490992964827493989,9.994,-3.028,0.454,0.0,0.0,0.0
1490992964926345001,9.994,-3.028,0.455,0.0,0.0,0.0
1490992965026138705,9.994,-3.028,0.455,0.0,0.0,0.0
1490992965125812990,9.995,-3.028,0.456,0.0,0.0,0.0
1490992965225839135,9.994,-3.028,0.456,0.0,0.0,0.0
1490992965326121101,9.994,-3.029,0.459,0.0,0.0,0.0
1490992965452349880,9.995,-3.028,0.46,0.0,0.0,0.0
1490992965527249911,9.994,-3.026,0.451,0.0,0.0,0.0
1490992965630708257,9.994,-3.026,0.452,0.0,0.0,0.0
1490992965726458039,9.993,-3.025,0.452,0.0,0.0,0.0
1490992965826853866,9.993,-3.025,0.454,0.0,0.0,0.0
1490992965926193130,9.993,-3.025,0.455,0.0,0.0,0.0
1490992966027589242,9.993,-3.025,0.455,0.0,0.0,0.0
1490992966126400495,9.993,-3.025,0.454,0.0,0.0,0.0
1490992966226299119,9.994,-3.025,0.456,0.0,0.0,0.0
1490992966327007328,9.993,-3.024,0.457,0.0,0.0,0.0
1490992966452938169,9.993,-3.024,0.459,0.0,0.0,0.0
1490992966534773092,9.995,-3.026,0.454,0.0,0.0,0.0
1490992966627645282,9.995,-3.027,0.454,0.0,0.0,0.0
1490992966727181461,9.995,-3.026,0.454,0.0,0.0,0.0
1490992966828388979,9.995,-3.026,0.456,0.0,0.0,0.0
1490992966927309480,9.995,-3.025,0.457,0.0,0.0,0.0
