index,timestamp,lat,long,alt
2017-03-31 20:25:28.296524992,1490991928296524992,37.4264564331,-122.075768846,-32.213324797
2017-03-31 20:25:28.340687661,1490991928340687661,37.4264573065,-122.075768246,-32.2163067948
2017-03-31 20:25:28.379856169,1490991928379856169,37.4264580811,-122.075767714,-32.2189515785
2017-03-31 20:25:28.421533303,1490991928421533303,37.426458891,-122.075767152,-32.2220165173
2017-03-31 20:25:28.463179003,1490991928463179003,37.4264596992,-122.07576659,-32.2250966093
2017-03-31 20:25:28.504858125,1490991928504858125,37.4264604101,-122.075766097,-32.2280384167
2017-03-31 20:25:28.549023838,1490991928549023838,37.426461074,-122.075765638,-32.23102741
2017-03-31 20:25:28.588170112,1490991928588170112,37.4264616624,-122.075765232,-32.2336767237
2017-03-31 20:25:28.629861116,1490991928629861116,37.4264624273,-122.075764699,-32.238619785
2017-03-31 20:25:28.671536434,1490991928671536434,37.4264633351,-122.075764063,-32.2457579218
2017-03-31 20:25:28.713212698,1490991928713212698,37.4264641912,-122.075763481,-32.2509758773
2017-03-31 20:25:28.760065551,1490991928760065551,37.4264650599,-122.075762924,-32.2533538633
2017-03-31 20:25:28.796530807,1490991928796530807,37.426465736,-122.07576249,-32.2552046278
2017-03-31 20:25:28.838384970,1490991928838384970,37.426466512,-122.075761992,-32.2573289103
2017-03-31 20:25:28.879846124,1490991928879846124,37.4264672807,-122.075761499,-32.2594332483
2017-03-31 20:25:28.921539855,1490991928921539855,37.4264681544,-122.075760938,-32.262101741
2017-03-31 20:25:28.965648912,1490991928965648912,37.4264693784,-122.075760148,-32.2665689978
2017-03-31 20:25:29.004922836,1490991929004922836,37.4264703285,-122.075759534,-32.270333482
2017-03-31 20:25:29.046590658,1490991929046590658,37.4264712073,-122.075758967,-32.274130335
2017-03-31 20:25:29.088216694,1490991929088216694,37.4264720897,-122.075758398,-32.277966999
2017-03-31 20:25:29.129843069,1490991929129843069,37.4264730114,-122.075757819,-32.2821771092
2017-03-31 20:25:29.171597818,1490991929171597818,37.426473936,-122.075757237,-32.2864002171
2017-03-31 20:25:29.213198130,1490991929213198130,37.4264748678,-122.075756641,-32.2910139146
2017-03-31 20:25:29.254871517,1490991929254871517,37.4264758051,-122.075756038,-32.2957841376
2017-03-31 20:25:29.296579831,1490991929296579831,37.4264767664,-122.075755408,-32.3003344515
2017-03-31 20:25:29.338254522,1490991929338254522,37.4264777782,-122.075754722,-32.3043844867
2017-03-31 20:25:29.379919237,1490991929379919237,37.4264787898,-122.075754036,-32.3084335517
2017-03-31 20:25:29.421526012,1490991929421526012,37.4264798375,-122.075753309,-32.3113546832
2017-03-31 20:25:29.463409724,1490991929463409724,37.4264808948,-122.075752575,-32.3142202677
2017-03-31 20:25:29.505040429,1490991929505040429,37.4264818597,-122.0757519,-32.3167553241
2017-03-31 20:25:29.546718235,1490991929546718235,37.4264827499,-122.075751273,-32.3190164814
2017-03-31 20:25:29.588395067,1490991929588395067,37.42648364,-122.075750647,-32.3212775831
2017-03-31 20:25:29.629973926,1490991929629973926,37.4264848489,-122.075749802,-32.3273387011
2017-03-31 20:25:29.671559409,1490991929671559409,37.4264863801,-122.075748739,-32.3372217803
2017-03-31 20:25:29.713227714,1490991929713227714,37.4264878014,-122.075747767,-32.3446206875
