timestamp,tx,ty,tz,rx,ry,rz
1490991928293540151,41.137,-33.548,0.75,0.0,0.0,0.0
1490991928393470944,41.253,-33.33,0.742,0.0,0.0,0.0
1490991928493398382,41.371,-33.113,0.734,0.0,0.0,0.0
1490991928620188646,41.486,-32.899,0.726,0.0,0.0,0.0
1490991928694209561,41.601,-32.687,0.712,0.0,0.0,0.0
1490991928794598806,41.716,-32.471,0.708,0.0,0.0,0.0
1490991928893912101,41.828,-32.25,0.697,0.0,0.0,0.0
1490991928993862485,41.942,-32.025,0.693,0.0,0.0,0.0
1490991929095760776,42.06,-31.79,0.684,0.0,0.0,0.0
1490991929194626312,42.182,-31.545,0.671,0.0,0.0,0.0
1490991929294505641,42.31,-31.29,0.652,0.0,0.0,0.0
1490991929394415732,42.453,-31.022,0.644,0.0,0.0,0.0
1490991929494362841,42.607,-30.739,0.631,0.0,0.0,0.0
1490991929620257433,42.77,-30.438,0.619,0.0,0.0,0.0
1490991929694238055,42.946,-30.12,0.596,0.0,0.0,0.0
1490991929795138765,43.125,-29.777,0.58,0.0,0.0,0.0
1490991929894863980,43.315,-29.418,0.556,0.0,0.0,0.0
1490991929994871131,43.519,-29.046,0.532,0.0,0.0,0.0
1490991930112822075,43.728,-28.653,0.52,0.0,0.0,0.0
1490991930194581445,43.939,-28.235,0.514,0.0,0.0,0.0
1490991930294474604,44.162,-27.805,0.508,0.0,0.0,0.0
1490991930394885949,44.398,-27.369,0.504,0.0,0.0,0.0
1490991930495249515,44.647,-26.921,0.512,0.0,0.0,0.0
1490991930621127549,44.914,-26.474,0.534,0.0,0.0,0.0
1490991930694573349,45.162,-26.016,0.532,0.0,0.0,0.0
1490991930795068425,45.393,-25.554,0.512,0.0,0.0,0.0
1490991930894843554,45.627,-25.089,0.477,0.0,0.0,0.0
1490991930994782019,45.872,-24.624,0.437,0.0,0.0,0.0
1490991931096593151,46.128,-24.155,0.398,0.0,0.0,0.0
1490991931195507259,46.401,-23.683,0.379,0.0,0.0,0.0
1490991931295379906,46.676,-23.204,0.378,0.0,0.0,0.0
1490991931395300981,46.944,-22.715,0.382,0.0,0.0,0.0
1490991931494797752,47.203,-22.221,0.39,0.0,0.0,0.0
1490991931622143696,47.46,-21.723,0.391,0.0,0.0,0.0
1490991931696049097,47.718,-21.229,0.378,0.0,0.0,0.0
1490991931795864701,47.987,-20.736,0.359,0.0,0.0,0.0
1490991931895799603,48.257,-20.242,0.337,0.0,0.0,0.0
1490991931995660930,48.526,-19.742,0.318,0.0,0.0,0.0
1490991932113628052,48.794,-19.239,0.301,0.0,0.0,0.0
1490991932195455252,49.06,-18.732,0.291,0.0,0.0,0.0
1490991932296386148,49.325,-18.225,0.286,0.0,0.0,0.0
1490991932395250056,49.592,-17.716,0.28,0.0,0.0,0.0
1490991932496108774,49.862,-17.205,0.271,0.0,0.0,0.0
1490991932621539994,50.134,-16.697,0.252,0.0,0.0,0.0
1490991932694959158,50.404,-16.183,0.242,0.0,0.0,0.0
1490991932794770901,50.663,-15.662,0.244,0.0,0.0,0.0
1490991932895673131,50.916,-15.137,0.24,0.0,0.0,0.0
1490991932995591532,51.177,-14.614,0.231,0.0,0.0,0.0
1490991933096436709,51.445,-14.092,0.222,0.0,0.0,0.0
1490991933195393922,51.719,-13.567,0.214,0.0,0.0,0.0
1490991933295246898,51.995,-13.041,0.202,0.0,0.0,0.0
1490991933395151267,52.265,-12.511,0.197,0.0,0.0,0.0
1490991933496030048,52.537,-11.977,0.189,0.0,0.0,0.0
1490991933621918714,52.815,-11.446,0.174,0.0,0.0,0.0
1490991933695838987,53.104,-10.916,0.134,0.0,0.0,0.0
1490991933795746566,53.388,-10.383,0.112,0.0,0.0,0.0
1490991933896690541,53.676,-9.847,0.101,0.0,0.0,0.0
1490991933995626583,53.964,-9.311,0.093,0.0,0.0,0.0
1490991934120443471,54.247,-8.768,0.089,0.0,0.0,0.0
1490991934196429264,54.522,-8.221,0.08,0.0,0.0,0.0
1490991934295813240,54.798,-7.669,0.073,0.0,0.0,0.0
1490991934396176830,55.085,-7.116,0.065,0.0,0.0,0.0
1490991934496099622,55.379,-6.562,0.064,0.0,0.0,0.0
1490991934621957358,55.665,-5.997,0.064,0.0,0.0,0.0
1490991934695832607,55.946,-5.428,0.06,0.0,0.0,0.0
1490991934795819248,56.228,-4.853,0.058,0.0,0.0,0.0
1490991934895621503,56.519,-4.28,0.056,0.0,0.0,0.0
1490991934996582525,56.805,-3.702,0.046,0.0,0.0,0.0
1490991935098437790,57.086,-3.118,0.039,0.0,0.0,0.0
1490991935196832693,57.365,-2.527,0.031,0.0,0.0,0.0
1490991935296240434,57.66,-1.934,0.027,0.0,0.0,0.0
1490991935396117915,57.967,-1.342,0.029,0.0,0.0,0.0
1490991935496560121,58.265,-0.747,0.031,0.0,0.0,0.0
1490991935621892697,58.544,-0.142,0.023,0.0,0.0,0.0
1490991935695819463,58.827,0.466,0.005,0.0,0.0,0.0
1490991935795737612,59.12,1.072,-0.005,0.0,0.0,0.0
1490991935896624040,59.42,1.682,-0.001,0.0,0.0,0.0
1490991935996491859,59.718,2.302,0.01,0.0,0.0,0.0
1490991936113477233,60.022,2.918,0.014,0.0,0.0,0.0
1490991936195855796,60.327,3.53,0.004,0.0,0.0,0.0
1490991936295171399,60.62,4.146,-0.024,0.0,0.0,0.0
1490991936397052601,60.904,4.769,-0.056,0.0,0.0,0.0
1490991936495983552,61.201,5.393,-0.067,0.0,0.0,0.0
1490991936621832408,61.512,6.025,-0.052,0.0,0.0,0.0
1490991936695750659,61.823,6.662,-0.027,0.0,0.0,0.0
1490991936795636933,62.126,7.305,-0.01,0.0,0.0,0.0
1490991936895537168,62.423,7.943,-0.016,0.0,0.0,0.0
1490991936996408387,62.712,8.584,-0.046,0.0,0.0,0.0
1490991937097282575,62.996,9.227,-0.075,0.0,0.0,0.0
1490991937196237606,63.289,9.868,-0.096,0.0,0.0,0.0
1490991937296123557,63.603,10.5,-0.111,0.0,0.0,0.0
1490991937395552519,63.915,11.131,-0.119,0.0,0.0,0.0
1490991937496879816,64.207,11.772,-0.133,0.0,0.0,0.0
1490991937622774939,64.494,12.414,-0.147,0.0,0.0,0.0
1490991937696753868,64.791,13.056,-0.166,0.0,0.0,0.0
1490991937796560712,65.094,13.69,-0.174,0.0,0.0,0.0
1490991937896025515,65.399,14.318,-0.187,0.0,0.0,0.0
1490991937996398465,65.703,14.944,-0.204,0.0,0.0,0.0
1490991938114325667,66.01,15.571,-0.214,0.0,0.0,0.0
1490991938196194691,66.319,16.199,-0.214,0.0,0.0,0.0
1490991938297086204,66.624,16.824,-0.212,0.0,0.0,0.0
1490991938397061465,66.935,17.438,-0.218,0.0,0.0,0.0
1490991938495907535,67.247,18.043,-0.242,0.0,0.0,0.0
1490991938622269013,67.556,18.647,-0.274,0.0,0.0,0.0
1490991938695631310,67.868,19.249,-0.306,0.0,0.0,0.0
1490991938795552951,68.182,19.847,-0.315,0.0,0.0,0.0
1490991938895427998,68.502,20.442,-0.313,0.0,0.0,0.0
1490991938995358190,68.817,21.031,-0.308,0.0,0.0,0.0
1490991939096784321,69.128,21.613,-0.315,0.0,0.0,0.0
1490991939195162314,69.444,22.178,-0.332,0.0,0.0,0.0
1490991939295056397,69.762,22.727,-0.358,0.0,0.0,0.0
