index,timestamp,lat,long,alt
2017-03-31 20:25:28.296524992,1490991928296524992,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.340687661,1490991928340687661,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.379856169,1490991928379856169,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.421533303,1490991928421533303,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.463179003,1490991928463179003,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.504858125,1490991928504858125,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.549023838,1490991928549023838,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.588170112,1490991928588170112,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.629861116,1490991928629861116,37.4264519735,-122.075771683,-32.5430573436
2017-03-31 20:25:28.671536434,1490991928671536434,37.4264528977,-122.075771079,-32.5471667216
2017-03-31 20:25:28.713212698,1490991928713212698,37.4264538219,-122.075770474,-32.5512762006
2017-03-31 20:25:28.760065551,1490991928760065551,37.4264548609,-122.075769795,-32.5558961144
2017-03-31 20:25:28.796530807,1490991928796530807,37.4264556696,-122.075769266,-32.5594917507
2017-03-31 20:25:28.838384970,1490991928838384970,37.4264565977,-122.075768659,-32.5636187734
2017-03-31 20:25:28.879846124,1490991928879846124,37.4264575172,-122.075768058,-32.5677070484
2017-03-31 20:25:28.921539855,1490991928921539855,37.4264584418,-122.075767453,-32.5718182438
2017-03-31 20:25:28.965648912,1490991928965648912,37.4264594199,-122.075766814,-32.5761676052
2017-03-31 20:25:29.004922836,1490991929004922836,37.4264602909,-122.075766244,-32.5800402056
2017-03-31 20:25:29.046590658,1490991929046590658,37.4264612149,-122.07576564,-32.5841488516
2017-03-31 20:25:29.088216694,1490991929088216694,37.426462138,-122.075765036,-32.5882533577
2017-03-31 20:25:29.129843069,1490991929129843069,37.4264630611,-122.075764433,-32.5923579143
2017-03-31 20:25:29.171597818,1490991929171597818,37.426463987,-122.075763827,-32.5964751428
2017-03-31 20:25:29.213198130,1490991929213198130,37.4264649095,-122.075763224,-32.6005771246
2017-03-31 20:25:29.254871517,1490991929254871517,37.4264658337,-122.07576262,-32.6046863259
2017-03-31 20:25:29.296579831,1490991929296579831,37.4264667586,-122.075762015,-32.6087989602
2017-03-31 20:25:29.338254522,1490991929338254522,37.4264676828,-122.075761411,-32.6129082877
2017-03-31 20:25:29.379919237,1490991929379919237,37.4264686067,-122.075760806,-32.6170166307
