timestamp,tx,ty,tz,rx,ry,rz
1490994805021491342,76.297,7.567,-0.118,0.0,0.0,0.0
1490994805121390231,76.781,8.118,-0.106,0.0,0.0,0.0
1490994805221310414,77.245,8.66,-0.106,0.0,0.0,0.0
1490994805321170456,77.684,9.199,-0.116,0.0,0.0,0.0
1490994805421076650,78.111,9.728,-0.134,0.0,0.0,0.0
1490994805522552725,78.537,10.235,-0.152,0.0,0.0,0.0
1490994805647809428,78.953,10.72,-0.164,0.0,0.0,0.0
1490994805721310770,79.351,11.194,-0.176,0.0,0.0,0.0
1490994805822615578,79.731,11.657,-0.192,0.0,0.0,0.0
1490994805921023880,80.1,12.105,-0.212,0.0,0.0,0.0
1490994806021425342,80.463,12.539,-0.218,0.0,0.0,0.0
1490994806122303150,80.809,12.958,-0.218,0.0,0.0,0.0
1490994806221163635,81.127,13.352,-0.24,0.0,0.0,0.0
1490994806322091477,81.428,13.726,-0.269,0.0,0.0,0.0
1490994806425028977,81.728,14.087,-0.295,0.0,0.0,0.0
1490994806521880647,82.021,14.431,-0.319,0.0,0.0,0.0
1490994806646729249,82.297,14.764,-0.347,0.0,0.0,0.0
1490994806721717391,82.561,15.087,-0.362,0.0,0.0,0.0
1490994806821601972,82.816,15.401,-0.333,0.0,0.0,0.0
1490994806921460415,83.054,15.7,-0.299,0.0,0.0,0.0
1490994807021405890,83.278,15.978,-0.292,0.0,0.0,0.0
1490994807122277252,83.491,16.235,-0.301,0.0,0.0,0.0
1490994807221206979,83.689,16.474,-0.316,0.0,0.0,0.0
1490994807321109151,83.875,16.7,-0.337,0.0,0.0,0.0
1490994807421049752,84.049,16.914,-0.347,0.0,0.0,0.0
1490994807521424443,84.209,17.115,-0.358,0.0,0.0,0.0
1490994807647728527,84.358,17.298,-0.368,0.0,0.0,0.0
1490994807721702603,84.497,17.471,-0.374,0.0,0.0,0.0
1490994807821605815,84.626,17.632,-0.383,0.0,0.0,0.0
1490994807921087451,84.745,17.778,-0.389,0.0,0.0,0.0
1490994808021381360,84.855,17.91,-0.396,0.0,0.0,0.0
1490994808123245748,84.952,18.03,-0.4,0.0,0.0,0.0
1490994808222138419,85.04,18.136,-0.407,0.0,0.0,0.0
1490994808322019623,85.121,18.233,-0.415,0.0,0.0,0.0
1490994808426942807,85.194,18.326,-0.425,0.0,0.0,0.0
1490994808521849301,85.263,18.413,-0.433,0.0,0.0,0.0
1490994808647693548,85.328,18.492,-0.438,0.0,0.0,0.0
1490994808722640403,85.387,18.567,-0.439,0.0,0.0,0.0
1490994808821505612,85.44,18.635,-0.444,0.0,0.0,0.0
1490994808921347689,85.488,18.693,-0.45,0.0,0.0,0.0
1490994809021275024,85.531,18.745,-0.451,0.0,0.0,0.0
1490994809122194108,85.568,18.791,-0.449,0.0,0.0,0.0
1490994809221121483,85.598,18.828,-0.449,0.0,0.0,0.0
1490994809322019007,85.624,18.859,-0.451,0.0,0.0,0.0
1490994809421934014,85.646,18.885,-0.452,0.0,0.0,0.0
1490994809521767687,85.663,18.909,-0.456,0.0,0.0,0.0
1490994809647636599,85.678,18.927,-0.459,0.0,0.0,0.0
1490994809721560364,85.69,18.944,-0.461,0.0,0.0,0.0
1490994809822433303,85.7,18.956,-0.458,0.0,0.0,0.0
1490994809922027057,85.707,18.966,-0.459,0.0,0.0,0.0
1490994810021768897,85.71,18.968,-0.454,0.0,0.0,0.0
1490994810122174377,85.711,18.967,-0.451,0.0,0.0,0.0
1490994810221085102,85.707,18.964,-0.453,0.0,0.0,0.0
1490994810321912865,85.704,18.961,-0.457,0.0,0.0,0.0
1490994810425807904,85.704,18.962,-0.455,0.0,0.0,0.0
1490994810522668265,85.706,18.965,-0.457,0.0,0.0,0.0
1490994810648570305,85.709,18.969,-0.455,0.0,0.0,0.0
1490994810722006301,85.714,18.974,-0.456,0.0,0.0,0.0
