timestamp,tx,ty,tz,rx,ry,rz
1490991757774065557,0.701,-76.988,2.168,0.0,0.0,0.0
1490991757832950794,0.701,-76.988,2.168,0.0,0.0,0.0
1490991757932957585,0.7,-76.987,2.166,0.0,0.0,0.0
1490991758032754611,0.701,-76.988,2.166,0.0,0.0,0.0
1490991758132548444,0.701,-76.987,2.169,0.0,0.0,0.0
1490991758232502349,0.702,-76.987,2.17,0.0,0.0,0.0
1490991758332253563,0.7,-76.986,2.17,0.0,0.0,0.0
1490991758458103298,0.7,-76.987,2.171,0.0,0.0,0.0
1490991758532057515,0.701,-76.987,2.163,0.0,0.0,0.0
1490991758631342731,0.702,-76.987,2.163,0.0,0.0,0.0
1490991758731776405,0.702,-76.986,2.163,0.0,0.0,0.0
1490991758832448438,0.702,-76.986,2.165,0.0,0.0,0.0
1490991758932251772,0.702,-76.986,2.164,0.0,0.0,0.0
1490991759033123319,0.702,-76.985,2.165,0.0,0.0,0.0
1490991759132020938,0.701,-76.986,2.165,0.0,0.0,0.0
1490991759231454751,0.701,-76.984,2.166,0.0,0.0,0.0
1490991759331213324,0.701,-76.985,2.168,0.0,0.0,0.0
1490991759457624807,0.701,-76.985,2.17,0.0,0.0,0.0
1490991759531459385,0.701,-76.987,2.166,0.0,0.0,0.0
1490991759631347201,0.701,-76.987,2.166,0.0,0.0,0.0
1490991759751155812,0.701,-76.987,2.167,0.0,0.0,0.0
1490991759832063245,0.701,-76.987,2.168,0.0,0.0,0.0
1490991759931830751,0.702,-76.987,2.17,0.0,0.0,0.0
1490991760031774885,0.701,-76.986,2.17,0.0,0.0,0.0
1490991760131466161,0.701,-76.986,2.168,0.0,0.0,0.0
1490991760232385915,0.701,-76.985,2.168,0.0,0.0,0.0
1490991760332236141,0.7,-76.985,2.169,0.0,0.0,0.0
1490991760458002758,0.701,-76.985,2.17,0.0,0.0,0.0
1490991760531982843,0.702,-76.988,2.165,0.0,0.0,0.0
1490991760631864692,0.701,-76.988,2.165,0.0,0.0,0.0
1490991760732667658,0.702,-76.987,2.165,0.0,0.0,0.0
1490991760832546649,0.701,-76.987,2.166,0.0,0.0,0.0
1490991760933423167,0.701,-76.987,2.167,0.0,0.0,0.0
1490991761033207761,0.701,-76.986,2.167,0.0,0.0,0.0
1490991761132093421,0.701,-76.986,2.168,0.0,0.0,0.0
1490991761232951577,0.701,-76.987,2.171,0.0,0.0,0.0
1490991761332394508,0.702,-76.986,2.17,0.0,0.0,0.0
1490991761458577467,0.701,-76.986,2.17,0.0,0.0,0.0
1490991761532474013,0.701,-76.986,2.167,0.0,0.0,0.0
1490991761632340462,0.701,-76.987,2.169,0.0,0.0,0.0
1490991761753226871,0.702,-76.987,2.169,0.0,0.0,0.0
1490991761833020598,0.701,-76.986,2.17,0.0,0.0,0.0
1490991761932920957,0.7,-76.987,2.171,0.0,0.0,0.0
1490991762033364439,0.7,-76.985,2.17,0.0,0.0,0.0
1490991762132630305,0.7,-76.985,2.171,0.0,0.0,0.0
1490991762231885488,0.7,-76.985,2.172,0.0,0.0,0.0
1490991762331316684,0.7,-76.985,2.174,0.0,0.0,0.0
1490991762458132976,0.7,-76.985,2.175,0.0,0.0,0.0
1490991762531997523,0.701,-76.988,2.166,0.0,0.0,0.0
1490991762632444983,0.7,-76.988,2.168,0.0,0.0,0.0
1490991762732696297,0.7,-76.987,2.167,0.0,0.0,0.0
1490991762832571349,0.7,-76.988,2.169,0.0,0.0,0.0
1490991762932536895,0.7,-76.987,2.169,0.0,0.0,0.0
1490991763033247156,0.7,-76.987,2.169,0.0,0.0,0.0
1490991763133089717,0.699,-76.987,2.168,0.0,0.0,0.0
1490991763232078775,0.699,-76.987,2.169,0.0,0.0,0.0
1490991763333440421,0.7,-76.987,2.17,0.0,0.0,0.0
1490991763458726804,0.699,-76.988,2.171,0.0,0.0,0.0
1490991763532679319,0.701,-76.989,2.161,0.0,0.0,0.0
1490991763632483616,0.701,-76.989,2.161,0.0,0.0,0.0
1490991763748312263,0.701,-76.988,2.164,0.0,0.0,0.0
1490991763833103728,0.7,-76.988,2.165,0.0,0.0,0.0
1490991763933983349,0.7,-76.988,2.165,0.0,0.0,0.0
1490991764033806765,0.7,-76.988,2.166,0.0,0.0,0.0
1490991764133246234,0.7,-76.989,2.167,0.0,0.0,0.0
1490991764232074353,0.7,-76.989,2.167,0.0,0.0,0.0
1490991764332359248,0.7,-76.989,2.166,0.0,0.0,0.0
1490991764458285972,0.699,-76.988,2.166,0.0,0.0,0.0
1490991764533047040,0.701,-76.989,2.165,0.0,0.0,0.0
1490991764632728329,0.701,-76.989,2.166,0.0,0.0,0.0
1490991764732803844,0.701,-76.989,2.167,0.0,0.0,0.0
1490991764832674118,0.701,-76.988,2.168,0.0,0.0,0.0
1490991764933498214,0.701,-76.989,2.169,0.0,0.0,0.0
1490991765034363385,0.701,-76.989,2.17,0.0,0.0,0.0
1490991765133068405,0.701,-76.987,2.169,0.0,0.0,0.0
1490991765232066400,0.701,-76.988,2.17,0.0,0.0,0.0
1490991765331908785,0.701,-76.987,2.169,0.0,0.0,0.0
1490991765457738161,0.7,-76.988,2.171,0.0,0.0,0.0
1490991765532474595,0.701,-76.99,2.165,0.0,0.0,0.0
1490991765632456149,0.701,-76.989,2.164,0.0,0.0,0.0
1490991765749309120,0.701,-76.989,2.166,0.0,0.0,0.0
1490991765832541433,0.7,-76.989,2.168,0.0,0.0,0.0
1490991765932910089,0.701,-76.988,2.169,0.0,0.0,0.0
1490991766033276648,0.7,-76.988,2.168,0.0,0.0,0.0
1490991766133674105,0.701,-76.989,2.168,0.0,0.0,0.0
1490991766232091832,0.7,-76.988,2.168,0.0,0.0,0.0
1490991766332407030,0.7,-76.988,2.168,0.0,0.0,0.0
1490991766459014604,0.701,-76.988,2.17,0.0,0.0,0.0
1490991766533024210,0.701,-76.989,2.166,0.0,0.0,0.0
1490991766632831996,0.701,-76.988,2.167,0.0,0.0,0.0
1490991766733740258,0.701,-76.988,2.167,0.0,0.0,0.0
1490991766833554446,0.701,-76.988,2.169,0.0,0.0,0.0
1490991766933531509,0.7,-76.989,2.169,0.0,0.0,0.0
1490991767034264407,0.701,-76.989,2.169,0.0,0.0,0.0
1490991767133122215,0.701,-76.989,2.17,0.0,0.0,0.0
1490991767232047970,0.701,-76.988,2.17,0.0,0.0,0.0
1490991767331718059,0.701,-76.989,2.173,0.0,0.0,0.0
1490991767458631345,0.7,-76.988,2.171,0.0,0.0,0.0
1490991767532560678,0.701,-76.986,2.166,0.0,0.0,0.0
1490991767632362436,0.701,-76.986,2.165,0.0,0.0,0.0
1490991767754403108,0.701,-76.985,2.166,0.0,0.0,0.0
1490991767832561339,0.701,-76.985,2.167,0.0,0.0,0.0
1490991767932993376,0.701,-76.986,2.167,0.0,0.0,0.0
1490991768033668542,0.7,-76.985,2.167,0.0,0.0,0.0
1490991768132051393,0.7,-76.986,2.169,0.0,0.0,0.0
1490991768231557423,0.701,-76.986,2.17,0.0,0.0,0.0
1490991768331301847,0.701,-76.986,2.171,0.0,0.0,0.0
1490991768457109056,0.7,-76.986,2.172,0.0,0.0,0.0
1490991768532117862,0.701,-76.987,2.164,0.0,0.0,0.0
1490991768632430445,0.701,-76.986,2.167,0.0,0.0,0.0
1490991768732811814,0.701,-76.986,2.167,0.0,0.0,0.0
1490991768831467162,0.701,-76.986,2.167,0.0,0.0,0.0
