index,timestamp,lat,long,alt
2017-03-31 20:25:52.630019169,1490991952630019169,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:52.671601166,1490991952671601166,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:52.713260724,1490991952713260724,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:52.754920582,1490991952754920582,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:52.796512253,1490991952796512253,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:52.838206265,1490991952838206265,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:52.879884899,1490991952879884899,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:52.921573115,1490991952921573115,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:52.963233248,1490991952963233248,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.004866077,1490991953004866077,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.046707260,1490991953046707260,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.088208421,1490991953088208421,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.129992617,1490991953129992617,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.171737804,1490991953171737804,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.213333432,1490991953213333432,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.254930282,1490991953254930282,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.296544730,1490991953296544730,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.338286813,1490991953338286813,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.379906098,1490991953379906098,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.421534705,1490991953421534705,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.463322577,1490991953463322577,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.504907888,1490991953504907888,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.546577912,1490991953546577912,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.588275688,1490991953588275688,37.4267985671,-122.075594319,-33.1433829821
2017-03-31 20:25:53.629925608,1490991953629925608,37.4267977817,-122.075594867,-33.1421412838
2017-03-31 20:25:53.671565900,1490991953671565900,37.4267964656,-122.075595785,-33.1400603965
2017-03-31 20:25:53.713248448,1490991953713248448,37.4267951481,-122.075596704,-33.1379773855
2017-03-31 20:25:53.754952687,1490991953754952687,37.4267938299,-122.075597623,-33.1358932999
2017-03-31 20:25:53.796608055,1490991953796608055,37.4267925132,-122.075598542,-33.1338116578
2017-03-31 20:25:53.838361320,1490991953838361320,37.4267911935,-122.075599462,-33.1317251159
2017-03-31 20:25:53.882248255,1490991953882248255,37.4267898063,-122.07560043,-33.1295319563
2017-03-31 20:25:53.921523863,1490991953921523863,37.4267885649,-122.075601296,-33.1275692261
2017-03-31 20:25:53.963352518,1490991953963352518,37.4267872427,-122.075602218,-33.125478923
2017-03-31 20:25:54.004916273,1490991954004916273,37.426785929,-122.075603134,-33.1234018608
2017-03-31 20:25:54.046618275,1490991954046618275,37.4267846109,-122.075604054,-33.1213178776
2017-03-31 20:25:54.090647282,1490991954090647282,37.4267832192,-122.075605025,-33.1191176178
2017-03-31 20:25:54.129957465,1490991954129957465,37.4267819749,-122.075605954,-33.1171680259
2017-03-31 20:25:54.171594289,1490991954171594289,37.4267806564,-122.07560696,-33.1151083473
2017-03-31 20:25:54.213269672,1490991954213269672,37.4267793367,-122.075607967,-33.1130467565
2017-03-31 20:25:54.254980964,1490991954254980964,37.4267780158,-122.075608975,-33.1109834054
2017-03-31 20:25:54.299008719,1490991954299008719,37.4267766216,-122.075610039,-33.1088054476
2017-03-31 20:25:54.338181983,1490991954338181983,37.4267753811,-122.075610985,-33.1068676447
2017-03-31 20:25:54.379935285,1490991954379935285,37.4267740588,-122.075611994,-33.1048022041
2017-03-31 20:25:54.421553255,1490991954421553255,37.4267727409,-122.075613,-33.1027434626
2017-03-31 20:25:54.463295236,1490991954463295236,37.4267714191,-122.075614008,-33.1006785792
2017-03-31 20:25:54.507366838,1490991954507366838,37.4267700234,-122.075615073,-33.0984984559
2017-03-31 20:25:54.546517333,1490991954546517333,37.4267687837,-122.075616019,-33.0965617801
2017-03-31 20:25:54.588262823,1490991954588262823,37.4267674617,-122.075617028,-33.0944967194
2017-03-31 20:25:54.629905653,1490991954629905653,37.4267658368,-122.075618244,-33.0919518125
2017-03-31 20:25:54.671646280,1490991954671646280,37.4267640026,-122.075619604,-33.0890756466
2017-03-31 20:25:54.713319627,1490991954713319627,37.426762549,-122.075620768,-33.0888073201
2017-03-31 20:25:54.755048957,1490991954755048957,37.4267611871,-122.075621885,-33.0891843313
2017-03-31 20:25:54.796614099,1490991954796614099,37.4267598305,-122.075622998,-33.0895598599
2017-03-31 20:25:54.838345595,1490991954838345595,37.4267584686,-122.075624115,-33.0899368897
2017-03-31 20:25:54.879868596,1490991954879868596,37.4267571134,-122.075625227,-33.090312039
2017-03-31 20:25:54.921526039,1490991954921526039,37.4267557538,-122.075626342,-33.0906884003
2017-03-31 20:25:54.963214726,1490991954963214726,37.4267543933,-122.075627458,-33.091065046
