timestamp,tx,ty,tz,rx,ry,rz
1490991952619019255,58.925,8.919,-0.03,0.0,0.0,0.0
1490991952695010433,58.77,8.594,-0.03,0.0,0.0,0.0
1490991952794838552,58.609,8.272,-0.028,0.0,0.0,0.0
1490991952895708083,58.445,7.95,-0.033,0.0,0.0,0.0
1490991952995552790,58.28,7.625,-0.03,0.0,0.0,0.0
1490991953096527265,58.114,7.296,-0.02,0.0,0.0,0.0
1490991953194960678,57.947,6.963,-0.018,0.0,0.0,0.0
1490991953294353071,57.774,6.632,-0.017,0.0,0.0,0.0
1490991953394372586,57.595,6.298,-0.017,0.0,0.0,0.0
1490991953494188284,57.407,5.963,-0.014,0.0,0.0,0.0
1490991953620029548,57.217,5.626,-0.002,0.0,0.0,0.0
1490991953695028143,57.028,5.287,0.0,0.0,0.0,0.0
1490991953794372045,56.842,4.938,0.009,0.0,0.0,0.0
1490991953894734420,56.653,4.586,0.018,0.0,0.0,0.0
1490991953994687161,56.458,4.237,0.025,0.0,0.0,0.0
1490991954115557833,56.25,3.888,0.029,0.0,0.0,0.0
1490991954193946689,56.032,3.544,0.035,0.0,0.0,0.0
1490991954295329395,55.811,3.196,0.041,0.0,0.0,0.0
1490991954395290634,55.592,2.843,0.046,0.0,0.0,0.0
1490991954495150216,55.381,2.481,0.05,0.0,0.0,0.0
1490991954619959383,55.171,2.115,0.059,0.0,0.0,0.0
1490991954694494702,54.955,1.75,0.066,0.0,0.0,0.0
1490991954794795754,54.724,1.392,0.063,0.0,0.0,0.0
1490991954895746636,54.483,1.031,0.062,0.0,0.0,0.0
1490991954994641441,54.245,0.665,0.066,0.0,0.0,0.0
1490991955096097146,54.008,0.287,0.074,0.0,0.0,0.0
1490991955194413669,53.767,-0.089,0.085,0.0,0.0,0.0
1490991955295323742,53.519,-0.462,0.093,0.0,0.0,0.0
1490991955395208875,53.264,-0.832,0.103,0.0,0.0,0.0
1490991955496106148,53.009,-1.202,0.108,0.0,0.0,0.0
1490991955620008869,52.761,-1.577,0.109,0.0,0.0,0.0
1490991955695503833,52.517,-1.954,0.094,0.0,0.0,0.0
1490991955795780954,52.263,-2.332,0.09,0.0,0.0,0.0
1490991955896729164,52.0,-2.716,0.101,0.0,0.0,0.0
1490991955997174103,51.733,-3.102,0.118,0.0,0.0,0.0
1490991956115577648,51.465,-3.49,0.134,0.0,0.0,0.0
1490991956197385597,51.2,-3.878,0.141,0.0,0.0,0.0
1490991956297320684,50.93,-4.262,0.147,0.0,0.0,0.0
1490991956397343437,50.66,-4.646,0.142,0.0,0.0,0.0
1490991956497099257,50.391,-5.031,0.133,0.0,0.0,0.0
1490991956624012099,50.12,-5.419,0.127,0.0,0.0,0.0
1490991956696865558,49.844,-5.81,0.133,0.0,0.0,0.0
1490991956797773147,49.566,-6.201,0.144,0.0,0.0,0.0
1490991956897699711,49.292,-6.598,0.153,0.0,0.0,0.0
1490991956997594597,49.019,-6.993,0.165,0.0,0.0,0.0
1490991957098515842,48.736,-7.383,0.175,0.0,0.0,0.0
1490991957197907033,48.453,-7.773,0.186,0.0,0.0,0.0
1490991957298215117,48.17,-8.16,0.189,0.0,0.0,0.0
1490991957398194588,47.889,-8.549,0.197,0.0,0.0,0.0
1490991957497988071,47.61,-8.94,0.208,0.0,0.0,0.0
1490991957623980662,47.327,-9.334,0.221,0.0,0.0,0.0
1490991957697779957,47.04,-9.722,0.241,0.0,0.0,0.0
1490991957797697425,46.76,-10.112,0.25,0.0,0.0,0.0
1490991957897630834,46.482,-10.507,0.264,0.0,0.0,0.0
1490991957997566919,46.2,-10.904,0.285,0.0,0.0,0.0
1490991958115520491,45.907,-11.296,0.3,0.0,0.0,0.0
1490991958198314567,45.609,-11.684,0.305,0.0,0.0,0.0
1490991958297239039,45.316,-12.077,0.316,0.0,0.0,0.0
1490991958398090518,45.028,-12.482,0.327,0.0,0.0,0.0
1490991958498018827,44.741,-12.888,0.334,0.0,0.0,0.0
1490991958623883817,44.448,-13.294,0.332,0.0,0.0,0.0
1490991958697290751,44.149,-13.704,0.329,0.0,0.0,0.0
1490991958797715818,43.839,-14.115,0.349,0.0,0.0,0.0
1490991958897621818,43.529,-14.529,0.37,0.0,0.0,0.0
1490991958997548859,43.215,-14.943,0.373,0.0,0.0,0.0
1490991959099457166,42.9,-15.362,0.387,0.0,0.0,0.0
1490991959196283746,42.587,-15.792,0.409,0.0,0.0,0.0
1490991959296214648,42.267,-16.225,0.432,0.0,0.0,0.0
1490991959396600483,41.949,-16.661,0.451,0.0,0.0,0.0
1490991959497007764,41.626,-17.099,0.468,0.0,0.0,0.0
1490991959622878836,41.302,-17.538,0.472,0.0,0.0,0.0
1490991959696885400,40.977,-17.979,0.464,0.0,0.0,0.0
