timestamp,tx,ty,tz,rx,ry,rz
1490994725117591141,66.601,3.079,0.321,0.0,0.0,0.0
1490994725217909541,66.6,3.079,0.321,0.0,0.0,0.0
1490994725317662147,66.601,3.08,0.322,0.0,0.0,0.0
1490994725444405023,66.601,3.079,0.323,0.0,0.0,0.0
1490994725518358668,66.6,3.078,0.313,0.0,0.0,0.0
1490994725618255804,66.601,3.079,0.315,0.0,0.0,0.0
1490994725718059476,66.601,3.078,0.315,0.0,0.0,0.0
1490994725818830636,66.6,3.078,0.316,0.0,0.0,0.0
1490994725918721468,66.6,3.079,0.316,0.0,0.0,0.0
1490994726019655830,66.6,3.079,0.319,0.0,0.0,0.0
1490994726118515442,66.6,3.079,0.319,0.0,0.0,0.0
1490994726218426367,66.6,3.078,0.321,0.0,0.0,0.0
1490994726319320933,66.599,3.078,0.321,0.0,0.0,0.0
1490994726446138002,66.599,3.079,0.323,0.0,0.0,0.0
1490994726518913342,66.599,3.078,0.316,0.0,0.0,0.0
1490994726617780342,66.598,3.078,0.316,0.0,0.0,0.0
1490994726718601968,66.598,3.079,0.318,0.0,0.0,0.0
1490994726818467013,66.598,3.079,0.319,0.0,0.0,0.0
1490994726918490358,66.598,3.079,0.32,0.0,0.0,0.0
1490994727019307230,66.598,3.078,0.319,0.0,0.0,0.0
1490994727118078391,66.598,3.077,0.319,0.0,0.0,0.0
1490994727218959999,66.598,3.078,0.319,0.0,0.0,0.0
1490994727317746773,66.599,3.078,0.322,0.0,0.0,0.0
1490994727445610499,66.598,3.078,0.325,0.0,0.0,0.0
1490994727517597288,66.6,3.077,0.314,0.0,0.0,0.0
1490994727618418827,66.6,3.078,0.316,0.0,0.0,0.0
1490994727718145442,66.6,3.078,0.316,0.0,0.0,0.0
1490994727818578695,66.6,3.078,0.317,0.0,0.0,0.0
1490994727918495654,66.6,3.078,0.318,0.0,0.0,0.0
1490994728018672380,66.599,3.079,0.319,0.0,0.0,0.0
1490994728118372703,66.599,3.079,0.318,0.0,0.0,0.0
1490994728218405163,66.599,3.078,0.32,0.0,0.0,0.0
1490994728318279764,66.599,3.078,0.322,0.0,0.0,0.0
1490994728445117872,66.599,3.078,0.322,0.0,0.0,0.0
1490994728518138066,66.6,3.08,0.318,0.0,0.0,0.0
1490994728617762171,66.6,3.079,0.316,0.0,0.0,0.0
1490994728717255252,66.6,3.08,0.319,0.0,0.0,0.0
1490994728818102696,66.6,3.08,0.318,0.0,0.0,0.0
1490994728917950833,66.6,3.08,0.319,0.0,0.0,0.0
1490994729019264093,66.6,3.08,0.32,0.0,0.0,0.0
1490994729118078567,66.6,3.081,0.321,0.0,0.0,0.0
1490994729217994518,66.6,3.081,0.322,0.0,0.0,0.0
1490994729318521878,66.6,3.08,0.323,0.0,0.0,0.0
1490994729445554224,66.6,3.08,0.323,0.0,0.0,0.0
1490994729517275442,66.601,3.079,0.317,0.0,0.0,0.0
1490994729617818568,66.601,3.08,0.318,0.0,0.0,0.0
1490994729718718716,66.601,3.08,0.317,0.0,0.0,0.0
1490994729818627819,66.601,3.08,0.319,0.0,0.0,0.0
1490994729918798885,66.601,3.08,0.32,0.0,0.0,0.0
1490994730024698569,66.6,3.08,0.321,0.0,0.0,0.0
1490994730118544497,66.6,3.08,0.322,0.0,0.0,0.0
1490994730218380833,66.601,3.08,0.322,0.0,0.0,0.0
1490994730317262108,66.601,3.08,0.323,0.0,0.0,0.0
1490994730446169968,66.601,3.081,0.324,0.0,0.0,0.0
1490994730517908081,66.601,3.08,0.321,0.0,0.0,0.0
1490994730617765521,66.601,3.081,0.32,0.0,0.0,0.0
1490994730718693091,66.601,3.079,0.322,0.0,0.0,0.0
1490994730818404198,66.601,3.08,0.323,0.0,0.0,0.0
1490994730916976240,66.6,3.08,0.324,0.0,0.0,0.0
1490994731018194289,66.6,3.08,0.325,0.0,0.0,0.0
1490994731117939059,66.601,3.08,0.325,0.0,0.0,0.0
1490994731217980431,66.601,3.081,0.326,0.0,0.0,0.0
1490994731317871488,66.601,3.08,0.327,0.0,0.0,0.0
1490994731444622717,66.601,3.08,0.328,0.0,0.0,0.0
1490994731517340667,66.601,3.081,0.328,0.0,0.0,0.0
1490994731617314222,66.601,3.08,0.329,0.0,0.0,0.0
