index,timestamp,lat,long,alt
2017-03-31 21:12:06.256199262,1490994726256199262,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.298010506,1490994726298010506,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.339534499,1490994726339534499,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.381285619,1490994726381285619,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.422919634,1490994726422919634,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.464601679,1490994726464601679,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.506252247,1490994726506252247,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.547866175,1490994726547866175,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.589594942,1490994726589594942,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.631337317,1490994726631337317,37.4267777367,-122.075541591,-33.1331952574
2017-03-31 21:12:06.672940167,1490994726672940167,37.4267775278,-122.075541817,-33.1327053924
2017-03-31 21:12:06.714592446,1490994726714592446,37.4267772986,-122.075542064,-33.1321680169
2017-03-31 21:12:06.756306626,1490994726756306626,37.4267770691,-122.075542312,-33.1316298422
2017-03-31 21:12:06.797875737,1490994726797875737,37.4267768403,-122.075542558,-33.1310935401
2017-03-31 21:12:06.839530989,1490994726839530989,37.4267766111,-122.075542805,-33.130556125
2017-03-31 21:12:06.881288875,1490994726881288875,37.4267763813,-122.075543053,-33.1300173855
2017-03-31 21:12:06.922863454,1490994726922863454,37.4267761525,-122.0755433,-33.129481014
2017-03-31 21:12:06.964547976,1490994726964547976,37.4267759232,-122.075543547,-33.1289432191
2017-03-31 21:12:07.006192332,1490994727006192332,37.426775694,-122.075543794,-33.128405946
2017-03-31 21:12:07.047862902,1490994727047862902,37.4267754647,-122.075544042,-33.1278683361
2017-03-31 21:12:07.089532212,1490994727089532212,37.4267752354,-122.075544289,-33.1273307393
2017-03-31 21:12:07.131242154,1490994727131242154,37.4267750059,-122.075544537,-33.1267926174
2017-03-31 21:12:07.172881769,1490994727172881769,37.4267747768,-122.075544784,-33.1262554071
2017-03-31 21:12:07.214534810,1490994727214534810,37.4267745476,-122.075545031,-33.1257180184
2017-03-31 21:12:07.256271468,1490994727256271468,37.4267743179,-122.075545279,-33.1251795563
2017-03-31 21:12:07.297918924,1490994727297918924,37.4267740887,-122.075545526,-33.1246422403
2017-03-31 21:12:07.339568450,1490994727339568450,37.4267738595,-122.075545773,-33.1241049012
2017-03-31 21:12:07.381327097,1490994727381327097,37.4267736298,-122.075546021,-33.1235661517
2017-03-31 21:12:07.423033634,1490994727423033634,37.4267734003,-122.075546268,-33.1230280761
2017-03-31 21:12:07.464541766,1490994727464541766,37.4267731719,-122.075546515,-33.1224925601
2017-03-31 21:12:07.506224392,1490994727506224392,37.4267729425,-122.075546762,-33.1219547916
2017-03-31 21:12:07.547899681,1490994727547899681,37.4267727132,-122.075547009,-33.1214171188
2017-03-31 21:12:07.589667019,1490994727589667019,37.4267724833,-122.075547257,-33.1208782571
2017-03-31 21:12:07.631302534,1490994727631302534,37.4267722542,-122.075547504,-33.1203410963
2017-03-31 21:12:07.672970748,1490994727672970748,37.4267713429,-122.075548485,-33.1188230639
2017-03-31 21:12:07.714558960,1490994727714558960,37.4267703878,-122.075549513,-33.1172422848
2017-03-31 21:12:07.756232600,1490994727756232600,37.4267694306,-122.075550543,-33.1156582557
2017-03-31 21:12:07.797898823,1490994727797898823,37.4267684736,-122.075551573,-33.1140745185
2017-03-31 21:12:07.839528488,1490994727839528488,37.4267675175,-122.075552602,-33.1124921631
2017-03-31 21:12:07.881324286,1490994727881324286,37.4267665575,-122.075553635,-33.1109034925
2017-03-31 21:12:07.922901879,1490994727922901879,37.4267656026,-122.075554663,-33.1093231221
2017-03-31 21:12:07.964549105,1490994727964549105,37.426764646,-122.075555693,-33.1077400952
2017-03-31 21:12:08.006227380,1490994728006227380,37.4267636888,-122.075556723,-33.106155891
2017-03-31 21:12:08.047873215,1490994728047873215,37.4267627322,-122.075557753,-33.1045729225
2017-03-31 21:12:08.089557402,1490994728089557402,37.4267617748,-122.075558783,-33.1029884945
2017-03-31 21:12:08.133655861,1490994728133655861,37.426760762,-122.075559873,-33.1013123066
2017-03-31 21:12:08.173027215,1490994728173027215,37.4267598577,-122.075560846,-33.099815785
2017-03-31 21:12:08.214584343,1490994728214584343,37.4267589032,-122.075561874,-33.0982361931
2017-03-31 21:12:08.256214619,1490994728256214619,37.4267579471,-122.075562903,-33.0966538182
2017-03-31 21:12:08.297994832,1490994728297994832,37.4267569875,-122.075563936,-33.0950657411
2017-03-31 21:12:08.341919783,1490994728341919783,37.4267559786,-122.075565021,-33.0933961409
