index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:16:56.421136309,1490991416421136309,-13.18,-92.445,1.608,0.0,0.0,0.0
2017-03-31 20:16:56.462881800,1490991416462881800,-13.18,-92.445,1.608,0.0,0.0,0.0
2017-03-31 20:16:56.504580377,1490991416504580377,-13.18,-92.4449098942,1.60809010585,0.0,0.0,0.0
2017-03-31 20:16:56.546106576,1490991416546106576,-13.18,-92.4445799562,1.60842004377,0.0,0.0,0.0
2017-03-31 20:16:56.587876063,1490991416587876063,-13.18,-92.444248086,1.60875191399,0.0,0.0,0.0
2017-03-31 20:16:56.629475298,1490991416629475298,-13.18,-92.444,1.60956154523,0.0,0.0,0.0
2017-03-31 20:16:56.671172069,1490991416671172069,-13.18,-92.444,1.61181839533,0.0,0.0,0.0
2017-03-31 20:16:56.712875345,1490991416712875345,-13.18,-92.4438019972,1.61280199722,0.0,0.0,0.0
2017-03-31 20:16:56.754523092,1490991416754523092,-13.18,-92.443387027,1.612387027,0.0,0.0,0.0
2017-03-31 20:16:56.796135356,1490991416796135356,-13.1800278671,-92.443,1.612,0.0,0.0,0.0
2017-03-31 20:16:56.837807902,1490991416837807902,-13.1804472725,-92.443,1.612,0.0,0.0,0.0
2017-03-31 20:16:56.879594925,1490991416879594925,-13.1808678323,-92.443,1.612,0.0,0.0,0.0
2017-03-31 20:16:56.921147740,1490991416921147740,-13.181,-92.4432828689,1.61284860677,0.0,0.0,0.0
2017-03-31 20:16:56.962798414,1490991416962798414,-13.181,-92.4436974199,1.61409225975,0.0,0.0,0.0
2017-03-31 20:16:57.004471979,1490991417004471979,-13.1811129685,-92.444,1.61477406304,0.0,0.0,0.0
2017-03-31 20:16:57.046106770,1490991417046106770,-13.1815301989,-92.444,1.61393960221,0.0,0.0,0.0
2017-03-31 20:16:57.087786084,1490991417087786084,-13.1819478731,-92.444,1.61310425373,0.0,0.0,0.0
2017-03-31 20:16:57.129504138,1490991417129504138,-13.182,-92.4436362364,1.61409129092,0.0,0.0,0.0
2017-03-31 20:16:57.171249695,1490991417171249695,-13.182,-92.4432203855,1.6153388434,0.0,0.0,0.0
2017-03-31 20:16:57.212936376,1490991417212936376,-13.182,-92.443,1.61580606431,0.0,0.0,0.0
2017-03-31 20:16:57.254569525,1490991417254569525,-13.182,-92.443,1.6153933454,0.0,0.0,0.0
2017-03-31 20:16:57.298499331,1490991417298499331,-13.1819570119,-92.443,1.61508597619,0.0,0.0,0.0
2017-03-31 20:16:57.337813778,1490991417337813778,-13.1815594588,-92.443,1.61588108249,0.0,0.0,0.0
2017-03-31 20:16:57.379464650,1490991417379464650,-13.1811382785,-92.443,1.61672344309,0.0,0.0,0.0
2017-03-31 20:16:57.421239275,1490991417421239275,-13.181,-92.443,1.61728723201,0.0,0.0,0.0
2017-03-31 20:16:57.462895050,1490991417462895050,-13.181,-92.443,1.61771302705,0.0,0.0,0.0
2017-03-31 20:16:57.506897516,1490991417506897516,-13.1811265,-92.4428735,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.546115466,1490991417546115466,-13.1814379791,-92.4425620209,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.587863794,1490991417587863794,-13.1817695523,-92.4422304477,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.629524822,1490991417629524822,-13.1821665251,-92.4418334749,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.671121172,1490991417671121172,-13.1827143021,-92.4412856979,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.718058737,1490991417718058737,-13.183,-92.4412528152,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.754441979,1490991417754441979,-13.183,-92.4416172082,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.796124639,1490991417796124639,-13.1830346729,-92.442,1.61803467291,0.0,0.0,0.0
2017-03-31 20:16:57.837860603,1490991417837860603,-13.1834526218,-92.442,1.61845262181,0.0,0.0,0.0
2017-03-31 20:16:57.879503370,1490991417879503370,-13.1838696376,-92.442,1.61886963756,0.0,0.0,0.0
2017-03-31 20:16:57.921182590,1490991417921182590,-13.1837158982,-92.442,1.619,0.0,0.0,0.0
2017-03-31 20:16:57.962858740,1490991417962858740,-13.183302786,-92.442,1.619,0.0,0.0,0.0
2017-03-31 20:16:58.004554055,1490991418004554055,-13.183,-92.442,1.6192231708,0.0,0.0,0.0
2017-03-31 20:16:58.046105562,1490991418046105562,-13.183,-92.442,1.62005491003,0.0,0.0,0.0
2017-03-31 20:16:58.087838596,1490991418087838596,-13.183,-92.442,1.62089028243,0.0,0.0,0.0
2017-03-31 20:16:58.131843673,1490991418131843673,-13.1833857223,-92.4416142777,1.62215716691,0.0,0.0,0.0
2017-03-31 20:16:58.171122401,1490991418171122401,-13.1837790061,-92.4412209939,1.6233370184,0.0,0.0,0.0
2017-03-31 20:16:58.212861956,1490991418212861956,-13.1838050184,-92.4411949816,1.62419498156,0.0,0.0,0.0
2017-03-31 20:16:58.254500085,1490991418254500085,-13.183392232,-92.441607768,1.624607768,0.0,0.0,0.0
2017-03-31 20:16:58.296168155,1490991418296168155,-13.1830212674,-92.4419787326,1.6249787326,0.0,0.0,0.0
2017-03-31 20:16:58.340274380,1490991418340274380,-13.183467246,-92.441532754,1.62453275402,0.0,0.0,0.0
2017-03-31 20:16:58.379554690,1490991418379554690,-13.1838644281,-92.4411355719,1.6241355719,0.0,0.0,0.0
2017-03-31 20:16:58.421181213,1490991418421181213,-13.184,-92.4407189391,1.62428106092,0.0,0.0,0.0
2017-03-31 20:16:58.462803167,1490991418462803167,-13.184,-92.4403043788,1.62469562124,0.0,0.0,0.0
2017-03-31 20:16:58.504457405,1490991418504457405,-13.1841770444,-92.4399114778,1.62517704444,0.0,0.0,0.0
2017-03-31 20:16:58.548579831,1490991418548579831,-13.1848811411,-92.4395594295,1.62588114108,0.0,0.0,0.0
2017-03-31 20:16:58.587833475,1490991418587833475,-13.1855075454,-92.4392462273,1.62650754537,0.0,0.0,0.0
2017-03-31 20:16:58.629527669,1490991418629527669,-13.185709096,-92.439,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.671306465,1490991418671306465,-13.1845873069,-92.439,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.713019842,1490991418713019842,-13.184,-92.439,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.754481259,1490991418754481259,-13.184,-92.439,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.796163341,1490991418796163341,-13.184,-92.4390263889,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.837837900,1490991418837837900,-13.184,-92.4394473464,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.879522761,1490991418879522761,-13.184,-92.4398684099,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.921178135,1490991418921178135,-13.1842898608,-92.4397101392,1.62786958235,0.0,0.0,0.0
2017-03-31 20:16:58.962833820,1490991418962833820,-13.1847116296,-92.4392883704,1.62913488889,0.0,0.0,0.0
2017-03-31 20:16:59.004476144,1490991419004476144,-13.185,-92.439,1.63025827908,0.0,0.0,0.0
2017-03-31 20:16:59.046105173,1490991419046105173,-13.185,-92.439,1.63107519994,0.0,0.0,0.0
2017-03-31 20:16:59.087793031,1490991419087793031,-13.185,-92.439,1.63189328129,0.0,0.0,0.0
2017-03-31 20:16:59.129579993,1490991419129579993,-13.185,-92.4393639852,1.63054405906,0.0,0.0,0.0
2017-03-31 20:16:59.171109283,1490991419171109283,-13.185,-92.4397798482,1.62888060704,0.0,0.0,0.0
2017-03-31 20:16:59.212846414,1490991419212846414,-13.185,-92.4396121918,1.62838780824,0.0,0.0,0.0
2017-03-31 20:16:59.254504515,1490991419254504515,-13.185,-92.4387942791,1.62920572092,0.0,0.0,0.0
2017-03-31 20:16:59.296260364,1490991419296260364,-13.1850131583,-92.438,1.63001315834,0.0,0.0,0.0
2017-03-31 20:16:59.337795190,1490991419337795190,-13.1854330786,-92.438,1.63043307857,0.0,0.0,0.0
2017-03-31 20:16:59.379447381,1490991419379447381,-13.1858541868,-92.438,1.63085418678,0.0,0.0,0.0
2017-03-31 20:16:59.421120979,1490991419421120979,-13.1857273058,-92.438,1.631,0.0,0.0,0.0
2017-03-31 20:16:59.462834550,1490991419462834550,-13.1853098928,-92.438,1.631,0.0,0.0,0.0
2017-03-31 20:16:59.504779880,1490991419504779880,-13.185,-92.4379121061,1.63108789393,0.0,0.0,0.0
2017-03-31 20:16:59.546107755,1490991419546107755,-13.185,-92.4375811827,1.63141881731,0.0,0.0,0.0
2017-03-31 20:16:59.587821941,1490991419587821941,-13.185,-92.4372471661,1.63175283393,0.0,0.0,0.0
2017-03-31 20:16:59.629509082,1490991419629509082,-13.185,-92.437,1.63214635819,0.0,0.0,0.0
2017-03-31 20:16:59.671148355,1490991419671148355,-13.185,-92.437,1.63270961766,0.0,0.0,0.0
2017-03-31 20:16:59.712857315,1490991419712857315,-13.185,-92.437,1.63340527921,0.0,0.0,0.0
2017-03-31 20:16:59.754504089,1490991419754504089,-13.185,-92.437,1.63423910202,0.0,0.0,0.0
2017-03-31 20:16:59.796125190,1490991419796125190,-13.1850358474,-92.4370358474,1.635,0.0,0.0,0.0
2017-03-31 20:16:59.837814812,1490991419837814812,-13.185449081,-92.437449081,1.635,0.0,0.0,0.0
2017-03-31 20:16:59.879527564,1490991419879527564,-13.1858625456,-92.4378625456,1.635,0.0,0.0,0.0
2017-03-31 20:16:59.921171609,1490991419921171609,-13.1862755114,-92.4374489772,1.6347244886,0.0,0.0,0.0
2017-03-31 20:16:59.962840752,1490991419962840752,-13.1866888178,-92.4366223643,1.63431118215,0.0,0.0,0.0
2017-03-31 20:17:00.004523847,1490991420004523847,-13.187,-92.436,1.63431271013,0.0,0.0,0.0
2017-03-31 20:17:00.046115113,1490991420046115113,-13.187,-92.436,1.63557421945,0.0,0.0,0.0
2017-03-31 20:17:00.087792456,1490991420087792456,-13.187,-92.436,1.63683833772,0.0,0.0,0.0
2017-03-31 20:17:00.129523077,1490991420129523077,-13.187,-92.4363717723,1.63625645544,0.0,0.0,0.0
2017-03-31 20:17:00.171207131,1490991420171207131,-13.187,-92.436797502,1.63540499597,0.0,0.0,0.0
2017-03-31 20:17:00.212786345,1490991420212786345,-13.187,-92.4367905833,1.63562825019,0.0,0.0,0.0
2017-03-31 20:17:00.254514047,1490991420254514047,-13.187,-92.436388859,1.63683342288,0.0,0.0,0.0
2017-03-31 20:17:00.296139706,1490991420296139706,-13.187,-92.436,1.63797503339,0.0,0.0,0.0
2017-03-31 20:17:00.337797733,1490991420337797733,-13.187,-92.436,1.63713267039,0.0,0.0,0.0
2017-03-31 20:17:00.379518577,1490991420379518577,-13.187,-92.436,1.63628903395,0.0,0.0,0.0
2017-03-31 20:17:00.421149870,1490991420421149870,-13.187,-92.4357264855,1.63654702904,0.0,0.0,0.0
2017-03-31 20:17:00.462916485,1490991420462916485,-13.187,-92.4353086092,1.6373827815,0.0,0.0,0.0
2017-03-31 20:17:00.506964449,1490991420506964449,-13.187,-92.435,1.63779186333,0.0,0.0,0.0
2017-03-31 20:17:00.546154321,1490991420546154321,-13.187,-92.435,1.63717403579,0.0,0.0,0.0
2017-03-31 20:17:00.587849273,1490991420587849273,-13.187,-92.435,1.63651671345,0.0,0.0,0.0
2017-03-31 20:17:00.629562835,1490991420629562835,-13.187,-92.4348773291,1.63649068364,0.0,0.0,0.0
2017-03-31 20:17:00.671113140,1490991420671113140,-13.187,-92.434307048,1.63877180814,0.0,0.0,0.0
2017-03-31 20:17:00.715184977,1490991420715184977,-13.187,-92.4337826805,1.63978268048,0.0,0.0,0.0
2017-03-31 20:17:00.754469900,1490991420754469900,-13.187,-92.4333892585,1.63938925849,0.0,0.0,0.0
2017-03-31 20:17:00.796192208,1490991420796192208,-13.187,-92.433,1.6390284391,0.0,0.0,0.0
2017-03-31 20:17:00.837936632,1490991420837936632,-13.187,-92.433,1.63944453546,0.0,0.0,0.0
2017-03-31 20:17:00.879502359,1490991420879502359,-13.187,-92.433,1.6398588507,0.0,0.0,0.0
2017-03-31 20:17:00.923535303,1490991420923535303,-13.187,-92.4332976244,1.64059524878,0.0,0.0,0.0
2017-03-31 20:17:00.962852597,1490991420962852597,-13.187,-92.4336893498,1.64137869961,0.0,0.0,0.0
2017-03-31 20:17:01.004482973,1490991421004482973,-13.1871056542,-92.434,1.642,0.0,0.0,0.0
2017-03-31 20:17:01.046108637,1490991421046108637,-13.1875264802,-92.434,1.642,0.0,0.0,0.0
2017-03-31 20:17:01.087793733,1490991421087793733,-13.1879479066,-92.434,1.642,0.0,0.0,0.0
