timestamp,tx,ty,tz,rx,ry,rz
1490991416390952236,-14.018,-93.46,1.236,0.0,0.0,0.0
1490991416490821831,-14.017,-93.459,1.236,0.0,0.0,0.0
1490991416616692722,-14.017,-93.459,1.235,0.0,0.0,0.0
1490991416690682638,-14.015,-93.46,1.23,0.0,0.0,0.0
1490991416790526818,-14.015,-93.459,1.233,0.0,0.0,0.0
1490991416891466031,-14.015,-93.459,1.234,0.0,0.0,0.0
1490991416990390028,-14.014,-93.459,1.236,0.0,0.0,0.0
1490991417092218481,-14.016,-93.458,1.236,0.0,0.0,0.0
1490991417191207737,-14.016,-93.459,1.235,0.0,0.0,0.0
1490991417290585829,-14.016,-93.457,1.237,0.0,0.0,0.0
1490991417390923608,-14.016,-93.459,1.236,0.0,0.0,0.0
1490991417490852954,-14.017,-93.458,1.239,0.0,0.0,0.0
1490991417617688746,-14.017,-93.458,1.238,0.0,0.0,0.0
1490991417691686271,-14.014,-93.461,1.23,0.0,0.0,0.0
1490991417791552400,-14.015,-93.462,1.231,0.0,0.0,0.0
1490991417891466551,-14.015,-93.461,1.231,0.0,0.0,0.0
1490991417991312189,-14.015,-93.46,1.231,0.0,0.0,0.0
1490991418093210892,-14.016,-93.459,1.234,0.0,0.0,0.0
1490991418191614952,-14.016,-93.459,1.236,0.0,0.0,0.0
1490991418290989692,-14.016,-93.46,1.239,0.0,0.0,0.0
1490991418390889054,-14.015,-93.46,1.236,0.0,0.0,0.0
1490991418490732198,-14.015,-93.459,1.236,0.0,0.0,0.0
1490991418615643900,-14.016,-93.459,1.239,0.0,0.0,0.0
1490991418690592134,-14.014,-93.458,1.235,0.0,0.0,0.0
1490991418789987970,-14.014,-93.459,1.236,0.0,0.0,0.0
1490991418890353608,-14.014,-93.458,1.236,0.0,0.0,0.0
1490991418990235207,-14.015,-93.457,1.235,0.0,0.0,0.0
1490991419091721683,-14.016,-93.457,1.238,0.0,0.0,0.0
1490991419191136509,-14.016,-93.457,1.238,0.0,0.0,0.0
1490991419290982730,-14.015,-93.457,1.236,0.0,0.0,0.0
1490991419390902950,-14.016,-93.458,1.238,0.0,0.0,0.0
1490991419490795880,-14.016,-93.457,1.237,0.0,0.0,0.0
1490991419616680111,-14.016,-93.456,1.238,0.0,0.0,0.0
1490991419690538282,-14.014,-93.458,1.234,0.0,0.0,0.0
1490991419790482861,-14.015,-93.457,1.234,0.0,0.0,0.0
1490991419891321875,-14.015,-93.458,1.236,0.0,0.0,0.0
