timestamp,tx,ty,tz,rx,ry,rz
1490991415233714671,-6.814,-84.62,2.031,0.0,0.0,0.0
1490991415333686826,-6.815,-84.62,2.033,0.0,0.0,0.0
1490991415459527575,-6.814,-84.619,2.035,0.0,0.0,0.0
1490991415534391596,-6.812,-84.619,2.028,0.0,0.0,0.0
1490991415634324614,-6.813,-84.619,2.029,0.0,0.0,0.0
1490991415734080608,-6.813,-84.619,2.029,0.0,0.0,0.0
1490991415834414357,-6.813,-84.619,2.031,0.0,0.0,0.0
1490991415934345671,-6.814,-84.618,2.03,0.0,0.0,0.0
1490991416035547234,-6.815,-84.618,2.032,0.0,0.0,0.0
1490991416133973950,-6.814,-84.618,2.033,0.0,0.0,0.0
1490991416233298441,-6.814,-84.619,2.033,0.0,0.0,0.0
1490991416334129250,-6.814,-84.618,2.034,0.0,0.0,0.0
1490991416460940662,-6.814,-84.617,2.034,0.0,0.0,0.0
1490991416534865148,-6.812,-84.62,2.027,0.0,0.0,0.0
1490991416634626350,-6.813,-84.621,2.028,0.0,0.0,0.0
1490991416734548453,-6.813,-84.621,2.028,0.0,0.0,0.0
1490991416834464432,-6.813,-84.62,2.028,0.0,0.0,0.0
1490991416935149748,-6.813,-84.619,2.03,0.0,0.0,0.0
1490991417036081730,-6.813,-84.619,2.033,0.0,0.0,0.0
1490991417133944491,-6.812,-84.618,2.034,0.0,0.0,0.0
1490991417233854538,-6.813,-84.62,2.034,0.0,0.0,0.0
1490991417333605979,-6.814,-84.62,2.034,0.0,0.0,0.0
1490991417460016868,-6.814,-84.62,2.035,0.0,0.0,0.0
1490991417534388037,-6.813,-84.619,2.029,0.0,0.0,0.0
1490991417634167370,-6.813,-84.619,2.03,0.0,0.0,0.0
1490991417734654751,-6.812,-84.618,2.031,0.0,0.0,0.0
1490991417834919633,-6.813,-84.619,2.033,0.0,0.0,0.0
1490991417934818953,-6.813,-84.619,2.034,0.0,0.0,0.0
1490991418035190689,-6.813,-84.617,2.032,0.0,0.0,0.0
1490991418133009831,-6.813,-84.618,2.032,0.0,0.0,0.0
1490991418234207457,-6.814,-84.618,2.034,0.0,0.0,0.0
1490991418333994812,-6.814,-84.617,2.034,0.0,0.0,0.0
1490991418460038544,-6.814,-84.617,2.034,0.0,0.0,0.0
1490991418533816588,-6.812,-84.619,2.03,0.0,0.0,0.0
1490991418633664059,-6.813,-84.619,2.031,0.0,0.0,0.0
1490991418733540946,-6.813,-84.619,2.03,0.0,0.0,0.0
1490991418834401266,-6.813,-84.618,2.032,0.0,0.0,0.0
1490991418935141647,-6.813,-84.618,2.034,0.0,0.0,0.0
1490991419035139015,-6.813,-84.617,2.033,0.0,0.0,0.0
1490991419133938188,-6.814,-84.618,2.036,0.0,0.0,0.0
