index,timestamp,lat,long,alt
2017-03-31 20:16:56.421136309,1490991416421136309,37.4259148837,-122.076389661,-31.8510126049
2017-03-31 20:16:56.462881800,1490991416462881800,37.4259148817,-122.076389661,-31.8510912752
2017-03-31 20:16:56.504580377,1490991416504580377,37.4259148825,-122.076389662,-31.8508919907
2017-03-31 20:16:56.546106576,1490991416546106576,37.4259148849,-122.076389662,-31.8505319243
2017-03-31 20:16:56.587876063,1490991416587876063,37.4259148874,-122.076389663,-31.8501697491
2017-03-31 20:16:56.629475298,1490991416629475298,37.4259148891,-122.076389663,-31.8489675991
2017-03-31 20:16:56.671172069,1490991416671172069,37.4259148905,-122.076389663,-31.8472233898
2017-03-31 20:16:56.712875345,1490991416712875345,37.4259148932,-122.076389663,-31.8472503832
2017-03-31 20:16:56.754523092,1490991416754523092,37.4259148963,-122.076389663,-31.8476252626
2017-03-31 20:16:56.796135356,1490991416796135356,37.425914898,-122.076389665,-31.8478712189
2017-03-31 20:16:56.837807902,1490991416837807902,37.4259148979,-122.076389668,-31.847944733
2017-03-31 20:16:56.879594925,1490991416879594925,37.4259148977,-122.07638967,-31.8479465526
2017-03-31 20:16:56.921147740,1490991416921147740,37.4259148958,-122.07638967,-31.8464199185
2017-03-31 20:16:56.962798414,1490991416962798414,37.425914894,-122.07638967,-31.8448896822
2017-03-31 20:16:57.004471979,1490991417004471979,37.4259148934,-122.076389673,-31.8450227964
2017-03-31 20:16:57.046106770,1490991417046106770,37.4259148935,-122.076389677,-31.8461281083
2017-03-31 20:16:57.087786084,1490991417087786084,37.4259148943,-122.07638968,-31.8466261147
2017-03-31 20:16:57.129504138,1490991417129504138,37.4259148974,-122.07638968,-31.8451434086
2017-03-31 20:16:57.171249695,1490991417171249695,37.4259149004,-122.07638968,-31.843659738
2017-03-31 20:16:57.212936376,1490991417212936376,37.4259149012,-122.07638968,-31.8437747792
2017-03-31 20:16:57.254569525,1490991417254569525,37.4259149016,-122.076389681,-31.8442183106
2017-03-31 20:16:57.298499331,1490991417298499331,37.4259149018,-122.07638968,-31.8440642611
2017-03-31 20:16:57.337813778,1490991417337813778,37.4259149017,-122.076389678,-31.8432130575
2017-03-31 20:16:57.379464650,1490991417379464650,37.4259149017,-122.076389676,-31.842334846
2017-03-31 20:16:57.421239275,1490991417421239275,37.4259149034,-122.076389677,-31.8421599743
2017-03-31 20:16:57.462895050,1490991417462895050,37.4259149051,-122.076389679,-31.8419855999
2017-03-31 20:16:57.506897516,1490991417506897516,37.4259149069,-122.07638968,-31.8418014028
2017-03-31 20:16:57.546115466,1490991417546115466,37.4259149085,-122.076389681,-31.8416372325
2017-03-31 20:16:57.587863794,1490991417587863794,37.4259149103,-122.076389682,-31.8414624712
2017-03-31 20:16:57.629524822,1490991417629524822,37.4259149112,-122.076389685,-31.8415550174
