timestamp,lat,long,alt
1490994559207482132,37.4264618696,-122.075818188,-32.1197466284
1490994559308355901,37.4264618646,-122.075818193,-32.1190854539
1490994559407245771,37.4264618646,-122.075818203,-32.1183423245
1490994559507138981,37.4264618533,-122.075818204,-32.1167280606
1490994559633054162,37.4264618526,-122.075818211,-32.1149265988
1490994559707937451,37.4264618673,-122.075818212,-32.1250933812
1490994559807842176,37.4264618483,-122.075818194,-32.1228236795
1490994559907653535,37.4264618579,-122.075818195,-32.1218051776
1490994560107534935,37.4264618661,-122.075818191,-32.1184252442
1490994560207335127,37.4264618688,-122.075818191,-32.1175816023
1490994560308242972,37.4264618894,-122.075818175,-32.1192085644
1490994560407094393,37.4264618944,-122.075818159,-32.1175268879
1490994560807629608,37.4264619709,-122.075818077,-32.1201945886
1490994561106814946,37.426461951,-122.075818105,-32.117804632
1490994561208815086,37.4264619473,-122.075818111,-32.1174152901
1490994561308131694,37.4264619492,-122.075818104,-32.1161004867
1490994561407014774,37.4264619479,-122.075818107,-32.1157145632
1490994561506857724,37.4264619521,-122.075818088,-32.11231451
1490994561633709665,37.4264619636,-122.075818082,-32.1105081548
1490994561706648942,37.4264619458,-122.075818101,-32.1231771319
1490994561806508781,37.4264619346,-122.075818093,-32.1198391983
1490994561918356378,37.4264619434,-122.075818089,-32.1184006741
1490994562007302670,37.4264619448,-122.07581809,-32.1216740328
1490994562106188397,37.4264619511,-122.075818091,-32.118895632
1490994562405821445,37.4264619497,-122.075818096,-32.115626118
1490994562506692184,37.4264619553,-122.075818097,-32.112832861
1490994562707013882,37.426461938,-122.075818098,-32.1193937245
1490994562807400565,37.4264619447,-122.075818102,-32.1200925575
1490994562907258692,37.4264619402,-122.0758181,-32.1162387168
1490994563007149028,37.4264619304,-122.075818099,-32.1183169289
1490994563107003095,37.4264619305,-122.075818095,-32.1158961243
1490994563212003098,37.4264619314,-122.075818097,-32.1158788949
1490994563307757229,37.4264619406,-122.075818097,-32.1143672635
1490994563406631980,37.4264619443,-122.075818106,-32.1144759837
1490994563632396528,37.4264619433,-122.075818094,-32.1110117885
1490994563707303425,37.4264619373,-122.075818101,-32.108231468
1490994563807186427,37.4264619571,-122.07581811,-32.1106233348
1490994563907095116,37.4264619516,-122.075818101,-32.1067036481
1490994564007974974,37.4264619427,-122.075818102,-32.1061042937
1490994564107392987,37.4264619422,-122.075818101,-32.1067367817
1490994564207784816,37.4264619349,-122.075818091,-32.1061114856
1490994564308672947,37.4264619531,-122.075818098,-32.1050881943
1490994564407493268,37.4264619559,-122.075818093,-32.1002323069
1490994564635242728,37.4264619559,-122.075818098,-32.0956826658
