timestamp,tx,ty,tz,rx,ry,rz
1490994559220780426,36.551,-32.769,0.849,0.0,0.0,0.0
1490994559321244996,36.55,-32.769,0.849,0.0,0.0,0.0
1490994559420033124,36.548,-32.769,0.847,0.0,0.0,0.0
1490994559520993247,36.548,-32.77,0.849,0.0,0.0,0.0
1490994559647808257,36.547,-32.77,0.85,0.0,0.0,0.0
1490994559721738939,36.547,-32.769,0.842,0.0,0.0,0.0
1490994559820584811,36.548,-32.771,0.844,0.0,0.0,0.0
1490994559919509142,36.55,-32.769,0.845,0.0,0.0,0.0
1490994560019429847,36.55,-32.769,0.845,0.0,0.0,0.0
1490994560120271367,36.549,-32.768,0.846,0.0,0.0,0.0
1490994560220175373,36.549,-32.767,0.848,0.0,0.0,0.0
1490994560320048312,36.55,-32.765,0.846,0.0,0.0,0.0
1490994560419927109,36.551,-32.765,0.847,0.0,0.0,0.0
1490994560519824816,36.553,-32.762,0.845,0.0,0.0,0.0
1490994560647717371,36.556,-32.759,0.848,0.0,0.0,0.0
1490994560720150248,36.559,-32.759,0.846,0.0,0.0,0.0
1490994560821723182,36.56,-32.757,0.845,0.0,0.0,0.0
1490994560919490110,36.559,-32.756,0.847,0.0,0.0,0.0
1490994561020304547,36.558,-32.759,0.847,0.0,0.0,0.0
1490994561120246161,36.556,-32.758,0.846,0.0,0.0,0.0
1490994561219625448,36.557,-32.758,0.851,0.0,0.0,0.0
1490994561320071857,36.556,-32.759,0.85,0.0,0.0,0.0
1490994561419935508,36.557,-32.759,0.85,0.0,0.0,0.0
1490994561519953728,36.558,-32.759,0.851,0.0,0.0,0.0
1490994561647686496,36.558,-32.758,0.853,0.0,0.0,0.0
1490994561720672135,36.558,-32.76,0.842,0.0,0.0,0.0
1490994561820050970,36.558,-32.76,0.843,0.0,0.0,0.0
1490994561919441402,36.559,-32.759,0.845,0.0,0.0,0.0
1490994562019294079,36.558,-32.76,0.847,0.0,0.0,0.0
1490994562120196218,36.558,-32.759,0.846,0.0,0.0,0.0
1490994562219126905,36.557,-32.76,0.85,0.0,0.0,0.0
1490994562319958772,36.558,-32.759,0.85,0.0,0.0,0.0
1490994562419871309,36.557,-32.758,0.85,0.0,0.0,0.0
1490994562519798357,36.558,-32.757,0.853,0.0,0.0,0.0
1490994562647606964,36.558,-32.758,0.853,0.0,0.0,0.0
1490994562719564689,36.557,-32.76,0.844,0.0,0.0,0.0
1490994562820436285,36.558,-32.76,0.846,0.0,0.0,0.0
1490994562918869107,36.557,-32.761,0.845,0.0,0.0,0.0
1490994563019277029,36.557,-32.761,0.848,0.0,0.0,0.0
1490994563121139987,36.557,-32.761,0.85,0.0,0.0,0.0
1490994563220063225,36.557,-32.76,0.849,0.0,0.0,0.0
1490994563318976467,36.558,-32.761,0.851,0.0,0.0,0.0
1490994563419358765,36.557,-32.76,0.853,0.0,0.0,0.0
1490994563519692776,36.557,-32.76,0.852,0.0,0.0,0.0
1490994563647642592,36.558,-32.76,0.856,0.0,0.0,0.0
1490994563720516719,36.558,-32.76,0.846,0.0,0.0,0.0
1490994563819890493,36.558,-32.759,0.844,0.0,0.0,0.0
1490994563920333221,36.558,-32.759,0.848,0.0,0.0,0.0
