index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:09:19.172743703,1490994559172743703,36.551,-32.769,0.849,0.0,0.0,0.0
2017-03-31 21:09:19.214378913,1490994559214378913,36.551,-32.769,0.849,0.0,0.0,0.0
2017-03-31 21:09:19.256045376,1490994559256045376,36.5506489824,-32.769,0.849,0.0,0.0,0.0
2017-03-31 21:09:19.297811130,1490994559297811130,36.5502332541,-32.769,0.849,0.0,0.0,0.0
2017-03-31 21:09:19.339447729,1490994559339447729,36.5496314762,-32.769,0.848631476246,0.0,0.0,0.0
2017-03-31 21:09:19.381033113,1490994559381033113,36.5487895649,-32.769,0.847789564929,0.0,0.0,0.0
2017-03-31 21:09:19.422718520,1490994559422718520,36.548,-32.769026599,0.847053197963,0.0,0.0,0.0
2017-03-31 21:09:19.464366381,1490994559464366381,36.548,-32.7694391165,0.847878232955,0.0,0.0,0.0
2017-03-31 21:09:19.506033642,1490994559506033642,36.548,-32.7698518267,0.848703653366,0.0,0.0,0.0
2017-03-31 21:09:19.547744238,1490994559547744238,36.5477890551,-32.77,0.849210944928,0.0,0.0,0.0
2017-03-31 21:09:19.589385011,1490994559589385011,36.5474606971,-32.77,0.849539302866,0.0,0.0,0.0
2017-03-31 21:09:19.631043977,1490994559631043977,36.5471321939,-32.77,0.849867806149,0.0,0.0,0.0
2017-03-31 21:09:19.672702449,1490994559672702449,36.547,-32.7696632767,0.847306213469,0.0,0.0,0.0
2017-03-31 21:09:19.714395291,1490994559714395291,36.547,-32.769099331,0.842794648051,0.0,0.0,0.0
2017-03-31 21:09:19.756088888,1490994559756088888,36.5473475096,-32.7696950191,0.842695019113,0.0,0.0,0.0
2017-03-31 21:09:19.797787119,1490994559797787119,36.5477693621,-32.7705387241,0.843538724114,0.0,0.0,0.0
2017-03-31 21:09:19.839421191,1490994559839421191,36.5483808252,-32.7706191748,0.844190412604,0.0,0.0,0.0
2017-03-31 21:09:19.881088521,1490994559881088521,36.5492232315,-32.7697767685,0.844611615738,0.0,0.0,0.0
2017-03-31 21:09:19.923299273,1490994559923299273,36.55,-32.769,0.845,0.0,0.0,0.0
