timestamp,tx,ty,tz,rx,ry,rz
1490991280234616186,-6.816,-84.616,2.031,0.0,0.0,0.0
1490991280334636235,-6.815,-84.615,2.031,0.0,0.0,0.0
1490991280460381434,-6.816,-84.615,2.032,0.0,0.0,0.0
1490991280534338793,-6.813,-84.617,2.027,0.0,0.0,0.0
1490991280634131342,-6.814,-84.617,2.029,0.0,0.0,0.0
1490991280734574882,-6.814,-84.617,2.029,0.0,0.0,0.0
1490991280834894348,-6.813,-84.616,2.03,0.0,0.0,0.0
1490991280935486608,-6.814,-84.617,2.032,0.0,0.0,0.0
1490991281035482936,-6.814,-84.616,2.031,0.0,0.0,0.0
1490991281134328907,-6.814,-84.615,2.032,0.0,0.0,0.0
1490991281234215757,-6.815,-84.616,2.033,0.0,0.0,0.0
1490991281335029400,-6.816,-84.616,2.033,0.0,0.0,0.0
1490991281460959516,-6.815,-84.615,2.032,0.0,0.0,0.0
1490991281534758648,-6.813,-84.616,2.031,0.0,0.0,0.0
1490991281634146166,-6.813,-84.615,2.03,0.0,0.0,0.0
1490991281734454490,-6.813,-84.616,2.029,0.0,0.0,0.0
1490991281834834461,-6.814,-84.615,2.031,0.0,0.0,0.0
1490991281934982341,-6.814,-84.615,2.03,0.0,0.0,0.0
1490991282036134018,-6.813,-84.615,2.033,0.0,0.0,0.0
1490991282133883470,-6.813,-84.614,2.034,0.0,0.0,0.0
1490991282233744679,-6.814,-84.614,2.033,0.0,0.0,0.0
1490991282333681675,-6.815,-84.615,2.034,0.0,0.0,0.0
1490991282460432550,-6.815,-84.615,2.035,0.0,0.0,0.0
1490991282534501347,-6.813,-84.616,2.029,0.0,0.0,0.0
1490991282634204391,-6.813,-84.616,2.028,0.0,0.0,0.0
1490991282734104799,-6.813,-84.615,2.03,0.0,0.0,0.0
1490991282834890181,-6.814,-84.615,2.029,0.0,0.0,0.0
1490991282934452032,-6.814,-84.614,2.03,0.0,0.0,0.0
1490991283034725773,-6.814,-84.614,2.03,0.0,0.0,0.0
1490991283133450275,-6.813,-84.614,2.03,0.0,0.0,0.0
1490991283233855466,-6.813,-84.614,2.032,0.0,0.0,0.0
1490991283334280631,-6.814,-84.614,2.032,0.0,0.0,0.0
1490991283460695114,-6.814,-84.615,2.033,0.0,0.0,0.0
1490991283534926918,-6.812,-84.615,2.031,0.0,0.0,0.0
1490991283634802559,-6.813,-84.616,2.032,0.0,0.0,0.0
1490991283734696743,-6.813,-84.616,2.032,0.0,0.0,0.0
1490991283834642481,-6.812,-84.616,2.031,0.0,0.0,0.0
1490991283935299750,-6.812,-84.614,2.031,0.0,0.0,0.0
1490991284035362605,-6.813,-84.614,2.032,0.0,0.0,0.0
1490991284134133418,-6.813,-84.613,2.033,0.0,0.0,0.0
1490991284234041483,-6.813,-84.615,2.032,0.0,0.0,0.0
1490991284333741579,-6.814,-84.615,2.035,0.0,0.0,0.0
1490991284460803003,-6.814,-84.616,2.035,0.0,0.0,0.0
1490991284534629465,-6.813,-84.617,2.028,0.0,0.0,0.0
1490991284634490542,-6.812,-84.617,2.03,0.0,0.0,0.0
1490991284734394630,-6.813,-84.617,2.031,0.0,0.0,0.0
1490991284835165271,-6.813,-84.616,2.029,0.0,0.0,0.0
1490991284934885880,-6.814,-84.617,2.03,0.0,0.0,0.0
1490991285034794269,-6.813,-84.616,2.031,0.0,0.0,0.0
1490991285134513265,-6.813,-84.616,2.031,0.0,0.0,0.0
1490991285234421617,-6.814,-84.617,2.032,0.0,0.0,0.0
1490991285339835267,-6.814,-84.617,2.033,0.0,0.0,0.0
1490991285460646301,-6.814,-84.617,2.034,0.0,0.0,0.0
1490991285534044125,-6.813,-84.617,2.031,0.0,0.0,0.0
1490991285634773295,-6.813,-84.618,2.032,0.0,0.0,0.0
1490991285734773464,-6.813,-84.618,2.032,0.0,0.0,0.0
1490991285834605303,-6.812,-84.617,2.031,0.0,0.0,0.0
1490991285935558347,-6.814,-84.619,2.031,0.0,0.0,0.0
1490991286035316789,-6.814,-84.618,2.031,0.0,0.0,0.0
1490991286134142121,-6.814,-84.618,2.032,0.0,0.0,0.0
1490991286234069707,-6.814,-84.619,2.032,0.0,0.0,0.0
1490991286333938199,-6.814,-84.618,2.033,0.0,0.0,0.0
