timestamp,tx,ty,tz,rx,ry,rz
1490991281492379777,-13.18,-92.441,1.611,0.0,0.0,0.0
1490991281617171412,-13.181,-92.441,1.609,0.0,0.0,0.0
1490991281691625414,-13.181,-92.44,1.609,0.0,0.0,0.0
1490991281792003806,-13.182,-92.44,1.608,0.0,0.0,0.0
1490991281891900897,-13.181,-92.44,1.612,0.0,0.0,0.0
1490991281992729928,-13.182,-92.44,1.611,0.0,0.0,0.0
1490991282091625182,-13.182,-92.441,1.612,0.0,0.0,0.0
1490991282191582368,-13.182,-92.441,1.612,0.0,0.0,0.0
1490991282292923057,-13.181,-92.44,1.613,0.0,0.0,0.0
1490991282392349712,-13.183,-92.44,1.615,0.0,0.0,0.0
1490991282492220195,-13.183,-92.441,1.614,0.0,0.0,0.0
1490991282616124271,-13.184,-92.44,1.615,0.0,0.0,0.0
1490991282689611357,-13.184,-92.441,1.617,0.0,0.0,0.0
1490991282791904583,-13.183,-92.441,1.615,0.0,0.0,0.0
1490991282891747252,-13.184,-92.44,1.617,0.0,0.0,0.0
1490991282991674830,-13.183,-92.439,1.618,0.0,0.0,0.0
1490991283091563947,-13.185,-92.44,1.617,0.0,0.0,0.0
1490991283192478714,-13.184,-92.439,1.616,0.0,0.0,0.0
1490991283293370264,-13.184,-92.439,1.618,0.0,0.0,0.0
1490991283392256922,-13.185,-92.44,1.62,0.0,0.0,0.0
1490991283492167804,-13.185,-92.439,1.62,0.0,0.0,0.0
1490991283618086929,-13.185,-92.439,1.62,0.0,0.0,0.0
1490991283691897928,-13.187,-92.439,1.622,0.0,0.0,0.0
1490991283792844742,-13.187,-92.439,1.622,0.0,0.0,0.0
1490991283890694118,-13.187,-92.438,1.621,0.0,0.0,0.0
1490991283990574719,-13.187,-92.438,1.622,0.0,0.0,0.0
1490991284092461937,-13.187,-92.438,1.624,0.0,0.0,0.0
1490991284192832039,-13.186,-92.438,1.623,0.0,0.0,0.0
1490991284294220223,-13.186,-92.438,1.624,0.0,0.0,0.0
1490991284393098311,-13.186,-92.438,1.625,0.0,0.0,0.0
1490991284492970263,-13.188,-92.438,1.626,0.0,0.0,0.0
1490991284617861925,-13.188,-92.438,1.625,0.0,0.0,0.0
1490991284691778948,-13.188,-92.438,1.624,0.0,0.0,0.0
1490991284791673086,-13.188,-92.439,1.626,0.0,0.0,0.0
1490991284901577455,-13.188,-92.437,1.625,0.0,0.0,0.0
1490991284991388562,-13.189,-92.436,1.625,0.0,0.0,0.0
1490991285091314214,-13.188,-92.437,1.625,0.0,0.0,0.0
1490991285191626300,-13.189,-92.436,1.628,0.0,0.0,0.0
1490991285290045211,-13.189,-92.437,1.627,0.0,0.0,0.0
1490991285388949639,-13.19,-92.437,1.63,0.0,0.0,0.0
1490991285491824413,-13.19,-92.437,1.629,0.0,0.0,0.0
1490991285616727118,-13.19,-92.438,1.631,0.0,0.0,0.0
1490991285691555776,-13.19,-92.437,1.63,0.0,0.0,0.0
1490991285791970414,-13.19,-92.437,1.631,0.0,0.0,0.0
1490991285892330436,-13.19,-92.437,1.633,0.0,0.0,0.0
1490991285992245632,-13.191,-92.436,1.629,0.0,0.0,0.0
1490991286092148806,-13.19,-92.436,1.629,0.0,0.0,0.0
1490991286191950615,-13.191,-92.438,1.632,0.0,0.0,0.0
1490991286292869563,-13.192,-92.438,1.633,0.0,0.0,0.0
1490991286392242808,-13.191,-92.437,1.633,0.0,0.0,0.0
1490991286492626915,-13.192,-92.437,1.635,0.0,0.0,0.0
1490991286617457542,-13.192,-92.438,1.634,0.0,0.0,0.0
1490991286689405101,-13.192,-92.438,1.636,0.0,0.0,0.0
1490991286791777193,-13.192,-92.437,1.636,0.0,0.0,0.0
