timestamp,tx,ty,tz,rx,ry,rz
1490991281489414675,-14.016,-93.456,1.236,0.0,0.0,0.0
1490991281615306872,-14.017,-93.454,1.238,0.0,0.0,0.0
1490991281689257994,-14.014,-93.456,1.235,0.0,0.0,0.0
1490991281789240698,-14.014,-93.457,1.235,0.0,0.0,0.0
1490991281890086752,-14.015,-93.457,1.237,0.0,0.0,0.0
1490991281989461020,-14.015,-93.457,1.236,0.0,0.0,0.0
1490991282090841281,-14.015,-93.458,1.239,0.0,0.0,0.0
1490991282188787710,-14.015,-93.457,1.238,0.0,0.0,0.0
1490991282289155823,-14.016,-93.457,1.239,0.0,0.0,0.0
1490991282389021498,-14.016,-93.458,1.238,0.0,0.0,0.0
1490991282489447091,-14.016,-93.457,1.24,0.0,0.0,0.0
1490991282615840412,-14.017,-93.456,1.239,0.0,0.0,0.0
1490991282689276824,-14.013,-93.457,1.237,0.0,0.0,0.0
1490991282789139083,-14.014,-93.457,1.235,0.0,0.0,0.0
1490991282890017511,-14.015,-93.456,1.238,0.0,0.0,0.0
1490991282988905500,-14.014,-93.456,1.238,0.0,0.0,0.0
1490991283090297483,-14.014,-93.456,1.238,0.0,0.0,0.0
1490991283189660259,-14.014,-93.456,1.238,0.0,0.0,0.0
1490991283289577966,-14.014,-93.455,1.241,0.0,0.0,0.0
1490991283388994698,-14.015,-93.456,1.241,0.0,0.0,0.0
1490991283489332508,-14.016,-93.457,1.242,0.0,0.0,0.0
1490991283614294223,-14.015,-93.456,1.242,0.0,0.0,0.0
1490991283689204009,-14.014,-93.457,1.235,0.0,0.0,0.0
1490991283789066703,-14.014,-93.457,1.236,0.0,0.0,0.0
1490991283888985569,-14.015,-93.456,1.235,0.0,0.0,0.0
1490991283989469070,-14.015,-93.456,1.234,0.0,0.0,0.0
1490991284089327938,-14.015,-93.456,1.235,0.0,0.0,0.0
1490991284187710029,-14.015,-93.456,1.236,0.0,0.0,0.0
1490991284288573093,-14.014,-93.456,1.236,0.0,0.0,0.0
1490991284389520964,-14.015,-93.456,1.238,0.0,0.0,0.0
1490991284488910160,-14.015,-93.455,1.238,0.0,0.0,0.0
1490991284614228782,-14.015,-93.455,1.239,0.0,0.0,0.0
1490991284690177696,-14.016,-93.455,1.241,0.0,0.0,0.0
1490991284789087938,-14.016,-93.456,1.241,0.0,0.0,0.0
1490991284888507307,-14.017,-93.455,1.241,0.0,0.0,0.0
1490991284989352344,-14.016,-93.454,1.241,0.0,0.0,0.0
1490991285090226492,-14.015,-93.454,1.241,0.0,0.0,0.0
1490991285189656056,-14.017,-93.455,1.24,0.0,0.0,0.0
1490991285289535347,-14.018,-93.455,1.241,0.0,0.0,0.0
1490991285389454556,-14.017,-93.455,1.241,0.0,0.0,0.0
1490991285489347189,-14.018,-93.455,1.243,0.0,0.0,0.0
1490991285615213531,-14.018,-93.456,1.244,0.0,0.0,0.0
1490991285689183002,-14.018,-93.456,1.245,0.0,0.0,0.0
1490991285789106015,-14.018,-93.455,1.245,0.0,0.0,0.0
1490991285888885978,-14.019,-93.456,1.246,0.0,0.0,0.0
1490991285989373234,-14.018,-93.455,1.244,0.0,0.0,0.0
1490991286090700131,-14.019,-93.456,1.247,0.0,0.0,0.0
1490991286188612387,-14.02,-93.455,1.247,0.0,0.0,0.0
1490991286289490170,-14.019,-93.456,1.25,0.0,0.0,0.0
1490991286388398933,-14.019,-93.456,1.248,0.0,0.0,0.0
1490991286489351665,-14.02,-93.455,1.248,0.0,0.0,0.0
1490991286615139211,-14.021,-93.456,1.25,0.0,0.0,0.0
1490991286689080922,-14.021,-93.456,1.248,0.0,0.0,0.0
1490991286789997123,-14.02,-93.456,1.25,0.0,0.0,0.0
1490991286889438001,-14.021,-93.457,1.25,0.0,0.0,0.0
1490991286989832081,-14.02,-93.457,1.253,0.0,0.0,0.0
1490991287091678599,-14.02,-93.456,1.252,0.0,0.0,0.0
1490991287190575323,-14.021,-93.456,1.25,0.0,0.0,0.0
1490991287289478281,-14.021,-93.456,1.251,0.0,0.0,0.0
1490991287390362252,-14.022,-93.456,1.252,0.0,0.0,0.0
1490991287489260080,-14.021,-93.456,1.254,0.0,0.0,0.0
1490991287615133805,-14.022,-93.457,1.255,0.0,0.0,0.0
1490991287690077413,-14.014,-93.457,1.233,0.0,0.0,0.0
