index,timestamp,lat,long,alt
2017-03-31 20:49:24.964116044,1490993364964116044,37.4258625195,-122.076806697,-32.7572911944
2017-03-31 20:49:25.005826388,1490993365005826388,37.4258625217,-122.076806698,-32.757426812
2017-03-31 20:49:25.047447219,1490993365047447219,37.4258625303,-122.076806704,-32.7579516876
2017-03-31 20:49:25.089103740,1490993365089103740,37.4258625389,-122.076806709,-32.7584770088
2017-03-31 20:49:25.130746529,1490993365130746529,37.4258625419,-122.076806711,-32.7596872822
2017-03-31 20:49:25.172444141,1490993365172444141,37.4258625439,-122.076806712,-32.7610119453
2017-03-31 20:49:25.214105089,1490993365214105089,37.4258625447,-122.076806712,-32.7611885821
2017-03-31 20:49:25.255797313,1490993365255797313,37.4258625438,-122.07680671,-32.7600228982
2017-03-31 20:49:25.297487905,1490993365297487905,37.4258625431,-122.076806708,-32.7588923339
2017-03-31 20:49:25.339159396,1490993365339159396,37.4258625459,-122.076806711,-32.7585923411
2017-03-31 20:49:25.380764478,1490993365380764478,37.4258625486,-122.076806714,-32.7582928256
2017-03-31 20:49:25.422497989,1490993365422497989,37.425862546,-122.076806717,-32.7579096057
2017-03-31 20:49:25.464120652,1490993365464120652,37.4258625404,-122.07680672,-32.7574813462
2017-03-31 20:49:25.505896972,1490993365505896972,37.4258625357,-122.076806721,-32.7566223546
2017-03-31 20:49:25.547534891,1490993365547534891,37.4258625338,-122.076806719,-32.7544573961
2017-03-31 20:49:25.589195647,1490993365589195647,37.4258625318,-122.076806717,-32.7522912531
2017-03-31 20:49:25.630793129,1490993365630793129,37.425862531,-122.076806715,-32.7507198736
2017-03-31 20:49:25.672421332,1490993365672421332,37.4258625333,-122.076806714,-32.7507189548
2017-03-31 20:49:25.714103630,1490993365714103630,37.4258625397,-122.076806714,-32.7504407274
2017-03-31 20:49:25.755831089,1490993365755831089,37.425862551,-122.076806715,-32.7498219834
2017-03-31 20:49:25.797638917,1490993365797638917,37.4258625623,-122.076806716,-32.7492020475
2017-03-31 20:49:25.839123225,1490993365839123225,37.4258625735,-122.076806717,-32.7485869098
2017-03-31 20:49:25.880879048,1490993365880879048,37.4258625848,-122.076806719,-32.7479677445
2017-03-31 20:49:25.924902041,1490993365924902041,37.4258625967,-122.07680672,-32.7473149616
2017-03-31 20:49:25.964210624,1490993365964210624,37.4258626073,-122.076806721,-32.7467320863
2017-03-31 20:49:26.005786433,1490993366005786433,37.4258626252,-122.076806722,-32.7462908233
2017-03-31 20:49:26.047522767,1490993366047522767,37.4258626649,-122.076806723,-32.7464203746
2017-03-31 20:49:26.089175800,1490993366089175800,37.4258627045,-122.076806723,-32.746549667
2017-03-31 20:49:26.133219379,1490993366133219379,37.4258627576,-122.076806722,-32.7468256858
2017-03-31 20:49:26.172537191,1490993366172537191,37.4258628068,-122.076806721,-32.7470945143
2017-03-31 20:49:26.214158477,1490993366214158477,37.425862863,-122.076806718,-32.7470217285
2017-03-31 20:49:26.255818851,1490993366255818851,37.4258629244,-122.076806713,-32.7464977398
2017-03-31 20:49:26.297484216,1490993366297484216,37.4258629858,-122.076806709,-32.7459730964
2017-03-31 20:49:26.341496549,1490993366341496549,37.4258630559,-122.076806702,-32.7453880853
2017-03-31 20:49:26.380820386,1490993366380820386,37.4258631184,-122.076806696,-32.7448653923
2017-03-31 20:49:26.422536599,1490993366422536599,37.4258631943,-122.076806688,-32.7444032023
2017-03-31 20:49:26.464168949,1490993366464168949,37.4258632754,-122.07680668,-32.7439949892
2017-03-31 20:49:26.505821533,1490993366505821533,37.4258633533,-122.076806673,-32.7436325973
2017-03-31 20:49:26.549814202,1490993366549814202,37.4258634255,-122.076806667,-32.7433965636
2017-03-31 20:49:26.589198404,1490993366589198404,37.4258634901,-122.076806662,-32.7431852573
2017-03-31 20:49:26.630788407,1490993366630788407,37.4258635737,-122.076806656,-32.7434827473
2017-03-31 20:49:26.672517703,1490993366672517703,37.4258637032,-122.076806644,-32.7453229614
2017-03-31 20:49:26.714154317,1490993366714154317,37.4258638274,-122.076806632,-32.7468605141
2017-03-31 20:49:26.758194378,1490993366758194378,37.425863952,-122.076806619,-32.7480698439
2017-03-31 20:49:26.797434362,1490993366797434362,37.4258640635,-122.076806608,-32.7491135379
2017-03-31 20:49:26.839195309,1490993366839195309,37.4258641949,-122.0768066,-32.7492488429
2017-03-31 20:49:26.880855450,1490993366880855450,37.4258643261,-122.076806592,-32.7493838211
2017-03-31 20:49:26.922449631,1490993366922449631,37.4258644571,-122.076806584,-32.7495185853
2017-03-31 20:49:26.966565077,1490993366966565077,37.4258645959,-122.076806575,-32.7496615186
2017-03-31 20:49:27.005911316,1490993367005911316,37.4258647318,-122.076806568,-32.7496248749
2017-03-31 20:49:27.047480703,1490993367047480703,37.425864912,-122.076806561,-32.7490840059
2017-03-31 20:49:27.089157095,1490993367089157095,37.4258650927,-122.076806555,-32.7485417411
2017-03-31 20:49:27.130814717,1490993367130814717,37.4258652733,-122.076806549,-32.7479997229
2017-03-31 20:49:27.177674073,1490993367177674073,37.4258654765,-122.076806541,-32.7473900244
2017-03-31 20:49:27.214135493,1490993367214135493,37.4258656346,-122.076806536,-32.7469156131
2017-03-31 20:49:27.255922142,1490993367255922142,37.4258658157,-122.076806529,-32.7463719161
2017-03-31 20:49:27.297453280,1490993367297453280,37.4258659958,-122.076806523,-32.7458315434
2017-03-31 20:49:27.339192706,1490993367339192706,37.4258661768,-122.076806517,-32.7452884592
2017-03-31 20:49:27.380847604,1490993367380847604,37.4258663574,-122.07680651,-32.7447464776
2017-03-31 20:49:27.422569358,1490993367422569358,37.4258665383,-122.076806504,-32.7442036234
2017-03-31 20:49:27.464111732,1490993367464111732,37.4258667184,-122.076806498,-32.7436631074
2017-03-31 20:49:27.505802817,1490993367505802817,37.4258668991,-122.076806491,-32.7431206528
2017-03-31 20:49:27.547472004,1490993367547472004,37.4258670798,-122.076806485,-32.7425784813
2017-03-31 20:49:27.591607009,1490993367591607009,37.4258672711,-122.076806478,-32.7420042301
2017-03-31 20:49:27.630877327,1490993367630877327,37.4258674793,-122.076806472,-32.7407229662
2017-03-31 20:49:27.672442137,1490993367672442137,37.4258678066,-122.076806465,-32.7371893014
2017-03-31 20:49:27.714193563,1490993367714193563,37.4258681183,-122.076806459,-32.7355238241
2017-03-31 20:49:27.755777984,1490993367755777984,37.4258684066,-122.076806457,-32.7363024724
2017-03-31 20:49:27.799910931,1490993367799910931,37.4258687126,-122.076806455,-32.7371288397
2017-03-31 20:49:27.839151949,1490993367839151949,37.4258689847,-122.076806452,-32.7378636084
2017-03-31 20:49:27.880821701,1490993367880821701,37.4258692736,-122.07680645,-32.7386438577
2017-03-31 20:49:27.922424118,1490993367922424118,37.4258695805,-122.076806468,-32.7422065873
2017-03-31 20:49:27.964112649,1490993367964112649,37.4258698984,-122.076806497,-32.7473335964
2017-03-31 20:49:28.008305256,1490993368008305256,37.4258702466,-122.076806521,-32.7507480841
2017-03-31 20:49:28.047475155,1490993368047475155,37.425870583,-122.076806524,-32.7487776242
2017-03-31 20:49:28.089201075,1490993368089201075,37.4258709414,-122.076806526,-32.7466785888
2017-03-31 20:49:28.130878166,1490993368130878166,37.4258713156,-122.076806538,-32.7439119008
2017-03-31 20:49:28.172596147,1490993368172596147,37.425871693,-122.076806552,-32.7410227923
2017-03-31 20:49:28.216605130,1490993368216605130,37.425872106,-122.076806569,-32.7381393503
2017-03-31 20:49:28.255786591,1490993368255786591,37.4258724881,-122.076806586,-32.7357307035
2017-03-31 20:49:28.297487693,1490993368297487693,37.4258728954,-122.076806605,-32.7332107532
2017-03-31 20:49:28.339196799,1490993368339196799,37.4258733459,-122.076806638,-32.7334938467
2017-03-31 20:49:28.380920991,1490993368380920991,37.4258737966,-122.076806671,-32.7337770446
2017-03-31 20:49:28.424923962,1490993368424923962,37.4258742653,-122.076806712,-32.7354987273
2017-03-31 20:49:28.464151681,1490993368464151681,37.42587468,-122.076806752,-32.737708223
2017-03-31 20:49:28.505832212,1490993368505832212,37.4258751207,-122.076806794,-32.7400558537
2017-03-31 20:49:28.547462905,1490993368547462905,37.4258755608,-122.076806836,-32.7424006871
2017-03-31 20:49:28.589174883,1490993368589174883,37.4258760018,-122.076806878,-32.7447500914
2017-03-31 20:49:28.633255336,1490993368633255336,37.4258765563,-122.076806916,-32.7448661847
2017-03-31 20:49:28.672488905,1490993368672488905,37.4258772143,-122.076806936,-32.7405745511
2017-03-31 20:49:28.714149970,1490993368714149970,37.4258778587,-122.076806961,-32.7370631795
2017-03-31 20:49:28.755922224,1490993368755922224,37.4258784356,-122.076806992,-32.7348805049
2017-03-31 20:49:28.797447253,1490993368797447253,37.4258790093,-122.076807023,-32.7325605256
2017-03-31 20:49:28.841599699,1490993368841599699,37.4258796257,-122.076807084,-32.7263961459
2017-03-31 20:49:28.880774423,1490993368880774423,37.4258801726,-122.076807138,-32.7209267604
2017-03-31 20:49:28.922608340,1490993368922608340,37.4258807851,-122.07680721,-32.7197793623
2017-03-31 20:49:28.964173037,1490993368964173037,37.4258814093,-122.076807291,-32.7212264773
2017-03-31 20:49:29.005788402,1490993369005788402,37.4258820356,-122.07680737,-32.7222311052
2017-03-31 20:49:29.049898616,1490993369049898616,37.4258827037,-122.076807449,-32.7218519741
2017-03-31 20:49:29.089248224,1490993369089248224,37.4258832997,-122.07680752,-32.7215137584
2017-03-31 20:49:29.130802537,1490993369130802537,37.4258839308,-122.076807598,-32.7222910862
2017-03-31 20:49:29.172525917,1490993369172525917,37.4258845647,-122.076807678,-32.7232760447
2017-03-31 20:49:29.214172942,1490993369214172942,37.4258851979,-122.076807763,-32.722987024
2017-03-31 20:49:29.260966847,1490993369260966847,37.4258859102,-122.076807868,-32.7209214009
2017-03-31 20:49:29.297494687,1490993369297494687,37.4258864661,-122.07680795,-32.719308954
2017-03-31 20:49:29.339091507,1490993369339091507,37.4258870993,-122.076808043,-32.7174727554
2017-03-31 20:49:29.380802849,1490993369380802849,37.4258877341,-122.076808137,-32.7156314942
2017-03-31 20:49:29.422569563,1490993369422569563,37.4258883716,-122.076808243,-32.7167482641
2017-03-31 20:49:29.466740600,1490993369466740600,37.4258890467,-122.076808362,-32.7196648014
2017-03-31 20:49:29.505835485,1490993369505835485,37.4258896148,-122.076808456,-32.7217572658
2017-03-31 20:49:29.547516814,1490993369547516814,37.4258901265,-122.07680852,-32.7224300575
2017-03-31 20:49:29.589144657,1490993369589144657,37.4258906376,-122.076808585,-32.7231019815
2017-03-31 20:49:29.630795032,1490993369630795032,37.4258912441,-122.076808666,-32.7214497303
2017-03-31 20:49:29.674896515,1490993369674896515,37.4258921697,-122.076808805,-32.7127806456
2017-03-31 20:49:29.714112364,1490993369714112364,37.4258928953,-122.0768089,-32.7089127999
2017-03-31 20:49:29.755943907,1490993369755943907,37.4258935514,-122.076808966,-32.709430202
2017-03-31 20:49:29.797462497,1490993369797462497,37.4258942002,-122.076809032,-32.7099009249
2017-03-31 20:49:29.839113293,1490993369839113293,37.4258947959,-122.076809104,-32.7094304452
2017-03-31 20:49:29.883206847,1490993369883206847,37.4258954266,-122.07680918,-32.7089323698
2017-03-31 20:49:29.922476081,1490993369922476081,37.4258959882,-122.076809248,-32.708488792
2017-03-31 20:49:29.964096187,1490993369964096187,37.4258965835,-122.076809319,-32.7080186565
2017-03-31 20:49:30.005766131,1490993370005766131,37.4258971795,-122.076809391,-32.70754796
2017-03-31 20:49:30.047467319,1490993370047467319,37.425897776,-122.076809463,-32.7070769108
2017-03-31 20:49:30.091483863,1490993370091483863,37.4258984055,-122.076809539,-32.7065797057
2017-03-31 20:49:30.130880154,1490993370130880154,37.4258989227,-122.076809556,-32.7019970202
2017-03-31 20:49:30.172506657,1490993370172506657,37.4258994638,-122.076809568,-32.6966759705
2017-03-31 20:49:30.214191439,1490993370214191439,37.4258999885,-122.076809572,-32.691682991
2017-03-31 20:49:30.255798431,1490993370255798431,37.425900492,-122.076809568,-32.6870993451
2017-03-31 20:49:30.297443032,1490993370297443032,37.4259009955,-122.076809565,-32.6826129874
2017-03-31 20:49:30.339279271,1490993370339279271,37.4259014894,-122.076809619,-32.6811873556
2017-03-31 20:49:30.380872888,1490993370380872888,37.4259019804,-122.076809672,-32.6797699937
2017-03-31 20:49:30.422465271,1490993370422465271,37.4259024656,-122.076809739,-32.6810722566
2017-03-31 20:49:30.464117884,1490993370464117884,37.4259029482,-122.076809812,-32.6839400368
2017-03-31 20:49:30.505773528,1490993370505773528,37.4259033999,-122.076809872,-32.6855995258
2017-03-31 20:49:30.547428246,1490993370547428246,37.4259037518,-122.076809889,-32.6833634287
2017-03-31 20:49:30.589129656,1490993370589129656,37.4259041042,-122.076809905,-32.6811248304
2017-03-31 20:49:30.630790335,1490993370630790335,37.4259045123,-122.076809909,-32.6761011909
2017-03-31 20:49:30.672530116,1490993370672530116,37.4259050868,-122.076809876,-32.6628318918
2017-03-31 20:49:30.714116531,1490993370714116531,37.4259055893,-122.076809845,-32.6518914671
2017-03-31 20:49:30.755848928,1490993370755848928,37.4259060059,-122.076809816,-32.6437712909
