index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:49:24.964116044,1490993364964116044,-46.766,-82.021,0.572,0.0,0.0,0.0
2017-03-31 20:49:25.005826388,1490993365005826388,-46.766,-82.021,0.572,0.0,0.0,0.0
2017-03-31 20:49:25.047447219,1490993365047447219,-46.766,-82.0205345399,0.57223273004,0.0,0.0,0.0
2017-03-31 20:49:25.089103740,1490993365089103740,-46.766,-82.0196863154,0.572656842303,0.0,0.0,0.0
2017-03-31 20:49:25.130746529,1490993365130746529,-46.7659205265,-82.0191589469,0.573079473458,0.0,0.0,0.0
2017-03-31 20:49:25.172444141,1490993365172444141,-46.7655030628,-82.0199938744,0.573496937217,0.0,0.0,0.0
2017-03-31 20:49:25.214105089,1490993365214105089,-46.7650859655,-82.0208280689,0.573914034467,0.0,0.0,0.0
2017-03-31 20:49:25.255797313,1490993365255797313,-46.765,-82.021,0.573668443426,0.0,0.0,0.0
2017-03-31 20:49:25.297487905,1490993365297487905,-46.765,-82.021,0.573250907609,0.0,0.0,0.0
2017-03-31 20:49:25.339159396,1490993365339159396,-46.765,-82.0208657995,0.573402601483,0.0,0.0,0.0
2017-03-31 20:49:25.380764478,1490993365380764478,-46.765,-82.0205298228,0.574410531625,0.0,0.0,0.0
2017-03-31 20:49:25.422497989,1490993365422497989,-46.765,-82.0201928083,0.575421575113,0.0,0.0,0.0
2017-03-31 20:49:25.464120652,1490993365464120652,-46.7647716418,-82.0209134326,0.574858209226,0.0,0.0,0.0
2017-03-31 20:49:25.505896972,1490993365505896972,-46.7642340702,-82.023063719,0.572170351191,0.0,0.0,0.0
2017-03-31 20:49:25.547534891,1490993365547534891,-46.7642347562,-82.024,0.570765243824,0.0,0.0,0.0
2017-03-31 20:49:25.589195647,1490993365589195647,-46.7646518616,-82.024,0.570348138446,0.0,0.0,0.0
2017-03-31 20:49:25.630793129,1490993365630793129,-46.7650689725,-82.024,0.57,0.0,0.0,0.0
2017-03-31 20:49:25.672421332,1490993365672421332,-46.7654896316,-82.024,0.57,0.0,0.0,0.0
2017-03-31 20:49:25.714103630,1490993365714103630,-46.7659108366,-82.024,0.57,0.0,0.0,0.0
2017-03-31 20:49:25.755831089,1490993365755831089,-46.7666524863,-82.024,0.569673756831,0.0,0.0,0.0
2017-03-31 20:49:25.797638917,1490993365797638917,-46.7674815381,-82.024,0.569259230963,0.0,0.0,0.0
2017-03-31 20:49:25.839123225,1490993365839123225,-46.7678463838,-82.024,0.569,0.0,0.0,0.0
2017-03-31 20:49:25.880879048,1490993365880879048,-46.7674282092,-82.024,0.569,0.0,0.0,0.0
2017-03-31 20:49:25.924902041,1490993365924902041,-46.7670125634,-82.024,0.569025126855,0.0,0.0,0.0
2017-03-31 20:49:25.964210624,1490993365964210624,-46.7674029118,-82.024,0.569805823614,0.0,0.0,0.0
2017-03-31 20:49:26.005786433,1490993366005786433,-46.7678157737,-82.024,0.570631547371,0.0,0.0,0.0
2017-03-31 20:49:26.047522767,1490993366047522767,-46.7677647015,-82.024,0.571705895649,0.0,0.0,0.0
2017-03-31 20:49:26.089175800,1490993366089175800,-46.7673419695,-82.024,0.572974091568,0.0,0.0,0.0
2017-03-31 20:49:26.133219379,1490993366133219379,-46.767,-82.024,0.573896881417,0.0,0.0,0.0
2017-03-31 20:49:26.172537191,1490993366172537191,-46.767,-82.024,0.573505087945,0.0,0.0,0.0
2017-03-31 20:49:26.214158477,1490993366214158477,-46.767,-82.024,0.573090338133,0.0,0.0,0.0
2017-03-31 20:49:26.255818851,1490993366255818851,-46.7666766893,-82.0243233107,0.574293242629,0.0,0.0,0.0
2017-03-31 20:49:26.297484216,1490993366297484216,-46.7662634006,-82.0247365994,0.575946397601,0.0,0.0,0.0
2017-03-31 20:49:26.341496549,1490993366341496549,-46.766,-82.025,0.576715694265,0.0,0.0,0.0
2017-03-31 20:49:26.380820386,1490993366380820386,-46.766,-82.025,0.576075287197,0.0,0.0,0.0
2017-03-31 20:49:26.422536599,1490993366422536599,-46.766,-82.025,0.575395920146,0.0,0.0,0.0
2017-03-31 20:49:26.464168949,1490993366464168949,-46.7655496794,-82.025,0.573423877776,0.0,0.0,0.0
2017-03-31 20:49:26.505821533,1490993366505821533,-46.7644667734,-82.025,0.569633706826,0.0,0.0,0.0
2017-03-31 20:49:26.549814202,1490993366549814202,-46.764,-82.0248026385,0.568,0.0,0.0,0.0
2017-03-31 20:49:26.589198404,1490993366589198404,-46.764,-82.024504129,0.568,0.0,0.0,0.0
2017-03-31 20:49:26.630788407,1490993366630788407,-46.764,-82.0241888997,0.568,0.0,0.0,0.0
2017-03-31 20:49:26.672517703,1490993366672517703,-46.764248223,-82.024,0.56849644591,0.0,0.0,0.0
2017-03-31 20:49:26.714154317,1490993366714154317,-46.7648631675,-82.024,0.569726335052,0.0,0.0,0.0
2017-03-31 20:49:26.758194378,1490993366758194378,-46.765,-82.0243448073,0.57103442184,0.0,0.0,0.0
2017-03-31 20:49:26.797434362,1490993366797434362,-46.765,-82.0247338799,0.57220163974,0.0,0.0,0.0
2017-03-31 20:49:26.839195309,1490993366839195309,-46.765,-82.025,0.573299042645,0.0,0.0,0.0
2017-03-31 20:49:26.880855450,1490993366880855450,-46.765,-82.025,0.574133957889,0.0,0.0,0.0
2017-03-31 20:49:26.922449631,1490993366922449631,-46.765,-82.025,0.574967549458,0.0,0.0,0.0
2017-03-31 20:49:26.966565077,1490993366966565077,-46.765,-82.0245792938,0.575841412449,0.0,0.0,0.0
2017-03-31 20:49:27.005911316,1490993367005911316,-46.765,-82.0241897728,0.576620454309,0.0,0.0,0.0
2017-03-31 20:49:27.047480703,1490993367047480703,-46.7647721105,-82.024,0.576772110491,0.0,0.0,0.0
2017-03-31 20:49:27.089157095,1490993367089157095,-46.7643481084,-82.024,0.576348108387,0.0,0.0,0.0
2017-03-31 20:49:27.130814717,1490993367130814717,-46.764,-82.0239256004,0.576148799255,0.0,0.0,0.0
2017-03-31 20:49:27.177674073,1490993367177674073,-46.764,-82.0234570665,0.577085866989,0.0,0.0,0.0
2017-03-31 20:49:27.214135493,1490993367214135493,-46.764,-82.0230924966,0.577815006886,0.0,0.0,0.0
2017-03-31 20:49:27.255922142,1490993367255922142,-46.7636722414,-82.023,0.578655517273,0.0,0.0,0.0
2017-03-31 20:49:27.297453280,1490993367297453280,-46.7632538658,-82.023,0.579492268493,0.0,0.0,0.0
2017-03-31 20:49:27.339192706,1490993367339192706,-46.7631336313,-82.0228663687,0.58,0.0,0.0,0.0
2017-03-31 20:49:27.380847604,1490993367380847604,-46.7634701949,-82.0225298051,0.58,0.0,0.0,0.0
2017-03-31 20:49:27.422569358,1490993367422569358,-46.7638073003,-82.0221926997,0.58,0.0,0.0,0.0
2017-03-31 20:49:27.464111732,1490993367464111732,-46.764,-82.0222303227,0.579769677338,0.0,0.0,0.0
2017-03-31 20:49:27.505802817,1490993367505802817,-46.764,-82.0227730566,0.579226943406,0.0,0.0,0.0
2017-03-31 20:49:27.547472004,1490993367547472004,-46.7644847481,-82.023,0.579484748097,0.0,0.0,0.0
2017-03-31 20:49:27.591607009,1490993367591607009,-46.765367487,-82.023,0.580367487014,0.0,0.0,0.0
2017-03-31 20:49:27.630877327,1490993367630877327,-46.766,-82.0229241047,0.58107589533,0.0,0.0,0.0
2017-03-31 20:49:27.672442137,1490993367672442137,-46.766,-82.0225115388,0.581488461206,0.0,0.0,0.0
2017-03-31 20:49:27.714193563,1490993367714193563,-46.766,-82.022097118,0.58190288203,0.0,0.0,0.0
2017-03-31 20:49:27.755777984,1490993367755777984,-46.7663183511,-82.0223183511,0.582955053243,0.0,0.0,0.0
2017-03-31 20:49:27.799910931,1490993367799910931,-46.7667601661,-82.0227601661,0.584280498212,0.0,0.0,0.0
2017-03-31 20:49:27.839151949,1490993367839151949,-46.7668469362,-82.0228469362,0.584693872371,0.0,0.0,0.0
2017-03-31 20:49:27.880821701,1490993367880821701,-46.7664296262,-82.0224296262,0.583859252461,0.0,0.0,0.0
2017-03-31 20:49:27.922424118,1490993367922424118,-46.7660129931,-82.0220129931,0.583025986212,0.0,0.0,0.0
2017-03-31 20:49:27.964112649,1490993367964112649,-46.7664002049,-82.0224002049,0.582199590101,0.0,0.0,0.0
2017-03-31 20:49:28.008305256,1490993368008305256,-46.7668380745,-82.0228380745,0.581323851026,0.0,0.0,0.0
2017-03-31 20:49:28.047475155,1490993368047475155,-46.7672334568,-82.0227665432,0.580766543179,0.0,0.0,0.0
2017-03-31 20:49:28.089201075,1490993368089201075,-46.7676601877,-82.0223398123,0.580339812282,0.0,0.0,0.0
2017-03-31 20:49:28.130878166,1490993368130878166,-46.7680837509,-82.022,0.58,0.0,0.0,0.0
2017-03-31 20:49:28.172596147,1490993368172596147,-46.7684972305,-82.022,0.58,0.0,0.0,0.0
2017-03-31 20:49:28.216605130,1490993368216605130,-46.7689334164,-82.022,0.58,0.0,0.0,0.0
2017-03-31 20:49:28.255786591,1490993368255786591,-46.769,-82.0216731768,0.580980469475,0.0,0.0,0.0
2017-03-31 20:49:28.297487693,1490993368297487693,-46.769,-82.021253353,0.582239940929,0.0,0.0,0.0
2017-03-31 20:49:28.339196799,1490993368339196799,-46.76886698,-82.021,0.582866979955,0.0,0.0,0.0
2017-03-31 20:49:28.380920991,1490993368380920991,-46.7685314894,-82.021,0.582531489418,0.0,0.0,0.0
2017-03-31 20:49:28.424923962,1490993368424923962,-46.7681776791,-82.021,0.582177679112,0.0,0.0,0.0
2017-03-31 20:49:28.464151681,1490993368464151681,-46.7675541111,-82.0212229445,0.578432888433,0.0,0.0,0.0
2017-03-31 20:49:28.505832212,1490993368505832212,-46.7664691979,-82.021765401,0.569753583304,0.0,0.0,0.0
2017-03-31 20:49:28.547462905,1490993368547462905,-46.7658220815,-82.022,0.566533755649,0.0,0.0,0.0
2017-03-31 20:49:28.589174883,1490993368589174883,-46.7655076854,-82.022,0.567476943738,0.0,0.0,0.0
2017-03-31 20:49:28.633255336,1490993368633255336,-46.7651754352,-82.022,0.568473694366,0.0,0.0,0.0
2017-03-31 20:49:28.672488905,1490993368672488905,-46.765,-82.0222383932,0.569953572685,0.0,0.0,0.0
2017-03-31 20:49:28.714149970,1490993368714149970,-46.765,-82.0228607563,0.572443025195,0.0,0.0,0.0
2017-03-31 20:49:28.755922224,1490993368755922224,-46.765,-82.0226782477,0.57364350457,0.0,0.0,0.0
2017-03-31 20:49:28.797447253,1490993368797447253,-46.765,-82.0222665308,0.574466938425,0.0,0.0,0.0
2017-03-31 20:49:28.841599699,1490993368841599699,-46.7653486404,-82.022,0.574477039472,0.0,0.0,0.0
2017-03-31 20:49:28.880774423,1490993368880774423,-46.7661394479,-82.022,0.573290828191,0.0,0.0,0.0
2017-03-31 20:49:28.922608340,1490993368922608340,-46.7669839385,-82.022,0.572024092276,0.0,0.0,0.0
2017-03-31 20:49:28.964173037,1490993368964173037,-46.767,-82.0215959805,0.571595980455,0.0,0.0,0.0
2017-03-31 20:49:29.005788402,1490993369005788402,-46.767,-82.0211835738,0.571183573752,0.0,0.0,0.0
2017-03-31 20:49:29.049898616,1490993369049898616,-46.7667407534,-82.021,0.571,0.0,0.0,0.0
2017-03-31 20:49:29.089248224,1490993369089248224,-46.7663420462,-82.021,0.571,0.0,0.0,0.0
2017-03-31 20:49:29.130802537,1490993369130802537,-46.766156127,-82.0210780635,0.570765809433,0.0,0.0,0.0
2017-03-31 20:49:29.172525917,1490993369172525917,-46.7669916515,-82.0214958258,0.569512522717,0.0,0.0,0.0
2017-03-31 20:49:29.214172942,1490993369214172942,-46.7678256483,-82.0219128242,0.568261527538,0.0,0.0,0.0
2017-03-31 20:49:29.260966847,1490993369260966847,-46.767618444,-82.021618444,0.569144668105,0.0,0.0,0.0
2017-03-31 20:49:29.297494687,1490993369297494687,-46.7672525114,-82.0212525114,0.570242465897,0.0,0.0,0.0
2017-03-31 20:49:29.339091507,1490993369339091507,-46.7671323152,-82.0212646304,0.571661575978,0.0,0.0,0.0
2017-03-31 20:49:29.380802849,1490993369380802849,-46.7674690343,-82.0219380686,0.573345171423,0.0,0.0,0.0
2017-03-31 20:49:29.422569563,1490993369422569563,-46.7678061998,-82.0226123995,0.575030998781,0.0,0.0,0.0
2017-03-31 20:49:29.466740600,1490993369466740600,-46.7672142097,-82.0227380699,0.574690349506,0.0,0.0,0.0
2017-03-31 20:49:29.505835485,1490993369505835485,-46.7656906654,-82.0222302218,0.572151109042,0.0,0.0,0.0
2017-03-31 20:49:29.547516814,1490993369547516814,-46.765,-82.022,0.571,0.0,0.0,0.0
2017-03-31 20:49:29.589144657,1490993369589144657,-46.765,-82.022,0.571,0.0,0.0,0.0
2017-03-31 20:49:29.630795032,1490993369630795032,-46.765,-82.0218509395,0.570925469743,0.0,0.0,0.0
2017-03-31 20:49:29.674896515,1490993369674896515,-46.765,-82.0209670128,0.570483506419,0.0,0.0,0.0
2017-03-31 20:49:29.714112364,1490993369714112364,-46.765,-82.0201810163,0.570090508174,0.0,0.0,0.0
2017-03-31 20:49:29.755943907,1490993369755943907,-46.765,-82.02,0.570325214354,0.0,0.0,0.0
2017-03-31 20:49:29.797462497,1490993369797462497,-46.765,-82.02,0.570736870961,0.0,0.0,0.0
2017-03-31 20:49:29.839113293,1490993369839113293,-46.765,-82.02,0.571151347416,0.0,0.0,0.0
2017-03-31 20:49:29.883206847,1490993369883206847,-46.765,-82.02,0.571592942317,0.0,0.0,0.0
2017-03-31 20:49:29.922476081,1490993369922476081,-46.765,-82.02,0.571986219468,0.0,0.0,0.0
2017-03-31 20:49:29.964096187,1490993369964096187,-46.7653990719,-82.0203990719,0.572399071902,0.0,0.0,0.0
2017-03-31 20:49:30.005766131,1490993370005766131,-46.765812281,-82.020812281,0.572812281049,0.0,0.0,0.0
2017-03-31 20:49:30.047467319,1490993370047467319,-46.7662326922,-82.0207673078,0.573465384454,0.0,0.0,0.0
2017-03-31 20:49:30.091483863,1490993370091483863,-46.7666824955,-82.0203175045,0.574364991001,0.0,0.0,0.0
2017-03-31 20:49:30.130880154,1490993370130880154,-46.767,-82.02,0.574916622231,0.0,0.0,0.0
2017-03-31 20:49:30.172506657,1490993370172506657,-46.767,-82.02,0.574499776969,0.0,0.0,0.0
2017-03-31 20:49:30.214191439,1490993370214191439,-46.767,-82.02,0.574082347211,0.0,0.0,0.0
2017-03-31 20:49:30.255798431,1490993370255798431,-46.767,-82.0206626136,0.574993920393,0.0,0.0,0.0
2017-03-31 20:49:30.297443032,1490993370297443032,-46.767,-82.021489186,0.576233779036,0.0,0.0,0.0
2017-03-31 20:49:30.339279271,1490993370339279271,-46.7671310556,-82.022,0.577,0.0,0.0,0.0
2017-03-31 20:49:30.380872888,1490993370380872888,-46.7674696242,-82.022,0.577,0.0,0.0,0.0
2017-03-31 20:49:30.422465271,1490993370422465271,-46.7678081823,-82.022,0.577,0.0,0.0,0.0
2017-03-31 20:49:30.464117884,1490993370464117884,-46.7672939166,-82.0217646389,0.575352472068,0.0,0.0,0.0
2017-03-31 20:49:30.505773528,1490993370505773528,-46.7656677882,-82.0212225961,0.571558172382,0.0,0.0,0.0
2017-03-31 20:49:30.547428246,1490993370547428246,-46.7651706938,-82.021,0.570341387523,0.0,0.0,0.0
2017-03-31 20:49:30.589129656,1490993370589129656,-46.7654606588,-82.021,0.570921317674,0.0,0.0,0.0
2017-03-31 20:49:30.630790335,1490993370630790335,-46.7657503409,-82.021,0.571500681764,0.0,0.0,0.0
2017-03-31 20:49:30.672530116,1490993370672530116,-46.7658993033,-82.0208993033,0.572302090098,0.0,0.0,0.0
2017-03-31 20:49:30.714116531,1490993370714116531,-46.7651816322,-82.0201816322,0.574455103312,0.0,0.0,0.0
2017-03-31 20:49:30.755848928,1490993370755848928,-46.7653093578,-82.02,0.574690642169,0.0,0.0,0.0
2017-03-31 20:49:30.797527686,1490993370797527686,-46.7657225184,-82.02,0.57427748157,0.0,0.0,0.0
2017-03-31 20:49:30.839226697,1490993370839226697,-46.766,-82.02,0.573861355809,0.0,0.0,0.0
2017-03-31 20:49:30.880892578,1490993370880892578,-46.766,-82.02,0.573439910407,0.0,0.0,0.0
2017-03-31 20:49:30.922499112,1490993370922499112,-46.766,-82.02,0.573019068334,0.0,0.0,0.0
2017-03-31 20:49:30.964175755,1490993370964175755,-46.766,-82.02,0.573,0.0,0.0,0.0
2017-03-31 20:49:31.005783370,1490993371005783370,-46.766,-82.02,0.573,0.0,0.0,0.0
2017-03-31 20:49:31.047442855,1490993371047442855,-46.7664460618,-82.0197769691,0.572776969118,0.0,0.0,0.0
2017-03-31 20:49:31.089131042,1490993371089131042,-46.7672830456,-82.0193584772,0.572358477183,0.0,0.0,0.0
2017-03-31 20:49:31.130809620,1490993371130809620,-46.768,-82.0190597652,0.572059765153,0.0,0.0,0.0
2017-03-31 20:49:31.172476511,1490993371172476511,-46.768,-82.0194769652,0.572476965193,0.0,0.0,0.0
2017-03-31 20:49:31.214213270,1490993371214213270,-46.768,-82.0198948676,0.572894867569,0.0,0.0,0.0
2017-03-31 20:49:31.255834020,1490993371255834020,-46.768,-82.0193781154,0.573,0.0,0.0,0.0
2017-03-31 20:49:31.297516938,1490993371297516938,-46.768,-82.0185451709,0.573,0.0,0.0,0.0
2017-03-31 20:49:31.339212016,1490993371339212016,-46.768,-82.0181155838,0.572768832337,0.0,0.0,0.0
2017-03-31 20:49:31.380903032,1490993371380903032,-46.768,-82.018449919,0.572100161979,0.0,0.0,0.0
2017-03-31 20:49:31.422468835,1490993371422468835,-46.768,-82.0187832523,0.571433495312,0.0,0.0,0.0
2017-03-31 20:49:31.464215786,1490993371464215786,-46.768,-82.0188048886,0.571195111357,0.0,0.0,0.0
2017-03-31 20:49:31.505792063,1490993371505792063,-46.768,-82.0182537642,0.571746235786,0.0,0.0,0.0
2017-03-31 20:49:31.547536397,1490993371547536397,-46.7677745845,-82.018,0.572,0.0,0.0,0.0
2017-03-31 20:49:31.589183626,1490993371589183626,-46.7673592008,-82.018,0.572,0.0,0.0,0.0
2017-03-31 20:49:31.630765686,1490993371630765686,-46.7671115651,-82.0180557826,0.572,0.0,0.0,0.0
2017-03-31 20:49:31.672474643,1490993371672474643,-46.7679473595,-82.0184736798,0.572,0.0,0.0,0.0
2017-03-31 20:49:31.714176844,1490993371714176844,-46.7687830154,-82.0188915077,0.572,0.0,0.0,0.0
2017-03-31 20:49:31.755831525,1490993371755831525,-46.7683832364,-82.0186916182,0.572925145399,0.0,0.0,0.0
2017-03-31 20:49:31.797428840,1490993371797428840,-46.7675509774,-82.0182754887,0.574173533909,0.0,0.0,0.0
2017-03-31 20:49:31.839171699,1490993371839171699,-46.767,-82.0181408003,0.575422400755,0.0,0.0,0.0
2017-03-31 20:49:31.880917811,1490993371880917811,-46.767,-82.0185546062,0.576663818654,0.0,0.0,0.0
2017-03-31 20:49:31.922602940,1490993371922602940,-46.767,-82.0189678082,0.57790342472,0.0,0.0,0.0
2017-03-31 20:49:31.964197893,1490993371964197893,-46.7673806187,-82.019,0.57761938133,0.0,0.0,0.0
2017-03-31 20:49:32.005769525,1490993372005769525,-46.7677932406,-82.019,0.577206759428,0.0,0.0,0.0
2017-03-31 20:49:32.049882489,1490993372049882489,-46.7684754113,-82.019,0.577,0.0,0.0,0.0
2017-03-31 20:49:32.089185113,1490993372089185113,-46.7692779623,-82.019,0.577,0.0,0.0,0.0
2017-03-31 20:49:32.130798931,1490993372130798931,-46.77,-82.0189373797,0.576937379687,0.0,0.0,0.0
2017-03-31 20:49:32.172525430,1490993372172525430,-46.77,-82.0185195845,0.576519584548,0.0,0.0,0.0
2017-03-31 20:49:32.214157761,1490993372214157761,-46.77,-82.0181027301,0.576102730123,0.0,0.0,0.0
2017-03-31 20:49:32.258365753,1490993372258365753,-46.77,-82.0176598766,0.576,0.0,0.0,0.0
2017-03-31 20:49:32.297520386,1490993372297520386,-46.77,-82.0172675866,0.576,0.0,0.0,0.0
2017-03-31 20:49:32.339128889,1490993372339128889,-46.7701193462,-82.017,0.575880653846,0.0,0.0,0.0
2017-03-31 20:49:32.380872748,1490993372380872748,-46.7704536958,-82.017,0.575546304175,0.0,0.0,0.0
2017-03-31 20:49:32.422432905,1490993372422432905,-46.7707865753,-82.017,0.575213424674,0.0,0.0,0.0
2017-03-31 20:49:32.466585840,1490993372466585840,-46.7700775021,-82.0179224979,0.573846877624,0.0,0.0,0.0
2017-03-31 20:49:32.505839441,1490993372505839441,-46.7680090618,-82.0199909382,0.571261327191,0.0,0.0,0.0
2017-03-31 20:49:32.547454346,1490993372547454346,-46.7668284153,-82.0211715847,0.56965683058,0.0,0.0,0.0
2017-03-31 20:49:32.589251113,1490993372589251113,-46.7665091896,-82.0214908104,0.569018379118,0.0,0.0,0.0
2017-03-31 20:49:32.630755425,1490993372630755425,-46.7661921967,-82.0218078033,0.568384393391,0.0,0.0,0.0
2017-03-31 20:49:32.674885503,1490993372674885503,-46.7657278305,-82.0217278305,0.568,0.0,0.0,0.0
2017-03-31 20:49:32.714148852,1490993372714148852,-46.7651643693,-82.0211643693,0.568,0.0,0.0,0.0
2017-03-31 20:49:32.755969969,1490993372755969969,-46.7653040017,-82.021,0.568608003485,0.0,0.0,0.0
2017-03-31 20:49:32.797550303,1490993372797550303,-46.7657202522,-82.021,0.56944050435,0.0,0.0,0.0
2017-03-31 20:49:32.839172041,1490993372839172041,-46.7658625291,-82.021,0.570274941783,0.0,0.0,0.0
2017-03-31 20:49:32.883221946,1490993372883221946,-46.7654197743,-82.021,0.571160451323,0.0,0.0,0.0
2017-03-31 20:49:32.922512083,1490993372922512083,-46.7650248614,-82.021,0.571950277252,0.0,0.0,0.0
2017-03-31 20:49:32.964111482,1490993372964111482,-46.7646094752,-82.021,0.572390524788,0.0,0.0,0.0
2017-03-31 20:49:33.005827915,1490993373005827915,-46.7641930917,-82.021,0.572806908253,0.0,0.0,0.0
2017-03-31 20:49:33.047453312,1490993373047453312,-46.764225151,-82.021,0.573900604069,0.0,0.0,0.0
2017-03-31 20:49:33.091601002,1490993373091601002,-46.7646712879,-82.021,0.575685151793,0.0,0.0,0.0
2017-03-31 20:49:33.130767663,1490993373130767663,-46.7650665317,-82.0209334683,0.577,0.0,0.0,0.0
2017-03-31 20:49:33.172428196,1490993373172428196,-46.7654840373,-82.0205159627,0.577,0.0,0.0,0.0
2017-03-31 20:49:33.214175300,1490993373214175300,-46.7659024075,-82.0200975925,0.577,0.0,0.0,0.0
2017-03-31 20:49:33.255765870,1490993373255765870,-46.766,-82.02,0.577,0.0,0.0,0.0
2017-03-31 20:49:33.299927990,1490993373299927990,-46.766,-82.02,0.577,0.0,0.0,0.0
2017-03-31 20:49:33.339142690,1490993373339142690,-46.7661154968,-82.0201154968,0.576653509563,0.0,0.0,0.0
2017-03-31 20:49:33.380800447,1490993373380800447,-46.7664488479,-82.0204488479,0.5756534563,0.0,0.0,0.0
2017-03-31 20:49:33.422514601,1490993373422514601,-46.7667826497,-82.0207826497,0.574652051001,0.0,0.0,0.0
2017-03-31 20:49:33.464132117,1490993373464132117,-46.767,-82.020613651,0.572068254902,0.0,0.0,0.0
2017-03-31 20:49:33.508143658,1490993373508143658,-46.767,-82.0194373897,0.566186948371,0.0,0.0,0.0
2017-03-31 20:49:33.547535086,1490993373547535086,-46.7672284904,-82.019,0.564,0.0,0.0,0.0
2017-03-31 20:49:33.589141916,1490993373589141916,-46.7676413632,-82.019,0.564,0.0,0.0,0.0
2017-03-31 20:49:33.630905912,1490993373630905912,-46.768,-82.019,0.564056289838,0.0,0.0,0.0
2017-03-31 20:49:33.672555643,1490993373672555643,-46.768,-82.019,0.564473264698,0.0,0.0,0.0
2017-03-31 20:49:33.716562500,1490993373716562500,-46.768,-82.019,0.564913839104,0.0,0.0,0.0
2017-03-31 20:49:33.755908041,1490993373755908041,-46.7686124545,-82.0186937727,0.565306227271,0.0,0.0,0.0
2017-03-31 20:49:33.797644356,1490993373797644356,-46.7694440086,-82.0182779957,0.565722004315,0.0,0.0,0.0
2017-03-31 20:49:33.839136405,1490993373839136405,-46.7698632566,-82.018,0.566273486877,0.0,0.0,0.0
2017-03-31 20:49:33.880845657,1490993373880845657,-46.7694434751,-82.018,0.567113049796,0.0,0.0,0.0
