index,timestamp,lat,long,alt
2017-03-31 20:49:24.964116044,1490993364964116044,37.4258503691,-122.076807168,-33.3168795638
2017-03-31 20:49:25.005826388,1490993365005826388,37.4258503691,-122.076807168,-33.3168795638
2017-03-31 20:49:25.047447219,1490993365047447219,37.4258503691,-122.076807168,-33.3168795638
2017-03-31 20:49:25.089103740,1490993365089103740,37.4258503691,-122.076807168,-33.3168795638
2017-03-31 20:49:25.130746529,1490993365130746529,37.4258503691,-122.076807168,-33.3168795638
2017-03-31 20:49:25.172444141,1490993365172444141,37.4258503691,-122.076807168,-33.3168795638
2017-03-31 20:49:25.214105089,1490993365214105089,37.4258503691,-122.076807168,-33.3168795638
2017-03-31 20:49:25.255797313,1490993365255797313,37.4258503691,-122.076807168,-33.3168795638
2017-03-31 20:49:25.297487905,1490993365297487905,37.4258503689,-122.076807168,-33.3167759517
2017-03-31 20:49:25.339159396,1490993365339159396,37.4258503668,-122.076807168,-33.3158097581
2017-03-31 20:49:25.380764478,1490993365380764478,37.4258503647,-122.076807169,-33.3148451019
2017-03-31 20:49:25.422497989,1490993365422497989,37.4258503627,-122.076807169,-33.3138774661
2017-03-31 20:49:25.464120652,1490993365464120652,37.4258503606,-122.076807169,-33.3129124062
2017-03-31 20:49:25.505896972,1490993365505896972,37.4258503586,-122.076807169,-33.3119437791
2017-03-31 20:49:25.547534891,1490993365547534891,37.4258503565,-122.076807169,-33.3109783631
2017-03-31 20:49:25.589195647,1490993365589195647,37.4258503545,-122.076807169,-33.3100124189
2017-03-31 20:49:25.630793129,1490993365630793129,37.4258503653,-122.076807169,-33.3094092278
2017-03-31 20:49:25.672421332,1490993365672421332,37.4258504082,-122.076807169,-33.3097003694
2017-03-31 20:49:25.714103630,1490993365714103630,37.4258504511,-122.076807169,-33.3099918887
2017-03-31 20:49:25.755831089,1490993365755831089,37.4258504941,-122.076807169,-33.310283725
2017-03-31 20:49:25.797638917,1490993365797638917,37.4258505372,-122.076807169,-33.3105761234
2017-03-31 20:49:25.839123225,1490993365839123225,37.4258505799,-122.076807169,-33.3108662588
2017-03-31 20:49:25.880879048,1490993365880879048,37.4258506229,-122.076807169,-33.3111582938
2017-03-31 20:49:25.924902041,1490993365924902041,37.4258506682,-122.07680717,-33.3114661848
2017-03-31 20:49:25.964210624,1490993365964210624,37.4258507087,-122.07680717,-33.3117411033
2017-03-31 20:49:26.005786433,1490993366005786433,37.4258507515,-122.07680717,-33.3120318778
2017-03-31 20:49:26.047522767,1490993366047522767,37.4258507945,-122.07680717,-33.3123237768
2017-03-31 20:49:26.089175800,1490993366089175800,37.4258508374,-122.07680717,-33.312615092
2017-03-31 20:49:26.133219379,1490993366133219379,37.4258508828,-122.07680717,-33.3129231263
2017-03-31 20:49:26.172537191,1490993366172537191,37.4258509233,-122.07680717,-33.3131981092
2017-03-31 20:49:26.214158477,1490993366214158477,37.4258509661,-122.076807171,-33.3134892042
2017-03-31 20:49:26.255818851,1490993366255818851,37.425851009,-122.076807171,-33.3137805696
2017-03-31 20:49:26.297484216,1490993366297484216,37.425851052,-122.076807171,-33.3140719726
2017-03-31 20:49:26.341496549,1490993366341496549,37.4258510973,-122.076807171,-33.3143797884
2017-03-31 20:49:26.380820386,1490993366380820386,37.4258511378,-122.076807171,-33.3146548143
2017-03-31 20:49:26.422536599,1490993366422536599,37.4258511808,-122.076807171,-33.3149465718
2017-03-31 20:49:26.464168949,1490993366464168949,37.4258512236,-122.076807171,-33.315237742
2017-03-31 20:49:26.505821533,1490993366505821533,37.4258512665,-122.076807171,-33.3155290537
2017-03-31 20:49:26.549814202,1490993366549814202,37.4258513118,-122.076807172,-33.3158367335
2017-03-31 20:49:26.589198404,1490993366589198404,37.4258513524,-122.076807172,-33.3161121801
2017-03-31 20:49:26.630788407,1490993366630788407,37.4258514652,-122.076807164,-33.3161993629
2017-03-31 20:49:26.672517703,1490993366672517703,37.4258517313,-122.07680714,-33.3158414756
2017-03-31 20:49:26.714154317,1490993366714154317,37.4258519969,-122.076807115,-33.315484383
2017-03-31 20:49:26.758194378,1490993366758194378,37.4258522778,-122.076807089,-33.3151066763
2017-03-31 20:49:26.797434362,1490993366797434362,37.425852528,-122.076807066,-33.3147701386
2017-03-31 20:49:26.839195309,1490993366839195309,37.4258527944,-122.076807042,-33.314411979
2017-03-31 20:49:26.880855450,1490993366880855450,37.42585306,-122.076807017,-33.3140546845
2017-03-31 20:49:26.922449631,1490993366922449631,37.4258533253,-122.076806993,-33.3136979564
2017-03-31 20:49:26.966565077,1490993366966565077,37.4258536067,-122.076806967,-33.3133196042
2017-03-31 20:49:27.005911316,1490993367005911316,37.4258538576,-122.076806944,-33.3129821553
2017-03-31 20:49:27.047480703,1490993367047480703,37.4258541227,-122.076806919,-33.3126256402
2017-03-31 20:49:27.089157095,1490993367089157095,37.4258543885,-122.076806895,-33.3122682051
2017-03-31 20:49:27.130814717,1490993367130814717,37.4258546542,-122.07680687,-33.3119109325
2017-03-31 20:49:27.177674073,1490993367177674073,37.4258549531,-122.076806843,-33.3115090484
2017-03-31 20:49:27.214135493,1490993367214135493,37.4258551856,-122.076806821,-33.3111963391
2017-03-31 20:49:27.255922142,1490993367255922142,37.4258554521,-122.076806797,-33.3108379599
2017-03-31 20:49:27.297453280,1490993367297453280,37.425855717,-122.076806772,-33.3104817719
2017-03-31 20:49:27.339192706,1490993367339192706,37.4258559832,-122.076806748,-33.3101237967
2017-03-31 20:49:27.380847604,1490993367380847604,37.4258562488,-122.076806723,-33.3097665483
2017-03-31 20:49:27.422569358,1490993367422569358,37.4258565149,-122.076806699,-33.3094087246
2017-03-31 20:49:27.464111732,1490993367464111732,37.4258567799,-122.076806674,-33.3090524422
2017-03-31 20:49:27.505802817,1490993367505802817,37.4258570458,-122.07680665,-33.308694882
2017-03-31 20:49:27.547472004,1490993367547472004,37.4258573115,-122.076806625,-33.3083375084
2017-03-31 20:49:27.591607009,1490993367591607009,37.425857593,-122.076806599,-33.3079589894
2017-03-31 20:49:27.630877327,1490993367630877327,37.4258578435,-122.076806576,-33.3076221904
2017-03-31 20:49:27.672442137,1490993367672442137,37.4258581085,-122.076806552,-33.3072657148
2017-03-31 20:49:27.714193563,1490993367714193563,37.4258583748,-122.076806527,-33.3069076364
2017-03-31 20:49:27.755777984,1490993367755777984,37.42585864,-122.076806503,-33.3065509918
2017-03-31 20:49:27.799910931,1490993367799910931,37.4258589215,-122.076806477,-33.3061724903
2017-03-31 20:49:27.839151949,1490993367839151949,37.4258591718,-122.076806454,-33.3058359438
2017-03-31 20:49:27.880821701,1490993367880821701,37.4258594375,-122.076806429,-33.3054785658
2017-03-31 20:49:27.922424118,1490993367922424118,37.4258597029,-122.076806405,-33.3051217675
2017-03-31 20:49:27.964112649,1490993367964112649,37.4258599687,-122.076806381,-33.3047642292
2017-03-31 20:49:28.008305256,1490993368008305256,37.4258602506,-122.076806355,-33.3043852162
2017-03-31 20:49:28.047475155,1490993368047475155,37.4258605004,-122.076806332,-33.3040492779
2017-03-31 20:49:28.089201075,1490993368089201075,37.4258607665,-122.076806307,-33.303691419
2017-03-31 20:49:28.130878166,1490993368130878166,37.4258610323,-122.076806282,-33.3033339796
2017-03-31 20:49:28.172596147,1490993368172596147,37.4258612984,-122.076806258,-33.3029761888
2017-03-31 20:49:28.216605130,1490993368216605130,37.4258615791,-122.076806232,-33.30259875
2017-03-31 20:49:28.255786591,1490993368255786591,37.4258618289,-122.076806209,-33.3022627151
2017-03-31 20:49:28.297487693,1490993368297487693,37.4258620949,-122.076806185,-33.3019050693
2017-03-31 20:49:28.339196799,1490993368339196799,37.4258623609,-122.07680616,-33.3015473554
2017-03-31 20:49:28.380920991,1490993368380920991,37.425862627,-122.076806136,-33.3011895097
2017-03-31 20:49:28.424923962,1490993368424923962,37.4258629076,-122.07680611,-33.3008121236
2017-03-31 20:49:28.464151681,1490993368464151681,37.4258631578,-122.076806087,-33.3004756891
2017-03-31 20:49:28.505832212,1490993368505832212,37.4258634237,-122.076806062,-33.3001182211
2017-03-31 20:49:28.547462905,1490993368547462905,37.4258636892,-122.076806038,-33.299761179
2017-03-31 20:49:28.589174883,1490993368589174883,37.4258639552,-122.076806013,-33.299403441
2017-03-31 20:49:28.633255336,1490993368633255336,37.4258643589,-122.076806006,-33.2987889397
2017-03-31 20:49:28.672488905,1490993368672488905,37.4258649388,-122.076806035,-33.2978163065
2017-03-31 20:49:28.714149970,1490993368714149970,37.4258655546,-122.076806065,-33.2967834963
2017-03-31 20:49:28.755922224,1490993368755922224,37.425866172,-122.076806095,-33.2957479253
2017-03-31 20:49:28.797447253,1490993368797447253,37.4258667858,-122.076806125,-33.294718485
2017-03-31 20:49:28.841599699,1490993368841599699,37.4258674385,-122.076806157,-33.2936239046
2017-03-31 20:49:28.880774423,1490993368880774423,37.4258680175,-122.076806185,-33.2926527311
2017-03-31 20:49:28.922608340,1490993368922608340,37.4258686359,-122.076806215,-33.2916156307
2017-03-31 20:49:28.964173037,1490993368964173037,37.4258692503,-122.076806245,-33.2905852067
2017-03-31 20:49:29.005788402,1490993369005788402,37.4258698654,-122.076806275,-33.289553526
2017-03-31 20:49:29.049898616,1490993369049898616,37.4258705174,-122.076806307,-33.2884599992
2017-03-31 20:49:29.089248224,1490993369089248224,37.425871099,-122.076806335,-33.2874844848
2017-03-31 20:49:29.130802537,1490993369130802537,37.4258717133,-122.076806365,-33.286454321
2017-03-31 20:49:29.172525917,1490993369172525917,37.42587233,-122.076806395,-33.2854199621
2017-03-31 20:49:29.214172942,1490993369214172942,37.4258729456,-122.076806426,-33.2843874946
2017-03-31 20:49:29.260966847,1490993369260966847,37.4258736373,-122.076806459,-33.2832274314
2017-03-31 20:49:29.297494687,1490993369297494687,37.4258741772,-122.076806486,-33.282321874
2017-03-31 20:49:29.339091507,1490993369339091507,37.425874792,-122.076806516,-33.2812906567
2017-03-31 20:49:29.380802849,1490993369380802849,37.4258754086,-122.076806546,-33.2802565962
2017-03-31 20:49:29.422569563,1490993369422569563,37.425876026,-122.076806576,-33.2792211648
2017-03-31 20:49:29.466740600,1490993369466740600,37.4258766789,-122.076806608,-33.2781261275
2017-03-31 20:49:29.505835485,1490993369505835485,37.4258772567,-122.076806636,-33.2771569278
2017-03-31 20:49:29.547516814,1490993369547516814,37.4258778728,-122.076806666,-33.2761236098
2017-03-31 20:49:29.589144657,1490993369589144657,37.4258784882,-122.076806696,-33.2750916246
2017-03-31 20:49:29.630795032,1490993369630795032,37.4258790836,-122.076806742,-33.2743399905
2017-03-31 20:49:29.674896515,1490993369674896515,37.4258796678,-122.076806828,-33.2741901357
2017-03-31 20:49:29.714112364,1490993369714112364,37.4258801872,-122.076806904,-33.2740568833
2017-03-31 20:49:29.755943907,1490993369755943907,37.4258807412,-122.076806986,-33.2739147416
2017-03-31 20:49:29.797462497,1490993369797462497,37.4258812911,-122.076807066,-33.2737736638
2017-03-31 20:49:29.839113293,1490993369839113293,37.4258818428,-122.076807147,-33.2736321371
2017-03-31 20:49:29.883206847,1490993369883206847,37.4258824268,-122.076807233,-33.2734823092
2017-03-31 20:49:29.922476081,1490993369922476081,37.425882947,-122.076807309,-33.273348875
2017-03-31 20:49:29.964096187,1490993369964096187,37.4258834982,-122.07680739,-33.2732074519
2017-03-31 20:49:30.005766131,1490993370005766131,37.4258840501,-122.076807471,-33.2730658599
2017-03-31 20:49:30.047467319,1490993370047467319,37.4258846025,-122.076807553,-33.2729241619
2017-03-31 20:49:30.091483863,1490993370091483863,37.4258851855,-122.076807638,-33.2727745959
2017-03-31 20:49:30.130880154,1490993370130880154,37.4258857073,-122.076807715,-33.2726407293
2017-03-31 20:49:30.172506657,1490993370172506657,37.4258862586,-122.076807796,-33.2724992853
2017-03-31 20:49:30.214191439,1490993370214191439,37.4258868107,-122.076807877,-33.2723576429
2017-03-31 20:49:30.255798431,1490993370255798431,37.4258873618,-122.076807958,-33.2722162641
2017-03-31 20:49:30.297443032,1490993370297443032,37.4258879134,-122.076808039,-33.2720747583
2017-03-31 20:49:30.339279271,1490993370339279271,37.4258884675,-122.07680812,-33.271932601
2017-03-31 20:49:30.380872888,1490993370380872888,37.4258890184,-122.076808201,-33.2717912683
2017-03-31 20:49:30.422465271,1490993370422465271,37.4258895693,-122.076808282,-33.27164994
2017-03-31 20:49:30.464117884,1490993370464117884,37.425890121,-122.076808363,-33.2715084072
2017-03-31 20:49:30.505773528,1490993370505773528,37.4258906727,-122.076808444,-33.2713668632
2017-03-31 20:49:30.547428246,1490993370547428246,37.4258912245,-122.076808525,-33.2712253226
2017-03-31 20:49:30.589129656,1490993370589129656,37.4258917768,-122.076808606,-33.2710836237
2017-03-31 20:49:30.630790335,1490993370630790335,37.4258922804,-122.076808674,-33.2709744584
2017-03-31 20:49:30.672530116,1490993370672530116,37.4258926802,-122.076808716,-33.2709354061
2017-03-31 20:49:30.714116531,1490993370714116531,37.4258930786,-122.076808757,-33.2708964973
2017-03-31 20:49:30.755848928,1490993370755848928,37.4258934784,-122.076808799,-33.2708574519
2017-03-31 20:49:30.797527686,1490993370797527686,37.4258938776,-122.07680884,-33.2708184566
2017-03-31 20:49:30.839226697,1490993370839226697,37.4258942771,-122.076808881,-33.2707794427
2017-03-31 20:49:30.880892578,1490993370880892578,37.4258946762,-122.076808923,-33.2707404594
2017-03-31 20:49:30.922499112,1490993370922499112,37.4258950747,-122.076808964,-33.2707015319
2017-03-31 20:49:30.964175755,1490993370964175755,37.425895474,-122.076809005,-33.2706625385
2017-03-31 20:49:31.005783370,1490993371005783370,37.4258958726,-122.076809047,-33.27062361
2017-03-31 20:49:31.047442855,1490993371047442855,37.4258962716,-122.076809088,-33.2705846327
2017-03-31 20:49:31.089131042,1490993371089131042,37.425896671,-122.076809129,-33.2705456288
2017-03-31 20:49:31.130809620,1490993371130809620,37.4258970702,-122.076809171,-33.2705066338
2017-03-31 20:49:31.172476511,1490993371172476511,37.4258974694,-122.076809212,-33.2704676497
2017-03-31 20:49:31.214213270,1490993371214213270,37.4258978692,-122.076809253,-33.2704286001
2017-03-31 20:49:31.255834020,1490993371255834020,37.4258982679,-122.076809295,-33.2703896592
2017-03-31 20:49:31.297516938,1490993371297516938,37.4258986672,-122.076809336,-33.27035066
2017-03-31 20:49:31.339212016,1490993371339212016,37.4258990666,-122.076809378,-33.2703116497
2017-03-31 20:49:31.380903032,1490993371380903032,37.4258994659,-122.076809419,-33.2702726431
2017-03-31 20:49:31.422468835,1490993371422468835,37.4258998641,-122.07680946,-33.2702337535
2017-03-31 20:49:31.464215786,1490993371464215786,37.425900264,-122.076809502,-33.2701946945
2017-03-31 20:49:31.505792063,1490993371505792063,37.4259006623,-122.076809543,-33.2701557952
2017-03-31 20:49:31.547536397,1490993371547536397,37.4259010622,-122.076809584,-33.2701167386
2017-03-31 20:49:31.589183626,1490993371589183626,37.4259014611,-122.076809626,-33.2700777728
2017-03-31 20:49:31.630765686,1490993371630765686,37.4259018479,-122.076809655,-33.2687212396
2017-03-31 20:49:31.672474643,1490993371672474643,37.4259022108,-122.076809658,-33.264493907
2017-03-31 20:49:31.714176844,1490993371714176844,37.4259025736,-122.076809661,-33.260267275
2017-03-31 20:49:31.755831525,1490993371755831525,37.425902936,-122.076809664,-33.256045443
2017-03-31 20:49:31.797428840,1490993371797428840,37.4259032979,-122.076809666,-33.2518294489
2017-03-31 20:49:31.839171699,1490993371839171699,37.425903661,-122.076809669,-33.2475986914
2017-03-31 20:49:31.880917811,1490993371880917811,37.4259040242,-122.076809672,-33.2433675966
2017-03-31 20:49:31.922602940,1490993371922602940,37.4259043869,-122.076809675,-33.239142677
2017-03-31 20:49:31.964197893,1490993371964197893,37.4259047487,-122.076809678,-33.2349269165
2017-03-31 20:49:32.005769525,1490993372005769525,37.4259051104,-122.076809681,-33.230713517
2017-03-31 20:49:32.049882489,1490993372049882489,37.4259054942,-122.076809684,-33.2262425483
2017-03-31 20:49:32.089185113,1490993372089185113,37.4259058361,-122.076809687,-33.2222591113
2017-03-31 20:49:32.130798931,1490993372130798931,37.4259061981,-122.07680969,-33.2180414307
2017-03-31 20:49:32.172525430,1490993372172525430,37.4259065612,-122.076809692,-33.2138123338
2017-03-31 20:49:32.214157761,1490993372214157761,37.4259069234,-122.076809695,-33.2095927591
2017-03-31 20:49:32.258365753,1490993372258365753,37.425907308,-122.076809698,-33.2051121643
2017-03-31 20:49:32.297520386,1490993372297520386,37.4259076447,-122.076809703,-33.2021845253
2017-03-31 20:49:32.339128889,1490993372339128889,37.4259079543,-122.07680973,-33.2121198633
2017-03-31 20:49:32.380872748,1490993372380872748,37.4259082649,-122.076809758,-33.222087538
2017-03-31 20:49:32.422432905,1490993372422432905,37.4259085272,-122.07680977,-33.2259792068
2017-03-31 20:49:32.466585840,1490993372466585840,37.4259087856,-122.076809777,-33.2275091576
2017-03-31 20:49:32.505839441,1490993372505839441,37.4259090153,-122.076809783,-33.2288693406
2017-03-31 20:49:32.547454346,1490993372547454346,37.4259092588,-122.076809789,-33.230311356
2017-03-31 20:49:32.589251113,1490993372589251113,37.4259095034,-122.076809796,-33.2317596607
