timestamp,tx,ty,tz,rx,ry,rz
1490993365008368936,-50.134,-99.613,0.163,0.0,0.0,0.0
1490993365109335930,-50.134,-99.611,0.167,0.0,0.0,0.0
1490993365207228674,-50.133,-99.611,0.169,0.0,0.0,0.0
1490993365307638143,-50.134,-99.61,0.166,0.0,0.0,0.0
1490993365407986046,-50.135,-99.609,0.17,0.0,0.0,0.0
1490993365507936140,-50.135,-99.611,0.17,0.0,0.0,0.0
1490993365633825494,-50.134,-99.611,0.174,0.0,0.0,0.0
1490993365708674453,-50.135,-99.61,0.164,0.0,0.0,0.0
1490993365807620526,-50.135,-99.61,0.165,0.0,0.0,0.0
1490993365907555563,-50.133,-99.608,0.17,0.0,0.0,0.0
1490993366007420796,-50.133,-99.602,0.171,0.0,0.0,0.0
1490993366108303220,-50.132,-99.593,0.173,0.0,0.0,0.0
1490993366207701112,-50.133,-99.579,0.17,0.0,0.0,0.0
1490993366307580676,-50.133,-99.562,0.169,0.0,0.0,0.0
1490993366407972326,-50.135,-99.544,0.167,0.0,0.0,0.0
1490993366507844374,-50.135,-99.521,0.169,0.0,0.0,0.0
1490993366632733015,-50.135,-99.497,0.166,0.0,0.0,0.0
1490993366708146371,-50.133,-99.471,0.168,0.0,0.0,0.0
1490993366807557740,-50.133,-99.443,0.172,0.0,0.0,0.0
1490993366907983228,-50.13,-99.411,0.176,0.0,0.0,0.0
1490993367007377866,-50.122,-99.373,0.181,0.0,0.0,0.0
1490993367108770195,-50.118,-99.333,0.187,0.0,0.0,0.0
1490993367207226225,-50.113,-99.289,0.187,0.0,0.0,0.0
1490993367308001891,-50.108,-99.243,0.19,0.0,0.0,0.0
1490993367407946094,-50.104,-99.191,0.185,0.0,0.0,0.0
1490993367507794915,-50.099,-99.133,0.184,0.0,0.0,0.0
1490993367631752643,-50.093,-99.073,0.189,0.0,0.0,0.0
1490993367708642737,-50.088,-99.006,0.19,0.0,0.0,0.0
1490993367808055514,-50.081,-98.934,0.191,0.0,0.0,0.0
1490993367908415110,-50.072,-98.853,0.191,0.0,0.0,0.0
1490993368008358384,-50.065,-98.769,0.198,0.0,0.0,0.0
1490993368109302720,-50.059,-98.676,0.196,0.0,0.0,0.0
1490993368208670278,-50.054,-98.572,0.193,0.0,0.0,0.0
1490993368308030278,-50.048,-98.462,0.197,0.0,0.0,0.0
1490993368407951275,-50.04,-98.346,0.192,0.0,0.0,0.0
1490993368508844079,-50.034,-98.218,0.184,0.0,0.0,0.0
1490993368633674700,-50.03,-98.081,0.179,0.0,0.0,0.0
1490993368708578601,-50.023,-97.936,0.178,0.0,0.0,0.0
1490993368808613465,-50.017,-97.786,0.187,0.0,0.0,0.0
1490993368907954618,-50.02,-97.624,0.182,0.0,0.0,0.0
