timestamp,tx,ty,tz,rx,ry,rz
1490993365010074084,-50.092,-98.259,0.721,0.0,0.0,0.0
1490993365109984064,-50.094,-98.257,0.72,0.0,0.0,0.0
1490993365209904630,-50.094,-98.256,0.717,0.0,0.0,0.0
1490993365310798347,-50.093,-98.257,0.72,0.0,0.0,0.0
1490993365410709479,-50.094,-98.256,0.72,0.0,0.0,0.0
1490993365510608382,-50.095,-98.257,0.721,0.0,0.0,0.0
1490993365634414458,-50.094,-98.258,0.728,0.0,0.0,0.0
1490993365710374199,-50.094,-98.258,0.728,0.0,0.0,0.0
1490993365808292574,-50.095,-98.257,0.732,0.0,0.0,0.0
1490993365908152161,-50.095,-98.254,0.73,0.0,0.0,0.0
1490993366011015373,-50.095,-98.249,0.732,0.0,0.0,0.0
1490993366110907093,-50.095,-98.238,0.732,0.0,0.0,0.0
1490993366210776609,-50.095,-98.224,0.731,0.0,0.0,0.0
1490993366311660170,-50.094,-98.208,0.732,0.0,0.0,0.0
1490993366411064139,-50.092,-98.19,0.734,0.0,0.0,0.0
1490993366510428006,-50.09,-98.169,0.735,0.0,0.0,0.0
1490993366635262921,-50.089,-98.146,0.735,0.0,0.0,0.0
1490993366711234467,-50.087,-98.12,0.732,0.0,0.0,0.0
1490993366811040012,-50.085,-98.088,0.729,0.0,0.0,0.0
1490993366909950775,-50.082,-98.055,0.726,0.0,0.0,0.0
1490993367010816582,-50.081,-98.019,0.728,0.0,0.0,0.0
1490993367109807453,-50.079,-97.978,0.728,0.0,0.0,0.0
1490993367207197143,-50.078,-97.935,0.728,0.0,0.0,0.0
1490993367308539516,-50.077,-97.889,0.733,0.0,0.0,0.0
1490993367410401854,-50.076,-97.839,0.736,0.0,0.0,0.0
1490993367510282789,-50.074,-97.781,0.737,0.0,0.0,0.0
1490993367635181262,-50.073,-97.718,0.735,0.0,0.0,0.0
1490993367711055636,-50.072,-97.652,0.741,0.0,0.0,0.0
1490993367809878845,-50.07,-97.579,0.75,0.0,0.0,0.0
1490993367910724732,-50.071,-97.498,0.737,0.0,0.0,0.0
1490993368011648920,-50.077,-97.413,0.725,0.0,0.0,0.0
1490993368110510114,-50.077,-97.319,0.729,0.0,0.0,0.0
1490993368210458779,-50.08,-97.218,0.736,0.0,0.0,0.0
1490993368311845238,-50.084,-97.108,0.742,0.0,0.0,0.0
1490993368411198606,-50.091,-96.989,0.741,0.0,0.0,0.0
1490993368508082874,-50.104,-96.864,0.725,0.0,0.0,0.0
1490993368634004213,-50.111,-96.728,0.727,0.0,0.0,0.0
1490993368710846560,-50.115,-96.585,0.735,0.0,0.0,0.0
1490993368810730833,-50.121,-96.432,0.74,0.0,0.0,0.0
1490993368910681506,-50.133,-96.277,0.753,0.0,0.0,0.0
1490993369010581472,-50.15,-96.11,0.749,0.0,0.0,0.0
1490993369110541492,-50.166,-95.942,0.75,0.0,0.0,0.0
1490993369210396873,-50.183,-95.774,0.747,0.0,0.0,0.0
1490993369311270602,-50.204,-95.606,0.751,0.0,0.0,0.0
1490993369410698378,-50.223,-95.436,0.754,0.0,0.0,0.0
1490993369511034664,-50.247,-95.265,0.747,0.0,0.0,0.0
1490993369634867279,-50.264,-95.097,0.745,0.0,0.0,0.0
1490993369710731002,-50.285,-94.92,0.759,0.0,0.0,0.0
1490993369810655139,-50.299,-94.746,0.757,0.0,0.0,0.0
1490993369907505907,-50.321,-94.58,0.747,0.0,0.0,0.0
1490993370008552256,-50.335,-94.421,0.749,0.0,0.0,0.0
1490993370110339036,-50.345,-94.27,0.759,0.0,0.0,0.0
1490993370210195475,-50.347,-94.126,0.771,0.0,0.0,0.0
1490993370311112445,-50.346,-93.991,0.782,0.0,0.0,0.0
1490993370411016730,-50.358,-93.86,0.785,0.0,0.0,0.0
1490993370510910662,-50.373,-93.731,0.778,0.0,0.0,0.0
1490993370635242188,-50.378,-93.615,0.784,0.0,0.0,0.0
1490993370710626618,-50.372,-93.499,0.808,0.0,0.0,0.0
1490993370810569595,-50.366,-93.389,0.827,0.0,0.0,0.0
1490993370910434088,-50.365,-93.279,0.84,0.0,0.0,0.0
1490993371010306487,-50.363,-93.166,0.845,0.0,0.0,0.0
1490993371110224971,-50.355,-93.059,0.86,0.0,0.0,0.0
1490993371210108146,-50.351,-92.952,0.867,0.0,0.0,0.0
1490993371307978123,-50.354,-92.849,0.844,0.0,0.0,0.0
