timestamp,tx,ty,tz,rx,ry,rz
1490994892715680831,77.68,3.531,0.259,0.0,0.0,0.0
1490994892816422643,77.267,3.135,0.267,0.0,0.0,0.0
1490994892916365945,76.86,2.73,0.277,0.0,0.0,0.0
1490994893017257384,76.449,2.324,0.287,0.0,0.0,0.0
1490994893116250178,76.04,1.917,0.292,0.0,0.0,0.0
1490994893217039588,75.634,1.511,0.299,0.0,0.0,0.0
1490994893316875851,75.221,1.111,0.303,0.0,0.0,0.0
1490994893443690982,74.808,0.707,0.312,0.0,0.0,0.0
1490994893516543030,74.397,0.291,0.298,0.0,0.0,0.0
1490994893616356171,73.991,-0.125,0.303,0.0,0.0,0.0
1490994893717252445,73.583,-0.538,0.308,0.0,0.0,0.0
1490994893817123928,73.169,-0.947,0.314,0.0,0.0,0.0
1490994893916999985,72.756,-1.36,0.315,0.0,0.0,0.0
1490994894022917523,72.34,-1.783,0.313,0.0,0.0,0.0
1490994894116689552,71.923,-2.205,0.322,0.0,0.0,0.0
1490994894217557408,71.5,-2.628,0.325,0.0,0.0,0.0
1490994894317341976,71.077,-3.056,0.333,0.0,0.0,0.0
1490994894444150607,70.653,-3.485,0.334,0.0,0.0,0.0
1490994894515614782,70.224,-3.915,0.334,0.0,0.0,0.0
1490994894615974874,69.79,-4.35,0.337,0.0,0.0,0.0
1490994894715928260,69.345,-4.79,0.338,0.0,0.0,0.0
1490994894816632555,68.901,-5.24,0.336,0.0,0.0,0.0
1490994894916543713,68.453,-5.696,0.339,0.0,0.0,0.0
1490994895017410318,67.997,-6.149,0.344,0.0,0.0,0.0
1490994895117160429,67.536,-6.603,0.349,0.0,0.0,0.0
1490994895217060671,67.077,-7.062,0.35,0.0,0.0,0.0
1490994895316850058,66.618,-7.532,0.353,0.0,0.0,0.0
1490994895444650400,66.154,-8.005,0.361,0.0,0.0,0.0
1490994895516602576,65.681,-8.485,0.35,0.0,0.0,0.0
1490994895617514446,65.204,-8.972,0.352,0.0,0.0,0.0
1490994895717370669,64.722,-9.463,0.354,0.0,0.0,0.0
1490994895817190853,64.243,-9.952,0.364,0.0,0.0,0.0
1490994895917164454,63.757,-10.439,0.371,0.0,0.0,0.0
1490994896022903649,63.279,-10.93,0.366,0.0,0.0,0.0
1490994896116781918,62.798,-11.428,0.368,0.0,0.0,0.0
1490994896217060134,62.311,-11.927,0.379,0.0,0.0,0.0
1490994896317046263,61.822,-12.428,0.388,0.0,0.0,0.0
1490994896444221694,61.337,-12.941,0.395,0.0,0.0,0.0
1490994896516224835,60.851,-13.459,0.409,0.0,0.0,0.0
1490994896616437243,60.361,-13.972,0.417,0.0,0.0,0.0
1490994896716765542,59.87,-14.479,0.427,0.0,0.0,0.0
1490994896817770557,59.386,-14.988,0.431,0.0,0.0,0.0
1490994896917490440,58.906,-15.496,0.438,0.0,0.0,0.0
1490994897017449887,58.425,-16.008,0.456,0.0,0.0,0.0
1490994897117070450,57.937,-16.516,0.473,0.0,0.0,0.0
1490994897217047417,57.444,-17.026,0.491,0.0,0.0,0.0
1490994897316901275,56.951,-17.546,0.506,0.0,0.0,0.0
1490994897444654486,56.466,-18.081,0.521,0.0,0.0,0.0
1490994897516711490,55.973,-18.607,0.535,0.0,0.0,0.0
1490994897616479248,55.479,-19.121,0.545,0.0,0.0,0.0
1490994897716384059,54.988,-19.612,0.568,0.0,0.0,0.0
1490994897816998450,54.512,-20.113,0.577,0.0,0.0,0.0
1490994897916980998,54.034,-20.624,0.585,0.0,0.0,0.0
1490994898040858240,53.548,-21.137,0.602,0.0,0.0,0.0
1490994898116802662,53.048,-21.655,0.63,0.0,0.0,0.0
1490994898217608852,52.548,-22.174,0.657,0.0,0.0,0.0
1490994898317439641,52.064,-22.703,0.674,0.0,0.0,0.0
1490994898444258411,51.59,-23.237,0.688,0.0,0.0,0.0
1490994898517033179,51.12,-23.768,0.681,0.0,0.0,0.0
1490994898616957185,50.641,-24.284,0.696,0.0,0.0,0.0
1490994898716818047,50.16,-24.793,0.713,0.0,0.0,0.0
1490994898817269751,49.695,-25.309,0.728,0.0,0.0,0.0
1490994898917549706,49.235,-25.827,0.751,0.0,0.0,0.0
1490994899018415338,48.759,-26.33,0.773,0.0,0.0,0.0
1490994899117150128,48.268,-26.814,0.797,0.0,0.0,0.0
1490994899217120883,47.778,-27.307,0.819,0.0,0.0,0.0
1490994899317114812,47.304,-27.806,0.844,0.0,0.0,0.0
1490994899444837079,46.849,-28.313,0.866,0.0,0.0,0.0
1490994899516846160,46.401,-28.815,0.881,0.0,0.0,0.0
1490994899616579667,45.948,-29.303,0.896,0.0,0.0,0.0
1490994899716606052,45.494,-29.781,0.911,0.0,0.0,0.0
1490994899817308942,45.053,-30.269,0.935,0.0,0.0,0.0
1490994899917168091,44.616,-30.754,0.958,0.0,0.0,0.0
1490994900022111239,44.174,-31.23,0.981,0.0,0.0,0.0
