index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:15:47.589875353,1490994947589875353,8.638,-46.64,1.284,0.0,0.0,0.0
2017-03-31 21:15:47.631426139,1490994947631426139,8.638,-46.64,1.284,0.0,0.0,0.0
2017-03-31 21:15:47.673094373,1490994947673094373,8.638,-46.6402980311,1.28250984465,0.0,0.0,0.0
2017-03-31 21:15:47.714842223,1490994947714842223,8.638,-46.6408740754,1.27962962296,0.0,0.0,0.0
2017-03-31 21:15:47.756453511,1490994947756453511,8.63767618328,-46.6406761833,1.27867618328,0.0,0.0,0.0
2017-03-31 21:15:47.798216040,1490994947798216040,8.63725989344,-46.6402598934,1.27825989344,0.0,0.0,0.0
2017-03-31 21:15:47.839912526,1490994947839912526,8.63715636505,-46.64,1.27784363495,0.0,0.0,0.0
2017-03-31 21:15:47.881538687,1490994947881538687,8.63757296105,-46.64,1.27742703895,0.0,0.0,0.0
2017-03-31 21:15:47.923188840,1490994947923188840,8.63798979788,-46.64,1.27701020212,0.0,0.0,0.0
2017-03-31 21:15:47.964815303,1490994947964815303,8.638,-46.64,1.277,0.0,0.0,0.0
2017-03-31 21:15:48.006473083,1490994948006473083,8.638,-46.64,1.277,0.0,0.0,0.0
2017-03-31 21:15:48.048196434,1490994948048196434,8.6377611985,-46.639522397,1.2772388015,0.0,0.0,0.0
2017-03-31 21:15:48.089809454,1490994948089809454,8.63734908019,-46.6386981604,1.27765091981,0.0,0.0,0.0
2017-03-31 21:15:48.131488789,1490994948131488789,8.637,-46.638,1.278,0.0,0.0,0.0
2017-03-31 21:15:48.173194535,1490994948173194535,8.637,-46.638,1.278,0.0,0.0,0.0
2017-03-31 21:15:48.214747093,1490994948214747093,8.637,-46.638,1.278,0.0,0.0,0.0
2017-03-31 21:15:48.256490799,1490994948256490799,8.63733932305,-46.638,1.2786786461,0.0,0.0,0.0
2017-03-31 21:15:48.298166549,1490994948298166549,8.63775443683,-46.638,1.27950887366,0.0,0.0,0.0
2017-03-31 21:15:48.339766665,1490994948339766665,8.638,-46.6381696341,1.28,0.0,0.0,0.0
2017-03-31 21:15:48.381490160,1490994948381490160,8.638,-46.6385872796,1.28,0.0,0.0,0.0
2017-03-31 21:15:48.423087187,1490994948423087187,8.638,-46.6390036561,1.28001462437,0.0,0.0,0.0
2017-03-31 21:15:48.464760281,1490994948464760281,8.638,-46.6394204352,1.28168174079,0.0,0.0,0.0
2017-03-31 21:15:48.506462482,1490994948506462482,8.638,-46.6398375036,1.28335001447,0.0,0.0,0.0
2017-03-31 21:15:48.548078597,1490994948548078597,8.638,-46.6398014657,1.28380146574,0.0,0.0,0.0
2017-03-31 21:15:48.590607570,1490994948590607570,8.638,-46.6394686306,1.28346863061,0.0,0.0,0.0
2017-03-31 21:15:48.631503883,1490994948631503883,8.638,-46.6391485736,1.28314857363,0.0,0.0,0.0
2017-03-31 21:15:48.673199390,1490994948673199390,8.638,-46.6393114938,1.28237701234,0.0,0.0,0.0
2017-03-31 21:15:48.714756259,1490994948714756259,8.638,-46.6398814698,1.28123706044,0.0,0.0,0.0
2017-03-31 21:15:48.756474870,1490994948756474870,8.638,-46.6396688631,1.28033772611,0.0,0.0,0.0
2017-03-31 21:15:48.800586773,1490994948800586773,8.638,-46.639227248,1.27945449606,0.0,0.0,0.0
2017-03-31 21:15:48.839756692,1490994948839756692,8.638,-46.639,1.279,0.0,0.0,0.0
2017-03-31 21:15:48.881493300,1490994948881493300,8.638,-46.639,1.279,0.0,0.0,0.0
2017-03-31 21:15:48.923177095,1490994948923177095,8.638,-46.639,1.279,0.0,0.0,0.0
2017-03-31 21:15:48.964751725,1490994948964751725,8.638,-46.639,1.28066256132,0.0,0.0,0.0
2017-03-31 21:15:49.006494690,1490994949006494690,8.638,-46.639,1.28233505137,0.0,0.0,0.0
2017-03-31 21:15:49.048163882,1490994949048163882,8.638,-46.6385038312,1.28200766232,0.0,0.0,0.0
2017-03-31 21:15:49.089786191,1490994949089786191,8.638,-46.6376801659,1.28036033172,0.0,0.0,0.0
2017-03-31 21:15:49.131485105,1490994949131485105,8.63807420907,-46.6370742091,1.279,0.0,0.0,0.0
2017-03-31 21:15:49.173245997,1490994949173245997,8.63849709655,-46.6374970966,1.279,0.0,0.0,0.0
2017-03-31 21:15:49.214795819,1490994949214795819,8.63891784792,-46.6379178479,1.279,0.0,0.0,0.0
2017-03-31 21:15:49.256478817,1490994949256478817,8.63866226428,-46.638,1.28068867861,0.0,0.0,0.0
2017-03-31 21:15:49.298298633,1490994949298298633,8.63824153304,-46.638,1.28279233479,0.0,0.0,0.0
2017-03-31 21:15:49.339902637,1490994949339902637,8.63782466814,-46.638,1.28382466814,0.0,0.0,0.0
2017-03-31 21:15:49.381435038,1490994949381435038,8.63741083035,-46.638,1.28341083035,0.0,0.0,0.0
2017-03-31 21:15:49.423091392,1490994949423091392,8.63700421801,-46.638,1.28300421801,0.0,0.0,0.0
2017-03-31 21:15:49.464836433,1490994949464836433,8.63741781607,-46.638,1.28341781607,0.0,0.0,0.0
2017-03-31 21:15:49.506459839,1490994949506459839,8.63783021189,-46.638,1.28383021189,0.0,0.0,0.0
2017-03-31 21:15:49.548270347,1490994949548270347,8.63780701684,-46.6381929832,1.28457894948,0.0,0.0,0.0
2017-03-31 21:15:49.589858613,1490994949589858613,8.63748173607,-46.6385182639,1.28555479179,0.0,0.0,0.0
2017-03-31 21:15:49.631440699,1490994949631440699,8.63715650335,-46.6388434966,1.28653048994,0.0,0.0,0.0
2017-03-31 21:15:49.673145327,1490994949673145327,8.637,-46.6399048012,1.28549199796,0.0,0.0,0.0
