index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:55:01.755901659,1490993701755901659,-14.217,-23.166,0.457,0.0,0.0,0.0
2017-03-31 20:55:01.797426036,1490993701797426036,-14.217,-23.166,0.457,0.0,0.0,0.0
2017-03-31 20:55:01.839052031,1490993701839052031,-14.217,-23.166,0.457753959995,0.0,0.0,0.0
2017-03-31 20:55:01.880834097,1490993701880834097,-14.217,-23.166,0.459008940105,0.0,0.0,0.0
2017-03-31 20:55:01.922382001,1490993701922382001,-14.217,-23.1660847441,0.460169488172,0.0,0.0,0.0
2017-03-31 20:55:01.964095259,1490993701964095259,-14.217,-23.166498057,0.460996113983,0.0,0.0,0.0
2017-03-31 20:55:02.005715452,1490993702005715452,-14.217,-23.1669104491,0.461820898248,0.0,0.0,0.0
2017-03-31 20:55:02.047451644,1490993702047451644,-14.2163387245,-23.1666693623,0.462330637729,0.0,0.0,0.0
2017-03-31 20:55:02.089078395,1490993702089078395,-14.2154968885,-23.1662484442,0.462751555753,0.0,0.0,0.0
2017-03-31 20:55:02.130695132,1490993702130695132,-14.2151707432,-23.166,0.463341486304,0.0,0.0,0.0
2017-03-31 20:55:02.172379885,1490993702172379885,-14.2155882575,-23.166,0.464176514932,0.0,0.0,0.0
2017-03-31 20:55:02.214057579,1490993702214057579,-14.2160056348,-23.1659943652,0.464983095571,0.0,0.0,0.0
2017-03-31 20:55:02.255870322,1490993702255870322,-14.2164196425,-23.1655803575,0.463741072515,0.0,0.0,0.0
2017-03-31 20:55:02.297503425,1490993702297503425,-14.2168318733,-23.1651681267,0.462504380095,0.0,0.0,0.0
2017-03-31 20:55:02.339179966,1490993702339179966,-14.217,-23.1647501961,0.463498823109,0.0,0.0,0.0
2017-03-31 20:55:02.380989006,1490993702380989006,-14.217,-23.1643273026,0.466036184543,0.0,0.0,0.0
2017-03-31 20:55:02.422489578,1490993702422489578,-14.216909327,-23.164090673,0.468,0.0,0.0,0.0
2017-03-31 20:55:02.464242436,1490993702464242436,-14.2164952229,-23.1645047771,0.468,0.0,0.0,0.0
2017-03-31 20:55:02.508139183,1490993702508139183,-14.2160598545,-23.1649401455,0.468,0.0,0.0,0.0
2017-03-31 20:55:02.547431812,1490993702547431812,-14.2157314932,-23.165,0.468268506826,0.0,0.0,0.0
2017-03-31 20:55:02.589070842,1490993702589070842,-14.2153953207,-23.165,0.468604679281,0.0,0.0,0.0
2017-03-31 20:55:02.630698110,1490993702630698110,-14.2150592433,-23.165,0.468940756663,0.0,0.0,0.0
2017-03-31 20:55:02.672422362,1490993702672422362,-14.2145470022,-23.1659059956,0.464470022056,0.0,0.0,0.0
2017-03-31 20:55:02.719194078,1490993702719194078,-14.2140525171,-23.167,0.45905251714,0.0,0.0,0.0
2017-03-31 20:55:02.755790123,1490993702755790123,-14.2144186287,-23.167,0.459418628654,0.0,0.0,0.0
2017-03-31 20:55:02.797375938,1490993702797375938,-14.2148346604,-23.167,0.45983466039,0.0,0.0,0.0
2017-03-31 20:55:02.839052381,1490993702839052381,-14.2157553147,-23.1664964569,0.461007086273,0.0,0.0,0.0
2017-03-31 20:55:02.880773870,1490993702880773870,-14.2170083549,-23.1656610967,0.46267780651,0.0,0.0,0.0
2017-03-31 20:55:02.925009235,1490993702925009235,-14.2182224806,-23.165,0.464111240305,0.0,0.0,0.0
2017-03-31 20:55:02.964059463,1490993702964059463,-14.2189970017,-23.165,0.46449850087,0.0,0.0,0.0
2017-03-31 20:55:03.005740218,1490993703005740218,-14.2198236992,-23.165,0.464911849605,0.0,0.0,0.0
2017-03-31 20:55:03.047416423,1490993703047416423,-14.22,-23.1646815306,0.465955408073,0.0,0.0,0.0
2017-03-31 20:55:03.089149371,1490993703089149371,-14.22,-23.1642761676,0.467171497272,0.0,0.0,0.0
2017-03-31 20:55:03.133185584,1490993703133185584,-14.22,-23.1643220553,0.468322055346,0.0,0.0,0.0
2017-03-31 20:55:03.172413296,1490993703172413296,-14.22,-23.1651316875,0.469131687471,0.0,0.0,0.0
2017-03-31 20:55:03.214087004,1490993703214087004,-14.22,-23.165991805,0.469991805033,0.0,0.0,0.0
2017-03-31 20:55:03.255753282,1490993703255753282,-14.2195906296,-23.166,0.469181259285,0.0,0.0,0.0
2017-03-31 20:55:03.297410742,1490993703297410742,-14.219177407,-23.166,0.468354814053,0.0,0.0,0.0
2017-03-31 20:55:03.341540881,1490993703341540881,-14.219,-23.1657346799,0.467734679934,0.0,0.0,0.0
2017-03-31 20:55:03.380718158,1490993703380718158,-14.219,-23.1653386292,0.467338629159,0.0,0.0,0.0
2017-03-31 20:55:03.422391504,1490993703422391504,-14.2189181496,-23.1649181496,0.467245551136,0.0,0.0,0.0
2017-03-31 20:55:03.464164589,1490993703464164589,-14.2184999769,-23.1644999769,0.468500069193,0.0,0.0,0.0
2017-03-31 20:55:03.505836759,1490993703505836759,-14.218082814,-23.164082814,0.469751558127,0.0,0.0,0.0
2017-03-31 20:55:03.549870787,1490993703549870787,-14.218284142,-23.164,0.470284141968,0.0,0.0,0.0
2017-03-31 20:55:03.589077790,1490993703589077790,-14.2185956602,-23.164,0.47059566016,0.0,0.0,0.0
2017-03-31 20:55:03.630729482,1490993703630729482,-14.2189266035,-23.164,0.470926603489,0.0,0.0,0.0
2017-03-31 20:55:03.672391337,1490993703672391337,-14.2181346783,-23.1648653217,0.468404034952,0.0,0.0,0.0
2017-03-31 20:55:03.714089943,1490993703714089943,-14.2170218554,-23.1659781446,0.465065566267,0.0,0.0,0.0
2017-03-31 20:55:03.755753610,1490993703755753610,-14.217409091,-23.166,0.465409091026,0.0,0.0,0.0
2017-03-31 20:55:03.797382147,1490993703797382147,-14.2178260305,-23.166,0.465826030548,0.0,0.0,0.0
2017-03-31 20:55:03.839081858,1490993703839081858,-14.218,-23.1662485258,0.466248525816,0.0,0.0,0.0
2017-03-31 20:55:03.880825885,1490993703880825885,-14.218,-23.1666749265,0.466674926454,0.0,0.0,0.0
2017-03-31 20:55:03.922407419,1490993703922407419,-14.218,-23.1669022547,0.467293235917,0.0,0.0,0.0
2017-03-31 20:55:03.964112944,1490993703964112944,-14.218,-23.1664844695,0.468546591544,0.0,0.0,0.0
2017-03-31 20:55:04.005744135,1490993704005744135,-14.218,-23.166067428,0.469797716071,0.0,0.0,0.0
2017-03-31 20:55:04.047381114,1490993704047381114,-14.218,-23.166,0.469315606664,0.0,0.0,0.0
2017-03-31 20:55:04.089033467,1490993704089033467,-14.218,-23.166,0.468498933388,0.0,0.0,0.0
2017-03-31 20:55:04.130688052,1490993704130688052,-14.2178377036,-23.1661622964,0.467837703636,0.0,0.0,0.0
2017-03-31 20:55:04.172363630,1490993704172363630,-14.2174203822,-23.1665796178,0.467420382215,0.0,0.0,0.0
2017-03-31 20:55:04.214024938,1490993704214024938,-14.2170032018,-23.1669967982,0.467003201784,0.0,0.0,0.0
2017-03-31 20:55:04.255734534,1490993704255734534,-14.2165893126,-23.167,0.466589312613,0.0,0.0,0.0
2017-03-31 20:55:04.297398050,1490993704297398050,-14.2161759098,-23.167,0.466175909815,0.0,0.0,0.0
2017-03-31 20:55:04.339050420,1490993704339050420,-14.216,-23.1672417361,0.466483472197,0.0,0.0,0.0
2017-03-31 20:55:04.380775989,1490993704380775989,-14.216,-23.1676633445,0.46732668893,0.0,0.0,0.0
2017-03-31 20:55:04.422367833,1490993704422367833,-14.2160828465,-23.168,0.468082846516,0.0,0.0,0.0
2017-03-31 20:55:04.464109644,1490993704464109644,-14.2165008062,-23.168,0.468500806164,0.0,0.0,0.0
2017-03-31 20:55:04.505720064,1490993704505720064,-14.2169174508,-23.168,0.468917450829,0.0,0.0,0.0
2017-03-31 20:55:04.547421381,1490993704547421381,-14.217,-23.168,0.469265823789,0.0,0.0,0.0
2017-03-31 20:55:04.589082906,1490993704589082906,-14.217,-23.168,0.469596832293,0.0,0.0,0.0
2017-03-31 20:55:04.630703289,1490993704630703289,-14.217,-23.168,0.469927515362,0.0,0.0,0.0
2017-03-31 20:55:04.672423123,1490993704672423123,-14.216559062,-23.168440938,0.464708743546,0.0,0.0,0.0
