timestamp,tx,ty,tz,rx,ry,rz
1490993700522353425,6.981,-4.427,0.437,0.0,0.0,0.0
1490993700622133903,6.903,-4.546,0.44,0.0,0.0,0.0
1490993700722055201,6.825,-4.663,0.446,0.0,0.0,0.0
1490993700822919467,6.746,-4.782,0.447,0.0,0.0,0.0
1490993700922283659,6.662,-4.906,0.447,0.0,0.0,0.0
1490993701023465791,6.568,-5.045,0.444,0.0,0.0,0.0
1490993701121346232,6.461,-5.202,0.451,0.0,0.0,0.0
1490993701222223379,6.341,-5.377,0.457,0.0,0.0,0.0
1490993701321677638,6.211,-5.572,0.465,0.0,0.0,0.0
1490993701447896925,6.065,-5.784,0.471,0.0,0.0,0.0
1490993701521894609,5.917,-6.015,0.472,0.0,0.0,0.0
1490993701622250841,5.758,-6.256,0.478,0.0,0.0,0.0
1490993701722564346,5.59,-6.508,0.48,0.0,0.0,0.0
1490993701822305313,5.412,-6.771,0.481,0.0,0.0,0.0
1490993701922846586,5.228,-7.041,0.488,0.0,0.0,0.0
1490993702023085262,5.041,-7.311,0.497,0.0,0.0,0.0
1490993702121926459,4.853,-7.576,0.506,0.0,0.0,0.0
1490993702221869206,4.66,-7.846,0.515,0.0,0.0,0.0
1490993702322143874,4.465,-8.127,0.52,0.0,0.0,0.0
1490993702448587093,4.269,-8.42,0.522,0.0,0.0,0.0
1490993702523222606,4.071,-8.724,0.517,0.0,0.0,0.0
1490993702623174725,3.865,-9.03,0.522,0.0,0.0,0.0
1490993702722978307,3.654,-9.341,0.531,0.0,0.0,0.0
1490993702823891560,3.436,-9.654,0.539,0.0,0.0,0.0
1490993702922908182,3.211,-9.971,0.554,0.0,0.0,0.0
1490993703023570532,2.985,-10.29,0.569,0.0,0.0,0.0
1490993703122374960,2.761,-10.611,0.572,0.0,0.0,0.0
1490993703222363774,2.538,-10.941,0.576,0.0,0.0,0.0
1490993703322135261,2.312,-11.273,0.57,0.0,0.0,0.0
1490993703449032959,2.089,-11.612,0.575,0.0,0.0,0.0
1490993703522447738,1.859,-11.961,0.574,0.0,0.0,0.0
1490993703622234447,1.626,-12.309,0.587,0.0,0.0,0.0
1490993703722194930,1.393,-12.652,0.605,0.0,0.0,0.0
1490993703823299471,1.16,-12.984,0.618,0.0,0.0,0.0
1490993703922871999,0.93,-13.313,0.63,0.0,0.0,0.0
1490993704024161921,0.703,-13.639,0.638,0.0,0.0,0.0
1490993704123012457,0.479,-13.965,0.647,0.0,0.0,0.0
1490993704222932237,0.259,-14.29,0.657,0.0,0.0,0.0
1490993704322656889,0.039,-14.616,0.669,0.0,0.0,0.0
