index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:26:15.338226510,1490991975338226510,10.36,-58.826,1.937,0.0,0.0,0.0
2017-03-31 20:26:15.379883487,1490991975379883487,10.36,-58.826,1.937,0.0,0.0,0.0
2017-03-31 20:26:15.421528510,1490991975421528510,10.36,-58.826,1.937,0.0,0.0,0.0
2017-03-31 20:26:15.463321501,1490991975463321501,10.36,-58.826,1.937,0.0,0.0,0.0
2017-03-31 20:26:15.507366046,1490991975507366046,10.357714792,-58.8289776952,1.93686150255,0.0,0.0,0.0
2017-03-31 20:26:15.546583675,1490991975546583675,10.3474350134,-58.8423725583,1.93623848566,0.0,0.0,0.0
2017-03-31 20:26:15.588244643,1490991975588244643,10.3365146652,-58.856602103,1.93557664637,0.0,0.0,0.0
2017-03-31 20:26:15.629905365,1490991975629905365,10.3244480912,-58.8722906192,1.93506715549,0.0,0.0,0.0
2017-03-31 20:26:15.671570706,1490991975671570706,10.3046192021,-58.8978594499,1.93558896837,0.0,0.0,0.0
2017-03-31 20:26:15.715679909,1490991975715679909,10.2841910364,-58.9242516527,1.93587977591,0.0,0.0,0.0
2017-03-31 20:26:15.754936250,1490991975754936250,10.2674692556,-58.9459899677,1.93546173139,0.0,0.0,0.0
2017-03-31 20:26:15.796616411,1490991975796616411,10.2497150198,-58.9690704742,1.9350178755,0.0,0.0,0.0
2017-03-31 20:26:15.838348388,1490991975838348388,10.22992872,-58.9938391,1.93420536333,0.0,0.0,0.0
2017-03-31 20:26:15.880001218,1490991975880001218,10.2100957248,-59.018630344,1.93337898853,0.0,0.0,0.0
2017-03-31 20:26:15.924068813,1490991975924068813,10.1870866765,-59.0477781356,1.93325765414,0.0,0.0,0.0
2017-03-31 20:26:15.963264336,1490991975963264336,10.1652424489,-59.0756902042,1.93366217687,0.0,0.0,0.0
2017-03-31 20:26:16.004962877,1490991976004962877,10.1413118654,-59.1060212911,1.9339111229,0.0,0.0,0.0
2017-03-31 20:26:16.046678224,1490991976046678224,10.1148467648,-59.1386891496,1.9334976057,0.0,0.0,0.0
2017-03-31 20:26:16.088373714,1490991976088373714,10.0883943323,-59.171341371,1.93308428644,0.0,0.0,0.0
2017-03-31 20:26:16.132254439,1490991976132254439,10.0569670589,-59.2102808469,1.93334710588,0.0,0.0,0.0
2017-03-31 20:26:16.171599284,1490991976171599284,10.0280150075,-59.2461813907,1.93373313323,0.0,0.0,0.0
2017-03-31 20:26:16.213257278,1490991976213257278,9.99611224611,-59.2863251767,1.9337135481,0.0,0.0,0.0
2017-03-31 20:26:16.254866888,1490991976254866888,9.96189988106,-59.3304302738,1.93288915376,0.0,0.0,0.0
2017-03-31 20:26:16.296577546,1490991976296577546,9.92760458358,-59.3746422838,1.93206276105,0.0,0.0,0.0
2017-03-31 20:26:16.343472657,1490991976343472657,9.88250995025,-59.4324403762,1.93332781405,0.0,0.0,0.0
