timestamp,tx,ty,tz,rx,ry,rz
1490991975396363304,11.209,-57.756,1.582,0.0,0.0,0.0
1490991975496310340,11.18,-57.795,1.584,0.0,0.0,0.0
1490991975622133941,11.148,-57.836,1.587,0.0,0.0,0.0
1490991975696088449,11.11,-57.886,1.584,0.0,0.0,0.0
1490991975795966265,11.069,-57.938,1.585,0.0,0.0,0.0
1490991975896942435,11.02,-57.998,1.579,0.0,0.0,0.0
1490991975996297426,10.966,-58.068,1.578,0.0,0.0,0.0
1490991976117655814,10.902,-58.15,1.575,0.0,0.0,0.0
1490991976196539916,10.828,-58.241,1.572,0.0,0.0,0.0
1490991976296463039,10.743,-58.349,1.571,0.0,0.0,0.0
1490991976396333986,10.65,-58.472,1.573,0.0,0.0,0.0
1490991976496238774,10.543,-58.61,1.579,0.0,0.0,0.0
1490991976622127212,10.425,-58.763,1.582,0.0,0.0,0.0
1490991976696035945,10.297,-58.929,1.579,0.0,0.0,0.0
1490991976795933287,10.156,-59.106,1.582,0.0,0.0,0.0
1490991976896341372,10.007,-59.295,1.584,0.0,0.0,0.0
1490991976996681639,9.849,-59.495,1.584,0.0,0.0,0.0
1490991977097601756,9.684,-59.706,1.584,0.0,0.0,0.0
1490991977196009695,9.51,-59.929,1.586,0.0,0.0,0.0
1490991977296387092,9.328,-60.167,1.586,0.0,0.0,0.0
1490991977396281592,9.135,-60.417,1.59,0.0,0.0,0.0
1490991977496188958,8.928,-60.678,1.595,0.0,0.0,0.0
1490991977623025252,8.714,-60.95,1.602,0.0,0.0,0.0
1490991977695952843,8.49,-61.231,1.603,0.0,0.0,0.0
1490991977795966391,8.261,-61.522,1.605,0.0,0.0,0.0
1490991977896748692,8.027,-61.821,1.609,0.0,0.0,0.0
1490991977995661316,7.786,-62.127,1.615,0.0,0.0,0.0
1490991978131507863,7.543,-62.44,1.618,0.0,0.0,0.0
1490991978196473450,7.297,-62.76,1.623,0.0,0.0,0.0
1490991978296373248,7.048,-63.084,1.627,0.0,0.0,0.0
1490991978396718506,6.795,-63.41,1.633,0.0,0.0,0.0
1490991978496202633,6.542,-63.741,1.638,0.0,0.0,0.0
1490991978622011793,6.284,-64.073,1.643,0.0,0.0,0.0
1490991978695431557,6.024,-64.41,1.629,0.0,0.0,0.0
1490991978795354578,5.763,-64.745,1.625,0.0,0.0,0.0
1490991978896193565,5.5,-65.087,1.626,0.0,0.0,0.0
1490991978995573288,5.238,-65.435,1.626,0.0,0.0,0.0
1490991979096530413,4.974,-65.787,1.63,0.0,0.0,0.0
1490991979196377709,4.706,-66.143,1.631,0.0,0.0,0.0
1490991979296277512,4.432,-66.497,1.63,0.0,0.0,0.0
1490991979395741037,4.157,-66.855,1.634,0.0,0.0,0.0
1490991979496077983,3.878,-67.216,1.631,0.0,0.0,0.0
1490991979621947150,3.597,-67.581,1.63,0.0,0.0,0.0
1490991979695425675,3.317,-67.952,1.622,0.0,0.0,0.0
1490991979797095427,3.031,-68.328,1.616,0.0,0.0,0.0
1490991979896681719,2.741,-68.707,1.613,0.0,0.0,0.0
1490991979996526281,2.445,-69.09,1.61,0.0,0.0,0.0
